Sample	Method	NoiseLevel	Average_AE	Total_AE
TSP21_random_rep3_seed9_40_800.h5ad	QP	2	1.86225	148.98
TSP21_random_rep4_seed9_40_800.h5ad	QP	2	2.0576404999999998	164.61123999999998
TSP21_random_rep5_seed9_40_800.h5ad	QP	2	2.0707486250000002	165.65989000000002
TSP21_random_rep1_seed11_20_400.h5ad	QP	2	1.6987398749999998	135.89918999999998
TSP21_random_rep2_seed11_20_400.h5ad	QP	2	1.05811425	84.64914
TSP21_random_rep3_seed11_20_400.h5ad	QP	2	1.381195	110.4956
TSP21_random_rep4_seed11_20_400.h5ad	QP	2	0.73976325	59.18106
TSP21_random_rep5_seed11_20_400.h5ad	QP	2	1.9600661250000002	156.80529
TSP21_random_rep1_seed9_50_1000.h5ad	QP	2	1.3254818750000004	106.03855000000003
TSP21_random_rep2_seed9_50_1000.h5ad	QP	2	1.3715256249999999	109.72205
TSP21_random_rep3_seed9_50_1000.h5ad	QP	2	1.2380015000000004	99.04012000000003
TSP21_random_rep4_seed9_50_1000.h5ad	QP	2	1.8943676250000006	151.54941000000005
TSP21_random_rep5_seed9_50_1000.h5ad	QP	2	0.77932	62.3456
TSP21_random_rep1_seed5_30_600.h5ad	QP	2	2.1313642500000003	170.50914000000003
TSP21_random_rep2_seed5_30_600.h5ad	QP	2	1.5397716249999998	123.18172999999999
TSP21_random_rep3_seed5_30_600.h5ad	QP	2	1.8234413750000003	145.87531
TSP21_random_rep4_seed5_30_600.h5ad	QP	2	1.3672166250000002	109.37733000000001
TSP21_random_rep5_seed5_30_600.h5ad	QP	2	1.613584625	129.08677
TSP21_random_rep1_seed8_30_600.h5ad	QP	2	0.83138175	66.51054
TSP21_random_rep2_seed8_30_600.h5ad	QP	2	1.3058196249999998	104.46556999999999
TSP21_random_rep3_seed8_30_600.h5ad	QP	2	1.3083326249999998	104.66660999999999
TSP21_random_rep4_seed8_30_600.h5ad	QP	2	1.98835325	159.06826
TSP21_random_rep5_seed8_30_600.h5ad	QP	2	1.5361292500000003	122.89034000000002
TSP27_random_rep1_seed9_20_400.h5ad	QP	2	1.03885475	83.10838
TSP27_random_rep2_seed9_20_400.h5ad	QP	2	1.205955	96.47640000000001
TSP27_random_rep3_seed9_20_400.h5ad	QP	2	1.117628875	89.41031000000001
TSP27_random_rep4_seed9_20_400.h5ad	QP	2	0.724176875	57.93415
TSP27_random_rep5_seed9_20_400.h5ad	QP	2	1.483884375	118.71074999999999
TSP27_random_rep1_seed8_10_200.h5ad	QP	2	1.48882275	119.10582
TSP27_random_rep2_seed8_10_200.h5ad	QP	2	0.890158625	71.21269
TSP27_random_rep3_seed8_10_200.h5ad	QP	2	0.96197325	76.95786
TSP27_random_rep4_seed8_10_200.h5ad	QP	2	2.165375	173.23
TSP27_random_rep5_seed8_10_200.h5ad	QP	2	1.6265686249999998	130.12548999999999
TSP21_random_rep1_seed5_20_400.h5ad	QP	2	0.740436125	59.23489
TSP21_random_rep2_seed5_20_400.h5ad	QP	2	1.810521	144.84168
TSP21_random_rep3_seed5_20_400.h5ad	QP	2	1.639193625	131.13549
TSP21_random_rep4_seed5_20_400.h5ad	QP	2	0.816645125	65.33161
TSP21_random_rep5_seed5_20_400.h5ad	QP	2	1.300061875	104.00495
TSP27_random_rep1_seed13_50_1000.h5ad	ReDeconv	2	1.2441500000000003	85.84635000000002
TSP27_random_rep2_seed13_50_1000.h5ad	ReDeconv	2	1.580592608695652	109.06089
TSP27_random_rep3_seed13_50_1000.h5ad	ReDeconv	2	1.3122	90.5418
TSP27_random_rep4_seed13_50_1000.h5ad	ReDeconv	2	0.941831594202899	64.98638000000003
TSP27_random_rep5_seed13_50_1000.h5ad	ReDeconv	2	1.4330901449275364	98.88322000000001
TSP25_random_rep1_seed13_30_600.h5ad	ReDeconv	2	1.1307682608695653	78.02301
TSP25_random_rep2_seed13_30_600.h5ad	ReDeconv	2	1.2114240579710143	83.58825999999999
TSP25_random_rep3_seed13_30_600.h5ad	ReDeconv	2	1.2542546376811592	86.54356999999999
TSP25_random_rep4_seed13_30_600.h5ad	ReDeconv	2	1.35592768115942	93.55900999999999
TSP25_random_rep5_seed13_30_600.h5ad	ReDeconv	2	1.6986968115942025	117.21007999999998
TSP25_random_rep1_seed5_20_400.h5ad	ReDeconv	2	0.5924584057971016	40.87963000000001
TSP25_random_rep2_seed5_20_400.h5ad	ReDeconv	2	0.7533263768115941	51.979519999999994
TSP25_random_rep3_seed5_20_400.h5ad	ReDeconv	2	1.3370785507246377	92.25842
TSP25_random_rep4_seed5_20_400.h5ad	ReDeconv	2	1.4914653623188405	102.91111
TSP25_random_rep5_seed5_20_400.h5ad	ReDeconv	2	1.0335695652173913	71.3163
TSP27_random_rep1_seed11_10_200.h5ad	ReDeconv	2	1.1928057971014496	82.30360000000002
TSP27_random_rep2_seed11_10_200.h5ad	ReDeconv	2	1.1167618840579712	77.05657000000001
TSP27_random_rep3_seed11_10_200.h5ad	ReDeconv	2	0.9576268115942029	66.07625
TSP27_random_rep4_seed11_10_200.h5ad	ReDeconv	2	1.5214923188405798	104.98297000000001
TSP27_random_rep5_seed11_10_200.h5ad	ReDeconv	2	1.1822707246376816	81.57668000000002
TSP25_random_rep1_seed10_30_600.h5ad	ReDeconv	2	1.31746	90.90474
TSP25_random_rep2_seed10_30_600.h5ad	ReDeconv	2	1.511873043478261	104.31924000000001
TSP25_random_rep3_seed10_30_600.h5ad	ReDeconv	2	1.2747937681159418	87.96076999999998
TSP25_random_rep4_seed10_30_600.h5ad	ReDeconv	2	1.3749459420289853	94.87127
TSP25_random_rep5_seed10_30_600.h5ad	ReDeconv	2	0.8627165217391303	59.52743999999999
TSP27_random_rep1_seed5_50_1000.h5ad	ReDeconv	2	0.5995282608695652	41.36745
TSP27_random_rep2_seed5_50_1000.h5ad	ReDeconv	2	1.0129779710144928	69.89548
TSP27_random_rep3_seed5_50_1000.h5ad	ReDeconv	2	1.158228260869565	79.91775
TSP27_random_rep4_seed5_50_1000.h5ad	ReDeconv	2	1.078558550724638	74.42054000000002
TSP27_random_rep5_seed5_50_1000.h5ad	ReDeconv	2	0.9963686956521738	68.74943999999999
TSP25_random_rep1_seed10_40_800.h5ad	ReDeconv	2	1.2968459420289855	89.48237
TSP25_random_rep2_seed10_40_800.h5ad	ReDeconv	2	1.420018985507247	97.98131000000004
TSP25_random_rep3_seed10_40_800.h5ad	ReDeconv	2	1.3484544927536233	93.04336
TSP25_random_rep4_seed10_40_800.h5ad	ReDeconv	2	1.1120952173913041	76.73456999999999
TSP25_random_rep5_seed10_40_800.h5ad	ReDeconv	2	1.1522321739130437	79.50402000000001
TSP25_random_rep1_seed5_10_200.h5ad	ReDeconv	2	0.9958263768115941	68.71202
TSP25_random_rep2_seed5_10_200.h5ad	ReDeconv	2	1.0392998550724635	71.71168999999998
TSP25_random_rep3_seed5_10_200.h5ad	ReDeconv	2	0.8405860869565217	58.00044
TSP25_random_rep4_seed5_10_200.h5ad	ReDeconv	2	1.2423668115942028	85.72331
TSP25_random_rep5_seed5_10_200.h5ad	ReDeconv	2	1.0195894202898548	70.35166999999998
TSP21_random_rep1_seed11_50_1000.h5ad	ReDeconv	2	1.1670876811594197	80.52904999999997
TSP21_random_rep2_seed11_50_1000.h5ad	ReDeconv	2	0.7120504347826091	49.131480000000025
TSP21_random_rep3_seed11_50_1000.h5ad	ReDeconv	2	1.0754114492753626	74.20339000000001
TSP21_random_rep4_seed11_50_1000.h5ad	ReDeconv	2	0.8306889855072461	57.31753999999998
TSP21_random_rep5_seed11_50_1000.h5ad	ReDeconv	2	0.8566576811594204	59.10938000000001
TSP25_random_rep1_seed8_30_600.h5ad	ReDeconv	2	1.1120517391304348	76.73157
TSP25_random_rep2_seed8_30_600.h5ad	ReDeconv	2	0.9969686956521742	68.79084000000002
TSP25_random_rep3_seed8_30_600.h5ad	ReDeconv	2	1.188287246376812	81.99182000000002
TSP25_random_rep4_seed8_30_600.h5ad	ReDeconv	2	1.117804927536232	77.12854000000002
TSP25_random_rep5_seed8_30_600.h5ad	ReDeconv	2	1.2390611594202898	85.49522
TSP27_random_rep1_seed6_40_800.h5ad	ReDeconv	2	0.7238008695652172	49.94225999999998
TSP27_random_rep2_seed6_40_800.h5ad	ReDeconv	2	1.3073781159420295	90.20909000000003
TSP27_random_rep3_seed6_40_800.h5ad	ReDeconv	2	1.1608504347826087	80.09868
TSP27_random_rep4_seed6_40_800.h5ad	ReDeconv	2	0.5402534782608697	37.27749000000001
TSP27_random_rep5_seed6_40_800.h5ad	ReDeconv	2	1.205352608695652	83.16932999999999
TSP25_random_rep1_seed3_50_1000.h5ad	ReDeconv	2	0.9189363768115946	63.40661000000003
TSP25_random_rep2_seed3_50_1000.h5ad	ReDeconv	2	0.7913775362318839	54.60504999999999
TSP25_random_rep3_seed3_50_1000.h5ad	ReDeconv	2	1.5255821739130435	105.26517
TSP25_random_rep4_seed3_50_1000.h5ad	ReDeconv	2	1.36411	94.12359
TSP25_random_rep5_seed3_50_1000.h5ad	ReDeconv	2	1.0904840579710149	75.24340000000002
TSP21_random_rep1_seed7_20_400.h5ad	ReDeconv	2	1.170470144927536	80.76243999999998
TSP21_random_rep2_seed7_20_400.h5ad	ReDeconv	2	0.7233172463768117	49.90889000000001
TSP21_random_rep3_seed7_20_400.h5ad	ReDeconv	2	1.0399185507246373	71.75437999999998
TSP21_random_rep4_seed7_20_400.h5ad	ReDeconv	2	0.41305942028985493	28.50109999999999
TSP21_random_rep5_seed7_20_400.h5ad	ReDeconv	2	1.286779565217392	88.78779000000004
TSP27_random_rep1_seed12_50_1000.h5ad	ReDeconv	2	1.4413163768115946	99.45083000000002
TSP27_random_rep2_seed12_50_1000.h5ad	ReDeconv	2	1.1901546376811596	82.12067
TSP27_random_rep3_seed12_50_1000.h5ad	ReDeconv	2	1.005746811594203	69.39653
TSP27_random_rep4_seed12_50_1000.h5ad	ReDeconv	2	0.8873250724637679	61.22542999999999
TSP27_random_rep5_seed12_50_1000.h5ad	ReDeconv	2	0.8819639130434782	60.855509999999995
TSP27_random_rep1_seed7_50_1000.h5ad	ReDeconv	2	0.851348695652174	58.74306000000001
TSP27_random_rep2_seed7_50_1000.h5ad	ReDeconv	2	1.0162718840579708	70.12275999999999
TSP27_random_rep3_seed7_50_1000.h5ad	ReDeconv	2	0.9141676811594208	63.07757000000004
TSP27_random_rep4_seed7_50_1000.h5ad	ReDeconv	2	0.6434260869565217	44.3964
TSP27_random_rep5_seed7_50_1000.h5ad	ReDeconv	2	1.261064202898551	87.01343000000001
TSP21_random_rep1_seed3_20_400.h5ad	ReDeconv	2	1.0719657971014496	73.96564000000002
TSP21_random_rep2_seed3_20_400.h5ad	ReDeconv	2	0.9141508695652171	63.076409999999974
TSP21_random_rep3_seed3_20_400.h5ad	ReDeconv	2	0.9835763768115943	67.86677
TSP21_random_rep4_seed3_20_400.h5ad	ReDeconv	2	1.1785875362318836	81.32253999999998
TSP21_random_rep5_seed3_20_400.h5ad	ReDeconv	2	0.9430846376811595	65.07284
TSP21_random_rep1_seed8_10_200.h5ad	ReDeconv	2	0.9150824637681159	63.14068999999999
TSP21_random_rep2_seed8_10_200.h5ad	ReDeconv	2	1.286165652173913	88.74543
TSP21_random_rep3_seed8_10_200.h5ad	ReDeconv	2	1.0201959420289852	70.39351999999998
TSP21_random_rep4_seed8_10_200.h5ad	ReDeconv	2	0.9639368115942033	66.51164000000003
TSP21_random_rep5_seed8_10_200.h5ad	ReDeconv	2	1.1003365217391305	75.92322000000001
TSP27_random_rep1_seed3_10_200.h5ad	ReDeconv	2	1.3692159420289851	94.47589999999997
TSP27_random_rep2_seed3_10_200.h5ad	ReDeconv	2	1.3965697101449277	96.36331000000001
TSP27_random_rep3_seed3_10_200.h5ad	ReDeconv	2	0.9240756521739131	63.76122
TSP27_random_rep4_seed3_10_200.h5ad	ReDeconv	2	1.0416334782608696	71.87271
TSP27_random_rep5_seed3_10_200.h5ad	ReDeconv	2	1.2548426086956521	86.58413999999999
TSP21_random_rep1_seed13_30_600.h5ad	ReDeconv	2	1.1815710144927536	81.5284
TSP21_random_rep2_seed13_30_600.h5ad	ReDeconv	2	0.999588115942029	68.97158
TSP21_random_rep3_seed13_30_600.h5ad	ReDeconv	2	1.3405282608695652	92.49645
TSP21_random_rep4_seed13_30_600.h5ad	ReDeconv	2	1.0696234782608696	73.80402
TSP21_random_rep5_seed13_30_600.h5ad	ReDeconv	2	1.201940144927536	82.93386999999998
TSP25_random_rep1_seed8_10_200.h5ad	ReDeconv	2	1.2523402898550724	86.41148
TSP25_random_rep2_seed8_10_200.h5ad	ReDeconv	2	1.8649501449275365	128.68156000000002
TSP25_random_rep3_seed8_10_200.h5ad	ReDeconv	2	0.817	56.373
TSP25_random_rep4_seed8_10_200.h5ad	ReDeconv	2	0.998261739130435	68.88006000000001
TSP25_random_rep5_seed8_10_200.h5ad	ReDeconv	2	1.1813740579710146	81.51481000000001
TSP21_random_rep1_seed8_20_400.h5ad	ReDeconv	2	1.2062634782608697	83.23218000000001
TSP21_random_rep2_seed8_20_400.h5ad	ReDeconv	2	0.8971153623188408	61.90096000000002
TSP21_random_rep3_seed8_20_400.h5ad	ReDeconv	2	1.0314581159420295	71.17061000000004
TSP21_random_rep4_seed8_20_400.h5ad	ReDeconv	2	1.0635460869565214	73.38467999999997
TSP21_random_rep5_seed8_20_400.h5ad	ReDeconv	2	1.1729304347826093	80.93220000000004
TSP25_random_rep1_seed5_30_600.h5ad	ReDeconv	2	1.333866231884058	92.03677
TSP25_random_rep2_seed5_30_600.h5ad	ReDeconv	2	0.8369908695652176	57.75237000000001
TSP25_random_rep3_seed5_30_600.h5ad	ReDeconv	2	1.0513788405797102	72.54514
TSP25_random_rep4_seed5_30_600.h5ad	ReDeconv	2	1.3880263768115946	95.77382000000003
TSP25_random_rep5_seed5_30_600.h5ad	ReDeconv	2	0.6847568115942031	47.24822000000001
TSP27_random_rep1_seed13_40_800.h5ad	ReDeconv	2	1.200331014492754	82.82284000000001
TSP27_random_rep2_seed13_40_800.h5ad	ReDeconv	2	0.8992520289855072	62.04838999999999
TSP27_random_rep3_seed13_40_800.h5ad	ReDeconv	2	1.1503527536231881	79.37433999999998
TSP27_random_rep4_seed13_40_800.h5ad	ReDeconv	2	1.2235162318840576	84.42261999999997
TSP27_random_rep5_seed13_40_800.h5ad	ReDeconv	2	1.551269565217391	107.03759999999997
TSP21_random_rep1_seed10_20_400.h5ad	ReDeconv	2	0.9651704347826088	66.59676
TSP21_random_rep2_seed10_20_400.h5ad	ReDeconv	2	1.695050724637681	116.95849999999999
TSP21_random_rep3_seed10_20_400.h5ad	ReDeconv	2	1.5825594202898545	109.19659999999996
TSP21_random_rep4_seed10_20_400.h5ad	ReDeconv	2	0.9321769565217389	64.32020999999999
TSP21_random_rep5_seed10_20_400.h5ad	ReDeconv	2	1.0660205797101447	73.55541999999998
TSP27_random_rep1_seed4_40_800.h5ad	ReDeconv	2	0.6791055072463766	46.858279999999986
TSP27_random_rep2_seed4_40_800.h5ad	ReDeconv	2	0.8051353623188404	55.55433999999999
TSP27_random_rep3_seed4_40_800.h5ad	ReDeconv	2	1.0962084057971015	75.63838000000001
TSP27_random_rep4_seed4_40_800.h5ad	ReDeconv	2	1.4068414492753618	97.07205999999996
TSP27_random_rep5_seed4_40_800.h5ad	ReDeconv	2	1.4790659420289856	102.05555
TSP25_random_rep1_seed4_10_200.h5ad	ReDeconv	2	0.9039176811594203	62.37032
TSP25_random_rep2_seed4_10_200.h5ad	ReDeconv	2	1.5587830434782612	107.55603000000002
TSP25_random_rep3_seed4_10_200.h5ad	ReDeconv	2	1.3378366666666672	92.31073000000004
TSP25_random_rep4_seed4_10_200.h5ad	ReDeconv	2	1.026481884057971	70.82725
TSP25_random_rep5_seed4_10_200.h5ad	ReDeconv	2	1.2344844927536236	85.17943000000002
TSP25_random_rep1_seed12_10_200.h5ad	ReDeconv	2	1.032204927536232	71.22214000000001
TSP25_random_rep2_seed12_10_200.h5ad	ReDeconv	2	1.0411271014492756	71.83777
TSP25_random_rep3_seed12_10_200.h5ad	ReDeconv	2	1.219972463768116	84.1781
TSP25_random_rep4_seed12_10_200.h5ad	ReDeconv	2	1.0966649275362317	75.66987999999999
TSP25_random_rep5_seed12_10_200.h5ad	ReDeconv	2	1.3254207246376812	91.45403
TSP25_random_rep1_seed3_40_800.h5ad	ReDeconv	2	0.9308063768115944	64.22564000000001
TSP25_random_rep2_seed3_40_800.h5ad	ReDeconv	2	0.813228115942029	56.11274
TSP25_random_rep3_seed3_40_800.h5ad	ReDeconv	2	1.5012471014492752	103.58604999999999
TSP25_random_rep4_seed3_40_800.h5ad	ReDeconv	2	1.3362301449275362	92.19988
TSP25_random_rep5_seed3_40_800.h5ad	ReDeconv	2	1.098334782608696	75.78510000000003
TSP27_random_rep1_seed3_20_400.h5ad	ReDeconv	2	1.1052763768115943	76.26407
TSP27_random_rep2_seed3_20_400.h5ad	ReDeconv	2	1.1798376811594202	81.4088
TSP27_random_rep3_seed3_20_400.h5ad	ReDeconv	2	1.2528291304347825	86.44520999999999
TSP27_random_rep4_seed3_20_400.h5ad	ReDeconv	2	1.0189542028985505	70.30783999999998
TSP27_random_rep5_seed3_20_400.h5ad	ReDeconv	2	1.4672624637681162	101.24111000000002
TSP27_random_rep1_seed4_20_400.h5ad	ReDeconv	2	0.967692463768116	66.77078
TSP27_random_rep2_seed4_20_400.h5ad	ReDeconv	2	1.2442647826086959	85.85427000000001
TSP27_random_rep3_seed4_20_400.h5ad	ReDeconv	2	1.126773768115942	77.74739
TSP27_random_rep4_seed4_20_400.h5ad	ReDeconv	2	0.9760160869565219	67.34511
TSP27_random_rep5_seed4_20_400.h5ad	ReDeconv	2	1.8219614492753622	125.71534
TSP25_random_rep1_seed10_20_400.h5ad	ReDeconv	2	0.8924276811594205	61.57751000000002
TSP25_random_rep2_seed10_20_400.h5ad	ReDeconv	2	0.9460739130434781	65.27909999999999
TSP25_random_rep3_seed10_20_400.h5ad	ReDeconv	2	0.8837797101449274	60.98079999999999
TSP25_random_rep4_seed10_20_400.h5ad	ReDeconv	2	1.0613043478260875	73.23000000000003
TSP25_random_rep5_seed10_20_400.h5ad	ReDeconv	2	1.280580724637681	88.36007
TSP25_random_rep1_seed9_20_400.h5ad	ReDeconv	2	1.0246086956521736	70.69799999999998
TSP25_random_rep2_seed9_20_400.h5ad	ReDeconv	2	1.0663595652173914	73.57881
TSP25_random_rep3_seed9_20_400.h5ad	ReDeconv	2	0.8923586956521742	61.57275000000002
TSP25_random_rep4_seed9_20_400.h5ad	ReDeconv	2	1.2709040579710147	87.69238000000001
TSP25_random_rep5_seed9_20_400.h5ad	ReDeconv	2	1.2609026086956525	87.00228000000003
TSP27_random_rep1_seed8_20_400.h5ad	ReDeconv	2	1.4256902898550725	98.37263
TSP27_random_rep2_seed8_20_400.h5ad	ReDeconv	2	0.9994785507246378	68.96402
TSP27_random_rep3_seed8_20_400.h5ad	ReDeconv	2	1.0258801449275363	70.78573
TSP27_random_rep4_seed8_20_400.h5ad	ReDeconv	2	0.9394	64.8186
TSP27_random_rep5_seed8_20_400.h5ad	ReDeconv	2	1.228426231884058	84.76141
TSP21_random_rep1_seed4_10_200.h5ad	ReDeconv	2	0.8128298550724637	56.08526
TSP21_random_rep2_seed4_10_200.h5ad	ReDeconv	2	1.0521943478260865	72.60140999999996
TSP21_random_rep3_seed4_10_200.h5ad	ReDeconv	2	0.8992217391304348	62.0463
TSP21_random_rep4_seed4_10_200.h5ad	ReDeconv	2	0.9770876811594197	67.41904999999996
TSP21_random_rep5_seed4_10_200.h5ad	ReDeconv	2	1.319910579710145	91.07383
TSP27_random_rep1_seed12_20_400.h5ad	ReDeconv	2	1.3211305797101456	91.15801000000005
TSP27_random_rep2_seed12_20_400.h5ad	ReDeconv	2	0.9557817391304351	65.94894000000002
TSP27_random_rep3_seed12_20_400.h5ad	ReDeconv	2	1.429186666666667	98.61388000000002
TSP27_random_rep4_seed12_20_400.h5ad	ReDeconv	2	0.7476704347826086	51.589259999999996
TSP27_random_rep5_seed12_20_400.h5ad	ReDeconv	2	0.76011884057971	52.44819999999999
TSP21_random_rep1_seed10_40_800.h5ad	ReDeconv	2	0.9448199999999999	65.19257999999999
TSP21_random_rep2_seed10_40_800.h5ad	ReDeconv	2	1.0084749275362321	69.58477000000002
TSP21_random_rep3_seed10_40_800.h5ad	ReDeconv	2	1.0793650724637682	74.47619
TSP21_random_rep4_seed10_40_800.h5ad	ReDeconv	2	1.2280847826086962	84.73785000000004
TSP21_random_rep5_seed10_40_800.h5ad	ReDeconv	2	1.3624181159420294	94.00685000000003
TSP27_random_rep1_seed6_10_200.h5ad	ReDeconv	2	1.0346695652173914	71.3922
TSP27_random_rep2_seed6_10_200.h5ad	ReDeconv	2	1.5698702898550723	108.32104999999999
TSP27_random_rep3_seed6_10_200.h5ad	ReDeconv	2	1.3099252173913036	90.38483999999995
TSP27_random_rep4_seed6_10_200.h5ad	ReDeconv	2	1.574976666666667	108.67339000000001
TSP27_random_rep5_seed6_10_200.h5ad	ReDeconv	2	1.2701134782608694	87.63783
TSP21_random_rep1_seed6_20_400.h5ad	ReDeconv	2	0.9253491304347827	63.84909000000001
TSP21_random_rep2_seed6_20_400.h5ad	ReDeconv	2	1.4658946376811595	101.14673
TSP21_random_rep3_seed6_20_400.h5ad	ReDeconv	2	0.9778652173913044	67.4727
TSP21_random_rep4_seed6_20_400.h5ad	ReDeconv	2	1.170825362318841	80.78695000000002
TSP21_random_rep5_seed6_20_400.h5ad	ReDeconv	2	1.1248675362318836	77.61585999999997
TSP25_random_rep1_seed3_20_400.h5ad	ReDeconv	2	1.0469501449275367	72.23956000000003
TSP25_random_rep2_seed3_20_400.h5ad	ReDeconv	2	1.050726811594203	72.50015
TSP25_random_rep3_seed3_20_400.h5ad	ReDeconv	2	1.3611546376811599	93.91967000000002
TSP25_random_rep4_seed3_20_400.h5ad	ReDeconv	2	0.9032194202898549	62.32213999999999
TSP25_random_rep5_seed3_20_400.h5ad	ReDeconv	2	0.8963678260869563	61.84937999999998
TSP25_random_rep1_seed8_40_800.h5ad	ReDeconv	2	1.4669723188405797	101.22109
TSP25_random_rep2_seed8_40_800.h5ad	ReDeconv	2	0.8891266666666668	61.34974000000001
TSP25_random_rep3_seed8_40_800.h5ad	ReDeconv	2	1.1259889855072465	77.69324
TSP25_random_rep4_seed8_40_800.h5ad	ReDeconv	2	1.2681815942028982	87.50452999999997
TSP25_random_rep5_seed8_40_800.h5ad	ReDeconv	2	1.1988660869565215	82.72175999999999
TSP27_random_rep1_seed12_40_800.h5ad	ReDeconv	2	0.8997101449275361	62.07999999999999
TSP27_random_rep2_seed12_40_800.h5ad	ReDeconv	2	1.0713852173913045	73.92558000000001
TSP27_random_rep3_seed12_40_800.h5ad	ReDeconv	2	1.0200602898550726	70.38416000000001
TSP27_random_rep4_seed12_40_800.h5ad	ReDeconv	2	1.4326543478260867	98.85314999999999
TSP27_random_rep5_seed12_40_800.h5ad	ReDeconv	2	1.6332205797101451	112.69222
TSP25_random_rep1_seed6_30_600.h5ad	ReDeconv	2	0.843213913043478	58.18175999999998
TSP25_random_rep2_seed6_30_600.h5ad	ReDeconv	2	1.1724059420289858	80.89601000000002
TSP25_random_rep3_seed6_30_600.h5ad	ReDeconv	2	1.0898744927536235	75.20134000000002
TSP25_random_rep4_seed6_30_600.h5ad	ReDeconv	2	0.8041139130434783	55.48386000000001
TSP25_random_rep5_seed6_30_600.h5ad	ReDeconv	2	1.0700811594202901	73.83560000000001
TSP25_random_rep1_seed5_50_1000.h5ad	ReDeconv	2	1.4289418840579713	98.59699000000002
TSP25_random_rep2_seed5_50_1000.h5ad	ReDeconv	2	0.8777284057971015	60.56326000000001
TSP25_random_rep3_seed5_50_1000.h5ad	ReDeconv	2	0.9848231884057971	67.9528
TSP25_random_rep4_seed5_50_1000.h5ad	ReDeconv	2	1.3335382608695652	92.01414
TSP25_random_rep5_seed5_50_1000.h5ad	ReDeconv	2	1.2084797101449272	83.38509999999998
TSP27_random_rep1_seed4_10_200.h5ad	ReDeconv	2	1.0092995652173913	69.64167
TSP27_random_rep2_seed4_10_200.h5ad	ReDeconv	2	1.1438589855072459	78.92626999999996
TSP27_random_rep3_seed4_10_200.h5ad	ReDeconv	2	1.1779808695652174	81.28068
TSP27_random_rep4_seed4_10_200.h5ad	ReDeconv	2	1.121001304347826	77.34908999999999
TSP27_random_rep5_seed4_10_200.h5ad	ReDeconv	2	1.299581594202899	89.67113000000003
TSP27_random_rep1_seed13_10_200.h5ad	ReDeconv	2	1.1684455072463769	80.62274000000001
TSP27_random_rep2_seed13_10_200.h5ad	ReDeconv	2	1.413188260869565	97.50998999999999
TSP27_random_rep3_seed13_10_200.h5ad	ReDeconv	2	1.3473501449275362	92.96716
TSP27_random_rep4_seed13_10_200.h5ad	ReDeconv	2	0.9685426086956525	66.82944000000002
TSP27_random_rep5_seed13_10_200.h5ad	ReDeconv	2	1.4195853623188404	97.95138999999999
TSP27_random_rep1_seed7_40_800.h5ad	ReDeconv	2	1.3393343478260868	92.41407
TSP27_random_rep2_seed7_40_800.h5ad	ReDeconv	2	1.2010176811594202	82.87021999999999
TSP27_random_rep3_seed7_40_800.h5ad	ReDeconv	2	0.9603839130434784	66.26649
TSP27_random_rep4_seed7_40_800.h5ad	ReDeconv	2	1.132574927536232	78.14767
TSP27_random_rep5_seed7_40_800.h5ad	ReDeconv	2	1.023838985507247	70.64489000000003
TSP21_random_rep1_seed12_50_1000.h5ad	ReDeconv	2	0.6375346376811595	43.98989
TSP21_random_rep2_seed12_50_1000.h5ad	ReDeconv	2	1.2466594202898549	86.0195
TSP21_random_rep3_seed12_50_1000.h5ad	ReDeconv	2	1.2131724637681158	83.70889999999999
TSP21_random_rep4_seed12_50_1000.h5ad	ReDeconv	2	0.787311884057971	54.32452
TSP21_random_rep5_seed12_50_1000.h5ad	ReDeconv	2	0.8407368115942029	58.01084
TSP21_random_rep1_seed9_20_400.h5ad	ReDeconv	2	1.2468931884057968	86.03562999999998
TSP21_random_rep2_seed9_20_400.h5ad	ReDeconv	2	0.9386298550724637	64.76545999999999
TSP21_random_rep3_seed9_20_400.h5ad	ReDeconv	2	1.00345231884058	69.23821000000002
TSP21_random_rep4_seed9_20_400.h5ad	ReDeconv	2	0.9047671014492753	62.428929999999994
TSP21_random_rep5_seed9_20_400.h5ad	ReDeconv	2	1.800644927536232	124.2445
TSP21_random_rep1_seed6_40_800.h5ad	ReDeconv	2	0.9513760869565216	65.64495
