	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
SRR13990744	0.0	0.0	0.0	0.0	7.3	2.0	0.0	0.0	0.14	0.0	2.03	0.0	0.0	0.0	4.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19	0.0	0.71	0.0	0.0	0.07	0.0	81.25	QP
SRR13990817	0.0	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7	0.0	0.0	0.0	0.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.54	QP
SRR13990990	0.0	0.0	0.0	0.0	10.65	0.0	0.0	0.0	0.0	0.0	0.85	0.0	0.0	0.0	4.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.7	QP
SRR13990717	0.0	0.0	0.0	0.0	3.8	1.61	0.0	0.0	0.1	0.0	2.78	0.0	0.0	0.0	4.37	2.52	0.0	0.0	0.0	0.0	0.0	0.0	0.58	0.0	0.0	0.0	0.0	0.0	0.0	84.23	QP
SRR13990681	0.0	0.0	4.08	0.0	0.0	0.0	1.89	0.0	10.45	0.0	0.0	0.0	0.0	0.0	0.0	9.95	0.0	0.0	0.0	4.43	0.0	0.0	0.0	0.0	0.0	0.99	0.0	0.0	0.0	68.21	QP
SRR13990726	0.0	0.0	0.0	0.0	17.98	0.0	0.0	0.0	0.0	0.0	4.68	0.0	0.0	0.0	12.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	64.57	QP
SRR13990725	0.0	0.0	0.0	0.0	27.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.04	QP
SRR13991055	0.0	0.0	3.64	0.8	0.0	0.0	0.46	0.0	2.05	0.0	0.0	0.0	0.41	0.0	0.0	0.0	0.0	0.0	0.0	2.98	0.0	0.0	0.0	0.0	0.0	1.39	0.0	0.0	0.0	88.28	QP
SRR13990756	0.0	0.0	0.0	0.0	5.65	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	10.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.39	QP
SRR13991011	0.0	0.0	4.93	0.0	0.0	0.0	1.96	0.0	14.4	0.0	0.0	0.0	3.6	0.0	0.0	0.0	1.48	0.0	0.0	7.23	0.0	0.0	0.0	0.0	0.0	5.07	0.0	0.0	0.0	61.33	QP
SRR13990746	0.0	0.0	3.15	0.86	0.09	0.59	0.0	0.0	6.45	0.0	3.37	0.0	1.79	0.0	0.0	0.0	0.0	0.0	0.0	2.59	0.0	0.0	1.47	0.0	0.0	0.0	0.0	0.83	0.0	78.82	QP
SRR13990736	0.0	0.0	0.88	1.33	9.74	2.03	0.0	0.0	1.43	0.0	3.79	0.0	0.0	0.0	0.0	0.82	0.0	0.0	0.0	0.0	0.0	0.0	1.89	0.0	0.0	0.0	0.0	1.56	0.0	76.52	QP
SRR13990724	0.0	0.0	0.0	0.0	25.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.68	QP
SRR13990818	0.0	0.0	0.0	0.0	2.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.16	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.22	QP
SRR13990685	0.0	0.0	0.0	0.0	25.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.86	QP
SRR13990788	0.0	0.0	0.0	0.0	4.09	0.19	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	6.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	86.48	QP
SRR13990832	0.0	0.0	0.0	0.0	5.15	0.0	0.0	0.0	0.0	0.0	1.63	0.0	0.0	0.0	3.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	89.61	QP
SRR13990783	0.0	0.0	0.07	0.0	0.91	1.05	0.0	0.0	0.61	0.0	3.6	0.0	0.0	0.0	0.0	0.24	0.0	0.0	0.0	1.31	0.0	0.0	1.9	0.0	0.0	0.0	0.0	0.43	0.0	89.87	QP
SRR13990773	0.0	0.0	0.0	0.28	4.32	2.34	0.0	0.0	2.87	0.0	5.41	0.0	0.0	0.0	0.0	2.63	0.0	0.0	0.0	0.0	0.0	0.0	2.92	0.0	0.0	0.0	0.0	1.79	0.0	77.43	QP
SRR13990848	0.0	0.0	1.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56	0.0	0.0	0.19	0.82	0.04	0.0	0.0	0.56	0.0	0.0	0.0	0.0	0.0	95.97	QP
SRR13991111	0.0	0.0	0.0	0.0	39.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.22	QP
SRR13991042	0.0	0.0	0.0	0.0	5.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.36	QP
SRR13990774	0.0	0.0	0.0	0.0	8.09	0.0	0.0	0.0	0.0	0.0	3.07	0.0	0.0	0.0	7.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.76	0.0	0.0	0.0	0.0	0.01	0.0	80.87	QP
SRR13990713	0.0	0.0	1.78	0.0	0.13	2.03	0.0	0.0	0.05	0.0	4.59	0.0	0.0	0.0	0.0	10.18	0.0	0.0	0.0	0.94	0.0	0.0	2.61	0.0	0.0	0.0	0.0	0.13	0.0	77.57	QP
