basal cell of prostate epithelium	endothelial cell of arteriole/endothelial cell of venule	pancreatic ductal cell	duct epithelial cell/ionocyte	innate lymphoid cell	pancreatic stellate cell	capillary endothelial cell/endothelial cell of artery	erythrocyte/platelet	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/gamma-delta t cell/t cell	enteroglial cell	tracheal goblet cell	enterocyte of epithelium proper of duodenum	hepatocyte	intrahepatic cholangiocyte	myoepithelial cell	ciliated epithelial cell/epithelial cell of uterus	central nervous system macrophage	mural cell/pericyte	taste receptor cell	classical monocyte/intermediate monocyte/monocyte/myeloid dendritic cell/non-classical monocyte	myo-medullary thymic epithelial cell	macrophage	gamma-delta t cell	myometrial cell	microglia	epithelial cell of uterus	mature nk t cell/natural killer cell	kidney epithelial cell	luminal epithelial cell of mammary gland	adventitial cell/fibroblast/mesenchymal stem cell of adipose tissue/stromal cell	fast muscle cell/slow muscle cell	leukocyte	club cell/type i pneumocyte	pulmonary ionocyte	langerhans cell	stratified squamous epithelial cell	pancreatic stellate cell/smooth muscle cell	club cell	mesenchymal stem cell/tendon cell	cd4-positive, alpha-beta t cell/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell	b cell	melanocyte/progenitor cell of mammary luminal epithelium	regular atrial cardiac myocyte/ventricular cardiac muscle cell	neuron	best4+ intestinal epithelial cell, human/enterocyte of epithelium proper of small intestine/small intestine goblet cell/transit amplifying cell of small intestine	common myeloid progenitor/hematopoietic stem cell	type ii pneumocyte	pancreatic acinar cell	plasma cell	cd4-positive, alpha-beta thymocyte	cd8-positive, alpha-beta thymocyte/thymocyte	intestinal tuft cell/large intestine goblet cell/tuft cell of colon	intestinal tuft cell/tuft cell of colon	pancreatic a cell	neurons	endothelial cell/endothelial cell of arteriole/endothelial cell of lymphatic vessel/endothelial cell of venule/vein endothelial cell	cd8-positive, alpha-beta t cell/naive thymus-derived cd8-positive, alpha-beta t cell	bladder urothelial cell	neuro-medullary thymic epithelial cell	pancreatic d cell/type b pancreatic cell	mesothelial cell/schwann cell	intestinal crypt stem cell of small intestine/paneth cell of epithelium of small intestine	mucus secreting cell/respiratory goblet cell	choroid plexus epithelial cell	acinar cell of salivary gland	pulmonary ionocyte/respiratory goblet cell	hematopoietic stem cell	serous cell of epithelium of bronchus	cardiac endothelial cell	cd4-positive, alpha-beta t cell/cd4-positive, alpha-beta thymocyte/cd8-positive, alpha-beta thymocyte/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell/thymocyte	large intestine goblet cell	pancreatic a cell/pancreatic d cell/type b pancreatic cell	type i pneumocyte	endothelial cell/endothelial cell of lymphatic vessel/vein endothelial cell	sebum secreting cell	melanocyte	duct epithelial cell/ionocyte/mucus secreting cell	schwann cell	ciliated columnar cell of tracheobronchial tree/ciliated epithelial cell/lung ciliated cell	common myeloid progenitor/erythroid progenitor cell	neutrophil	erythroid progenitor cell	mesothelial cell	Bergmann glial cell/astrocyte/ependymal cell	myeloid dendritic cell	oligodendrocyte precursor cell	serous cell of epithelium of trachea	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/t cell	capillary endothelial cell/cardiac endothelial cell/endothelial cell of artery	basal cell/medullary thymic epithelial cell	OPC/astrocytes/oligodendrocytes	medullary thymic epithelial cell	classical monocyte/intermediate monocyte/monocyte/non-classical monocyte	ciliated columnar cell of tracheobronchial tree/lung ciliated cell	basophil/mast cell	luminal cell of prostate epithelium	basal cell	colon endothelial cell	cd8-positive, alpha-beta t cell/innate lymphoid cell/naive thymus-derived cd8-positive, alpha-beta t cell	salivary gland cell	smooth muscle cell	progenitor cell of mammary luminal epithelium	oligodendrocyte	enteroendocrine cell of small intestine	tissue-resident macrophage	Method	Sample
0.0074	0.00297	0.00092	0.00188	0.00752	0.00448	0.47871	22.03822		3.5599	0.00412	0.01366	0.1971	0.02778	0.00168			0.00168	0.00676		0.00324	1.84457	0.00627	0.00402	0.73494	0.00315	5.43564	0.10651	0.00493	0.00948	0.00284	0.00799		0.00263	0.00468	0.00849		0.00183	0.01007	0.00466	0.01064		0.0035		0.00416	0.0068	0.00235	0.00355	0.00557	0.89809	0.02096		0.3807	0.0052	0.02179		0.00873	0.00224	1.13596	0.00147		0.01941	0.00344		0.00137			0.00222	5.62635		0.00231		0.00163	0.00488	0.00053	0.0019		0.01401	0.00269		18.92531	18.52231	0.01091		0.00422		0.0042	0.00531			0.00546	0.00905	14.15635		0.00468	0.00149	0.0032	5.57715		0.00564	0.00396	0.00908		0.00422	0.00426	BayesPrism	SRR13990728
0.00365	0.00506	0.00122	0.00125	0.00429	0.00228	0.01157	3.78828		0.57716	1.71084	0.00156	0.00127	0.00145	0.00254			0.00194	0.00102		0.00121	0.00261	0.00868	0.00177	0.32778	0.00492	0.49646	1.35999	0.00342	0.02331	0.00165	0.00791		0.00161	0.00147	0.00205		0.00129	0.02684	0.00834	0.01429		0.25053		0.0012	0.03173	0.00155	0.00038	9.63713	6.89036	0.00169		0.00135	0.00064	0.2475		0.00535	0.00123	0.00526	0.00134		0.00153	0.0011		0.00051			0.01569	6.01238		0.00067		0.15822	0.01698	0.00045	0.01597		0.09294	0.00103		21.81294	25.60973	0.00446		0.58592		0.00081	0.00973			0.00524	0.00947	18.3826		0.01816	0.00347	0.00152	0.01622		0.00113	0.24589	1.48465		0.00096	0.00142	BayesPrism	SRR13990932
0.02868	0.00093	0.00076	0.00075	0.01283	0.00244	1.35365	14.05624		5.31946	0.00331	0.0342	0.23096	0.00394	0.00344			0.00297	0.00127		0.00159	0.09927	0.00359	0.00122	0.34904	0.00206	2.10884	0.11737	0.00215	0.00376	0.00558	0.00301		0.00322	0.00176	0.00102		0.00218	0.00495	0.00821	0.59527		0.00164		0.00623	0.00711	0.00102	0.00043	0.0215	7.30288	0.00226		0.0037	0.00208	0.00225		0.00295	0.00205	0.00502	0.00154		0.0138	0.00183		0.00085			0.00123	2.07518		0.00194		0.00164	0.00308	0.00042	0.002		0.00207	0.00303		30.25635	13.56259	0.00663		0.02929		0.00081	0.00709			0.00211	0.0027	16.54498		0.00249	0.00141	0.00122	5.72549		0.0012	0.00312	0.00865		0.00264	0.00157	BayesPrism	SRR13990879
0.01223	0.00523	0.00206	0.00233	0.2054	0.0039	0.53218	32.11592		0.3799	0.00287	0.04888	0.04702	0.00303	0.01251			0.00813	0.05272		0.00102	0.00514	0.04526	0.01443	0.14928	0.00819	2.59569	0.01176	0.00343	0.003	0.00114	0.00606		0.00216	0.00484	0.00396		0.00174	0.00153	0.11417	1.74953		0.00173		0.00276	1.19814	0.0028	0.00066	0.0021	2.49333	0.52217		3.07876	0.00179	0.06669		0.32522	0.00286	1.8196	0.00092		0.00351	0.00132		0.00108			0.00086	8.51745		0.00173		0.00421	0.48286	0.00053	0.00319		0.05384	0.01204		5.27604	24.8165	0.00576		0.10169		0.00391	0.00779			0.00722	0.01236	12.58621		0.00287	0.00122	0.0032	0.22459		0.00887	0.16809	0.00299		0.00207	0.00981	BayesPrism	SRR13990816
0.05638	0.0016	0.00209	0.00107	0.01832	0.00107	3.36201	15.61053		4.6561	0.00138	0.00634	0.31357	0.07607	0.00211			0.00391	0.00219		0.00216	0.41222	0.00483	0.00168	0.08304	0.00275	4.25074	0.12423	0.00388	0.00226	0.00442	0.00467		0.00184	0.00204	0.0008		0.00128	0.00101	0.00587	0.26313		0.00406		0.02126	0.25644	0.00051	0.00095	0.00809	4.29218	0.01471		0.00519	0.00529	0.00911		0.00485	0.00371	0.31999	0.0022		0.00342	0.00175		0.00146			0.00104	4.27433		0.00181		0.00141	0.00284	0.00052	0.00174		0.0057	0.0021		26.40588	11.50506	0.00229		0.00317		0.00124	0.00293			0.00133	0.00272	18.04024		0.00213	0.00146	0.00185	5.47036		0.00338	0.00196	0.01708		0.00137	0.0013	BayesPrism	SRR13990798
0.00568	0.04495	0.00445	0.0034	0.38887	0.00374	0.74622	27.11288		1.01982	0.00464	0.61614	1.1711	0.13166	0.00481			0.00693	0.04188		0.0355	1.58888	0.02875	0.00458	0.49077	0.00496	5.51779	0.27346	0.00497	0.00577	0.00837	0.01311		0.00359	0.06088	0.0013		0.00247	0.0021	0.12733	1.05498		0.00479		0.00174	1.32325	0.00482	0.00081	0.01121	0.02145	2.42999		0.46475	0.03187	0.23333		0.33867	0.00435	1.02085	0.0073		0.00434	0.0028		0.00185			0.00125	6.48053		0.00615		0.00219	0.007	0.00276	0.00629		0.00547	0.02336		7.16938	26.84123	0.05804		0.05861		0.05021	0.0809			0.01098	0.00503	11.4758		0.00367	0.00187	0.00356	1.22029		0.00508	0.00278	0.0039		0.01709	0.01166	BayesPrism	SRR13990892
0.00329	0.00261	0.00138	0.00159	0.00738	0.00284	0.68471	29.52134		0.377	0.0013	0.03174	2.47149	0.63518	0.00428			0.00811	0.00188		0.00152	0.01673	0.00592	0.00372	0.01594	0.00338	5.08724	1.54107	0.00549	0.00219	0.00112	0.1113		0.00645	0.00455	0.00438		0.00123	0.00136	0.00468	0.01654		0.00521		0.04892	10.43039	0.00359	0.00097	0.33843	5.93382	0.03955		0.03598	0.03073	0.05923		0.00493	0.00254	1.67139	0.00259		0.00977	0.00123		0.0013			0.00071	9.24164		0.00163		0.00795	0.02675	0.00055	0.0019		0.00807	0.0046		7.45862	5.23683	0.09862		0.01159		0.00134	0.00385			0.02209	0.00365	18.05943		0.0025	0.00132	0.00417	0.40476		0.01436	0.00486	0.16224		0.00118	0.0033	BayesPrism	SRR13990827
0.0023	0.00389	0.00122	0.00153	0.00231	0.01081	0.00159	14.63664		0.00148	0.00465	0.19485	1.37682	1.59209	0.0036			0.00657	0.00452		0.00304	0.00927	0.00746	0.00156	0.05794	0.00319	6.81683	1.07368	0.00266	0.01226	0.00164	0.00398		0.00246	0.00484	0.00329		0.00214	0.00618	0.00868	0.43661		0.00681		0.00984	0.17521	0.00082	0.00047	0.34487	5.32395	0.0092		0.01269	0.0165	0.24742		2.13755	0.00441	1.97347	0.00114		0.00599	0.00128		0.00126			0.00099	15.14566		0.00303		0.00269	1.95074	0.0006	0.00391		0.01425	0.0024		5.49098	20.89847	0.14496		0.00356		0.00393	0.00183			0.02301	0.00345	19.41589		0.00141	0.00152	0.0029	0.00205		0.00571	0.18525	0.1096		0.00203	0.0037	BayesPrism	SRR13990815
0.02486	0.00307	0.00096	0.00114	0.01234	0.00542	0.10005	22.93076		3.45797	0.00466	0.00482	0.30742	0.00888	0.00263			0.00281	0.0026		0.00318	1.74557	0.00708	0.00219	0.62689	0.00254	4.61147	0.28613	0.00435	0.01351	0.0134	0.0127		0.00346	0.00185	0.02416		0.00144	0.00412	0.00647	0.01563		0.00725		0.00263	0.00985	0.01614	0.00043	0.00249	1.71915	0.00379		0.39718	0.00061	0.01219		0.00961	0.00561	0.70269	0.00335		0.00385	0.00142		0.0007			0.00069	5.52781		0.00119		0.0023	0.00382	0.00171	0.00301		0.00719	0.00824		18.39196	19.00565	0.02348		0.00672		0.03497	0.02559			0.0076	0.00716	14.29917		0.00793	0.00146	0.00306	5.44504		0.00288	0.0072	0.00969		0.00424	0.0048	BayesPrism	SRR13990739
0.02181	0.00602	0.00212	0.00203	0.66655	0.00537	0.31416	23.64889		0.94682	0.01119	0.58675	0.87858	0.17864	0.00316			0.06804	0.03321		0.00652	0.22497	0.00313	0.00715	0.50881	0.01338	3.05045	0.20054	0.00375	0.00298	0.01277	0.09695		0.01075	0.00516	0.00685		0.00183	0.00458	0.09796	0.00517		0.00635		0.00629	0.0086	0.00129	0.00058	0.00667	0.27336	0.41494		0.38002	0.04069	0.04144		0.01959	0.08531	1.41578	0.02324		0.00251	0.00162		0.00119			0.00356	5.50556		0.00411		0.00803	0.00827	0.00176	0.00339		0.00584	0.00449		20.61762	27.20007	0.14485		0.00477		0.01382	0.03648			0.00468	0.00403	10.18994		0.0034	0.00196	0.00591	1.81479		0.00365	0.02992	0.00348		0.00117	0.00792	BayesPrism	SRR13991056
0.00634	0.00213	0.0025	0.00241	0.00422	0.00433	0.00471	15.24278		0.00221	0.00129	0.01636	0.05322	0.01797	0.00549			0.00744	0.02885		0.00207	0.00576	0.0041	0.00198	0.16514	0.00281	12.60143	0.1517	0.00405	0.00584	0.00229	0.00334		0.00269	0.00239	0.00125		0.00318	0.002	0.02377	1.26706		0.01129		0.03308	0.16312	0.00092	0.00045	0.00448	11.08162	0.56069		0.73556	0.00114	0.09711		1.98952	0.00773	1.5703	0.00188		0.0268	0.00171		0.0016			0.00056	12.48176		0.00219		0.00484	0.01661	0.00053	0.00335		0.08281	0.00255		3.47369	20.41416	0.01057		0.00546		0.01002	0.00293			0.00494	0.00365	17.49709		0.00215	0.00608	0.00348	0.00338		0.00588	0.00648	0.00433		0.00136	0.00506	BayesPrism	SRR13990923
0.0156	0.00719	0.00171	0.00099	0.02047	0.02005	0.02151	33.3935		0.00628	0.02733	0.00866	0.56959	0.09672	0.00501			0.00508	0.00674		0.00191	0.02662	0.24517	0.01098	0.33307	0.01282	0.80188	0.58411	0.00317	0.00984	0.00159	0.00728		0.05874	0.02459	0.00147		0.00346	0.01978	0.4497	3.28727		0.00456		0.00271	19.09758	0.00079	0.00064	0.09238	5.50801	1.61298		0.00261	0.00423	0.18327		2.55413	0.00466	0.18384	0.00173		0.0164	0.00222		0.00155			0.00134	6.60045		0.0027		0.00261	0.29425	0.00102	0.01235		0.17432	0.00129		4.13702	7.24705	0.14024		0.6773		0.00235	0.16437			0.05388	0.01219	10.27147		0.00427	0.00532	0.01431	0.00419		0.00333	0.3335	0.46724		0.00326	0.00419	BayesPrism	SRR13990645
0.00659	0.00539	0.00173	0.00113	0.00378	0.00303	0.00524	32.39594		0.27806	0.00095	0.01438	0.73379	0.58565	0.00186			0.08864	0.45141		0.01716	0.45147	0.00782	0.00343	0.26938	0.00727	5.9156	0.30235	0.00392	0.00288	0.00293	0.01416		0.00353	0.00242	0.00125		0.0034	0.00372	0.01207	0.09307		0.00295		0.08178	0.00315	0.00498	0.00129	0.00799	0.0136	0.40353		1.28339	0.00266	0.35814		0.47138	0.00881	2.22526	0.00166		0.00312	0.00116		0.00097			0.0007	9.69969		0.04159		0.00504	0.10808	0.00047	0.00252		0.0708	0.00311		6.3692	27.8701	0.03034		0.00287		0.0114	0.00949			0.00325	0.00746	9.1481		0.00401	0.00291	0.00283	0.00686		0.01257	0.00266	0.00256		0.0026	0.00758	BayesPrism	SRR13990637
0.00449	0.00508	0.00141	0.00166	0.00529	0.00605	0.04393	24.33758		0.00251	0.00211	0.02228	0.02639	0.0076	0.07489			0.15735	0.05311		0.00955	0.00572	0.01837	0.04812	0.16592	0.05562	3.03685	0.03592	0.0107	0.00715	0.00156	0.00602		0.01752	0.01111	0.00113		0.00198	0.00259	0.01159	4.1135		0.0387		0.04021	16.35998	0.00182	0.00046	0.00539	8.30303	0.24984		0.7934	0.00052	0.17358		0.0479	0.00789	1.09865	0.00775		0.00682	0.0023		0.00145			0.0009	14.35666		0.0017		0.00209	0.9406	0.00119	0.00443		0.07521	0.03058		5.74531	5.91757	0.01097		0.01555		0.00263	0.00767			0.00604	0.012	13.36615		0.00174	0.00337	0.00376	0.00465		0.00561	0.01193	0.01227		0.0013	0.00577	BayesPrism	SRR13990994
0.00537	0.00671	0.00136	0.00111	0.00651	0.00289	0.19695	29.83001		0.4614	0.00369	0.06894	2.60925	0.64867	0.00389			0.00383	0.00147		0.00157	0.04284	0.04905	0.00369	0.06312	0.00686	4.07601	1.41325	0.00311	0.00147	0.00394	0.09062		0.00242	0.00201	0.00372		0.00154	0.00202	0.00496	0.14724		0.00495		0.00301	9.73019	0.00087	0.0006	0.14638	6.93885	0.0109		0.01442	0.03575	0.08926		0.0087	0.00207	1.14849	0.0017		0.07283	0.00179		0.00098			0.00097	9.08278		0.00391		0.00674	0.01495	0.00048	0.00457		0.01292	0.00274		7.47243	6.01598	0.21226		0.01536		0.00148	0.01259			0.02966	0.00303	17.90958		0.01385	0.00111	0.00257	0.55881		0.00296	0.00325	0.62482		0.00483	0.00214	BayesPrism	SRR13990838
0.00358	0.00692	0.00137	0.001	0.00347	0.00431	0.0047	7.86949		0.00124	0.00876	0.00412	18.03655	0.11553	0.00181			0.00184	0.00162		0.00103	0.12372	0.00538	0.00187	0.36217	0.00187	5.78928	8.01432	0.00431	0.00459	0.00409	0.00291		0.00086	0.00298	0.00975		0.00234	0.00356	0.01495	1.34839		0.00142		0.01337	0.99173	0.00087	0.00064	0.0239	13.81811	0.00611		0.00355	0.21495	0.01979		0.31785	0.00305	0.00439	0.00092		0.02138	0.00102		0.00122			0.0005	7.63221		0.02689		0.00107	0.0284	0.00053	0.00556		0.00645	0.00089		2.52066	15.99414	1.08422		0.2215		0.00076	0.01303			0.05444	0.00185	14.28169		0.00309	0.00389	0.00207	0.00331		0.00157	0.00425	0.89509		0.00069	0.00232	BayesPrism	SRR13991033
0.00198	0.00248	0.00237	0.00173	0.00398	0.00876	0.0021	8.84122		0.00061	0.00669	0.04049	0.45055	0.64673	0.00359			0.00253	0.31296		0.0012	0.00399	0.00665	0.0091	0.00166	0.00232	7.55239	0.52354	0.01222	0.09467	0.00517	0.00404		0.00319	0.08525	0.00096		0.0018	0.00358	0.00499	3.35807		0.01111		0.05608	0.00409	0.00109	0.00144	0.02526	8.99071	0.40069		0.44659	0.00129	0.26337		0.71456	0.00359	0.01459	0.0015		0.00491	0.00289		0.00111			0.00109	11.88348		0.00327		0.00312	0.37566	0.00051	0.00232		0.21063	0.0187		3.99456	29.47936	0.03363		0.0056		0.00544	0.00384			0.00434	0.02645	20.50217		0.00242	0.00793	0.00232	0.00197		0.03885	0.13353	0.30558		0.00148	0.00331	BayesPrism	SRR13990634
0.02309	0.00591	0.00165	0.00185	0.0037	0.005	0.0193	25.86155		0.00489	0.00165	0.00402	0.01247	0.00217	0.03611			0.12421	0.08626		0.00261	0.0049	0.01534	0.03301	0.08873	0.00807	2.68577	0.05452	0.0061	0.00441	0.00139	0.00545		0.00433	0.05879	0.0051		0.00221	0.00495	0.06141	3.95248		0.03108		0.04432	11.14464	0.00223	0.0004	0.00428	9.24385	0.01099		0.7442	0.00048	0.1818		0.01655	0.00506	1.32583	0.00107		0.00333	0.009		0.00103			0.00076	14.00039		0.00211		0.00333	1.09169	0.0005	0.00249		0.01162	0.02986		5.58497	8.46943	0.02606		0.04477		0.00214	0.01038			0.04031	0.00443	14.06939		0.00174	0.00262	0.00511	0.01123		0.01249	0.09498	0.50563		0.00138	0.00666	BayesPrism	SRR13990993
0.0012	0.00314	0.0013	0.00193	0.00249	0.00249	0.00204	8.1366		0.00045	0.00428	0.01278	7.10261	2.03741	0.0023			0.00239	0.11993		0.01158	0.01168	0.12754	0.00414	0.00815	0.01071	6.64419	4.16668	0.00284	0.00234	0.0193	0.00888		0.00741	0.01381	0.00151		0.00203	0.00222	0.02726	0.81065		0.02343		0.00291	1.36337	0.00577	0.00064	0.0683	8.67372	0.31001		0.00504	0.10238	0.48915		1.94968	0.0096	0.01133	0.0013		0.06866	0.00163		0.00108			0.00094	19.23501		0.00356		0.00192	0.01991	0.00047	0.00715		0.27346	0.00171		1.66059	23.38384	0.12539		0.00955		0.00226	0.00945			0.00218	0.00362	12.59712		0.02208	0.00312	0.00827	0.00194		0.01843	0.15351	0.04263		0.00184	0.00577	BayesPrism	SRR13990916
0.00706	0.0049	0.00175	0.00302	0.01423	0.00374	0.0287	31.43047		0.09698	0.00443	0.01233	0.49574	0.30146	0.00835			0.00402	0.00308		0.00169	0.21178	0.01254	0.01791	0.02305	0.00325	1.97977	0.44738	0.00513	0.00679	0.00287	0.00763		0.00185	0.01248	0.00148		0.00521	0.0182	0.08349	2.52047		0.0051		0.0471	15.44586	0.0016	0.00067	0.01403	4.17894	5.48473		0.0041	0.00513	0.15956		0.83591	0.01702	1.31114	0.00307		0.00939	0.00671		0.00072			0.00126	7.17589		0.00364		0.00596	0.70006	0.00092	0.04637		0.01836	0.00126		4.40199	9.25015	0.03987		0.0148		0.00577	0.0056			0.06303	0.03538	11.92079		0.00362	0.00541	0.01225	0.01151		0.00252	0.18586	0.75509		0.01155	0.00704	BayesPrism	SRR13990618
0.00804	0.0774	0.00819	0.0026	0.01728	0.00285	0.08439	34.26487		0.00799	0.00747	0.35333	0.47289	0.00724	0.00442			0.00976	0.07555		0.04755	0.12251	0.00326	0.01087	0.29881	0.01058	2.30789	0.02627	0.0024	0.0042	0.00186	0.01249		0.00347	0.03546	0.00244		0.00529	0.00531	0.22109	0.93618		0.00925		0.02739	2.13212	0.00374	0.00115	0.00981	0.20353	1.80948		1.30076	0.01194	0.22158		3.04647	0.00744	2.26293	0.00371		0.0054	0.00336		0.00129			0.00104	8.18408		0.00533		0.00217	0.02784	0.00061	0.00258		0.0065	0.05888		6.66043	22.6031	0.05364		0.01307		0.00753	0.01897			0.10143	0.00402	11.46371		0.05094	0.01183	0.00253	0.07234		0.03979	0.03019	0.00522		0.00249	0.04612	BayesPrism	SRR13991026
0.00263	0.01801	0.00112	0.00234	0.0061	0.00171	0.80356	17.36612		0.00197	0.01137	0.00376	0.71655	0.53188	0.00432			0.01628	0.00583		0.0049	0.00578	0.40873	0.1813	0.0104	0.00612	2.58585	0.36638	0.0063	0.00298	0.00173	0.00861		0.00192	0.01184	0.02028		0.00199	0.00403	0.02336	1.43413		0.19479		0.19771	13.54821	0.00107	0.00037	0.13989	6.42725	0.02995		0.57375	0.00329	0.22872		0.67337	0.00136	0.91336	0.0012		0.00422	0.00148		0.00165			0.00172	19.28593		0.00236		0.0021	2.3223	0.00149	0.00518		0.23856	0.00215		7.21273	9.40458	0.11381		0.07819		0.00238	0.0049			0.00997	0.00894	13.56346		0.00321	0.00225	0.00273	0.00658		0.16778	0.01519	0.01269		0.00197	0.00498	BayesPrism	SRR13990863
0.00775	0.01535	0.00141	0.00117	0.00885	0.00837	1.37582	21.12759		0.0077	0.00196	0.01635	1.83593	1.26953	0.00402			0.00686	0.01177		0.00358	0.30614	0.01931	0.00637	0.26887	0.00346	4.06859	0.5472	0.00353	0.01978	0.01678	0.00638		0.00231	0.07753	0.00081		0.00225	0.00932	0.03036	1.07438		0.0032		0.00776	2.53055	0.00281	0.00064	0.00866	4.32061	0.2413		0.21287	0.02027	0.15523		0.14739	0.01331	1.5535	0.00616		0.00131	0.00205		0.00342			0.00124	13.07339		0.00235		0.00254	0.56889	0.00048	0.00402		0.05901	0.00541		5.50348	21.81552	0.06175		0.05117		0.01021	0.00883			0.07237	0.00775	17.09837		0.00389	0.00617	0.00747	0.00871		0.01652	0.17253	0.01496		0.001	0.02359	BayesPrism	SRR13990871
0.00644	0.01144	0.00151	0.00126	0.007	0.00172	1.89789	17.33933		0.00145	0.00434	0.00304	0.69114	0.24467	0.01936			0.28691	0.01509		0.00275	0.00691	0.58113	0.12127	0.00241	0.00722	3.04342	0.25445	0.00931	0.00133	0.00614	0.00334		0.0109	0.00812	0.00585		0.0016	0.00186	0.01677	0.83649		0.00619		0.13352	11.69657	0.00305	0.00065	0.0337	4.80602	0.26982		0.83591	0.00494	0.30901		0.67707	0.00183	2.3265	0.00127		0.00398	0.00188		0.00117			0.00155	21.52377		0.00255		0.00365	0.62475	0.00048	0.00316		0.16127	0.00616		7.48647	9.35404	0.01536		0.0035		0.00336	0.01135			0.01484	0.00513	14.13317		0.00645	0.00563	0.0086	0.00399		0.00877	0.01979	0.02163		0.00111	0.0025	BayesPrism	SRR13990862
0.00337	0.02438	0.00792	0.00536	0.01759	0.0656	0.00193	12.92418		0.00086	0.00346	0.04641	0.20364	0.09202	0.01519			0.00513	0.17445		0.07174	0.00951	0.05174	0.01777	0.01158	0.03642	3.2842	0.54385	0.07035	0.0067	0.00828	0.06137		0.0397	0.11635	0.00163		0.00781	0.00573	0.31926	4.30119		0.21743		0.04526	2.72385	0.00409	0.00126	0.00873	11.54503	0.37592		0.71574	0.00436	0.8066		5.08025	0.00462	0.03572	0.01769		0.04709	0.00846		0.00183			0.0035	10.56985		0.00323		0.02787	0.28223	0.00067	0.03274		0.12529	0.07928		3.50846	26.17949	0.056		0.52657		0.02081	0.02382			0.01381	0.01139	13.95672		0.0038	0.03389	0.00852	0.00212		0.08303	0.00963	0.19881		0.0123	0.02557	BayesPrism	SRR13990665
0.01639	0.07143	0.00278	0.00114	0.00746	0.00434	1.90819	18.8092		0.01396	0.001	0.00752	0.35757	0.01029	0.00483			0.00301	0.25428		0.01965	0.0295	0.098	0.01858	0.07571	0.00363	6.43963	0.06605	0.00525	0.07484	0.00639	0.09127		0.0083	0.00358	0.00092		0.00263	0.01615	0.30491	1.1168		0.0031		0.00247	0.00669	0.00128	0.00062	0.00698	0.5311	0.47488		0.52233	0.00379	0.11724		0.62913	0.00693	1.43743	0.00203		0.0061	0.00146		0.00091			0.00048	9.38176		0.00176		0.0026	0.01979	0.00047	0.0049		0.54783	0.00446		8.02245	35.0044	0.0063		0.01271		0.00289	0.0953			0.05636	0.04365	12.30154		0.00477	0.00158	0.00311	0.58288		0.02022	0.23825	0.0161		0.00166	0.01213	BayesPrism	SRR13990789
0.00232	0.00541	0.00196	0.00232	0.00351	0.005	0.00294	12.31053		0.00069	0.17831	0.00767	0.73862	0.64162	0.01215			0.00529	0.4856		0.00162	0.00302	0.07837	0.00193	0.00213	0.00875	0.99901	1.62433	0.01382	0.0571	0.02192	0.01865		0.00364	0.00301	0.00319		0.00384	0.00391	0.09403	0.53086		0.18073		0.01594	6.85822	0.00249	0.00106	1.55394	9.88825	0.07056		0.00652	0.00513	0.39966		1.16858	0.07367	0.0131	0.00273		0.00465	0.00324		0.00166			0.00425	9.80754		0.0015		0.1109	0.00943	0.00041	0.01008		0.58349	0.01958		9.29251	27.29537	0.03642		0.04934		0.02569	0.04737			0.00572	0.01302	13.79777		0.03105	0.01638	0.00983	0.00129		0.00731	0.42661	0.25908		0.00446	0.00641	BayesPrism	SRR13990758
0.0053	0.00409	0.00111	0.00158	0.00529	0.00435	0.00735	25.76909		0.00538	0.00684	0.25958	1.37529	0.22548	0.00714			0.01191	0.00714		0.00091	0.85675	0.4371	0.00571	0.15302	0.006	2.49876	1.64936	0.00788	0.00808	0.00437	0.00536		0.00179	0.00457	0.00119		0.00277	0.01013	0.03275	1.35512		0.00878		0.02392	8.08246	0.00106	0.00112	0.00801	6.9338	0.00347		0.01404	0.03151	0.18903		0.11585	0.06892	1.44212	0.00221		0.02003	0.00213		0.00293			0.00414	13.10467		0.00191		0.0021	1.74432	0.00492	0.00884		0.12511	0.00246		2.95762	14.96972	0.29591		0.02093		0.00357	0.00781			0.00319	0.00479	14.49663		0.01281	0.00158	0.00432	0.00955		0.01654	0.02357	0.47266		0.00158	0.00886	BayesPrism	SRR13990866
0.00906	0.00598	0.01426	0.00336	0.00545	0.02177	0.00741	6.38057		0.00795	0.00949	0.25482	1.37775	0.61251	0.01046			0.01583	0.09282		0.06913	0.00541	0.00806	0.00974	0.73545	0.01729	8.8114	1.78852	0.01066	0.00244	0.0085	0.00498		0.08176	0.01855	0.00738		0.0029	0.00178	0.05712	1.46783		0.02962		0.02752	2.03576	0.00459	0.00146	0.21741	9.63903	0.06573		0.04788	0.01828	0.3982		6.78876	0.00655	1.07751	0.00378		0.0083	0.00558		0.00414			0.00187	12.20956		0.00239		0.00874	0.08853	0.0013	0.0616		0.13425	0.07114		6.77498	21.03156	0.13542		0.03017		0.02951	0.00377			0.02912	0.00583	16.79605		0.00403	0.00537	0.05857	0.00989		0.01644	0.02889	0.13095		0.00595	0.00567	BayesPrism	SRR13990780
