NAME	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood
PRDM6	3.6164999999999994	1.8965	60.974499999999985	68.91825	1.9755	5.6645	7.566500000000001	1.52875	1.063	35.270499999999984	12.035499999999997	6.9805	2.87625	2.91225	3.27125	1.634	22.577499999999986	2.1785	1.3784999999999998	6.13225	2.24075	2.4355	9.6895	2.5235	4.824249999999999	1.28525	3.578	4.1385	8.297	1.045
PRDM8	10.70075	2.444	7.556	24.038250000000005	10.562	11.756999999999996	21.090499999999995	14.223	1.954	29.79725	14.243000000000002	40.9875	4.63375	3.46175	2.2590000000000003	1.3875	5.2085	4.8725	3.21025	13.33575	2.3904999999999994	8.2985	58.285499999999985	6.6405	17.022	6.00175	6.7475000000000005	4.979500000000002	4.1685	6.63625
PRDX3	101.97524999999997	377.184	93.455	105.385	75.74800000000003	100.34275	80.4155	145.94324999999995	215.47499999999997	114.243	107.14599999999992	115.59099999999997	76.97374999999998	127.77174999999995	156.03725000000003	189.92449999999997	70.588	84.1625	179.867	66.40674999999999	48.75949999999998	79.51699999999998	91.54324999999999	41.55700000000001	91.58349999999999	83.65649999999998	85.71724999999996	45.50599999999999	123.998	35.154999999999994
PRDX4	49.69200000000001	55.82599999999999	45.3745	31.105000000000004	12.293999999999999	48.114250000000006	46.39499999999999	121.26199999999996	50.37400000000001	26.181250000000006	33.102000000000004	31.11800000000001	36.542	34.70099999999999	21.688750000000002	80.5265	31.3355	69.72649999999999	14.452499999999995	47.1805	205.27374999999995	72.44325	30.2655	29.519749999999995	29.08549999999999	43.96975	50.97125	102.81925	37.453500000000005	8.598250000000004
PRELP	415.3552500000002	53.5075	1941.8554999999997	790.2997500000001	27.7575	286.4172500000001	498.6390000000002	10.573749999999999	1.8265	573.8865000000001	254.01400000000007	553.7805000000001	125.93975000000005	327.916	30.858	28.849	506.4724999999997	131.25850000000003	56.75025	795.2517499999997	28.709500000000006	94.41725	295.49375000000003	169.36575	209.36524999999995	200.08375	89.73950000000002	36.805249999999994	267.48524999999995	2.1155
PREX1	60.5205	67.09149999999998	85.85275000000001	38.243	145.526	79.79125000000003	20.196	16.728749999999994	268.79200000000003	27.96999999999999	36.8165	31.4075	17.90825	24.860499999999995	33.49850000000001	12.751	196.02699999999996	26.282999999999998	20.328	70.75999999999999	12.3795	63.8135	41.754	21.0835	79.73275000000001	316.71775	39.88975000000001	39.896	71.98675000000001	605.9782500000003
PREX2	55.65624999999999	7.190999999999999	25.10375	24.344500000000004	38.514499999999984	47.15775	18.9975	1.46225	1.093	20.741	14.674500000000004	21.163000000000004	7.040749999999999	15.033999999999997	9.323749999999999	3.1905	40.059	11.063	7.99975	35.14724999999999	4.81325	19.811750000000004	21.87075	11.469999999999999	13.833999999999996	10.12375	10.796000000000001	12.26675	72.71175000000001	1.10125
PRF1	7.862250000000001	2.22	2.7087499999999998	3.8815	1.7325	5.370750000000001	3.1285	1.014	4.29	1.96075	4.010999999999999	2.7095	3.06575	2.8127500000000003	3.0760000000000005	6.014999999999999	28.113	3.673	1.969	3.2685000000000004	1.896	2.6420000000000003	3.78725	1.95025	11.00775	96.42849999999999	6.06725	1.486	5.817749999999998	203.76624999999996
PRG4	94.54150000000001	2.3655	29.776999999999997	2.6895	1.306	12.92625	2.121	2.173	1.1895	2.28425	1.801	5.100500000000001	1.59775	3.7375	1.4695	104.74599999999998	40.0905	7.173	5.5175	36.0765	1.88625	2.40925	2.07375	6.2295	1.767	1.89475	1.6469999999999998	2.0085	3.55925	1.4907500000000002
PRICKLE1	10.30675	3.2139999999999995	5.924	10.9675	5.9185	11.037249999999997	14.9805	5.761749999999999	2.483	8.4495	5.078	11.2715	2.928	8.621	6.0915	1.661	10.016	15.463500000000003	2.4635	33.664249999999996	2.7585	5.1555	8.102	8.862249999999998	6.047249999999999	19.45925	4.14325	9.07175	13.60475	1.4255
PRICKLE2	51.89450000000001	7.521499999999999	40.31375	66.155	28.713500000000007	41.8335	51.89049999999998	29.728	1.7	96.90799999999999	46.825500000000005	79.346	15.863000000000005	13.6535	14.943749999999996	5.6	50.0655	23.0515	4.903	33.224500000000006	11.99025	23.76975	36.84475	19.870500000000003	20.320000000000004	8.34075	25.05425	11.7605	38.75750000000001	1.19875
PRIM2	6.82075	5.0955	6.55525	8.9495	3.006	7.340749999999998	8.4075	30.02975	25.93399999999999	8.11275	7.8599999999999985	6.326499999999999	6.34475	3.413	3.672	2.9505000000000003	5.89	6.3295	2.6185	6.970750000000001	3.9165	4.348749999999999	17.20375	7.65925	7.619249999999998	8.8735	5.735500000000001	9.350749999999998	6.081499999999999	4.732
PRIMA1	9.934999999999999	3.674	14.1085	29.650000000000006	14.093499999999999	11.203499999999998	27.629000000000005	1.0587499999999999	1.0535	128.43624999999994	62.1685	94.15849999999996	17.716250000000002	12.51075	2.57775	2.014	3.2034999999999996	14.363999999999995	1.807	289.2774999999999	2.9085	1.46675	43.29625000000001	9.46875	29.08225000000001	1.45475	28.407	7.2695	6.13125	1.07525
PRKAA2	8.51275	5.128	22.85175	14.515	14.131500000000003	9.157	12.2625	6.011749999999999	1.0815	36.343750000000014	17.217	44.066	11.777	77.47575	33.52275	2.8985000000000003	10.4615	21.470499999999998	112.44925	21.042	8.324999999999998	12.844	18.5605	4.778499999999999	4.54275	7.943749999999999	12.818499999999998	8.80225	18.144500000000008	1.0747499999999999
PRKACB	26.8745	26.737999999999992	58.10325000000002	61.85424999999999	208.4205000000001	27.272	31.5995	28.6345	21.517499999999995	56.65049999999997	67.38099999999999	50.56450000000001	16.322500000000005	23.057249999999993	24.88725	14.3895	22.782	48.019499999999994	8.266000000000002	23.02575	15.402999999999999	86.11149999999996	42.475750000000005	10.5415	44.31224999999999	51.99925	55.7385	15.173499999999999	30.37325	16.162749999999996
PRKACG	1.0	1.0	1.0	1.013	1.0	1.0	1.0	1.0	1.0055	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	40.23725	1.0	1.0
PRKAG3	1.058	1.0225	1.31025	1.09825	1.043	1.05175	1.0495	1.10125	1.029	1.0625	1.041	1.0659999999999998	1.04	1.25075	1.0154999999999998	1.068	1.0785	1.217	37.43225	1.1355	1.00575	1.1205	1.17775	1.1684999999999999	1.0575	1.02625	1.0265	1.3605	1.032	1.0325
PRKAR1B	18.72125	12.149	14.234499999999995	18.41025	188.22750000000008	23.25375	41.159	13.77075	22.56	31.697250000000004	27.522499999999997	30.45149999999999	18.407750000000007	17.809749999999998	23.1955	12.7495	22.625	12.9195	4.585000000000001	15.261999999999995	6.87675	73.62074999999999	24.773249999999994	13.864249999999998	21.87824999999999	43.7235	17.51825	33.11225	17.6935	7.708
PRKAR2B	168.07549999999995	115.659	8.850249999999999	57.38149999999998	40.101000000000006	89.49174999999998	38.3785	3.20375	1.2309999999999999	29.587000000000003	26.0515	94.1585	11.64675	22.9985	11.3535	3.7265	22.5765	27.005500000000005	2.707	30.24225	10.398999999999996	39.083499999999994	27.2095	8.76725	28.91025	41.46674999999999	20.0195	55.767499999999984	10.71375	13.19225
PRKCA	20.3825	135.35850000000005	22.68075	54.25999999999999	113.21549999999996	17.99075	62.540000000000006	105.988	1.928	120.959	66.38049999999998	57.083499999999994	12.49025	12.5575	48.30024999999999	26.7215	35.59	16.621499999999997	19.337000000000003	166.103	19.97425	49.776	65.28575000000001	18.7865	54.74775	35.273250000000004	36.34649999999999	15.785499999999997	21.027	10.55225
PRKCB	8.735499999999998	3.613	11.5865	28.07425	108.81150000000002	4.8185	5.555	1.08825	292.64150000000006	43.44049999999999	28.108	12.148499999999999	4.65	2.9174999999999995	3.5512499999999996	4.2105	36.8115	4.9145	1.617	7.359	2.0005	3.03025	17.256500000000003	14.753	70.07425	190.07699999999997	11.70825	36.976500000000016	4.3085	209.5005
CAVIN3	51.041	15.840999999999996	159.46549999999996	65.01100000000001	4.765000000000001	44.52275	48.522500000000015	65.18775000000001	3.584	52.608	29.5075	60.88149999999997	12.792749999999998	27.477999999999994	18.30275	4.787000000000001	33.004	16.336999999999996	7.3359999999999985	103.74299999999998	12.207499999999996	7.753999999999999	33.37975	20.7085	21.108	21.739	24.1555	92.9115	20.79275	1.923
PRKCE	17.338750000000005	9.3545	9.79375	18.19475	47.89149999999999	17.956	14.165999999999997	14.452	24.9695	22.411500000000004	15.0575	15.448999999999998	13.19675	11.854	18.25125	12.01	83.13699999999999	10.994999999999996	14.371000000000004	17.588	8.643	24.62775	12.94075	10.7565	15.05225	13.8015	13.270249999999995	35.167249999999996	15.86375	8.50125
PRKCQ	2.20825	1.8305	1.42025	2.27275	6.3775	1.8935	2.8104999999999998	1.0895	1.138	2.3409999999999997	3.365	9.4255	2.253	1.2269999999999999	6.08475	1.6795	8.913999999999998	2.4545000000000003	74.54099999999998	1.45975	5.772	2.19225	2.53525	1.5005	8.348499999999998	12.2465	3.3260000000000005	4.058249999999999	28.683750000000003	13.273499999999999
PRKCQ-AS1	1.894	1.892	1.276	2.141	5.163499999999999	1.83775	2.7025	1.7214999999999998	1.211	1.802	3.2355	3.1500000000000004	2.359	1.1757499999999999	4.17925	1.8545	4.32	1.939	18.709999999999997	1.4645	3.228	1.726	2.39825	1.3445	6.15775	7.59975	2.7135	6.26825	8.461500000000001	7.3737499999999985
PRKD1	20.144249999999992	25.7195	35.476749999999996	32.60475000000001	11.190499999999997	22.327999999999996	22.472	70.69475	1.346	24.864	12.937499999999998	17.21	5.424	8.552000000000001	25.04425	2.9455	21.669	8.813499999999998	3.00525	36.056250000000006	8.714500000000001	18.50525	43.87225000000001	7.31025	8.293499999999998	7.59675	9.553	44.934999999999995	19.338500000000003	1.1
PRKG1	22.481499999999986	30.8125	141.56825000000003	30.26725	6.373000000000001	15.76075	24.846000000000004	21.044999999999995	1.1465	46.312500000000014	25.2605	33.6245	4.683250000000001	23.360749999999996	8.340999999999998	2.6995	35.23100000000001	8.713	41.32825	12.597	3.9615	8.593999999999998	11.612499999999995	5.792	11.48875	5.097250000000001	9.336000000000002	10.312999999999999	23.948499999999992	1.16325
PRKG2	2.5897499999999996	1.0779999999999998	1.13425	1.67775	3.457	2.8760000000000003	1.816	5.8705	1.071	3.64025	4.776	11.0595	2.31225	3.65275	1.899	1.08	3.196999999999999	2.0975	1.05375	3.41725	2.01025	9.1615	6.5585	3.7505	9.872749999999998	1.22475	1.32025	4.46525	1.369	1.0995
PRKX	21.16125000000001	4.971	11.13	14.224749999999998	13.165999999999997	22.777749999999997	26.258999999999997	18.49375	65.3365	11.151500000000002	21.087000000000003	10.41	54.535	8.24925	25.036	5.198499999999999	40.261	29.1	4.1195	44.5605	11.1705	10.269499999999995	20.8215	35.699749999999995	27.59249999999999	48.99250000000001	12.837500000000002	38.133	119.04600000000002	15.113
PRL	1.4049999999999998	2.1285	1.071	1.11425	1.228	1.27975	1.9375	1.67175	1.0979999999999999	1.30675	1.5745	1.1855	1.8345	1.0635	1.7662499999999999	2.2185	1.5615	1.4295	1.08825	1.076	1.77275	32098.296	1.73	1.0855	1.766	2.481	1.92225	4.048500000000001	1.505	2.03275
PRLHR	1.0	1.064	1.0	1.22575	2.282	1.0	2.658	1.0	1.0225	1.06325	1.0314999999999999	1.567	1.0	1.0	1.0	1.0	1.006	1.0	1.0	1.0	1.34675	24.355749999999997	1.086	1.0	1.03425	1.0	1.35675	1.068	1.0	1.0
PRLR	1.86675	83.77899999999998	1.61675	6.28975	1.9465	31.5095	36.75099999999999	1.52975	4.7965	2.42775	9.195500000000001	1.865	4.4975000000000005	1.849	20.75025	13.8645	2.557	10.966999999999999	1.1625	4.044	17.496750000000002	40.78325000000001	6.7455	17.539999999999992	15.062249999999999	1.227	17.754	3.471	1.443	1.22875
PRM1	1.044	1.197	1.0325	1.15475	1.027	1.07775	1.1445	1.10425	1.0575	1.1059999999999999	1.1345	1.103	1.1715	1.02975	1.147	1.199	1.081	1.1775	1.012	1.031	1.16875	1.1957499999999999	1.24275	1.0285	1.1785	1.18125	1.16125	3771.46475	1.13025	1.0074999999999998
PRM2	1.06925	1.3805	1.07825	1.5955	1.0565	1.14	1.271	1.19775	1.0895	1.1804999999999999	1.28	1.2175	1.3435	1.066	1.25825	1.3945	1.1545	1.342	1.033	1.047	1.313	1.405	1.4809999999999999	1.06175	1.27925	1.3335	1.30225	6731.344500000001	1.2095	1.021
PRND	1.1055	1.025	1.0345	1.0785	1.09	1.2069999999999999	1.3439999999999999	1.016	1.008	2.00675	1.111	1.037	1.03775	1.015	1.0314999999999999	1.0305	1.059	1.0625	1.0	1.16575	1.02775	1.3085	1.087	1.05625	1.058	1.037	1.082	236.59875	1.04925	1.0055
PROB1	5.27975	17.506999999999994	4.432500000000001	7.1697500000000005	5.837	6.722	4.833	8.142749999999998	24.016000000000005	2.70275	7.1805	10.97	4.313750000000001	37.59674999999999	5.804500000000001	2.1185	4.876500000000001	7.922	122.30225	4.158	1.93675	13.79525	14.933250000000005	3.2785	7.097	8.059749999999998	4.9095	5.5975	5.62	1.93475
PROC	1.0995	1.072	1.347	1.4032499999999999	1.4224999999999999	1.11575	1.225	1.07025	1.0625	1.218	1.5915	1.141	1.1295	1.083	9.310250000000002	281.2895000000001	1.229	1.1789999999999998	1.085	1.178	1.194	1.363	1.2974999999999999	1.20175	1.63325	1.27775	3.14025	1.294	1.27725	1.41825
PROCA1	3.3575	2.7245	2.56125	3.735	5.004	3.3680000000000003	6.5505	2.5250000000000004	4.4465	2.90475	3.2525000000000004	2.7565	2.406	2.49	5.795999999999999	1.6854999999999996	4.146000000000001	2.963	1.38825	6.97125	1.56025	5.016	5.128	2.65475	5.20775	12.802	3.0672499999999996	272.73225	3.203	4.004
PRODH	4.688250000000001	1.619	4.72875	5.2017500000000005	28.897	8.066249999999998	3.802	1.20325	1.2805	3.7	4.2495	5.025499999999999	11.7395	5.9965	9.137749999999999	5.2745	13.897500000000003	3.076	17.818999999999996	37.93225000000001	1.876	6.18575	4.951499999999999	42.79275	18.784749999999995	1.7375	4.0365	3.80725	10.13325	1.07125
PRODH2	1.008	1.0	1.0	1.0085	1.0385	1.0	1.0	1.0	1.006	1.0	1.0	1.0	1.0	1.0	80.22999999999996	107.2225	1.0	1.0	1.0	1.0	4.128500000000001	1.05675	1.0	1.0055	1.0147499999999998	1.0	1.0505	2.73075	1.0	1.0
PROK2	1.66025	1.071	1.14	1.13	1.2445	1.21475	1.1665	1.0	1.0165	1.2245	1.2045	1.1385	1.13225	1.323	1.44475	1.7395	9.133	1.144	1.1335	1.1045	1.05325	1.23675	1.1655	1.103	1.35325	22.830499999999994	1.17925	13.87225	1.3455	191.37300000000005
PROM1	1.1065	1.0779999999999998	5.173	9.51925	5.7975	13.354750000000003	1.1895	1.05275	1.0795	4.905749999999999	48.1875	5.7415	2.2135	5.08425	28.143499999999992	3.0785	2.773	201.833	1.4735	1.1345	19.906	1.5172500000000002	4.47875	4.153	35.13499999999999	1.89525	23.095	22.965749999999993	4.61275	1.13475
PROM2	3.585	2.3725	4.251250000000001	34.475249999999996	4.9705	45.29050000000001	14.9945	2.3885	1.2835	11.27	38.426	8.782	314.4025	3.84225	69.73925	2.7055	6.2125	144.87150000000003	2.293	7.2665	25.3145	8.747999999999998	113.41325	187.72474999999991	13.61025	4.259500000000001	79.75599999999999	4.96175	59.27375000000001	1.25525
PROS1	74.07399999999998	20.865	122.05824999999999	32.58925	9.3225	65.19675	49.413	81.12224999999998	1.1825	35.1465	32.282000000000004	55.474500000000006	25.422	66.73575000000001	39.01774999999999	185.3364999999999	62.75750000000001	32.48149999999999	6.22575	228.45199999999997	8.679	22.34949999999999	23.20125	44.5765	36.181	27.60825000000001	16.1985	14.258249999999999	48.335249999999995	2.67775
PROX1	7.004250000000001	35.76849999999999	1.7765	6.860249999999999	13.2535	8.47175	11.963	1.43075	1.137	7.665750000000002	9.6675	4.822000000000001	3.411249999999999	30.0175	3.56875	146.926	6.9635	3.0250000000000004	8.448250000000002	3.3385	32.0215	31.17525000000001	3.9535	4.311249999999999	11.305500000000002	32.43150000000001	5.005	21.527750000000005	38.76200000000001	1.0705
PROZ	1.09475	1.2385	1.10875	1.13075	1.1195	1.105	1.201	1.135	1.1829999999999998	1.192	1.2719999999999998	1.1455	1.1437499999999998	1.0950000000000002	8.01425	56.553999999999995	1.178	1.321	1.041	1.0779999999999998	1.464	2.8725	1.622	1.084	1.47375	1.5465	1.533	4.269	1.31575	1.144
PRPH	3.4562499999999994	1.263	2.0745	2.455	1.3045	2.601	2.6925000000000003	1.02075	1.02	18.257499999999997	10.132	4.832	1.225	1.412	1.263	1.0625	1.793	1.596	1.10675	2.67675	1.68075	3.70625	2.599	1.90025	5.392250000000001	2.4875	2.10825	36.10699999999999	1.631	1.009
PRR11	2.46575	1.7305	1.53425	1.7045	2.0505	2.1655	2.094	42.059000000000005	68.6465	1.69375	3.0025	1.605	7.13175	1.5115	1.433	1.275	2.522	1.898	1.3615	2.25675	1.3105	1.40125	1.701	2.98975	3.514499999999999	4.5145	1.8005	3.38725	1.9325	3.804
PRR15	3.0935	1.7334999999999998	2.6957500000000003	2.762	1.2109999999999999	3.65325	3.8695	2.70875	1.0	1.4845	45.88849999999999	1.226	1.7309999999999999	1.309	16.24575	1.0859999999999999	2.1205	9.2195	1.067	2.088	2.92125	4.673500000000001	3.746	1.3275	31.098749999999992	1.20925	9.79525	1.942	2.3575	1.04875
PRR15L	1.319	1.089	1.07975	1.6195	1.072	9.59075	1.54	1.097	1.1635	1.30525	57.62749999999998	1.106	11.96525	1.0699999999999998	23.34275	1.8695	23.024	56.714499999999994	1.0499999999999998	1.093	65.304	9.835	20.196	8.6155	54.3965	1.09825	96.09924999999998	4.61775	61.3745	1.05125
PRR16	7.8122500000000015	3.2314999999999996	14.6445	11.125	2.852	8.506	9.533	42.87649999999999	1.0165	5.258000000000001	4.4545	5.66	2.23925	5.34525	2.992	1.321	10.032499999999999	3.338	4.610250000000001	3.478	1.992	2.728	10.5175	4.102250000000001	5.298500000000001	3.303	3.988	3.74075	5.58825	1.2465
DIP2C-AS1	5.9822500000000005	1.408	5.155000000000001	4.29575	2.683	5.283	3.5979999999999994	1.12	1.0295	18.78775	14.7235	13.142499999999998	2.3545	3.431	5.434749999999999	6.889	1.833	1.2705	1.528	2.389	11.42925	3.18625	3.99925	2.15125	11.253499999999997	1.8305	11.17525	13.065249999999997	1.774	1.0
PRR27	1.0	1.0	1.0	1.00475	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.55249999999999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.952500000000001	1.0	1.0
PRR30	1.0	1.0139999999999996	1.0	1.016	1.0	1.0	1.008	1.006	1.0	1.0	1.0	1.0	1.0	1.0	1.00275	1.0085	1.0	1.0	1.0	1.0	1.0	1.0	1.0139999999999996	1.0	1.0055	1.016	1.0065	311.02675	1.0	1.0
PRR33	8.628999999999998	38.950500000000005	3.932499999999999	13.05275	1.1595	6.47325	6.481999999999998	1.18575	13.819999999999997	3.7675	6.4625	6.079	6.4662500000000005	6.2355	1.69625	2.277	6.8705	7.163	8.660999999999998	8.268250000000004	1.668	2.43475	3.527	13.184249999999999	12.237749999999998	67.52749999999999	6.1625	4.21975	4.70575	82.495
PRR35	1.01775	1.0185	1.0175	1.015	1.1275	1.0085	1.024	1.01375	1.0139999999999996	1.01525	1.0135	1.0154999999999998	1.08375	1.0	12.13225	1.0	1.0255	1.0245	1.01	1.0162499999999999	1.837	1.0434999999999999	1.028	1.04225	1.0259999999999998	1.017	1.02925	4.99275	1.02175	1.0485
PRR36	1.185	2.3335	1.2225	1.45425	52.46349999999999	7.140000000000001	2.2015	1.06325	1.092	1.99725	1.7069999999999999	1.5274999999999999	1.68	1.232	6.008749999999999	1.2685	3.6759999999999993	11.654999999999996	1.03525	1.18275	5.00975	105.2105	8.808	2.84575	1.671	1.335	2.8665	4.584999999999999	3.970499999999999	1.1835
PRR4	4.85675	6.385	4.546250000000001	4.944	6.490500000000001	6.17625	6.5729999999999995	3.3185	4.044999999999999	4.86425	4.101	4.4315	3.1445	3.6075	4.72525	3.658	4.635	1047.6479999999997	3.3999999999999995	8.176499999999997	2.8425	8.45175	7.4145	11.925	4.3895	5.808	3.838999999999999	5.32875	7.158	1.7795
PRR5L	7.24475	4.0985	3.5824999999999996	7.919749999999999	7.9635	6.574	12.947499999999998	9.48725	1.325	3.0859999999999994	41.45	2.5755	3.2925	2.707	6.498749999999999	2.4195	19.018	8.335499999999998	1.4705	5.8165	2.3005	6.6	6.7175	3.86425	18.29175	82.25875	3.253	7.084249999999999	8.451500000000001	11.124999999999996
PRRG2	1.77625	1.3659999999999999	1.22775	2.133	1.324	5.0305	1.951	1.2414999999999998	1.689	1.33625	6.238	1.405	13.0025	1.3732499999999999	10.017499999999998	4.457000000000001	4.4585	12.7105	1.25875	1.45675	8.915000000000001	23.628	9.01375	12.826000000000002	6.0845	2.1739999999999995	11.6025	2.465	17.066499999999994	1.2349999999999999
PRRG3	4.438000000000001	1.313	1.2875	2.888	10.885	6.932499999999998	7.4445	1.1092499999999998	1.0225	4.30425	2.723	4.378	2.3015	2.3025	1.74725	1.0405	2.607	5.6545000000000005	1.685	54.083499999999994	1.1212499999999999	5.5285	2.671	4.5625	1.629	4.7385	1.8065	1.972	2.9062500000000004	1.0234999999999999
PRRG4	3.9435	3.533499999999999	3.72375	5.93125	1.969	8.443249999999999	7.2785	1.2037499999999999	11.077999999999996	4.89625	13.430500000000002	5.089500000000001	89.15225000000001	3.27525	18.091249999999995	24.523	17.281499999999998	39.293000000000006	1.6635	51.0	6.267250000000001	14.698999999999998	19.65675	47.00299999999999	10.992250000000002	7.370749999999998	7.7965	3.08275	14.620749999999996	10.65775
PRRT2	17.2785	18.8545	67.05499999999999	57.49474999999997	174.9095	18.611	143.376	5.717749999999999	2.4755	54.732000000000006	36.5725	50.26449999999999	8.680499999999999	12.22175	11.262	3.0280000000000005	23.586	9.400500000000001	4.2605	79.65325000000001	5.286250000000001	177.70100000000002	70.82399999999998	7.785999999999999	23.4155	4.167999999999999	14.187499999999996	30.549	20.938250000000004	2.05925
PRRX1	190.15075000000004	15.648500000000002	178.54325000000009	27.301	16.400000000000006	126.63949999999994	122.81850000000001	258.74649999999986	2.732	14.0375	8.601500000000001	31.962000000000007	15.462	41.9585	4.1715	1.486	62.737	111.263	79.44249999999998	95.8545	5.014	6.251	86.08025	53.86750000000001	10.67075	3.9484999999999992	5.462	36.87025	142.17625	1.21975
PRSS1	1.6377499999999998	3.9345	1.73175	3.093	1.2285	1.75025	3.7385	2.3675	3.014	1.50225	2.8685	1.802	3.88975	1.43525	2.7055	4.303	1.7765	2.217	1.15975	1.417	40312.21274999998	3.7495	3.1985	1.44075	3.78125	5.14725	13.306499999999998	3.426	1.82575	1.3552499999999998
PRSS12	2.2627499999999996	1.4085	1.2435	2.76475	2.3265	3.9965	13.0115	56.22324999999999	1.238	2.04325	20.2505	2.0855	9.8025	1.0745	2.122	1.7575	14.065499999999998	9.5285	1.096	2.3157500000000004	17.49075	3.131	5.88325	17.882999999999996	17.48825	1.154	7.560749999999999	52.245749999999994	1.96725	1.0659999999999998
PRSS16	1.37675	2.2805	1.28475	2.0905	1.7655	5.778999999999998	3.657	1.1145	3.3164999999999996	1.10675	10.360999999999995	1.1215	10.4995	1.141	4.321	1.1715	6.922500000000001	15.231500000000002	1.0295	1.1505	29.59725000000001	13.528249999999998	9.1295	8.054249999999998	10.485	2.3115	15.806999999999997	5.20675	24.42125	1.20975
PRSS2	1.73175	4.543	1.85725	3.7689999999999992	1.371	1.896	4.255	3.0880000000000005	3.314	1.57675	3.5105000000000004	2.056	4.629999999999999	1.6152499999999999	3.0115	4.845999999999999	2.1405	2.3245000000000005	1.11525	1.594	50829.062749999975	3.994	3.832	1.6145	122.35599999999992	6.057499999999999	9.34	4.00175	2.1595	1.57375
PRSS21	1.08925	1.0739999999999998	1.0314999999999999	1.2525	1.075	1.30925	1.194	1.2195	1.6145	1.057	1.363	1.051	2.0535	1.0314999999999999	1.06625	1.073	2.64	3.333	1.0245	1.081	1.7200000000000002	1.13	3.7744999999999993	1.639	1.729	2.788	1.4537499999999999	89.80599999999998	1.07125	1.928
PRSS22	1.061	1.0585	1.0259999999999998	3.82075	1.1465	6.852	2.731	1.07225	1.0255	1.04625	1.4855	1.085	94.82725	1.021	11.279250000000003	1.8225	8.005500000000001	54.478999999999985	1.016	1.039	11.132749999999996	9.8295	22.59875	5.827	1.7374999999999998	1.2157499999999999	10.3745	1.2445	9.53725	1.1124999999999998
PRSS23	106.09200000000004	42.3415	239.43199999999996	173.34450000000004	9.107500000000002	93.93924999999999	108.89149999999997	153.67050000000006	1.255	238.73125000000005	125.11449999999996	63.503	20.758500000000005	27.2665	57.846	9.747999999999998	135.23450000000003	106.432	14.07225	72.91975	21.743	40.468	113.885	32.15649999999999	52.30125	23.3185	87.80775	63.19675	97.67749999999998	5.667250000000001
PRSS27	2.279	1.6225	1.84325	2.3825	3.7045	2.769	3.009	1.644	1.7374999999999998	2.5562500000000004	1.9305	2.524	274.4695	1.33375	2.00625	1.5145	2.139	8.005	1.21925	3.36025	1.6092499999999998	3.3845	2.78275	3.71525	1.93075	2.2742500000000003	1.71575	6.045249999999999	2.5989999999999998	1.6774999999999995
PRSS3	1.08925	1.2705	1.097	1.35775	11.825000000000003	1.1285	1.378	4.14475	1.1335	1.8475	23.153	1.5315	39.91824999999999	1.077	1.7762499999999997	3.109	1.1515	1.2149999999999999	1.0394999999999999	1.09525	1767.63375	1.2275	1.24575	28.63775	26.392499999999995	1.209	2.917	4.924	1.15	1.127
PRSS37	1.0335	1.0274999999999999	1.056	1.09875	1.1059999999999999	1.057	1.178	1.0365	1.0205	1.06175	1.0565	1.053	1.029	1.0219999999999998	1.03675	1.0175	1.043	1.07	1.0165	1.2005	1.09625	1.105	1.0787499999999999	1.061	1.06875	1.0605	1.04375	41.52674999999999	1.11025	1.0
PRSS54	1.0	1.0	1.0	1.0	1.0525	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.03475	1.0	1.0	1.0	1.0	1.0	39.981	1.0	1.0
PRSS55	1.01975	1.0	1.0	1.00925	1.238	1.05425	1.0	1.0	1.009	1.003	1.0	1.0	1.005	1.0	1.221	1.067	1.0145	1.031	1.0	1.0274999999999999	1.0265	1.106	1.0565	1.015	1.0215	1.03575	1.0	39.8205	1.0	1.0
PRSS8	1.1655	1.156	1.09125	1.88975	1.1655000000000002	13.658500000000004	4.064	1.1349999999999996	1.0659999999999998	1.3005	82.63400000000001	1.148	87.20724999999999	1.12525	53.388000000000005	10.677	46.50749999999999	159.09349999999995	1.0867499999999999	1.17525	58.33225000000001	9.32375	36.39325	93.22324999999996	94.375	1.17275	140.2779999999999	1.6782499999999998	51.523	1.2165
PRTFDC1	5.955	24.583	6.82375	10.08725	18.8945	7.9025	16.5475	13.374999999999996	2.4075	10.806	9.5445	7.401499999999999	2.9015	5.934	4.467	1.798	5.794	5.311	1.5115000000000003	5.1115	3.2837499999999995	17.418999999999997	9.992750000000001	2.8900000000000006	9.283	3.2532499999999995	11.639999999999999	3.10725	8.47925	1.28825
