Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	Colon	Esophagus	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	Average	Method	Matrix	Sample
1.43107	0.09119	4.62273	0.0		0.2464	7.36447		12.55066	9.1427	0.0			9.70234	0.0	0.26841	1.42997	0.0	0.01901		0.01812	0.7227	5.28373	0.0	0.00631	0.0	0.06964	0.00747	2.3033443478260867	nuSVR	2Median_300_500	T00_v2_FFPE-2_347954_5
1.78605	0.06025	1.87249	0.0		0.0	5.63614		1.77255	15.41871	0.0	0.0		4.57671	0.0	0.0968	0.26176	0.0	0.02354		0.02356	0.03089	2.42852	1.04822	0.0	0.0	0.02262	1.12882	1.507817916666667	nuSVR	2Median_300_500	T00_v2_FFPE-2_899348_4
6.07234	0.0	4.4992	0.0		0.0	11.99663		14.0896	4.7013	0.0			8.36095	0.0	0.26451	2.10645	0.0	0.01619		0.01149	0.02151	2.18302	0.30054	0.0	0.02228	0.05837	0.0	2.3784513043478257	nuSVR	2Median_300_500	T00_v2_FFPE-2_314118_5
0.10053	0.0	5.80325	0.0		1.62381	17.16058		17.50134	2.90949	0.0		0.0	10.03496	0.0	0.08926	1.78354	0.0	0.0042		0.00432	0.3061	1.9873	0.0	0.0	0.0	0.06777	0.0	2.47401875	nuSVR	2Median_300_500	T00_v2_FFPE-2_512945_4
1.15075	0.18628	4.95173	0.0		0.0	13.59188		12.45537	9.59494	0.0			10.3374	0.0	0.0	0.55632	0.0	0.05951		0.05739	0.0857	6.75698	0.0	0.05246	0.11919	0.11551	0.0	2.611800434782609	nuSVR	2Median_300_500	T00_v2_FFPE-2_702364_5
1.81611	0.0	8.23299	0.0		0.0	12.94901		24.14502	3.04408	0.0		0.0	14.19315	0.0	0.0	0.13304	0.0	0.06799		0.05933	0.08686	3.93348	0.0	0.01838	0.12099	0.1612	0.0	2.8734012499999992	nuSVR	2Median_300_500	T00_v2_FFPE-2_653483_4
0.62233	0.03057	1.9995	0.0	0.0	1.14707	7.28929		2.88639	14.12548	0.0			6.11939	0.0	0.06581	0.48731	0.0	0.0		0.01004	0.18732	2.03176	0.75868	0.01931	0.0	0.01474	1.0364	1.6179745833333337	nuSVR	2Median_300_500	T00_v2_FFPE-2_89025_4
4.54112	0.12689	1.96341	0.0		0.0	6.53344		7.0041	14.19507	0.0	0.0		6.27724	0.0	0.2972	1.17449	0.0	0.0458		0.04601	0.06918	3.80064	0.17727	0.0	0.09477	0.06804	0.3467	1.9483904166666666	nuSVR	2Median_300_500	T00_v2_FFPE-2_273793_4
0.0	0.11328	0.40346	0.0		4.50293	7.0211		16.4967	9.62795	0.0			7.6447	0.0	0.57461	1.86712	0.0	0.04077		0.03917	5.80592	1.4184	0.0	0.03674	0.08145	0.07213	0.0	2.4237578260869563	nuSVR	2Median_300_500	T00_v2_FFPE-2_292773_5
6.01442	0.0	1.42961	0.0		0.0	13.2002	2.44155	14.68122	7.03247	0.0			10.19145	0.0	0.47672	1.76744	0.0	0.02841		0.02854	0.03381	2.93085	0.0	0.0	0.05825	0.09762	0.0	2.5171900000000003	nuSVR	2Median_300_500	T00_v2_FFPE-2_786408_4
0.0	0.0512	1.52084	0.0	0.0	5.51056	4.51359		12.0592	9.24617	0.0			6.82126	0.0	0.27835	1.4521	0.0	0.0		0.01753	8.56144	4.04683	0.0	0.01137	0.03803	0.03479	0.0	2.2568025	nuSVR	2Median_300_500	T00_v2_FFPE-2_820182_4
0.0	0.03594	1.84074	0.0		4.19727	5.18705		12.3829	9.90506	0.0	0.0		6.61779	0.44285	0.27217	1.60293	0.0	0.01163		0.01222	9.28106	3.13387	0.0	0.01042	0.02688	0.02978	0.0	2.2912733333333333	nuSVR	2Median_300_500	T00_v2_FFPE-2_210044_4
4.85022	0.03296	3.02679	0.0		0.0	8.55774		7.58676	9.66372	0.0			6.3433	0.45285	0.3124	1.72893	0.0	0.01056		0.01031	0.02504	1.76447	0.05489	0.0	0.01972	0.03719	0.0	1.9338195652173915	nuSVR	2Median_300_500	T00_v2_FFPE-2_702978_5
4.70119	0.0	3.50423	0.0		0.0	13.55302		18.93174	6.74156	0.0			10.34397	0.0	0.0	1.36596	0.0	0.04145		0.04102	0.0631	3.15843	0.0	0.0	0.08439	0.11744	0.0	2.723804347826087	nuSVR	2Median_300_500	T00_v2_FFPE-2_176939_5
0.0	0.0	3.00134	0.0		4.75859	8.59019		18.19936	4.87968	0.0		0.0	8.46339	0.14673	0.16663	2.15141	0.0	0.01077		0.00942	8.49065	2.18805	0.0	0.0	0.0213	0.06329	0.0	2.547533333333333	nuSVR	2Median_300_500	T00_v2_FFPE-2_327147_4
1.72119	0.05715	1.78548	0.0		0.0	5.94794		1.85298	15.51514	0.0			4.62321	0.0	0.10502	0.38298	0.0	0.02151		0.02145	0.02793	2.26326	0.99923	0.0	0.0	0.02165	1.1406	1.5863791304347825	nuSVR	2Median_300_500	T00_v2_FFPE-2_416922_5
2.95775	0.11105	0.0	0.0		0.0	7.79315		12.56928	12.50015	0.0	0.0		8.13358	0.0	0.59371	1.61636	0.0	0.04192		0.04118	4.69854	3.58167	0.0	0.0488	0.08571	0.06729	0.0	2.2850058333333334	nuSVR	2Median_300_500	T00_v2_FFPE-2_107851_4
3.36379	0.0	3.38557	0.0		0.0	7.0129		15.64836	4.62005	0.0		0.0	9.78318	0.0	0.0	0.59028	0.0	0.0		0.07105	0.10633	3.70796	0.0	0.04423	0.14423	0.18008	0.0	2.027417083333333	nuSVR	2Median_300_500	T00_v2_FFPE-2_835904_4
0.72595	0.0756	3.76026	0.0		1.85338	5.28974		11.35788	10.96016	0.0			9.67538	0.0	0.25689	1.19099	0.0	0.01846		0.01738	1.54236	4.58686	0.0	0.011	0.0	0.05558	0.19838	2.242445652173913	nuSVR	2Median_300_500	T00_v2_FFPE-2_694655_5
0.92973	0.12975	7.44062	0.0		2.12609	12.45627		20.69871	8.12845	0.0			12.29242	0.70195	0.72874	1.50295	0.0	0.05162		0.04265	0.15653	3.19031	0.0	0.02505	0.08867	0.09354	0.0	3.0775673913043478	nuSVR	2Median_300_500	T00_v2_FFPE-2_111665_5
0.0	0.01608	1.87164	0.0	0.0	4.73634	3.83087		5.66183	12.24865	0.0			5.89429	0.02177	0.02408	0.98393	0.0	0.0		0.00121	0.52331	2.47758	0.38776	0.00076	0.0	0.01518	0.9248	1.6508366666666665	nuSVR	2Median_300_500	T00_v2_FFPE-2_457641_4
4.36438	0.09887	2.5741	0.0		0.0	8.77993		5.95239	14.8881	0.0			6.47243	0.20313	0.34445	0.95338	0.0	0.03725		0.03565	0.05944	2.8863	0.84954	0.0	0.07364	0.04427	0.31957	2.1276878260869565	nuSVR	2Median_300_500	T00_v2_FFPE-2_488455_5
4.39571	0.02051	1.86242	1.91867		0.0	6.56021		6.85538	6.55721	0.0	0.0		5.36211	0.0	0.19096	1.75395	0.0	0.00431		0.00525	0.02432	2.09593	0.21235	0.0	0.0092	0.0357	0.0	1.5776745833333334	nuSVR	2Median_300_500	T00_v2_FFPE-2_293477_4
0.0	0.07185	5.34688	0.0		6.68286	9.39773		17.83861	9.9758	0.0			14.92242	0.0	0.31595	0.62173	0.0	0.03305		0.01801	0.01927	4.99702	0.0	0.0	0.0	0.07689	0.0	3.0573073913043483	nuSVR	2Median_300_500	T00_v2_FFPE-2_353737_5
0.9029	0.0795	3.30508	0.0		1.64675	6.18146		8.86506	11.40431	0.0			8.20546	0.0	0.22905	1.09815	0.0	0.02157		0.02108	1.02423	4.56252	0.02743	0.02695	0.0	0.0547	0.3514	2.087286956521739	nuSVR	2Median_300_500	T00_v2_FFPE-2_357871_5
4.08138	0.10604	1.46974	0.0		0.0	5.93895		7.6178	14.56098	0.0	0.0		8.50909	0.12722	0.30346	0.8302	0.0	0.03746		0.03701	0.08044	3.31593	0.0	0.0	0.07759	0.05858	0.11783	1.9695708333333333	nuSVR	2Median_300_500	T00_v2_FFPE-2_90771_4
2.15366	0.05626	5.53263	0.0		1.164	5.50759	0.0	18.29775	8.93068	0.0			10.13417	0.0	0.10889	1.65007	0.0	0.01067		0.00424	0.0	4.65301	0.0	0.0	0.0	0.06814	0.23154	2.4376375	nuSVR	2Median_300_500	T00_v2_FFPE-2_725156_4
0.2075	0.04473	3.07998	0.0		2.74206	8.56613	0.0	9.88774	12.21656	0.0			8.0709	0.0	0.13519	1.82762	0.0	0.01069		0.00712	0.0	3.39255	0.23333	0.0139	0.0	0.0396	0.70748	2.1326283333333333	nuSVR	2Median_300_500	T00_v2_FFPE-2_98573_4
7.57964	0.06825	0.00992	0.0		0.0	7.68588		13.24269	6.98228	0.0			8.10844	0.0	0.32212	1.24172	0.0	0.0185		0.01771	0.10931	3.61605	0.0	0.0	0.03595	0.0693	0.0	2.13512	nuSVR	2Median_300_500	T00_v2_FFPE-2_497249_5
1.52223	0.07688	4.32278	0.0		0.47241	7.9247		12.18312	10.55581	0.0			8.84708	0.0	0.22591	1.06814	0.0	0.01701		0.01681	0.02323	5.13176	0.12386	0.01877	0.0	0.05789	0.23256	2.296563043478261	nuSVR	2Median_300_500	T00_v2_FFPE-2_737996_5
3.27141	0.13684	2.54169	0.0		0.0	7.41156		3.02745	16.69607	0.0			4.77254	0.20201	0.28678	0.62893	0.0	0.05562		0.05377	0.07495	3.56414	0.96528	0.0	0.0	0.05418	0.80637	1.936938695652174	nuSVR	2Median_300_500	T00_v2_FFPE-2_126362_5
0.0	0.09431	0.89151	0.0		3.10237	2.19922		16.76032	8.70187	0.0			7.17299	0.0	0.47982	1.78899	0.0	0.03503		0.03263	5.12911	1.38673	0.0	0.03063	0.06791	0.0665	0.0	2.084345217391304	nuSVR	2Median_300_500	T00_v2_FFPE-2_290930_5
6.67067	0.10936	4.41359	0.0	0.48107	0.0			8.67869	9.51968	0.0	0.0	0.0		0.45225	0.54689	0.80165	0.0	0.0		0.13235	0.18883	2.95412	0.0	0.10275	0.07611	0.11065	0.0	1.4682775	nuSVR	2Median_300_500	T00_v2_FFPE-3_874074_4
0.00246	0.0	0.38197	0.0		1.06143		0.0	24.38435	3.80648	0.0		1.59142	12.15674	0.0	0.46433	4.6665	0.586	0.03443	0.42765	0.03462	0.0	15.56314	0.0		0.0	0.07487	0.0	2.7181829166666667	nuSVR	2Median_300_500	T00_v2_FFPE-3_743411_4
7.53852	0.0	2.68503	0.0		0.0			14.42758	7.35898	0.0				0.0	0.47685	1.8328	0.0	0.0364		0.06141	0.00308	7.55894	0.0		0.07669	0.0705	0.0	2.1063389999999997	nuSVR	2Median_300_500	T00_v2_FFPE-3_307327_8
0.0	0.0	2.14466	0.0		6.10327	16.22342		20.11277	5.48015	0.0				1.20519	0.33273	2.09895	1.13116	0.02964		0.09418	0.11071	11.30595	0.21429		0.0	0.0824	0.0	3.174736666666667	nuSVR	2Median_300_500	T00_v2_FFPE-3_358256_7
0.0	0.0	1.63691	0.0		8.96737			10.91213	7.34683	0.0		0.0	7.46683	0.71824	0.2985	3.06037	0.0	0.01355	0.38438	0.24294	7.51558	6.75692	0.0	0.0	0.0	0.16155	0.03471	2.313200416666666	nuSVR	2Median_300_500	T00_v2_FFPE-3_606050_4
3.43022	0.03011	1.41332	0.0		3.60718			10.70208	8.15261	0.0				0.78184	0.23977	0.48302	0.0	0.00666		0.02604	0.0	6.85391	0.0		0.0	0.03196	0.0	1.7879359999999997	nuSVR	2Median_300_500	T00_v2_FFPE-3_996230_8
5.67299	0.0	4.48461	0.0		0.0			15.91098	9.13749	0.0				0.0	0.50108	1.98682	0.0	0.03727		0.06003	0.0	11.94676	0.0		0.0787	0.08299	0.0	2.494986	nuSVR	2Median_300_500	T00_v2_FFPE-3_399855_8
2.38886	0.00637	0.731	0.0		2.48821		0.0	15.98602	3.98421	0.0		1.39843		0.0	0.30915	4.05397	0.0	0.0	0.14114	0.00085	0.0	9.1793	0.0	0.03547	0.0	0.07722	0.0	1.6991749999999997	nuSVR	2Median_300_500	T00_v2_FFPE-3_994620_4
3.23897	0.04112	0.8362	0.0	0.0	6.02537			10.19936	10.23479	0.0	0.0			2.1637	0.13335	1.04897	0.0	0.0	1.17707	0.16194	2.88133	5.57178	0.0	0.02058	0.0	0.10562	0.01228	1.8271845833333333	nuSVR	2Median_300_500	T00_v2_FFPE-3_165686_4
3.75405	0.0	4.00572	0.0		0.0			9.50775	5.64587	0.0		0.0		0.0	0.46244	2.50683	0.0	0.0		0.07088	0.0	4.41206	0.0		0.0	0.0881	0.0	1.4501761904761903	nuSVR	2Median_300_500	T00_v2_FFPE-3_473387_7
7.02088	0.03587	2.77623	0.0		0.0		0.0	7.77343	5.63502	0.0			9.37247	0.0	0.18501	3.55267	0.0	0.01048	0.05638	0.01129	0.0	6.75666	0.0	0.0	0.0	0.02775	0.0	1.8005891666666667	nuSVR	2Median_300_500	T00_v2_FFPE-3_721775_4
2.63785	0.0	0.0	0.0		0.0			20.29078	7.24271	0.0				0.75689	0.61303	0.9279	0.21461	0.08262		0.10844	0.03736	8.91059	0.75887		0.1692	0.11024	0.0	2.1430544999999994	nuSVR	2Median_300_500	T00_v2_FFPE-3_694300_8
2.94129	0.0	2.02897	0.0		2.80927			14.55135	8.4537	0.0		0.0	10.18039	0.0	0.54679	0.89636	0.0	0.0	0.27958	0.11538	0.07069	9.21475	0.0	0.01729	0.0	0.1194	0.0	2.176050416666667	nuSVR	2Median_300_500	T00_v2_FFPE-3_174982_4
7.81729	0.0	3.15601	0.0		0.0		0.0	12.72375	7.39631	0.0	0.0			0.0	0.41672	1.18274	0.0	0.0374		0.03795	0.0	7.19638	0.0		0.07779	0.05475	0.0	1.822595	nuSVR	2Median_300_500	T00_v2_FFPE-3_461485_6
0.0	0.0	2.56403	0.0		7.24334			17.43003	5.50571	0.0		0.63572		0.24718	0.33594	2.83795	0.0	0.01598		0.04249	0.0	11.63157	0.0		0.0	0.0602	0.0	2.3119114285714284	nuSVR	2Median_300_500	T00_v2_FFPE-3_460023_7
1.56044	0.0	3.58679	0.0		1.50847			7.90376	6.94007	0.0				0.0	0.0	1.52677	0.0	0.0		0.07283	0.0	4.01792	0.0		0.0	0.09371	0.0	1.3605380000000002	nuSVR	2Median_300_500	T00_v2_FFPE-3_616643_8
14.20252	0.0	2.5945	0.0		0.0			8.24215	8.36927	0.0				0.27499	0.33861	1.66824	0.0	0.02218	0.416	0.04204	0.03416	1.93333	0.0		0.04182	0.03663	0.0	1.8198304761904764	nuSVR	2Median_300_500	T00_v2_FFPE-3_961571_7
7.52126	0.1232	1.70143	0.0		0.0			16.68231	11.11126	0.0				0.0	0.63493	1.41064	0.0	0.047	0.43857	0.09666	0.04859	9.45663	0.02394		0.09652	0.08776	0.0	2.3562238095238093	nuSVR	2Median_300_500	T00_v2_FFPE-3_350499_7
5.39339	0.0	1.95019	0.0		0.0		0.0	14.43803	8.69055	0.0				0.0	0.45902	1.44818	0.0	0.04756		0.04792	0.0	8.35688	0.0		0.0	0.07115	0.0	1.9477557142857147	nuSVR	2Median_300_500	T00_v2_FFPE-3_854085_7
1.41571	0.0	3.64531	0.0		1.23776			7.75719	6.82933	0.0				0.0	0.0	1.78636	0.0	0.0		0.0618	0.0	4.27568	0.0		0.0	0.08872	0.0	1.354893	nuSVR	2Median_300_500	T00_v2_FFPE-3_865998_8
8.14149	0.02997	0.06336	0.0		0.0			11.92553	10.28814	0.0				0.0275	0.32479	3.04018	0.0	0.00889	0.20047	0.04941	0.00031	8.3089	0.0		0.0	0.04162	0.0	2.0214552380952377	nuSVR	2Median_300_500	T00_v2_FFPE-3_797907_7
1.43124	0.15462	2.74463	0.0	0.0	3.44413			7.14066	7.96904	0.0	0.0		4.75792	0.0	0.0	0.86403	0.0	0.0		0.08778	0.00322	3.98218	0.0	0.16083	0.0	0.09698	0.0	1.3682191666666668	nuSVR	2Median_300_500	T00_v2_FFPE-3_661626_4
3.98003	0.0	4.31301	0.0		0.0			18.33966	7.99256	0.0				0.0	0.47044	1.16428	0.0	0.03344		0.07374	0.01355	11.37541	0.0		0.0	0.1165	0.0	2.393631	nuSVR	2Median_300_500	T00_v2_FFPE-3_15338_8
9.19142	0.14446	0.73223	3.64193		0.0	2.22041		9.13024	14.64969	0.0				0.0	0.32634	0.73592	0.0	0.03212		0.05713	0.016	9.16975	0.0		0.06684	0.06663	0.0	2.389576666666667	nuSVR	2Median_300_500	T00_v2_FFPE-3_978957_7
11.23629	0.08863	2.61468	1.15709		0.0			12.42152	12.6573	0.0				0.06725	0.3441	0.93763	0.0	0.03217		0.05866	0.01954	9.51546	0.0		0.06826	0.0819	0.0	2.5650239999999997	nuSVR	2Median_300_500	T00_v2_FFPE-3_152668_8
3.18804	0.01904	2.10944	0.0		0.0			6.10272	1.75085	0.0				0.5757	0.13091	2.52371	0.0	0.00571		0.01768	0.0	3.41604	0.0	0.0	0.0	0.02121	0.0	0.9457642857142856	nuSVR	2Median_300_500	T00_v2_FFPE-3_357385_7
5.27582	0.0	3.39048	0.0		0.0			13.43631	7.11021	0.0	0.0			0.0	0.45872	1.74348	0.0	0.04958		0.09632	0.04629	7.0628	0.0		0.10129	0.09286	0.0	1.850674285714286	nuSVR	2Median_300_500	T00_v2_FFPE-3_908291_7
5.40848	0.12909	5.29353	0.0	0.0	0.0	15.23435		12.28501	10.53365	0.0				1.38697	0.65279	0.78763	0.0	0.0		0.07706	0.02486	5.04027	0.0		0.09393	0.08451	0.0	2.5923695454545457	nuSVR	2Median_300_500	T00_v2_FFPE-3_912843_6
3.32858	0.0	2.84579	0.0	0.0	0.98642			13.762	8.52023	0.0	0.0		10.72639	0.4629	0.39411	0.59278	0.0	0.0	0.38893	0.10029	0.03496	8.55391	0.0		0.16889	0.10594	0.0	2.123838333333333	nuSVR	2Median_300_500	T00_v2_FFPE-3_334632_4
1.31448	0.02082	1.50043	0.0		2.36999			7.74745	2.84534	0.0			5.87304	0.72691	0.15182	3.27934	0.0	0.00684		0.04334	0.045	4.61967	0.0		0.0	0.03572	0.0	1.456199523809524	nuSVR	2Median_300_500	T00_v2_FFPE-3_696928_7
7.44467	0.0	3.05089	0.0		0.0			7.49535	0.96072	0.0	0.0	3.23209		0.9416	0.0	3.01331	0.0	0.02808		0.06236	0.04809	1.78696	0.34975		0.05801	0.05665	0.0	1.296751363636364	nuSVR	2Median_300_500	T00_v2_FFPE-3_912946_6
0.0	0.01525	0.0	0.0	0.0	11.53728			9.71729	7.59511	0.0				0.88165	0.1329	1.54533	0.0	0.0	1.28033	0.24471	11.58485	4.84333	0.0	0.00698	0.0	0.14564	0.18181	2.161411304347826	nuSVR	2Median_300_500	T00_v2_FFPE-3_430893_5
0.0	0.11495	1.14025	0.0	0.0	7.79213			12.6598	6.37846	0.0				0.0	0.33124	1.52239	0.0	0.0		0.03366	0.0259	7.79015	0.0	0.04276	0.0	0.07117	0.0	1.7228572727272726	nuSVR	2Median_300_500	T00_v2_FFPE-3_356007_6
11.20834	0.07857	2.31788	0.92098		0.0			8.16218	16.66518	0.0				0.51736	0.0	0.60728	0.0	0.02869		0.05015	0.01823	6.79362	0.15159		0.06075	0.05131	0.0	2.3816054999999996	nuSVR	2Median_300_500	T00_v2_FFPE-3_399468_8
10.53338	0.23865	1.68862	3.29458		0.0	1.74072	0.0	8.07259	15.3888	0.0				0.33018	0.34176	0.63923	0.0	0.0336		0.03461	0.0	7.5174	0.60312		0.07039	0.05433	0.0	2.2991800000000002	nuSVR	2Median_300_500	T00_v2_FFPE-3_239536_6
0.0	0.01346	2.09021	0.0		9.27633			16.61694	5.97179	0.0			10.81941	0.0	0.25399	3.5552	0.0	0.0		0.02557	0.0	14.95327	0.0		0.0	0.07764	0.15174	3.0383595238095236	nuSVR	2Median_300_500	T00_v2_FFPE-3_175446_7
6.912	0.0	3.56833	0.0		0.0			8.89285	3.27688	0.0	0.0	2.5349	7.02948	0.40219	0.0	1.93134	0.0	0.03343		0.04892	0.00309	5.62439	0.0		0.06783	0.05932	0.0	1.7558673913043477	nuSVR	2Median_300_500	T00_v2_FFPE-3_257059_5
0.0	0.00468	0.06811	0.0		8.6749	5.80553		9.49958	4.34503	0.0		0.74433	5.15741	0.73242	0.05839	4.00151	0.0	0.0		0.83272	12.58378	2.63531	0.0	0.0064	0.0	0.13493	0.23336	2.3132662499999994	nuSVR	2Median_300_500	T00_v2_FFPE-3_640098_4
0.0	0.14047	2.69894	0.0		6.30493			13.09829	10.68416	0.0				0.0	0.5269	1.77153	0.0	0.0		0.12786	0.18412	10.09679	0.0		0.1025	0.11825	0.0	2.2927370000000002	nuSVR	2Median_300_500	T00_v2_FFPE-3_151069_8
2.86934	0.0	0.0	0.0		0.0			21.58455	6.44829	0.0				1.43189	0.61882	0.9263	0.6055	0.08796		0.12037	0.05057	8.35259	0.46709		0.17797	0.12016	0.0	2.19307	nuSVR	2Median_300_500	T00_v2_FFPE-3_166649_8
0.0	0.0	0.06538	0.0		11.36759			9.42173	5.5926	0.0	0.0	0.0		0.98087	0.17744	2.09095	0.0	0.00505		0.25496	12.13795	2.37629	0.0		0.0	0.14918	0.03875	2.0299427272727275	nuSVR	2Median_300_500	T00_v2_FFPE-3_209894_6
5.53666	0.0	2.26069	0.0		0.0			10.61358	5.60898	0.0	0.0		6.94373	0.62895	0.0	1.85688	0.0	0.0526		0.06799	0.0	4.48276	0.0		0.01123	0.08281	0.0	1.7339481818181817	nuSVR	2Median_300_500	T00_v2_FFPE-3_734247_6
0.0	0.0	1.53421	0.0	0.0	10.90514			13.61547	4.63086	0.0		0.40354	7.67882	0.0	0.20038	2.13857	0.0	0.00098		0.02892	0.02418	9.05428	0.0	0.05397	0.0	0.07755	0.0	2.09778625	nuSVR	2Median_300_500	T00_v2_FFPE-3_955851_4
0.0	0.03922	2.05392	0.0		10.0229			9.36267	7.8202	0.0	0.0			0.74868	0.2967	2.18777	0.0	0.0		0.23378	7.37979	4.77166	0.0	0.04202	0.0276	0.14573	0.0	2.0514836363636366	nuSVR	2Median_300_500	T00_v2_FFPE-3_814423_6
4.75641	0.0	3.02005	0.0	0.56506	1.26462			14.85159	10.48463	0.0	0.0			1.12087	0.68326	0.0	0.0	0.0	0.65702	0.09568	0.06121	4.85733	0.0		0.10163	0.08119	0.0	1.8521978260869565	nuSVR	2Median_300_500	T00_v2_FFPE-3_659765_5
7.29199	0.0	3.86596	0.0		0.0	4.84424		8.79059	11.45547	0.0	0.0		10.09393	0.32902	0.0	1.01306	0.0	0.05452		0.09267	0.01097	4.28353	0.0	0.17308	0.11124	0.10525	0.0	2.188146666666667	nuSVR	2Median_300_500	T00_v2_FFPE-3_608727_4
1.89808	0.11754	3.12428	0.0	0.0	3.19893			11.85051	7.79291	0.0		0.0		0.0	0.55363	0.81979	0.0	0.0		0.08683	0.02205	2.25083	0.0		0.0	0.09868	0.0	1.4460936363636363	nuSVR	2Median_300_500	T00_v2_FFPE-3_784790_6
10.87559	0.0	3.86503	0.0		0.0			9.37661	5.95033	0.0				0.05678	0.0462	3.03216	0.0	0.0215		0.06796	0.05289	5.46397	0.0		0.04701	0.05938	0.0	1.9457705	nuSVR	2Median_300_500	T00_v2_FFPE-3_958860_8
2.43508	0.0	4.15045	0.0	0.0	0.0			14.96695	2.88611	0.0		0.59763	6.22127	0.0	0.34272	1.09866	0.0	0.0145		0.04233	0.03917	5.62373	0.0	0.08581	0.0	0.12442	0.0	1.6095345833333334	nuSVR	2Median_300_500	T00_v2_FFPE-3_492081_4
0.05726	0.0	1.92411	0.0		5.43536			20.5211	5.13773	0.0		1.9067		0.5766	0.46071	4.62879	0.0	0.0032		0.03543	0.0	11.5846	0.0		0.0	0.11216	0.0	2.494464285714286	nuSVR	2Median_300_500	T00_v2_FFPE-3_887827_7
7.36189	0.03496	2.38548	0.0		0.0			6.9071	7.54737	0.0			9.19888	0.61609	0.11154	5.12617	0.0	0.01122		0.0347	0.0	6.25528	0.0	0.01972	0.02588	0.04177	0.0	2.0762749999999994	nuSVR	2Median_300_500	T00_v2_FFPE-3_613955_6
2.8839	0.0278	1.54327	0.0		4.20192			9.48503	8.49075	0.0				0.0	0.24755	0.4635	0.0	0.00769		0.03045	0.0	3.08506	0.0		0.0	0.02778	0.0	1.5247350000000002	nuSVR	2Median_300_500	T00_v2_FFPE-3_928187_8
5.65315	0.0	2.88488	0.0		0.0			12.16425	8.10728	0.0				0.0	0.42138	1.1791	0.0	0.04176		0.06139	0.00051	8.94201	0.0	0.08428	0.08539	0.0722	0.0	1.8903609523809521	nuSVR	2Median_300_500	T00_v2_FFPE-3_123343_7
0.0	0.0	1.23848	0.0		5.76674			16.31451	8.26928	0.0	0.0	0.0	8.30866	1.49303	0.55491	0.95342	0.0	0.0		0.17996	0.25268	3.93123	0.0		0.11777	0.14944	0.0	2.0665265217391307	nuSVR	2Median_300_500	T00_v2_FFPE-3_408524_5
0.0	0.0	2.32921	0.0		10.64312			11.69501	7.23476	0.0			6.26125	0.99941	0.2895	1.88508	0.0	0.01182		0.21749	6.59467	5.90943	0.0		0.02672	0.14485	0.0	2.582967619047619	nuSVR	2Median_300_500	T00_v2_FFPE-3_616870_7
8.30623	0.34132	0.09019	4.35375	0.0	0.0		0.0	8.30876	15.51403	0.0				0.0	0.3109	0.60792	0.0	0.0		0.03136	0.0	9.72351	0.0		0.0648	0.04835	0.0	2.168232727272727	nuSVR	2Median_300_500	T00_v2_FFPE-3_35305_6
0.0	0.0	1.65598	0.0		9.53864			10.13718	6.07044	0.0		0.0		0.97636	0.22749	2.65572	0.0	0.00926		0.27957	9.11877	0.67321	0.0	0.02788	0.01986	0.17137	0.0	1.8891695454545456	nuSVR	2Median_300_500	T00_v2_FFPE-3_571913_6
9.30236	0.30593	1.24108	0.0		0.0		0.0	9.30045	13.72068	0.0				0.0	0.3362	0.81669	0.0	0.03442		0.03493	0.0	11.04471	0.0		0.07234	0.04848	0.0	2.2027747619047617	nuSVR	2Median_300_500	T00_v2_FFPE-3_97126_7
3.80282	0.19807	1.05869	0.0	0.0	0.0	10.89197	0.0	19.34562	12.12419	0.0				0.0	0.6737	0.48104	0.0	0.07612		0.07621	0.0	13.52474	0.48625		0.15612	0.09104	0.0	2.738546956521739	nuSVR	2Median_300_500	T00_v2_FFPE-3_826206_5
8.24089	0.147	1.641	2.98964	0.0	0.0		0.0	7.07985	18.94316	0.0	0.0			0.0536	0.0	0.56432	0.0	0.02929		0.02919	0.0	6.97038	0.60748		0.06115	0.0	0.0	2.0589978260869564	nuSVR	2Median_300_500	T00_v2_FFPE-3_853547_5
0.0	0.04328	0.46253	0.0		9.56691	10.62629		9.58532	9.67274	0.0	0.0		6.06818	1.00519	0.1459	2.44872	0.0	0.01623	1.90131	0.31304	9.98613	2.28058	0.0		0.03299	0.18469	0.0	2.680834583333333	nuSVR	2Median_300_500	T00_v2_FFPE-3_291743_4
4.78492	0.09499	4.50048	0.0		0.0	7.53117		11.79191	6.97813	0.0	0.0			0.0	0.32721	2.52153	0.0	0.03231		0.06455	0.0	4.28844	0.0		0.0	0.07328	0.0	1.9540418181818178	nuSVR	2Median_300_500	T00_v2_FFPE-3_838302_6
0.0	0.01321	1.71502	0.0	0.0	10.91522			13.36853	10.57788	0.0			10.58827	0.0	0.31145	0.92531	0.0	0.00194	0.88617	0.03345	0.0	12.94142	0.0		0.00896	0.05642	0.0	2.710576086956522	nuSVR	2Median_300_500	T00_v2_FFPE-3_618457_5
