Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	Colon	Esophagus	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	Average	Method	Matrix	Sample
0.00073	0.00246	2.15937	0.01519	20.56613	1.44434	0.5182700000000002	9.9939	5.63528	3.23089	0.5476	3.85954	4.52354	9.68437	4.41903	0.00066	6.53381	0.02345	2.62394	3.1933700000000003	1.44668	0.00919	1.07205	0.00201	2.7807800000000005	3.77117	2.8125	0.00156	3.2454217857142864	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_696928_7
0.00123	0.00134	2.89431	0.05789	21.12187	0.52269	0.4093600000000004	8.80297	5.46107	2.89554	0.62311	0.23565	1.25827	7.80013	4.50619	0.00056	6.3146	0.02849	2.44394	7.02986	1.50411	0.00221	0.02387	0.00271	3.3947000000000003	3.39637	0.78328	0.00242	2.911383571428572	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_912946_6
0.00334	0.00124	3.97942	0.3013	0.00066	2.14462	8.848479999999999	41.04140999999999	10.95587	6.27009	0.00078	4.7401100000000005	3.83249	9.57613	8.53051	0.00051	6.2728	0.0004	0.00106	0.03409	2.01951	0.15343	0.66325	0.0019	0.03531	1.68305	5.83458	0.00198	4.176011428571429	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_430893_5
3e-05	0.01702	3.70886	0.00589	0.0009	1.67727	5.87173	5.751000000000001	5.73916	3.99735	0.00084	37.46189	6.90463	8.764080000000002	1.37275	0.00071	5.59113	0.00034	0.00326	8.79506	0.56902	0.00956	8.82877	0.00126	0.26743	5.17879	19.048	0.00191	4.627451428571428	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_356007_6
6e-05	0.00221	1.73484	0.01263	4.27997	6.08879	4.39136	4.39609	7.40944	4.9436	0.00126	4.60497	38.57388	18.03594	3.85199	0.00062	4.17752	0.02326	0.30014	3.1036600000000005	0.77438	0.0029	3.48675	0.0047	1.6469199999999995	2.80543	7.33675	0.00368	4.356919285714285	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_399468_8
5e-05	0.00502	2.09946	0.00707	3.61431	5.07977	0.0058	0.00404	4.32716	4.46359	0.00132	11.00301	35.302809999999994	17.108379999999997	2.52405	0.00079	4.59466	0.04218	0.49366	6.090879999999999	0.39651	0.00111	4.31417	0.0066	2.9110400000000007	3.22188	10.21624	0.00858	4.208719285714286	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_239536_6
6e-05	0.00445	3.53407	0.00439	3.5169200000000003	0.58915	17.54175	3.99995	4.34692	2.80996	0.00108	37.90553	2.67768	10.2176	2.30868	0.00092	9.2835	0.03296	0.69362	3.2313600000000005	0.56886	0.00611	12.96357	0.00419	3.92488	5.97791	19.44829	0.00183	5.199863928571429	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_175446_7
0.00061	0.00125	4.20296	0.01909	18.02672	0.24422	7.163490000000001	4.59564	5.74017	2.4186	0.27803	0.16248	0.9354	10.9561	4.2177	0.00054	7.99225	0.039	2.32489	12.17394	1.30429	0.00356	0.48179	0.01417	4.36814	3.20698	1.77964	0.00481	3.3091592857142857	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_257059_5
0.00831	0.002	3.76193	0.6358	6.17478	0.74198	0.39158	40.51812	10.83338	6.32412	0.00267	6.91018	0.34532	7.71148	6.83838	0.00058	7.80434	0.00036	0.03286	3.94167	2.93811	0.15113	0.58215	0.00115	0.02117	2.4466	5.9766	0.00108	4.110636785714285	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_640098_4
0.00036	0.001	4.26419	0.01196	3.62708	1.26842	21.07324	13.633120000000002	8.23326	3.70891	0.00105	4.66533	8.967130000000001	13.94173	6.31476	0.00063	8.96578	0.04222	0.221	6.9735000000000005	1.44803	0.00704	4.12458	0.01464	4.53027	3.26131	7.63535	0.00381	4.533560714285715	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_151069_8
0.00013	0.00095	3.57952	0.02157	3.5582700000000003	0.00318	3.101	7.65048	6.51809	1.75756	0.00142	7.24584	3.5750400000000004	11.35977	3.23363	0.00057	8.66243	0.32038	1.54178	3.2961600000000004	3.3742	0.01698	6.43625	3.78887	33.41385	3.32128	7.89306	0.00917	4.41719392857143	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_166649_8
0.01332	0.00125	4.28566	1.41239	3.3964800000000004	0.17737	2.3110000000000004	42.11379	11.2835	6.05327	0.00141	0.00222	0.06144	8.143060000000002	8.23849	0.0005	7.31363	0.02538	0.01	3.6478	3.00844	0.09964	0.00544	0.00122	3.27191	1.62599	2.98885	0.00182	3.9105453571428574	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_209894_6
0.00143	0.00136	6.11453	0.04745	11.98838	0.16756	1.0286899999999992	3.94317	7.55035	3.04818	0.04066	0.07527	3.2037400000000003	11.7269	2.09853	0.00065	6.56548	0.0282	1.43844	23.00383	1.79226	0.00545	0.26055	0.01493	2.52647	2.43269	2.26744	0.01737	3.2639271428571424	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_734247_6
6e-05	0.00778	4.82046	0.00632	0.00068	0.54356	16.20692	4.76691	5.56196	3.1509	0.00089	40.22648	0.47654	9.08986	1.43984	0.00079	7.74218	0.00033	0.00575	10.72837	0.50139	0.00543	12.01389	0.00277	0.16386	5.46125	20.93067	0.00158	5.137765000000001	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_955851_4
0.0046	0.00142	4.48897	0.9256	3.67267	1.60762	3.27339	35.50302000000001	11.44991	6.22827	0.00139	0.00339	5.30896	9.20361	6.95871	0.00042	6.75777	0.00033	0.00354	8.3229	2.5875	0.06206	0.004	0.0013	0.149	1.94317	3.70153	0.00141	4.005945000000001	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_814423_6
0.00024	0.00113	2.67935	0.00867	0.00067	0.66397	7.634349999999999	7.599979999999999	4.60653	3.61109	0.00091	0.00103	4.66225	3.2196799999999968	6.60241	0.00045	4.74779	0.12944	0.00567	0.08105	1.26415	0.00543	0.92884	0.00288	15.04102	2.74378	3.32785	0.30484	2.495551785714285	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_659765_5
0.0001	0.00171	5.06607	0.10273	6.49654	2.94691	1.0752	7.03065	9.88294	4.77165	0.00208	0.02397	22.293350000000004	15.38645	2.02129	0.00055	4.51378	0.00033	0.39746	19.68011	1.75928	0.00614	0.24581	0.00263	0.95605	2.07684	4.25149	0.00929	3.9643357142857143	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_608727_4
5e-05	0.00173	5.28354	0.10636	0.00068	0.36215	3.4296	7.898519999999999	7.12578	4.31056	0.00087	11.46483	0.08352	3.683569999999996	3.48185	0.00066	4.6664	0.02833	0.00202	18.20665	1.25182	0.00584	2.17291	0.002	2.77224	3.05612	8.01466	0.13046	3.126561428571428	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_784790_6
0.00015	0.00179	2.18395	0.00386	15.686140000000002	2.72722	1.8335099999999995	8.95804	5.96768	3.88741	0.16023	6.49706	12.84062	11.17939	4.27111	0.0009	6.13244	0.02216	2.02124	2.8741	1.30088	0.01091	2.30325	0.00125	2.3964799999999995	3.89233	5.01604	0.0019	3.6490014285714296	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_958860_8
2e-05	0.06058	2.88424	0.00356	0.00075	1.04246	5.0747	3.6689	3.11855	2.71008	0.00116	57.39689	0.89278	6.07778	0.03453	0.00102	6.52442	0.00031	0.00601	4.44306	0.17187	0.01216	12.60783	0.00148	0.07812	7.27034	27.08287	0.00067	5.041683571428572	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_492081_4
3e-05	0.00469	3.09343	0.00274	6.36117	0.44977	8.06686	3.65832	3.08327	2.66649	0.00268	41.40946	0.9695	7.1373500000000005	1.598	0.00069	8.60567	0.02559	1.39017	3.3112000000000004	0.53684	0.00287	10.83813	0.00166	3.22188	6.58121	19.03684	0.0013	4.716350357142857	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_887827_7
0.0001	0.00253	2.51002	0.01021	13.949930000000002	3.69434	3.3568100000000003	5.34112	6.6317	4.17056	0.08996	9.41273	18.95776	13.51508	3.2064	0.0006	5.69782	0.00024	1.7996	5.45485	0.76267	0.00367	3.21187	0.00233	0.37206	3.80087	6.9891	0.00156	4.033803214285715	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_613955_6
4e-05	0.00194	2.80429	0.0088	3.69757	2.20667	3.0945	3.75392	3.26762	4.1993	0.00158	4.626799999999999	4.56951	3.510469999999998	5.41718	0.00125	4.11298	0.02488	0.24632	4.61298	0.47518	0.00237	0.69459	0.00145	2.95046	3.42337	3.75219	0.17424	2.201158928571428	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_928187_8
0.00011	0.00172	4.17626	0.00593	8.035309999999999	1.14669	36.35488	4.90378	5.36824	2.64286	0.00903	4.63579	4.05472	12.9841	7.08168	0.00112	10.78971	0.00059	0.728	3.63679	0.28913	0.00268	5.24196	0.0234	0.06425	3.95503	7.1041	0.0048	4.401523571428571	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_123343_7
0.00178	0.00074	5.25604	0.10749	3.71978	0.06261	21.62543	22.04993	9.76772	3.50774	0.00127	0.00392	0.07812	14.07333	7.88895	0.00062	10.33555	0.04581	0.18008	9.4413	1.89839	0.02186	0.88479	0.01333	5.320099999999999	2.57638	5.44835	0.00345	4.4398164285714286	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_408524_5
0.00079	0.00221	4.25236	0.31936	3.8166	1.28078	3.810350000000001	32.43819	10.39507	5.315	0.00165	9.52097	4.90344	10.98903	6.258	0.00054	8.37851	0.03563	0.07159	5.34146	2.76017	0.17102	2.09306	0.00305	3.78312	2.825	8.45989	0.00221	4.5438946428571425	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_616870_7
3e-05	0.00297	2.40883	0.0051	0.00055	5.17308	7.937659999999999	0.00468	4.15019	4.57222	0.00075	8.76894	33.93658	16.38224	3.39569	0.00078	3.92584	0.03959	0.0027	4.652469999999999	0.33672	0.0016	5.51599	0.00332	3.09216	2.8566	9.59507	0.01332	4.1705596428571425	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_35305_6
0.00323	0.0012	4.1948	0.4131	3.73217	1.01821	2.55342	38.54331	10.19914	6.31736	0.00121	4.66811	0.15366	6.87956	7.48117	0.0005	7.21266	0.00034	0.00922	4.64182	2.40599	0.1426	0.33235	0.00154	0.0334	2.2051	5.13386	0.00187	3.867175	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_571913_6
4e-05	0.00176	2.84758	0.01134	3.6000299999999994	4.95858	13.31421	0.00482	3.91645	4.27383	0.00154	5.06016	30.87268	16.52957	4.18743	0.00069	6.01531	0.02503	0.38171	4.6532800000000005	0.21175	0.00155	4.8696	0.0039	2.0604499999999994	3.23191	8.08289	0.00355	4.254344285714287	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_97126_7
0.00083	0.00117	2.88109	0.00449	0.00088	0.21058	0.00724	0.00488	3.86981	2.7702	0.00095	6.0061100000000005	19.2666	13.93272	2.35472	0.00056	6.16147	0.26751	0.34775	4.63517	1.83541	0.00216	6.35259	3.0541	25.748010000000004	2.93727	8.64766	0.01067	3.9754500000000013	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_826206_5
6e-05	0.00245	2.02033	0.00916	0.00055	6.72821	6.762490000000001	0.0053	4.53217	4.78739	0.00062	0.0011	44.15799	20.36191	3.85852	0.00051	3.09723	0.05249	0.00329	3.65081	0.39584	0.00104	4.08431	0.07246	3.91748	2.0794	6.38905	0.00546	4.177772142857145	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_853547_5
0.01583	0.00129	3.53687	0.79026	4.16363	1.93508	0.58487	41.944230000000005	11.62328	6.34831	0.00138	0.00392	9.37611	10.47233	7.86895	0.00043	6.94478	0.03142	0.01435	0.06197	3.31485	0.2118	0.01245	0.00146	3.58797	1.79526	3.51547	0.00114	4.219988928571428	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_291743_4
0.00013	0.00121	5.56429	0.12137	9.77808	0.67348	1.61066	6.52857	7.51675	3.92415	0.02278	0.04438	3.66865	7.812090000000001	2.66083	0.00065	5.37617	0.02604	1.0094	21.02484	1.77664	0.00424	0.01078	0.00318	2.2579	2.6327	2.39249	0.07374	3.0898639285714284	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_838302_6
5e-05	0.00756	2.39288	0.00433	0.00081	1.99741	12.04029	5.67801	6.18314	3.71379	0.00102	27.908269999999995	18.56237	14.55566	2.70728	0.00058	6.38215	0.0835	0.00335	0.03898	1.1598	0.00851	12.04953	0.00321	8.23898	4.29455	16.8383	0.00158	5.1734246428571415	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_618457_5
0.00026	0.00144	6.11105	0.06066	3.4624900000000007	0.27176	2.73327	4.32739	8.66649	3.27115	0.00129	5.39238	7.843680000000001	12.323220000000005	2.06061	0.00052	6.40471	0.07013	0.35512	23.65014	1.85509	0.0046	2.57156	0.02497	5.89173	2.4966	6.64128	0.10882	3.8072289285714285	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_120169_8
7e-05	0.00234	1.57429	0.00555	4.03591	4.25674	0.07161	0.01181	1.15065	4.38856	0.00155	0.00599	14.05515	3.718200000000003	5.28053	0.00097	2.86383	0.02825	0.26296	0.06822	0.14408	0.00188	0.08438	0.00267	3.58313	3.18711	1.79491	0.20352	1.8137450000000002	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_763569_4
0.00352	0.00105	3.91467	0.66332	3.40999	1.40085	0.45662	38.651030000000006	10.83684	6.18202	0.00152	4.69355	3.84189	8.604959999999998	6.97963	0.00047	7.03668	0.02634	0.0031	4.07044	3.08833	0.19756	0.54744	0.0016	3.0373299999999994	2.23517	5.52431	0.00172	4.121855357142858	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_675591_7
0.01226	0.00101	4.1369	0.70941	4.3796	0.61598	2.1230900000000004	37.09064	11.07354	5.64272	0.00221	5.19411	3.77391	10.17013	7.10256	0.00047	8.0373	0.02991	0.05467	4.54049	3.0249	0.09182	0.82857	0.00178	3.31979	2.46336	6.43329	0.00112	4.316269285714286	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_78060_7
3e-05	0.0405	2.11765	0.0029	3.45182	0.75032	0.00981	3.59699	2.49489	2.64104	0.00211	52.3211	1.03827	5.866620000000001	0.23041	0.00092	7.528	0.02309	0.93743	3.2028600000000003	0.35174	0.01946	10.66429	0.00172	3.12487	7.42936	23.54593	0.00119	4.692690000000001	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_400407_6
3e-05	0.00222	2.63833	0.00463	0.00067	1.82544	0.00643	4.41484	3.04069	4.27092	0.0008	23.7133	0.27903	4.245750000000001	3.84927	0.00133	3.39857	0.0003	0.00196	5.13652	0.23259	0.00244	3.00076	0.00141	0.13579	4.34509	10.42781	0.04394	2.6793164285714286	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_895217_4
0.00017	0.00187	4.06461	0.03045	0.00078	0.00656	0.1301	10.59503	7.44323	2.63557	0.00073	12.58245	0.08959	9.005740000000003	3.85275	0.00045	6.49827	0.21878	0.20195	9.78118	2.93915	0.00691	5.14554	0.15654	22.46374	3.3003	9.49436	0.19818	3.958749285714286	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_451961_5
4e-05	0.00238	4.17313	0.00439	6.49124	0.34228	20.33683	4.88327	5.49088	2.56024	0.0045	21.99711	3.2427300000000003	12.16473	3.81008	0.00075	10.11426	0.05708	1.18959	5.655390000000001	1.01663	0.00387	9.9071	0.00359	6.38749	4.75227	13.39375	0.00256	4.928148571428571	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_766054_7
4e-05	0.00111	3.75217	0.01033	0.00069	0.00369	0.00957	0.00591	2.80018	1.04874	0.00084	13.81971	0.10995	10.142870000000002	1.46829	0.00046	8.06068	0.39962	1.01933	4.02921	2.55927	0.00337	8.53116	5.44875	42.00961	3.60036	10.86917	0.01202	4.275610714285714	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_96656_4
0.00019	0.00158	4.20634	0.00628	4.00212	0.00548	4.21016	0.00398	2.79689	1.3653	0.00248	12.25989	4.38162	11.78265	1.74182	0.00051	9.79878	0.33565	2.10966	5.164479999999999	2.39995	0.00292	9.37367	4.43579	34.08789	3.66774	10.06531	0.00339	4.579018571428571	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_852201_6
0.00012	0.00184	4.46567	0.01052	7.544509999999999	0.18984	38.31047	4.31007	5.08474	2.16541	0.00849	4.77001	0.28574	13.34537	7.3241	0.00065	11.72309	0.02663	0.82551	3.69552	0.47849	0.0027	5.11538	0.16011	3.59497	3.88179	7.1253	0.0042	4.444687142857142	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_371774_7
6e-05	0.0012	5.41201	0.04145	5.89094	1.48309	9.18023	0.02101	5.01042	3.48758	0.00218	0.01762	12.23249	12.68396	3.30735	0.00067	7.18019	0.03826	0.78913	18.69621	0.74657	0.00197	1.40062	0.02173	3.30429	2.79158	4.73982	0.12576	3.5217282142857136	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_369727_6
4e-05	0.00211	4.87184	0.02131	0.00075	1.3645	29.413310000000003	8.679929999999999	7.70682	3.63458	0.00081	11.26864	6.12312	12.417289999999998	5.78366	0.0007	7.57553	0.00049	0.00193	8.976040000000001	0.67037	0.00534	6.28828	0.00488	0.19524	3.34934	10.55971	0.00556	4.604361428571429	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_887438_6
4e-05	0.00765	3.26116	0.01208	3.44518	0.88523	9.84758	5.47293	4.13255	3.08587	0.00162	40.37913	2.48495	8.51408	1.83427	0.00073	8.31656	0.02405	0.71958	3.89022	0.69983	0.00621	11.12691	0.00156	2.874680000000001	6.16226	19.6012	0.00127	4.8853349999999995	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_805711_8
0.00115	0.00214	3.38509	0.15145	7.804139999999999	1.9523	5.064360000000001	34.39884	9.15034	5.32537	0.00641	10.0581	3.0709300000000006	9.58595	7.08892	0.00061	8.84157	0.0003	0.12737	0.05795	2.09387	0.12654	1.50005	0.00196	0.00806	3.35783	7.63108	0.00121	4.314067499999999	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_287544_5
4e-05	0.00189	1.84762	0.00368	0.00054	3.48673	4.29334	0.00645	1.63729	4.21185	0.00058	6.291	15.69997	1.997250000000001	4.91306	0.00081	3.0703	0.05605	0.00514	0.05607	0.32555	0.00139	2.27494	0.00173	6.4461200000000005	3.17607	5.49418	0.16124	2.337888571428572	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_594830_5
2e-05	0.0016	2.51578	0.00205	8.32742	1.73387	12.30123	0.00961	1.01218	3.23277	0.0137	15.698379999999998	0.55903	0.7127899999999983	5.21374	0.00167	6.42001	0.00027	0.89604	0.06013	0.00681	0.002	3.20897	0.00271	0.05954	4.72239	7.35782	0.00713	2.645702142857143	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_783354_4
0.00149	0.00208	5.22396	0.05654	0.00104	0.23557	0.02356	0.00645	6.02723	3.02412	0.00114	5.7402500000000005	15.01891	13.924490000000002	1.55121	0.00052	5.51627	0.16489	0.07998	18.91599	1.6587	0.00141	4.40537	1.50619	14.16214	2.31924	8.07422	0.03311	3.8455739285714285	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_389028_5
0.00032	0.00229	4.67184	0.14977	0.00057	1.00064	0.00942	27.4618	9.34144	5.89314	0.0009	18.39041	0.18856	6.179360000000001	4.56729	0.00052	5.71883	0.00037	0.00142	10.73237	2.00053	0.01162	2.5127	0.00202	0.16642	2.98954	11.17287	0.00252	4.041767142857142	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_164137_4
0.00014	0.00246	2.94096	0.00629	0.00049	0.00461	7.144160000000001	5.72756	5.86576	2.07135	0.00114	14.399179999999998	4.38902	11.01294	3.32612	0.00058	7.42624	0.28572	0.44353	0.12691	2.63739	0.00408	9.32678	2.27256	30.44015	3.59651	10.72294	0.02473	4.435725	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_465637_6
0.00048	0.00107	5.77514	0.77077	0.00058	0.47603	10.51193	24.66746	10.90781	5.40269	0.00112	0.00085	0.00053	8.494439999999999	6.40669	0.00049	5.71906	0.00035	0.00157	16.44777	1.97434	0.04238	0.00405	0.00196	0.20569	1.64836	3.76861	0.02261	3.6876724999999992	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_362939_4
0.00012	0.00102	4.73502	0.01	7.54883	0.46624	29.647070000000003	6.80104	6.67906	2.66547	0.00465	5.37947	3.44444	14.25749	6.15103	0.0007	10.77304	0.03567	0.8854	7.75582	0.957	0.0067	5.54676	0.11186	4.11853	3.665	7.73703	0.00605	4.621089642857142	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_553530_7
0.00028	0.00109	5.24748	0.02379	11.05664	0.07132	20.6613	0.02542	3.06129	1.97464	0.03998	0.04332	0.37941	12.50809	5.2398	0.00075	10.89099	0.08463	1.98477	11.827189999999998	0.78952	0.00269	2.09927	0.9524	9.36599	3.3722	4.11099	0.00728	3.779375714285714	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_805624_5
0.00092	0.00135	4.16688	0.10164	4.458209999999999	1.81124	8.18982	23.346490000000003	9.17803	4.85445	0.00108	0.00682	7.938639999999999	10.55543	6.91329	0.00052	7.45211	0.03355	0.15045	6.98508	1.91838	0.03562	0.18972	0.00339	3.42579	2.70595	4.26001	0.00413	3.8817496428571423	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_185229_7
0.00018	0.00138	4.77249	0.03311	4.51872	0.28979	32.92444	5.76868	6.81659	2.54162	0.0012	0.0064	4.81241	14.36541	6.72537	0.00066	10.50416	0.06749	0.5904	6.31499	0.95395	0.00346	4.4127	1.06855	7.89003	3.28291	5.78415	0.00747	4.444953928571429	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_904625_7
5e-05	0.00199	2.2693	0.01418	17.880589999999998	1.77079	1.5192200000000002	8.33119	4.37442	3.57929	0.36676	9.11047	2.11304	6.113569999999999	4.4117	0.00066	6.11825	0.00029	2.13704	3.24493	0.82181	0.00231	1.40774	0.00207	0.08725	4.31192	4.40626	0.00183	3.0142471428571427	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_744963_7
0.00107	0.00126	3.45423	0.07058	4.78612	2.46918	3.39176	31.22263	8.9551	5.50296	0.00171	5.849620000000001	8.4124	9.39219	7.16647	0.00062	7.30162	0.02823	0.08247	0.06379	2.20992	0.01402	1.15455	0.00267	3.3303100000000003	2.9301	6.18866	0.00249	4.070954642857142	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_873442_7
0.00034	0.00089	1.85663	0.00626	25.32783	0.2327	2.78313	0.00858	1.75848	1.80478	1.04812	4.046810000000001	1.85116	7.80631	3.24227	0.00061	6.43503	0.06376	3.9579	3.90679	0.91029	0.00172	1.23554	0.00614	7.23647	3.87623	1.63018	0.00119	2.894147857142857	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_415991_4
0.00015	0.00381	3.20049	0.00627	0.00078	4.02797	0.01195	0.00923	5.01032	4.5074	0.00072	5.99224	28.191280000000003	13.586619999999996	2.61379	0.00078	3.31696	0.04945	0.00409	12.08271	0.59862	0.0019	2.66347	0.00638	3.68495	2.51487	7.75262	0.0627	3.567947142857143	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_81089_5
3e-05	0.02828	1.92164	0.00503	0.00068	2.18223	5.39404	5.54302	4.3281	3.80267	0.00087	42.317530000000005	12.25554	10.46773	1.60675	0.00092	5.50982	0.02379	0.00658	0.00886	0.47373	0.00453	10.85979	0.00132	2.7777	5.61784	21.43528	0.0014	4.8777035714285715	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_369154_6
0.00027	0.00113	6.18729	0.06726	0.00044	0.04957	30.64561	5.95805	8.89275	2.62476	0.00093	0.00138	0.00349	14.34669	6.09593	0.00047	8.28466	0.05625	0.00214	16.558260000000004	1.0921	0.00467	2.03509	0.99008	6.126809999999999	2.4209	6.11672	0.01405	4.234919642857143	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_182926_5
0.00076	0.00123	4.22622	0.2412	3.43461	0.79723	3.32354	32.80514	8.98201	5.52249	0.00155	6.03627	0.1584	6.32508	7.31996	0.00071	7.45411	0.0254	0.05153	3.70602	2.2839	0.03359	0.70844	0.00295	3.127050000000001	2.64117	5.65152	0.00395	3.7452153571428575	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_487490_7
0.0004	0.00101	6.71017	0.01149	3.66644	0.08305	5.59401	4.39171	8.84183	3.37603	0.00135	5.49705	3.65384	11.64482	2.01795	0.00063	6.55921	0.0305	0.34345	26.81876	1.69676	0.00306	1.95242	0.01381	2.5376800000000004	2.44276	6.31779	0.1114	3.725692142857144	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_339908_8
0.00134	0.00102	4.37824	0.54239	9.0827	0.00488	2.74574	14.54747	7.9071	2.03255	0.01193	0.03335	0.29547	11.64434	4.20908	0.00053	8.89713	0.25114	2.05942	9.42808	3.99892	0.0162	1.23241	2.50388	25.898950000000003	2.70075	3.4876	0.00312	4.211276071428571	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_370038_4
0.01374	0.00111	4.38544	1.33887	4.18228	0.61309	0.36323	39.12305	12.44519	6.65321	0.00098	0.00588	4.36461	9.08064	6.61375	0.00048	6.62823	0.00032	0.00603	9.12625	3.23647	0.09785	0.00312	0.00103	0.12874	1.65852	3.53271	0.0013	4.0573614285714275	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_387649_4
0.00015	0.00114	6.72138	0.6264	0.00086	0.01519	0.95818	9.93916	9.90096	3.5912	0.00071	0.00119	0.0005	8.624509999999997	2.97513	0.00058	4.59902	0.09899	0.00515	27.048210000000005	2.52918	0.01777	0.05924	0.00447	9.40747	1.66974	3.70958	0.28377	3.3139225000000003	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_645883_4
0.00013	0.00078	7.98102	0.31909	0.00067	0.00991	0.6365	3.88806	10.00408	3.41501	0.00068	0.00103	0.00057	9.76321	1.04987	0.00051	3.66676	0.04027	0.00573	36.32123000000001	2.23767	0.00575	0.04581	0.01462	3.5812800000000005	1.24722	3.05125	0.29254	3.1279017857142857	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_472579_4
4e-05	0.00747	2.6827	0.00218	3.42612	1.43082	4.35496	3.65175	3.47176	3.58554	0.00134	26.84375	3.22827	2.675849999999997	3.38391	0.00097	6.11608	0.02764	0.45419	3.53727	0.52689	0.00271	5.89024	0.00208	3.2048500000000004	5.14814	12.82907	0.00737	3.4462128571428576	BayesPrism	Sampling5_1000_1500	T00_v2_FFPE-3_499733_8
