Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	Colon	Esophagus	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	Average	Method	Matrix	Sample
0.0	0.0	0.0	16.11293	0.0	19.51719	2.81546	0.25808	15.551139999999997	0.40667	13.26922	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.9307	0.0	25.0	0.0	0.0	0.0	4.8521925	ReDeconv	2Median_1000_1500	T00_v2_Later-16_1387_4
0.0	0.0	39.7381	0.0	0.0	6.88929	0.0	23.37853	0.0	0.66486	1.93279	24.76507	24.85165	17.94141	0.0	7.52636	19.3977	0.23993	3.81564	0.55391	0.0	5.2012	0.0	0.0	0.00071	0.07233	3e-05	0.0	6.320339642857142	ReDeconv	2Median_1000_1500	T00_v2_FFPE-5_1452_4
0.0	0.0	1.82496	22.01476	0.0	0.0	5.52633	0.59566	68.20815	0.72418	0.0	19.96058	20.0	20.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.96336	0.0	19.9862	0.0	0.0	0.0	7.135863571428572	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_3925_5
0.0	0.0	0.0	17.77866	0.0	19.97109	14.506539999999998	1.00789	40.75328	0.0	0.0	0.43718	0.0	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	1.19671	0.0	0.02841	0.0	33.33333	0.0	5.798086428571429	ReDeconv	2Median_1000_1500	T00_v2_Later-2_2776_3
0.0	12.5	0.0	18.47304	12.5	11.76645	5.00393	11.86822	37.78832	0.12831	10.83893	0.24702	0.0	0.0	0.0	12.5	0.0	12.5	0.0	0.11083	0.0	0.0	12.5	0.0	0.01924	0.0	0.0	0.0	5.669438928571428	ReDeconv	2Median_1000_1500	T00_v2_Later-12_6139_8
0.0	14.28571	0.0	3.6156099999999984	0.0	16.15798	4.316719999999998	0.09729	25.67755	0.0	5.5817	0.05556	0.0	0.0	0.0	0.0	0.0	14.28571	0.0	1.59853	0.0	0.0	14.28571	0.0	14.24379	0.0	0.0	0.0	4.078637857142857	ReDeconv	2Median_1000_1500	T00_v2_Later-12_1727_7
0.0	0.0	0.0	22.24432	33.33333	0.0	6.39497	32.37049	63.13636	0.0	4.2578	0.06644	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.14432	0.0	0.0	2.78156	0.0	0.01139	0.0	0.0	0.0	7.0740825	ReDeconv	2Median_1000_1500	T00_v2_Later-12_9518_3
0.0	0.0	0.0	18.05165	0.0	18.81587	8.53478	0.24557	32.59943	0.05154	0.0	20.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.333	0.0	19.96583	0.0	0.0	0.0	5.59277392857143	ReDeconv	2Median_1000_1500	T00_v2_Later-16_8206_5
0.0	0.0	42.77058	0.0	24.57269	9.82535	25.0	24.47152	0.0	0.0	0.0	24.84668	0.02158	1.60471	0.0	7.17643	26.60086	0.05159	1.19812	2.73999	0.0	0.9288	0.0	1.95553	0.0	0.13509	0.96145	0.0	6.959320357142858	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_5451_4
0.0	12.5	0.0	15.15993	12.5	13.46818	5.37012	0.18325	48.26822	0.0	4.4092	0.11636	12.5	0.0	0.0	12.5	0.0	0.0	0.0	2.87169	0.0	0.0	4.106719999999999	0.0	12.5	0.0	12.5	0.0	6.034059642857143	ReDeconv	2Median_1000_1500	T00_v2_Later-8_9849_8
0.0	0.0	0.0	22.81943	0.0	0.0	17.32914	24.72515	55.07057	0.0	6.90455	0.0	0.00921	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.23759	0.0	24.98704	0.0	0.0	0.0	6.574381428571429	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_3471_4
0.0	0.0	0.0	19.33041	0.0	0.0	23.44678	0.31458	21.021590000000003	0.0	0.0	33.33333	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.55331	0.0	0.0	0.0	0.0	0.0	4.761904642857142	ReDeconv	2Median_1000_1500	T00_v2_FFPE-5_7797_3
0.0	12.5	0.0	7.158799999999999	12.5	13.65974	2.2986299999999997	0.5852	35.20566	0.0	4.92831	0.33175	0.0	0.0	0.0	12.5	0.0	0.0	0.0	2.71549	0.0	0.0	12.30804	0.0	0.02172	0.0	12.5	0.0	4.614762142857144	ReDeconv	2Median_1000_1500	T00_v2_Later-12_9890_8
0.0	0.0	0.0	8.37754	0.0	18.47529	18.66831	0.22454	10.65446	0.0	10.65244	25.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	7.76767	0.0	25.0	0.0	0.0	0.0	5.350723214285714	ReDeconv	2Median_1000_1500	T00_v2_Later-16_7883_4
0.0	0.0	0.0	4.150370000000001	14.28571	0.0	8.51703	13.79356	43.02513	0.0	7.42145	0.24612	0.0	0.0	0.0	14.28571	0.0	14.28571	0.0	4.62984	0.0	0.0	2.93152	0.0	0.01497	0.0	14.28571	0.0	5.066886785714287	ReDeconv	2Median_1000_1500	T00_v2_Later-12_8140_7
0.0	0.0	0.0	13.67267	0.0	23.12464	21.70172	0.33429	6.3636200000000045	0.0	0.0	0.02821	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	1.41481	0.0	33.306619999999995	0.0	0.0	0.0	4.759996785714286	ReDeconv	2Median_1000_1500	T00_v2_Later-16_7371_3
0.0	11.11111	0.0	16.78693	11.11111	14.63963	4.89054	10.92608	46.67787	0.0	5.00092	0.09199	0.0	0.0	0.0	11.11111	0.0	11.11111	0.0	2.13983	0.0	0.0	2.85389	0.0	11.11111	0.0	11.11111	0.0	6.0955121428571415	ReDeconv	2Median_1000_1500	T00_v2_Later-8_3704_9
0.0	0.0	0.0	22.16295	0.0	25.53316	7.76962	0.33749	8.759390000000003	0.48566	0.0	0.04402	0.00282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.767779999999995	0.0	33.32731999999999	0.0	0.0	0.0	4.649650357142856	ReDeconv	2Median_1000_1500	T00_v2_Later-16_7455_3
0.0	0.0	0.0	13.7676	0.0	0.0	11.86246	0.38509	72.31857	0.55398	0.0	33.33333	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	1.09976	0.0	0.01254	0.0	0.0	0.0	7.142856785714285	ReDeconv	2Median_1000_1500	T00_v2_FFPE-2_8564_3
0.0	0.0	0.0	12.57338	0.0	0.0	23.84183	0.2096	53.64729	0.31552	4.99217	33.33333	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	4.06665	0.0	0.02437	0.0	0.0	0.0	7.131099999999999	ReDeconv	2Median_1000_1500	T00_v2_FFPE-4_5262_3
0.0	0.0	0.0	6.416699999999999	0.0	0.0	1.0878599999999992	12.22073	42.78174	0.0	4.47067	0.35736	0.0	0.0	0.0	12.5	0.0	12.5	0.0	6.37641	0.0	0.0	2.87699	0.0	12.47128	0.0	12.5	0.0	4.519990714285714	ReDeconv	2Median_1000_1500	T00_v2_Later-12_4467_8
0.0	0.0	0.0	13.15049	0.0	13.48499	5.95326	0.2429	34.83647	0.0	6.49664	20.0	20.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	14.17448	0.0	0.00973	0.0	0.0	0.0	5.298177142857142	ReDeconv	2Median_1000_1500	T00_v2_Later-16_6529_5
0.0	0.0	0.0	24.93594	14.28571	0.0	9.52133	13.68082	51.23857999999999	0.0	1.38892	0.35786	0.0	0.0	0.0	14.28571	0.0	14.28571	0.0	0.14831	0.0	0.0	2.25399	0.0	0.02142	0.0	14.28571	0.0	5.738928928571427	ReDeconv	2Median_1000_1500	T00_v2_Later-12_2341_7
0.0	0.0	0.0	21.62373	0.0	18.03368	7.77873	0.47334	17.802640000000004	0.09863	0.0	0.02239	0.00678	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	32.50659	0.0	0.0	0.0	0.0	0.0	4.702851428571429	ReDeconv	2Median_1000_1500	T00_v2_Later-16_9837_3
0.0	0.0	0.0	15.79126	25.0	0.0	7.54415	24.36989	69.03266	1.02446	1.84286	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	4.13451	0.0	0.0	0.0	0.0	0.0	7.097849642857144	ReDeconv	2Median_1000_1500	T00_v2_FFPE-2_4673_4
0.0	0.0	0.0	16.81021	0.0	0.0	27.24419	0.4802	64.18711	0.41823	4.24828	33.33333	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.48332	0.0	0.04537	0.0	0.0	0.0	6.699413214285713	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_5051_3
0.0	0.0	0.0	21.969	0.0	22.6336	7.86176	0.3919	21.06002	0.0	0.0	0.02064	0.00127	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	23.9407	0.0	24.99749	0.0	0.0	0.0	5.281299285714286	ReDeconv	2Median_1000_1500	T00_v2_Later-16_5720_4
0.0	16.66667	0.0	21.21865	0.0	20.79593	8.757069999999999	0.11069	49.01764	0.0	0.0	0.0	0.0	16.66667	0.0	0.0	0.0	16.66667	0.0	0.0	0.0	0.0	0.91678	0.0	16.63597	0.0	16.66667	0.0	6.575693214285715	ReDeconv	2Median_1000_1500	T00_v2_Later-2_2166_6
0.0	0.0	0.0	7.22816	0.0	0.0	29.43653	24.81128	48.76165	0.0	7.56361	0.0	25.0	25.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	5.98415	0.0	0.03701	0.0	0.0	0.0	7.100799642857143	ReDeconv	2Median_1000_1500	T00_v2_FFPE-4_2858_4
0.0	0.0	0.0	22.45247	0.0	18.04215	4.97174	0.3906	18.9645	0.25512	0.0	33.33333	0.0032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.74861	0.0	0.00216	0.0	0.0	0.0	4.64871	ReDeconv	2Median_1000_1500	T00_v2_Later-16_3522_3
0.0	0.0	0.0	19.16561	0.0	19.37119	9.12287	0.25267	33.67206	0.0	0.0	16.66667	16.66667	0.0	0.0	0.0	0.0	16.66667	0.0	0.0	0.0	0.0	14.93377	0.0	16.65064	0.0	0.0	0.0	5.827457857142858	ReDeconv	2Median_1000_1500	T00_v2_Later-16_4122_6
0.0	0.0	0.0	1.15126	0.0	0.0	38.82899	33.282329999999995	39.95101	0.0	0.0	33.33333	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	12.56069	0.0	0.0	6.14989	0.0	0.0451	0.0	0.0	0.0	7.094140357142855	ReDeconv	2Median_1000_1500	T00_v2_FFPE-4_5526_3
0.0	0.0	0.43517	6.771650000000001	12.5	0.0	3.88087	12.03534	44.79761	0.0	6.79854	0.26624	0.0	0.0	0.0	12.5	0.0	12.5	0.0	4.20885	0.0	0.0	2.28515	0.0	0.01611	0.0	12.5	0.0	4.696268928571428	ReDeconv	2Median_1000_1500	T00_v2_Later-12_9318_8
0.0	0.0	0.0	16.84904	0.0	0.0	31.34618	0.42461	43.21349	0.3116	2.41187	0.03029	0.0	33.33333	0.0	33.33333	0.0	0.0	0.0	3.72696	0.0	0.0	1.52231	0.0	33.16969	0.0	0.0	0.0	7.131167857142856	ReDeconv	2Median_1000_1500	T00_v2_Later-2_5634_3
0.0	25.0	0.0	19.00347	0.0	20.94898	9.17173	0.19677	49.44611	0.31156	0.0	0.0	0.0	25.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.90575	0.0	0.01562	0.0	25.0	0.0	7.142856785714287	ReDeconv	2Median_1000_1500	T00_v2_Later-2_8316_4
0.0	0.0	0.0	18.73168	0.0	18.72561	9.00963	0.27777	51.93153	0.0	0.0	20.0	20.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	18.69426	0.0	19.98196	0.0	0.0	0.0	7.0483014285714285	ReDeconv	2Median_1000_1500	T00_v2_Later-16_4090_5
0.0	16.66667	0.0	17.85861	0.0	19.70235	2.76117	0.10484	45.90957	0.0	0.0	0.11962	0.0	16.66667	0.0	16.66667	0.0	16.66667	0.0	0.0	0.0	0.0	2.38123	0.0	0.01828	0.0	16.66667	0.0	6.149607857142857	ReDeconv	2Median_1000_1500	T00_v2_Later-2_5949_6
0.0	0.0	2.42924	16.75521	0.0	0.0	8.57299	0.66199	70.76436	0.35821	0.0	33.25046	33.33333	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35263	0.0	0.02249	0.0	0.0	0.0	7.136937142857143	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_4846_3
0.0	0.0	0.0	17.94677	20.0	0.0	10.84715	19.57671	65.9342	0.42237	0.13607	20.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	19.91015	0.0	0.0	4.16263	0.0	0.00745	0.0	0.0	0.0	7.105125	ReDeconv	2Median_1000_1500	T00_v2_FFPE-4_4559_5
0.0	0.0	0.0	15.48051	0.0	19.83212	3.87671	0.30193	23.47624	0.0	10.3161	20.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	13.28361	0.0	20.0	0.0	0.0	0.0	5.234543571428572	ReDeconv	2Median_1000_1500	T00_v2_Later-16_2627_5
0.0	9.09091	0.0	16.04001	9.09091	13.92221	1.808539999999999	8.94618	43.5883	0.0	6.43909	9.09091	9.09091	9.09091	0.0	9.09091	0.0	9.09091	0.0	2.80649	0.0	0.0	0.6771000000000011	0.0	0.00879	0.0	9.09091	0.0	5.962999642857143	ReDeconv	2Median_1000_1500	T00_v2_Later-8_6876_11
0.0	0.0	0.0	19.8411	25.0	0.0	7.99934	24.17605	65.85058	0.26719	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	5.20543	0.0	0.01241	0.0	0.0	0.0	7.084003571428572	ReDeconv	2Median_1000_1500	T00_v2_FFPE-2_2501_4
0.0	0.0	0.0	9.87357	0.0	0.0	35.41386	0.26875	19.141940000000005	0.01007	0.0	33.33333	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79075	0.0	0.16772	0.0	0.0	0.0	4.7619042857142855	ReDeconv	2Median_1000_1500	T00_v2_Later-16_2494_3
0.0	0.0	0.0	16.57577	33.33333	0.0	18.793479999999995	0.2031	58.94274	0.01217	5.60934	0.02496	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.79835	0.0	0.03079	0.0	0.0	0.0	6.094905714285713	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_8075_3
0.0	0.0	0.0	20.21258	25.0	0.0	16.455080000000002	24.71722	62.65323	0.29149	5.01872	0.01091	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.97774	0.0	0.00762	0.0	0.0	0.0	6.512306785714287	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_1982_4
0.0	0.0	0.0	21.6405	0.0	0.0	12.837	24.74069	52.80679	0.0	2.22303	0.40776	0.0	25.0	0.0	0.0	0.0	25.0	0.0	0.15469	0.0	0.0	9.54749	0.0	0.02703	0.0	25.0	0.0	7.120892142857143	ReDeconv	2Median_1000_1500	T00_v2_Later-8_7730_4
0.0	11.11111	0.0	16.05993	11.11111	13.42009	4.79211	10.95259	46.96033	0.0	5.8278	11.03551	11.11111	0.0	0.0	11.11111	0.0	0.0	0.0	2.91401	0.0	0.0	2.85375	0.0	0.00735	0.0	11.11111	0.0	6.084964999999999	ReDeconv	2Median_1000_1500	T00_v2_Later-8_1842_9
0.0	0.0	0.0	6.67039	0.0	17.63437	36.69107	0.08639	32.33663	0.0	0.0	0.0	0.0061	20.0	0.0	20.0	0.0	20.0	0.0	4.70711	0.0	0.0	1.76078	0.0	19.89283	0.0	20.0	0.0	7.135202500000001	ReDeconv	2Median_1000_1500	T00_v2_Later-2_2697_5
0.0	0.0	0.0	22.36656	25.0	0.0	5.69184	0.58226	39.88289	0.0	2.54427	0.44571	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.07623	0.0	0.0	3.38952	0.0	0.02071	0.0	25.0	0.0	5.3571425	ReDeconv	2Median_1000_1500	T00_v2_Later-12_9363_4
0.0	0.0	0.0	22.51103	25.0	0.0	20.05817	0.34472	65.54531	0.30056	3.60532	0.00537	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73957	0.0	24.99372	0.0	0.0	0.0	6.789420357142856	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_6724_4
0.0	20.0	0.0	11.66641	0.0	13.28386	12.13042	0.16691	40.93031	0.0	5.43855	0.32877	20.0	20.0	0.0	20.0	0.0	0.0	0.0	6.23081	0.0	0.0	10.19616	0.0	0.02011	0.0	0.0	0.0	6.442582499999999	ReDeconv	2Median_1000_1500	T00_v2_Later-8_4871_5
0.0	0.0	0.0	22.73485	0.0	0.0	17.249380000000002	0.53151	57.50175	0.41686	3.61039	25.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.97485	0.0	24.97754	0.0	0.0	0.0	6.5713260714285715	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_3842_4
0.0	0.0	0.0	18.99163	33.33333	0.0	7.29476	0.54062	67.62921	0.15744	2.01223	0.04844	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	3.07745	0.0	0.00274	0.0	0.0	0.0	7.134089642857141	ReDeconv	2Median_1000_1500	T00_v2_FFPE-4_3902_3
0.0	0.0	0.0	4.49944	0.0	0.0	31.38164	0.17477	18.98189	0.0	13.40564	25.0	25.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	6.08659	0.0	0.06684	0.0	0.0	0.0	5.342743214285714	ReDeconv	2Median_1000_1500	T00_v2_Later-16_8205_4
0.0	0.0	0.0	27.62824	16.66667	0.0	10.13766	16.26527	62.3158	0.31614	0.59008	16.66667	0.0	16.66667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.21059	0.0	16.65793	0.0	0.0	0.0	6.647204285714286	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_8245_6
0.0	0.0	0.0	21.86062	0.0	21.76638	11.36601	0.05835	46.86964	0.0	0.0	0.16691	0.0	20.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.61313	0.0	19.96902	0.0	20.0	0.0	6.523930714285714	ReDeconv	2Median_1000_1500	T00_v2_Later-2_9312_5
0.0	0.0	0.0	17.92844	0.0	0.0	11.91909	19.63621	62.81881	0.14347	5.23543	19.93867	20.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3506	0.0	0.01225	0.0	0.0	0.0	6.5351060714285705	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_8565_5
0.0	0.0	0.0	10.13971	0.0	22.03996	15.51942	0.27362	1.197720000000004	0.0	9.57972	0.00784	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	7.85614	0.0	33.33333	0.0	0.0	0.0	4.760028214285714	ReDeconv	2Median_1000_1500	T00_v2_Later-16_1932_3
0.0	14.28571	0.0	15.99488	0.0	14.67864	11.96712	14.19115	36.7162	0.0	4.41919	14.28571	0.0	14.28571	0.0	14.28571	0.0	14.28571	0.0	5.70889	0.0	0.0	10.31583	0.0	14.28571	0.0	0.0	0.0	7.132362857142857	ReDeconv	2Median_1000_1500	T00_v2_Later-8_2257_7
0.0	0.0	0.0	24.75869	14.28571	0.0	4.10674	13.90171	70.40243	0.30625	0.0	14.28571	14.28571	14.28571	0.0	0.0	0.0	0.0	0.0	14.28571	0.0	0.0	0.03406	0.0	14.27788	0.0	0.0	0.0	7.114868214285715	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_9307_7
0.0	10.0	0.0	20.76583	10.0	12.86838	0.7441200000000006	9.49443	41.92499	0.0	4.3359	0.31459	0.0	0.0	0.0	10.0	0.0	10.0	0.0	0.0	0.0	0.0	10.0	0.0	9.97114	0.0	10.0	0.0	5.729263571428571	ReDeconv	2Median_1000_1500	T00_v2_Later-12_1672_10
0.0	0.0	0.0	3.17592	0.0	0.0	34.299	0.14246	6.803960000000004	0.00295	14.70033	33.33333	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72541	0.0	0.05998	0.0	0.0	0.0	4.734881071428572	ReDeconv	2Median_1000_1500	T00_v2_Later-16_8381_3
0.0	0.0	0.0	17.7282	20.0	0.0	6.89992	0.28753	61.09706	0.17078	3.8895	0.02683	20.0	20.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	3.65884	0.0	0.01617	0.0	0.0	0.0	6.2062439285714275	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_2381_5
0.0	0.0	0.0	15.72963	33.33333	0.0	8.61273	32.924049999999994	69.20036	0.08788	0.0	0.01059	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.28302	0.0	0.01948	0.0	0.0	0.0	7.090514285714285	ReDeconv	2Median_1000_1500	T00_v2_FFPE-4_5059_3
0.0	0.0	0.0	8.3164	0.0	17.3799	31.33033	0.18539	19.85902	0.0	0.59264	20.0	19.99166	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	2.23993	0.0	19.91194	0.0	0.0	0.0	5.707400357142857	ReDeconv	2Median_1000_1500	T00_v2_Later-16_7108_5
0.0	20.0	0.0	15.94412	0.0	19.42613	4.46472	1.10391	45.94233	0.0	0.0	0.32084	0.0	0.0	0.0	20.0	0.0	20.0	0.0	0.0	0.0	0.0	1.70384	0.0	0.02356	0.0	20.0	0.0	6.033194642857143	ReDeconv	2Median_1000_1500	T00_v2_Later-2_1857_5
0.0	0.0	0.0	17.69879	25.0	17.57476	8.33114	0.42098	44.60638	0.0	0.0	0.33006	0.0	25.0	0.0	0.0	0.0	25.0	0.0	0.19511	0.0	0.0	10.83709	0.0	0.00569	0.0	25.0	0.0	7.1428571428571415	ReDeconv	2Median_1000_1500	T00_v2_Later-8_6401_4
0.0	0.0	0.0	21.68623	0.0	0.0	7.73504	13.95692	63.04863	0.54278	2.76935	14.22668	14.28571	14.28571	0.0	0.0	0.0	0.00148	0.0	14.28571	0.0	0.0	5.00259	0.0	14.27526	0.0	0.0	0.0	6.646503214285714	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_7333_7
0.0	20.0	0.0	21.61876	0.0	22.03215	13.92841	0.0961	49.21115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.94169	0.0	19.97146	0.0	20.0	0.0	6.707132857142858	ReDeconv	2Median_1000_1500	T00_v2_Later-2_3463_5
0.0	0.0	0.0	17.16798	25.0	15.39431	5.50072	0.48406	47.24776	0.0	0.0	25.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.23238	0.0	0.0	11.0272	0.0	0.0	0.0	0.0	0.0	6.144800357142857	ReDeconv	2Median_1000_1500	T00_v2_Later-8_3317_4
0.0	14.28571	0.0	14.86366	14.28571	13.13402	7.79583	14.10575	44.75905	0.0	8.40106	14.28571	14.28571	0.0	0.0	14.28571	0.0	0.0	0.0	3.00333	0.0	0.0	6.42921	0.0	0.0066	0.0	0.0	0.0	6.568823571428571	ReDeconv	2Median_1000_1500	T00_v2_Later-8_7421_7
0.0	0.0	1.43702	18.08174	0.0	0.0	20.46748	32.93344	54.72822	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	4.27059	0.0	0.02981	0.0	0.0	0.0	7.093391428571428	ReDeconv	2Median_1000_1500	T00_v2_FFPE-4_6072_3
0.0	0.0	0.0	15.74002	0.0	0.0	28.29124	0.16347	21.7737	0.0	3.07073	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	6.09157	0.0	0.0	5.90514	0.0	24.95275	0.0	0.0	0.0	4.678165	ReDeconv	2Median_1000_1500	T00_v2_Later-12_7937_4
0.0	0.0	0.0	8.5781	0.0	0.0	5.695399999999996	0.20864	44.38171	0.21446	9.39209	0.20735	0.0	33.33333	0.0	33.33333	0.0	0.0	0.0	0.15088	0.0	0.0	8.43327	0.0	0.03384	0.0	0.0	0.0	5.141514285714285	ReDeconv	2Median_1000_1500	T00_v2_Later-8_6940_3
0.0	25.0	0.0	26.92515	0.0	0.0	7.55114	0.25358	63.40725	0.3302	0.56092	0.01989	0.0	25.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.92102	0.0	24.96913	0.0	0.0	0.0	7.140652857142858	ReDeconv	2Median_1000_1500	T00_v2_Later-2_4509_4
0.0	10.0	0.0	16.9136	10.0	14.35392	3.86573	9.8634	46.13953	0.0	4.419	10.0	0.0	0.0	0.0	10.0	0.0	10.0	0.0	2.30104	0.0	0.0	0.3979499999999998	0.0	10.0	0.0	10.0	0.0	6.009077500000001	ReDeconv	2Median_1000_1500	T00_v2_Later-8_4145_10
0.0	0.0	0.55914	26.98493	0.0	0.0	9.70668	24.31	34.56774	0.0	0.74482	0.41893	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28224	0.0	0.04552	0.0	25.0	0.0	5.307857142857143	ReDeconv	2Median_1000_1500	T00_v2_Later-12_5720_4
0.0	25.0	0.0	17.29342	25.0	14.64546	8.0827	0.71301	55.51251	0.0	1.88763	0.46332	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	1.37699	0.0	24.97503	0.0	0.0	0.0	7.141073928571429	ReDeconv	2Median_1000_1500	T00_v2_Later-12_8055_4
0.0	0.0	0.0	7.01619	0.0	0.0	31.31308	19.85102	47.25901	0.0	3.38564	20.0	20.0	20.0	0.0	0.0	0.0	0.0	0.0	15.99203	0.0	0.0	6.08224	0.0	0.02855	0.0	0.0	0.0	6.818848571428572	ReDeconv	2Median_1000_1500	T00_v2_FFPE-4_8305_5
0.0	0.0	0.41598	1.1931900000000013	20.0	0.0	11.86646	19.47079	60.17715	0.02565	2.19218	0.00335	0.0	0.0	0.0	0.0	0.0	20.0	0.0	2.23155	0.0	0.0	18.99141	0.0	0.01503	0.0	0.0	0.0	5.592240714285714	ReDeconv	2Median_1000_1500	T00_v2_Later-12_8272_5
0.0	10.0	0.0	16.29354	10.0	14.5515	8.88549	9.8387	44.32074	0.0	2.24211	10.0	10.0	10.0	0.0	10.0	0.0	10.0	0.0	3.33933	0.0	0.0	0.1312200000000007	0.0	0.01222	0.0	10.0	0.0	6.4148160714285725	ReDeconv	2Median_1000_1500	T00_v2_Later-8_1693_10
0.0	14.28571	0.0	16.46552	14.28571	17.06175	7.5812	0.26117	46.22924	0.0696	0.0	0.05373	0.0	0.0	0.0	0.0	0.0	14.28571	0.0	0.96611	0.0	0.0	2.097339999999999	0.0	14.28571	0.0	14.28571	0.0	5.793364642857142	ReDeconv	2Median_1000_1500	T00_v2_Later-8_1939_7
0.0	0.0	0.0	17.04226	0.0	0.0	13.21225	0.46276	64.69858	0.57999	3.46516	19.92859	20.0	20.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	6.60388	0.0	0.01233	0.0	0.0	0.0	6.643064285714286	ReDeconv	2Median_1000_1500	T00_v2_FFPE-3_9406_5
