NAME	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood
TMEM233	2.3405	1.9295	1.76975	2.6645000000000003	1.4585	1.93975	1.9005	2.114	1.0175	1.448	1.4705	2.2285000000000004	1.30725	2.22025	2.99975	1.2585	2.8309999999999995	1.6295	67.85149999999999	1.93875	1.18775	3.3262500000000004	2.34325	1.2269999999999999	1.60475	1.691	1.55325	2.091	17.051499999999997	1.04
NEXMIF	2.15425	3.006	5.602	3.433	10.882499999999997	2.68475	3.952	1.02	14.064	8.2545	4.9455	8.0105	2.29775	1.24175	3.296	1.0585	1.772	4.126	1.18125	3.44625	4.86475	19.3	5.7245	3.19675	3.749	2.0882500000000004	5.6035	2.5577500000000004	2.80525	1.08825
PCED1B-AS1	3.451	3.1340000000000003	2.48825	3.1652500000000003	1.908	2.71025	1.9805	1.0082499999999999	5.831	1.86575	3.1465	1.7855	1.86025	1.54375	2.176	1.832	8.247499999999999	3.0845	1.1465	2.85475	1.45325	1.825	2.519	1.442	7.712249999999998	28.9135	2.3675	1.342	2.6795	31.867500000000007
CSPG5	1.8255	1.309	2.525	1.286	82.03099999999996	1.81325	1.4569999999999999	1.11525	1.2565	2.6525	1.8615	2.027	1.51725	1.4224999999999999	1.30475	1.17	5.220000000000001	1.532	1.2265	1.7045	1.181	3.56625	1.62025	2.32475	1.3464999999999998	1.1815	1.471	5.420499999999999	1.7334999999999998	1.1019999999999999
FZD2	2.95125	3.185	10.336749999999999	4.1795	1.9955	2.9135	6.132000000000001	24.64625	1.6655	3.3172499999999996	3.2805	2.9645	2.0562500000000004	3.006	4.22525	1.164	5.497999999999999	2.5525	1.2414999999999998	16.83649999999999	2.23675	2.327	3.8442499999999993	1.8175	3.4537499999999994	4.1555	2.415	3.963	5.123750000000001	3.69925
JAKMIP1	1.354	1.3679999999999999	1.14275	1.273	44.153499999999994	1.18925	1.4889999999999999	1.00775	8.4785	2.51875	2.228	1.5545	1.37	1.1059999999999999	1.22525	1.25	2.457	1.4015	1.0405	1.325	1.5739999999999998	20.077	5.19925	1.1485	2.91875	5.710500000000001	1.9975	13.802000000000003	2.1905	3.62025
ACRV1	1.03625	1.0354999999999999	1.07	1.10275	1.7554999999999996	1.0467499999999998	1.0725	1.19525	1.5005	1.161	1.143	1.0845	1.1179999999999999	1.0274999999999999	1.049	1.0215	1.0385	1.044	1.0114999999999998	1.056	1.02775	1.2	1.124	1.08075	1.1404999999999998	1.09275	1.073	104.74974999999996	1.039	1.0
HEMGN	1.07375	1.028	1.0259999999999998	1.03975	1.065	1.0579999999999998	1.0375	1.0	1.0455	1.02675	1.0325	1.0255	1.02325	1.05175	1.0945	1.171	1.9725	1.032	1.0154999999999998	1.0335	1.03175	1.0875	1.0405	1.02275	1.11025	2.741	1.0325	95.17075	1.19725	9.753750000000002
SLC6A15	1.78225	1.0415	1.3054999999999999	1.36725	23.906499999999998	1.963	2.5465	41.80275	1.006	2.18325	1.767	1.5705	8.393	1.0285	1.086	1.0	1.168	3.2814999999999994	1.03525	1.7622499999999999	1.03975	20.198	1.275	3.67175	1.606	1.095	1.1717499999999998	3.037	1.92175	1.0
PFN4	1.5735	1.6119999999999999	1.427	1.48275	1.3885	1.6127499999999997	1.782	1.43625	1.4545	1.3737499999999998	1.2715	1.4425	1.41	1.4537499999999999	1.55825	1.1724999999999999	1.4615	1.3725	1.15475	2.36575	1.28	2.46375	1.7995	1.213	1.30275	1.4295	1.3305	93.14049999999997	2.03	1.072
STARD5	2.6005	2.1724999999999994	2.26975	5.403	1.49	3.17125	6.562500000000001	4.35675	3.6315	2.14575	7.05	2.5885	8.25975	1.8785	1.86675	10.969499999999998	3.21	4.9715	1.19825	2.55125	2.24875	1.68825	6.664250000000001	21.9975	8.312749999999998	6.731999999999998	2.85025	2.6265	3.207	2.15425
SCGN	2.70725	1.973	1.25025	1.041	1.834	1.66175	1.0645	1.0	1.0	13.679999999999996	11.6955	1.9345	1.0205	4.05425	1.7839999999999998	1.8765	1.0455	1.1225	1.0	1.0474999999999999	26.993999999999993	35.942	1.747	1.042	7.430749999999998	1.0394999999999999	4.3065	1.79375	1.7205	1.0
HS6ST3	4.805	14.557999999999998	14.153249999999993	2.6435000000000004	20.209	2.27025	2.35	2.98925	1.0234999999999999	2.152	1.8185	7.697000000000002	1.4565	2.4610000000000003	3.61425	1.027	1.28	1.1635	2.82475	3.516	5.973750000000001	12.7585	2.42775	2.62375	1.5345	1.0325	5.20525	2.9185	7.1835	1.0125
DEFB119	1.0	1.0	1.0	1.01975	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.008	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0295	1.0	1.0	1.0	1.0	1.0	107.46299999999997	1.0	1.0
VENTX	8.894999999999998	5.775499999999999	5.2547500000000005	4.303750000000001	1.624	4.704999999999999	3.8155	1.0	1.031	4.813	3.0874999999999995	4.107	1.8505	2.55425	2.9295	1.4575	9.822	3.7575	1.6509999999999998	13.807750000000004	2.358	3.8325	3.79125	2.869	3.2955	13.640249999999998	2.30625	4.1715	2.89925	11.075
WNT7B	1.0585	1.031	1.0255	4.756499999999999	7.5595	2.40875	1.6669999999999998	1.091	1.5275	1.025	1.0205	1.0295	29.6165	1.02175	1.231	1.1675	5.141500000000001	2.9930000000000003	1.0154999999999998	1.028	1.72675	1.98575	12.7575	43.151	1.02275	1.0185	1.04225	2.46775	1.872	1.0185
GALNT9	5.31675	2.3999999999999995	1.4237499999999998	1.76825	43.9165	1.23775	2.1255	1.13525	1.1425	3.01125	2.378	1.48	1.09575	1.138	8.751749999999998	1.1629999999999998	1.339	1.1219999999999999	1.05525	1.2622499999999999	1.1055	14.873750000000001	2.60125	1.1475	1.7389999999999999	2.6935	1.50475	2.3595	22.97525	1.13275
PPP1R3A	1.0	1.0	1.0265	1.0154999999999998	1.0	1.0	1.0	1.0	1.012	1.013	1.0	1.065	1.0	39.20725	1.0	1.0	1.0205	1.108	67.45024999999998	1.0205	1.0	1.036	1.0	1.0165	1.014	1.0	1.0	2.31425	1.011	1.0114999999999998
ENSG00000261116	1.019	1.0	1.006	1.90125	1.0	1.5627499999999999	1.3635	1.0125	1.0	1.0465	6.802999999999999	1.0234999999999999	31.264750000000006	1.52225	3.2195	1.0979999999999999	1.065	6.780999999999999	1.257	1.14325	2.0547500000000003	1.09775	4.278	45.31625	5.5435	1.0	2.6625	1.2595	4.9905	1.0
APOBEC3D	3.0625	3.892499999999999	2.01725	3.469	1.3185	3.3949999999999996	5.077500000000001	2.6437500000000007	25.717	2.8752500000000003	4.1065	2.2755	2.27975	1.895	2.6975	1.7455	4.3065	3.4065000000000003	1.237	3.98125	1.37725	2.32175	5.13875	2.02925	6.51275	18.617000000000004	3.6027500000000003	5.4045	3.3765	6.477249999999998
GASK1B-AS1	4.02675	14.289499999999999	7.30925	6.64525	2.2915	6.489750000000001	9.927	4.47275	1.125	5.772749999999999	3.641	4.4115	2.00375	5.21825	1.6757499999999999	1.2025	2.6635	3.4505	1.4962499999999999	10.790249999999997	2.47475	1.51125	6.865	2.196	3.8115	3.92775	2.69725	8.6805	2.46525	2.444
SIT1	1.7954999999999997	1.2165	1.334	1.4175	1.038	1.6709999999999998	1.2535	1.1375	55.142	1.135	2.083	1.153	1.57575	1.1105	1.24625	1.2305	2.324	1.6335	1.03275	1.19	1.1179999999999999	1.15625	1.478	1.24975	8.02175	25.477	1.805	1.09625	1.483	11.29975
ENSG00000250138	3.8335	3.2835	1.9035	2.1895	1.4569999999999999	2.43475	1.9335	1.10125	1.1444999999999999	2.388	2.6500000000000004	2.111	1.6389999999999996	1.716	1.74825	2.039	6.1135	2.2255	1.3087499999999999	3.42775	1.492	2.1297499999999996	2.20225	1.819	4.21325	30.028250000000007	1.9775	8.614	2.18325	34.53825
SLFNL1	1.4475	1.635	2.56025	2.46875	1.434	1.52075	3.0539999999999994	1.4905	1.9895	3.19675	2.1015	1.88	1.66675	1.35375	1.77525	2.639	1.9975	1.944	1.25775	1.8355	1.6654999999999995	2.50675	3.29875	1.7089999999999999	3.114	1.78825	1.65425	77.67225000000003	1.94725	1.191
NCKAP5	5.6425	1.8855	2.148	2.1435	6.266	7.458250000000001	3.9865	1.74975	2.1465	1.84675	3.0565	2.0245	11.06475	4.241	5.63	3.771500000000001	22.75	5.562999999999999	1.2934999999999999	5.776	1.541	2.84775	2.685	6.69725	4.376250000000001	3.1235	2.96925	4.61225	5.300750000000001	1.021
C1QTNF4	2.4840000000000004	2.1715	1.7175	2.0625	37.1255	3.34225	8.0035	1.10275	1.213	4.6275	2.7225	3.1050000000000004	1.424	1.4609999999999999	1.84875	1.4024999999999999	1.748	2.0845	1.38	5.79575	1.24525	21.55375	4.0635	2.59575	2.093	2.1805	1.69	9.393249999999998	2.57275	1.3584999999999998
VTCN1	1.017	1.0325	1.0154999999999998	1.5837500000000002	1.057	28.709999999999997	1.1545	1.016	1.008	1.0	1.0	1.0	1.05825	1.22675	12.135749999999998	1.4575	1.0825	38.523	1.12825	1.0405	19.374500000000005	1.18875	2.845	4.622	1.0365	1.0	1.0685	4.0285	1.0425	1.0
CBR3	6.64175	1.817	5.970749999999999	5.299250000000001	3.5035	6.0425	5.613	5.31425	1.1305	3.86525	3.127	4.658	18.649000000000004	2.22125	1.7165	1.153	2.652	14.9245	1.456	9.230999999999998	1.36825	1.9535	5.215750000000001	7.648	2.907	2.21175	2.42575	2.40525	3.03675	1.2495
WBP2NL	1.655	1.6955	1.3359999999999999	1.86775	2.5485	2.26075	2.492	1.3125	2.6695	1.843	2.017	1.6139999999999999	1.6352499999999999	1.21625	2.45625	1.5339999999999998	2.161	2.3395	1.25675	3.62525	2.5127499999999996	4.2525	3.02075	2.385	2.4295	2.6665	2.2405	71.03924999999998	4.001	1.214
MMP16	4.177499999999999	1.685	16.115500000000004	5.843249999999999	15.5485	6.749	6.6275	9.225	1.0345	7.17325	4.2335	5.8445	2.02725	3.77375	1.33	1.245	1.874	3.9055	1.2995	4.20225	1.5619999999999998	4.3267500000000005	5.564	2.67425	3.2619999999999996	2.425	2.24475	4.507250000000001	3.647	1.0
ENTREP2	1.9995	1.971	3.03825	3.806	26.8195	1.3645	1.655	1.1635	1.4304999999999999	6.3715	9.6525	1.718	1.2269999999999999	1.74675	6.686499999999999	1.139	4.801	2.8669999999999995	1.0787499999999999	3.44175	11.4925	2.56975	2.43225	1.5175	3.89875	1.78425	1.5759999999999998	11.470750000000002	13.314500000000002	1.03475
ELOVL2	2.33225	2.1875	1.7174999999999998	4.639000000000001	21.8675	3.106	1.5965	3.36475	1.0915	2.33175	1.5935	2.2475	1.41925	4.829	1.2935	16.6275	1.6455	2.046	1.6862499999999998	5.76975	3.96975	3.89425	5.080499999999999	1.33075	1.6237500000000002	1.05625	1.269	28.582749999999997	3.77725	1.018
DYNLRB2	1.30575	1.7265	1.1535	1.33475	2.5125	1.7367499999999996	1.3824999999999998	1.0905	1.0255	1.27	1.1795	1.2835	1.1855	1.1095	2.11125	1.1085	1.728	1.403	1.0385	1.55175	1.20175	2.80975	1.91625	1.5725	1.1915	1.1545	1.20925	92.51	2.11975	1.0
CFAP61	1.2385	1.139	1.184	1.15925	2.4145	1.319	1.2315	1.04525	1.04	1.25775	1.1844999999999999	1.143	1.06225	8.762750000000002	1.55425	1.0225	1.73	1.232	34.4905	1.224	1.12775	16.0255	1.24425	1.774	1.1179999999999999	1.0434999999999999	1.1015	41.97	1.806	1.02925
PRSS21	1.08925	1.0739999999999998	1.0314999999999999	1.2525	1.075	1.30925	1.194	1.2195	1.6145	1.057	1.363	1.051	2.0535	1.0314999999999999	1.06625	1.073	2.64	3.333	1.0245	1.081	1.7200000000000002	1.13	3.7744999999999993	1.639	1.729	2.788	1.4537499999999999	89.80599999999998	1.07125	1.928
CCR6	1.4275	1.327	1.2642499999999999	1.48625	1.6789999999999998	1.491	1.335	1.0	42.06100000000001	1.351	2.0305	1.2525	1.8825	1.078	2.04	1.4569999999999999	2.2780000000000005	1.5195	1.0255	1.3965	1.2225	1.82125	1.661	1.8195	9.74775	29.687250000000002	1.67775	10.505	2.44875	3.42675
ADAM32	2.66525	2.8155	2.5315	2.0715000000000003	2.0105	3.07375	2.068	2.482	1.0695	1.726	1.9395	1.8155	1.34975	1.7415	1.493	1.0605	1.907	2.0155	1.246	2.74375	2.975	2.07125	2.482	1.6332499999999999	1.4485	2.5650000000000004	1.5732499999999998	77.00100000000003	1.74975	1.034
C2CD4B	10.824749999999998	1.4125	2.12475	3.6155	1.5405	5.327249999999999	1.9785000000000004	1.0	1.007	2.6335	2.2355	2.7745	1.7392499999999995	2.94325	2.334	1.515	5.428999999999999	2.1485	1.7057499999999999	4.2525	37.29050000000001	6.92475	2.50625	3.47175	2.9800000000000004	1.3815	14.662249999999997	2.49125	2.91075	1.171
UBBP4	2.13525	2.9795	2.29975	2.23	2.6955	2.10325	2.012	1.98125	2.6875	2.30575	2.3575	2.2095	1.729	2.10575	2.5577499999999995	2.6485	2.4449999999999994	2.2	2.431	1.6724999999999999	1.87	3.1875	2.27225	1.87075	2.27875	2.51	2.4392500000000004	65.63749999999999	2.46375	3.9957499999999992
LEFTY1	1.32625	1.2845	1.61875	1.569	2.801	1.35975	1.82	1.06725	1.065	1.84375	55.443500000000014	1.5585	1.10325	1.22025	1.58425	1.4295	1.338	2.046	1.2414999999999998	1.82075	33.95275	2.29925	1.89425	1.2429999999999999	2.2932499999999996	1.412	1.77175	2.32425	1.2265	1.28025
LINC01206	1.0	1.0	1.0	1.0025	1.065	1.0	1.0165	1.0	1.048	1.0	1.0	1.0	2.064	1.0	1.0	1.0	1.0	1.075	1.0	1.047	1.0	1.0385	1.0	1.0	1.0	1.0465	1.0	103.833	1.0	1.0
PCAT6	2.2035	2.7139999999999995	1.573	2.2805	2.547	2.669	2.7885	2.85175	2.1315	2.1975	2.124	1.8175	4.501499999999999	1.70125	2.70975	1.5114999999999998	1.738	3.7850000000000006	1.68675	1.96825	1.83925	6.19325	3.727499999999999	7.460749999999998	1.99475	2.208	1.88375	57.444749999999985	2.65675	1.17575
ENSG00000268734	1.69	1.1205	1.167	1.15975	1.0845	1.238	1.1115	1.0	1.0175	1.1185	1.0695	1.081	1.044	1.204	1.2115	1.272	4.236000000000001	1.08	1.05675	1.1465	1.0394999999999999	1.09575	1.107	1.03575	1.098	9.8	1.10025	1.03975	1.1717499999999998	89.47575
CHST6	1.16175	27.566	6.46375	1.47525	18.904	1.2835	1.3385	3.0977499999999996	3.5225	3.8119999999999994	3.945	2.9355	5.260250000000001	4.322	1.2887499999999998	1.071	2.7335	11.168499999999998	1.10625	2.31625	1.32375	6.886749999999999	3.0475	1.5234999999999999	4.96325	1.35025	1.221	6.5825	1.34175	1.0554999999999999
PCYT1B	1.25975	3.0565	4.9289999999999985	2.18025	25.952999999999996	1.52575	3.923	1.04975	1.0945	4.56875	2.508	7.4985	2.2852499999999996	3.4320000000000004	1.236	1.0594999999999999	2.511	1.3045	1.04475	7.628249999999999	3.8075	5.419	3.52125	1.362	1.948	1.687	1.38925	31.77825000000001	1.1255	1.85175
FAM81B	1.0185	1.0935	1.018	1.06075	1.2725	1.057	1.0285	1.0	1.0	1.01875	1.014	1.031	1.0	3.3132500000000005	1.4485	1.0	1.9035	1.027	1.0295	1.033	1.1785	3.95275	1.077	1.04	1.03	1.04775	1.07675	96.39624999999998	1.628	1.02975
UBQLNL	1.768	1.983	1.7985	2.307	1.1835	1.805	3.311000000000001	1.33475	2.136	1.998	1.799	1.7999999999999998	1.5507499999999999	1.4505	2.04375	1.672	2.276	1.7024999999999997	1.09125	2.31325	1.584	1.95525	3.67525	1.645	2.17275	3.38025	1.66525	75.59075000000001	2.91225	1.81025
FAM99A	1.012	1.0939999999999999	1.0	1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.013	1.0	1.0	1.0	1.119	100.6345	1.0065	1.0185	1.0	1.0	1.0645	1.0	1.0	1.0	1.05425	1.5967499999999997	1.01675	3.992750000000001	1.007	1.015
MFSD6L	1.08325	1.0295	1.0255	1.24475	1.0375	1.282	1.0819999999999999	1.0	3.8785	1.05925	2.916	1.081	1.7712499999999995	1.06375	2.6210000000000004	1.0535	1.5625	10.093	1.01375	1.04825	7.095999999999998	8.886999999999999	1.5635	1.39175	2.1255	1.40075	5.3025	59.228	7.140999999999999	1.495
RAD51	1.73475	1.6725	1.511	1.8635	1.3575	1.7795	1.8335	10.96675	33.763999999999996	1.4625	4.267	1.422	6.076250000000002	1.314	1.45875	1.3195	1.9189999999999996	2.1034999999999995	1.61475	1.6099999999999999	1.3225	1.376	1.89175	3.236	3.85	3.94675	1.82625	31.3105	1.5492499999999996	2.21025
GPR65	3.427	3.063	2.1042499999999995	2.995	1.427	2.42725	2.03	2.093	17.735999999999997	2.21125	2.999	2.5410000000000004	1.99075	1.592	2.2465	2.519	9.004499999999997	2.287	1.16425	2.66475	1.539	1.93525	3.14725	1.424	6.709	23.928999999999995	2.54225	2.46225	2.1	19.192249999999994
KLHL38	1.17725	1.0354999999999999	3.4055	1.5865	1.0635	1.2694999999999999	1.386	1.6585	1.033	2.1235	1.4505	2.1705	1.11025	12.923749999999998	1.03375	1.028	1.175	1.1555	83.28	1.1915	1.0194999999999999	1.026	1.17425	1.2135	1.2315	1.04775	1.20325	1.1835	1.083	1.014
THEM5	1.2205	1.2105	1.1145	1.152	1.5875	1.332	1.1865	1.0685	1.4315000000000002	1.08825	1.1755	1.1509999999999998	2.5184999999999995	1.294	1.7089999999999999	1.522	1.4135	2.054	1.09875	1.98575	1.206	2.30675	1.24525	91.6225	1.36675	1.36625	1.5295	1.65625	1.206	1.63225
LINC00861	2.28575	1.4365	1.428	2.5175	1.163	1.80425	1.7149999999999999	1.0	1.124	1.2835	2.4665	1.3195	1.9085	1.39625	1.701	2.2305	6.339	2.1555	1.0995	1.6695000000000002	1.24525	1.7605	2.4925	1.1935	9.5215	41.06649999999999	2.34	1.2445	2.5360000000000005	31.95925
WNT6	3.9885	1.4695	1.64025	3.5280000000000005	1.692	5.45125	4.5249999999999995	1.008	1.5165	8.506999999999998	4.607000000000001	5.354	2.174	2.59525	2.0005	1.168	1.294	2.197	1.5565	39.03574999999999	1.5105	3.30025	4.96175	3.81125	2.8925	8.921749999999998	2.6745	6.528	2.28075	1.186
DCLK3	2.064	1.0565	1.1349999999999996	1.71925	2.4665	1.5939999999999999	1.1789999999999998	1.0405000000000002	1.0265	1.64175	1.443	1.71	1.12875	1.308	1.0415	1.0585	1.258	1.371	2.09525	73.35775000000001	1.21125	5.35575	1.2075	1.51675	1.29875	1.04975	1.177	17.375750000000004	1.43475	1.01425
DEPDC1	1.17375	1.2765	1.153	1.166	1.1015	1.23275	1.2719999999999998	31.16475	28.711	1.12225	3.406	1.092	8.285249999999996	1.11775	1.125	1.088	1.3875	1.5205	1.0554999999999999	1.12075	1.07425	1.077	1.5565	2.72675	3.41975	2.386	1.4289999999999998	26.516999999999992	1.2200000000000002	1.3315
ORC1	1.78975	2.477	1.48575	1.6935	1.339	1.84825	2.0525	9.022000000000002	42.238499999999995	1.5367499999999998	3.4285	1.4565	5.98575	1.271	1.88725	1.4634999999999998	2.265	2.115	1.398	1.93025	1.507	2.08225	2.099	3.367	4.756500000000001	4.82875	1.882	19.01075000000001	1.8415	3.1099999999999994
GZMB	2.4285	1.236	1.32925	1.60975	1.228	1.9	1.3925	1.0	1.276	1.204	1.658	1.427	1.73525	1.41725	1.684	2.006	8.205999999999998	2.108	1.1835	1.4537499999999999	1.1195	1.45525	1.70075	1.1917499999999999	2.25775	16.347500000000004	1.9495	1.14075	2.1049999999999995	66.348
BPIFB1	1.024	1.028	1.0095	1.022	1.032	1.36925	1.0215	1.0065	1.0114999999999998	1.007	1.007	1.0215	1.04975	1.01	1.03775	1.0379999999999998	9.069	77.1525	1.0	1.0	1.02875	1.2475	1.21525	1.0	1.0165	1.01	5.84475	13.761499999999998	1.0345	1.0074999999999998
ANKRD20A5P	1.6092499999999998	1.4005	1.072	1.7255	2.165	3.56175	1.4104999999999999	1.2887499999999998	2.6635	1.3094999999999999	2.588	1.2665	28.20725	1.05275	2.0195	1.1285	2.623	2.8655	1.48975	1.913	6.892	2.60475	3.0005	1.38225	3.1682500000000005	2.8142500000000004	2.8715	39.98174999999999	5.72625	1.2355
FAM135B	1.23875	6.5085	1.076	2.47175	17.2395	1.204	1.109	1.0	1.031	3.624	3.4655	3.3244999999999996	1.1157499999999998	1.20525	1.8855	1.1219999999999999	1.086	1.338	1.1265	3.952	1.4935	9.31375	1.793	1.22125	2.04125	1.05975	2.543	55.20949999999998	1.214	1.0
PHLDA2	4.41025	2.4105	4.7325	5.993	1.4809999999999999	3.955	4.269	12.17125	1.6155	1.99425	5.908999999999999	2.1535	16.022750000000002	1.8565	5.145499999999999	1.628	4.9005	5.023	1.2485	3.866	2.0285	2.2545	9.5135	8.782249999999998	4.464250000000002	2.5045	4.89125	1.69325	4.64475	1.43675
CHAD	1.91425	11.6085	1.91775	1.7887500000000003	7.410999999999999	4.015750000000001	2.8625	1.27875	1.333	1.475	4.649	1.3725	1.68075	1.66475	2.323	13.754	2.263	13.7795	4.594000000000001	2.093	14.2545	2.30175	3.041	6.327249999999999	4.12675	1.64825	8.4655	2.107	5.695	1.2294999999999998
KCNN2	1.47925	42.1365	1.1655	3.494999999999999	6.9125	1.57875	2.1825	1.0	1.188	2.82625	1.6195	3.345	1.20875	5.007499999999999	1.611	7.6484999999999985	3.4835	1.7269999999999999	1.86025	1.31025	4.765000000000001	15.366	7.147249999999999	1.531	1.33075	1.4635	1.80125	3.9815	1.61325	1.0
CENPW	3.0035	2.6	2.351	2.78975	1.544	3.40225	4.4785	11.451750000000004	19.71	3.424	3.9505	3.5104999999999995	8.614249999999998	1.32825	2.0085	1.616	2.749	4.371499999999999	1.51025	1.8855	1.45725	2.2510000000000003	3.51875	3.2035	4.68975	3.30975	2.90325	20.95275	2.14475	2.029
FGF10	12.66275	1.4855	3.82175	8.317999999999998	1.1225	18.5635	9.231	1.11925	1.0	9.274249999999999	4.6805	3.626	2.19825	1.3815	1.2414999999999998	1.045	4.0735	5.999	1.3495	7.01725	4.46725	2.6785	6.295249999999999	1.7835	4.19025	1.0	2.99425	1.8205	7.284499999999999	1.0
TEX14	1.482	1.46	1.469	1.417	1.9775	1.81675	1.726	1.144	1.907	1.7505	1.4615	1.4935	1.19175	1.283	1.30025	1.496	2.17	1.5655	1.142	1.6855	1.34025	1.95325	2.2935	1.4685	1.55425	2.32825	1.558	86.763	1.3007499999999999	1.1395
ENSG00000250899	4.653	2.3585	4.194249999999999	3.252	1.68	5.08225	3.185	4.0882499999999995	1.183	3.1019999999999994	3.192	4.143000000000001	3.22875	3.17125	4.90725	1.3039999999999998	9.942	2.9155	19.301000000000005	6.70375	7.46275	1.78825	3.4765	4.6850000000000005	3.1900000000000004	4.631	3.1252500000000003	3.01375	8.482749999999998	1.0114999999999998
DLX3	1.34025	1.3735	3.65775	1.53825	1.047	1.6889999999999998	1.4569999999999999	1.126	1.0205	1.18125	1.275	1.2115	5.32475	1.132	1.2365	1.011	1.237	1.738	1.0345	1.214	1.19875	1.468	1.77275	85.27325	1.2615	1.032	1.10325	2.47725	4.00525	1.014
KIF14	1.39775	1.582	1.381	1.262	1.153	1.3345	1.4505	25.62275	48.22599999999999	1.17275	2.6215	1.157	5.43825	1.13925	1.158	1.4155	1.868	1.584	1.0965	1.335	1.1265	1.147	1.296	2.7552499999999998	3.46975	3.041	1.4665	11.967749999999999	1.30975	1.355
PIK3CG	3.82225	2.2479999999999998	2.1180000000000003	2.401	1.3065	2.8995	2.1	1.006	11.408999999999997	2.082	3.641	1.9585	1.7365	1.6199999999999999	1.6265	1.48	6.073499999999999	3.048	1.178	2.3755	1.4275	1.764	2.1775	1.6342500000000002	7.5615	16.412	2.6345	13.4295	2.9137499999999994	26.194
TACR1	16.153750000000002	1.7155	4.366	7.980499999999998	3.01	18.0285	7.289999999999998	1.06525	1.418	4.22625	3.1975	5.1185	4.357	1.17925	3.1555	1.071	2.582	5.779	1.3665	11.69775	1.1915	1.39375	5.736000000000001	8.004749999999996	3.2295	1.16325	1.921	1.307	2.45775	1.026
LINC01133	5.9155	1.125	1.946	4.002750000000001	1.014	1.94125	3.456	6.171749999999999	1.012	2.10425	12.0395	2.3645	13.02375	2.21275	1.0445	1.068	1.436	13.288	1.0785	5.671250000000001	1.22825	1.0855	3.2455	12.8595	13.796499999999998	1.0459999999999998	12.6705	1.912	1.3075	1.072
EMILIN3	1.54525	2.3439999999999994	1.304	2.8842500000000006	3.8095	2.77975	9.139	1.30025	1.0085	8.833999999999998	3.643	4.7645	1.8675	5.80925	1.7360000000000002	1.3279999999999998	1.4465	2.259	1.3575	36.17575	1.1437499999999998	3.5275	12.773	5.37675	2.9377500000000003	1.07325	2.8084999999999996	4.728999999999999	1.39825	1.0
HORMAD1	1.1625	1.0545	1.047	1.057	1.041	1.1315	1.049	1.13025	1.0605	1.05025	1.1989999999999998	1.044	3.73175	1.029	1.031	1.0554999999999999	1.2755	1.1515	1.04825	3.107	1.032	1.0405	1.0747499999999999	3.405	1.26	1.9685	1.049	92.43375	1.08625	1.286
GPR87	1.0175	1.0354999999999999	1.013	2.21125	1.029	1.6455	1.5325000000000002	1.08325	1.085	1.0085	1.018	1.02	42.17524999999999	1.006	1.034	1.0114999999999998	1.0715	13.264	1.011	1.02575	1.019	1.5575	6.668	37.51725	1.019	1.048	1.03025	3.5087499999999996	1.0314999999999999	1.03275
SLC30A3	1.1575	4.0855	3.31175	1.10475	1.5435	1.13	1.3359999999999999	1.0572499999999998	1.2205	1.12725	1.1635	1.1055	1.12725	7.930749999999998	1.09675	1.0825	1.2395	1.1099999999999999	1.0795	1.0915	1.04825	1.4209999999999998	1.4135	1.10775	1.1524999999999999	1.23075	1.097	85.68549999999996	1.43175	1.021
ENSG00000262370	8.44125	2.736	2.407	3.785	1.278	7.001	3.1615	1.0	1.6255	2.81675	3.3605000000000005	3.5329999999999995	2.2655	3.89725	4.204750000000001	1.884	12.33	2.8324999999999996	2.006	4.330000000000001	1.5827499999999999	2.162	3.4365	2.8905	6.90925	20.792	2.535	2.1085	5.985999999999999	8.21075
ALOX12P2	1.4104999999999999	1.1284999999999998	1.08225	1.60975	2.421	3.045	1.628	1.22425	7.684000000000002	1.1059999999999999	1.1615	1.091	4.67275	1.2985	6.812	12.0855	2.431	4.8805	1.081	1.25275	2.1275	25.642999999999997	9.22	4.281749999999999	1.695	1.5814999999999997	1.2189999999999999	11.57	13.746	1.31375
CFAP65	1.0594999999999999	1.0935	1.1070000000000002	1.112	2.3555	1.0905	1.0975	1.0565	1.024	1.1465	1.3635	1.1115	1.0747499999999999	1.0765	1.953	1.0875	4.494999999999999	1.3325	1.1059999999999999	1.129	1.52575	18.05875	1.46225	1.1075	1.3695	1.0675	1.56725	73.23975	3.101	1.051
FER1L5	1.1012499999999998	1.33	1.0905	1.246	2.0835	2.1725	1.771	1.2625	1.0379999999999998	1.22175	1.132	1.2165	1.329	1.205	1.9075	1.0385	2.1075	1.4365	1.08125	1.643	7.7037499999999985	4.673	4.12525	1.0815	1.201	1.335	1.31025	78.24225	2.27425	1.02075
