	Adipose	Adrenal_gland	Arteries	Bladder	Brain	Breast	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole_blood
T00_v2_Later-2_391722_4	0.0038206617	0.04679	0.010848248	0.044580743	0.034082748	0.018134946	0.050266773	0.0012775676	0.0012803901	0.0010695825	0.14130399	0.006272231	5.5649944e-06	1.4042218e-05	0.0005618312	0.060264517	0.0009805339	0.0015834837	0.13164349	0.013597747	0.10168716	0.07758701	0.0033805217	0.03287599	0.020460235	0.027259422	0.000677264	0.044305813	0.12262533	0.00076221384
T00_v2_Later-2_286037_7	0.00038141885	0.005516135	0.003287058	0.059161767	0.022219509	0.031903118	0.15673693	0.0038209332	0.00036393784	0.0019390961	0.12173042	0.005316157	5.5987516e-06	1.8574065e-05	0.0006062158	0.033523574	0.0003667739	0.0056025204	0.087725736	0.026709745	0.039404932	0.1288014	0.0034506689	0.043551125	0.010885531	0.026364537	0.00054457353	0.034658518	0.14301547	0.00238804
T00_v2_Later-2_730987_5	0.0020520238	0.012572201	0.007933484	0.060770143	0.017031955	0.033052944	0.049835417	0.0010059688	0.0013781531	0.0011250608	0.079850055	0.0036641858	9.519545e-06	3.8453545e-05	0.00061472884	0.16639157	0.00034226268	0.0018324781	0.10862097	0.014908556	0.073805325	0.099858	0.0020484652	0.029830799	0.031536892	0.053229652	0.00052420073	0.033680893	0.11129023	0.0011654411
T00_v2_Later-2_842235_7	0.00033598245	0.008781115	0.005354283	0.048450153	0.016390583	0.0144168185	0.14859045	0.0019181742	0.0010227913	0.0007668443	0.12330903	0.0051521533	7.689871e-06	1.8926456e-05	0.0008266658	0.033399608	0.0018797948	0.004793749	0.108568996	0.010239453	0.048070233	0.076940246	0.0027047137	0.03916936	0.022287762	0.019597633	0.0004895752	0.044144187	0.21085678	0.0015162132
T00_v2_Later-2_507545_5	0.0038204547	0.039819673	0.009916898	0.024973882	0.03551334	0.016322957	0.110528015	0.0025692652	0.00067997054	0.0021129705	0.17940502	0.005565591	7.174226e-06	2.5390352e-06	0.0006500408	0.034393355	0.0015734521	0.005083554	0.1538876	0.011640979	0.08754426	0.05748136	0.0030315148	0.026666561	0.016902326	0.021889918	0.0007389551	0.0461401	0.100158654	0.0009795994
T00_v2_Later-2_687789_6	0.0029507102	0.014603513	0.009161307	0.029091861	0.023538684	0.006662426	0.35075155	0.0016114388	0.0007309809	0.00084737426	0.08857588	0.0048689134	9.997781e-06	6.217806e-06	0.0010909177	0.03421496	0.0018607872	0.0020111897	0.1137908	0.014188575	0.046086174	0.04841158	0.0024333252	0.031399816	0.028083658	0.03766899	0.00076629594	0.02432595	0.074716225	0.005539987
T00_v2_Later-8_703382_7	0.00072299613	0.0076469984	0.0067967502	0.025194217	0.039236598	0.002311005	0.3596412	0.009560476	0.0016870806	0.0024549665	0.09737421	0.008057173	1.3840683e-05	1.9692525e-05	0.0011705931	0.033316676	0.00013326223	0.0018199172	0.09312989	0.016823342	0.044610016	0.070178695	0.0019709435	0.023818133	0.05791638	0.038717516	0.00054402504	0.016331155	0.035908632	0.0028936216
T00_v2_Later-8_363544_11	0.00022349905	0.004124169	0.009235349	0.01767222	0.02087785	0.019542843	0.084479675	0.0056186705	0.00011112097	0.010819182	0.19017932	0.0061925827	2.363238e-05	5.369717e-07	0.002048305	0.01594748	0.004149629	0.068693265	0.12974131	0.01629978	0.037937813	0.0810953	0.006160906	0.02677811	0.025547398	0.038736016	0.0012057986	0.066020355	0.10814058	0.0023973135
T00_v2_Later-8_912648_11	0.00022928997	0.0039242166	0.0072268606	0.022999804	0.031514622	0.02837555	0.052594732	0.004532231	6.0960152e-05	0.011767279	0.2055155	0.00528345	1.5336222e-05	2.4583417e-06	0.0016954009	0.032594047	0.0027136998	0.058684107	0.120057866	0.016291585	0.038485263	0.080398425	0.0050694346	0.02907862	0.023240779	0.042429	0.0007403011	0.06799189	0.10431816	0.0021690952
T00_v2_Later-8_841183_11	8.095013e-05	0.03474935	0.0031982828	0.057669584	0.023306714	0.004667172	0.09669602	0.002673957	0.0011641011	0.0015812383	0.14646089	0.0077928165	4.2502234e-06	4.9760234e-05	0.001592417	0.01989898	0.00087371754	0.0013697188	0.077125594	0.024241604	0.0657952	0.12131067	0.00434116	0.055513136	0.03971731	0.044891134	0.0004551387	0.04641098	0.11502249	0.0013456825
T00_v2_Later-8_831244_5	0.0003998386	0.0060678716	0.005706198	0.034428798	0.008702496	0.004077986	0.3046467	0.007887802	0.0026240656	0.0013065968	0.10282938	0.008154788	1.1672694e-05	1.9104653e-05	0.0022091202	0.030388188	0.00032705127	0.001585716	0.09493457	0.011640305	0.040887337	0.083021045	0.0018198079	0.022947703	0.06730758	0.0314197	0.00040532026	0.01902559	0.103085995	0.0021317324
T00_v2_Later-8_687393_7	0.00075002905	0.008122047	0.0114365	0.018763812	0.098501176	0.0054806657	0.23023519	0.0013439081	0.002651586	0.0009088812	0.07294564	0.004820265	9.018899e-06	3.0783376e-05	0.0017115638	0.013721018	0.00024793058	0.001107122	0.093530566	0.013856907	0.09619641	0.07351674	0.0029598621	0.049762897	0.036179624	0.07803391	0.000765566	0.026351646	0.054177392	0.0018814146
T00_v2_Later-8_805694_12	0.00012925461	0.009137083	0.0033340596	0.08450445	0.020837326	0.00958354	0.09571673	0.003227659	0.0015641727	0.0036460836	0.119976535	0.0077798027	1.5267981e-06	4.1820826e-05	0.0024815123	0.02743995	0.0012085519	0.0019189919	0.052199457	0.0151282605	0.07363644	0.13940589	0.0047759004	0.073871605	0.051831283	0.037028413	0.0004055459	0.044095438	0.11391711	0.0011756484
T00_v2_Later-8_393052_12	0.00015713705	0.0115086725	0.0036026961	0.07617317	0.025288928	0.013556441	0.09652369	0.0019136311	0.001437424	0.0010580983	0.11641555	0.0056552175	1.7025372e-06	6.590015e-05	0.00785304	0.022886675	0.00083520426	0.0016510051	0.055822194	0.01828466	0.10134688	0.11626461	0.0041970643	0.071812235	0.045986615	0.04219249	0.00051874615	0.037431516	0.117827736	0.0017311595
T00_v2_Later-8_865607_11	0.00012431954	0.00999848	0.0018781299	0.0369489	0.03801157	0.026804611	0.09258632	0.0017627421	0.0012000856	0.0016435257	0.13809106	0.005473535	1.6108546e-06	0.007873718	0.0013737507	0.05379841	0.00033310018	0.0024559442	0.050206296	0.028207492	0.060903292	0.12190706	0.0031500892	0.061713543	0.03289243	0.03999266	0.0005972143	0.040514834	0.1381779	0.0013773858
T00_v2_Later-8_142176_12	6.4698266e-05	0.056687597	0.0028745767	0.05229111	0.022636266	0.0033860633	0.099157795	0.0031043533	0.00086979504	0.0015062803	0.17583503	0.0075305537	6.115583e-06	4.825082e-05	0.0017087113	0.021905629	0.0009662039	0.0013066824	0.086499274	0.025482845	0.055519752	0.11247336	0.004194848	0.045450646	0.030740028	0.036886305	0.0005403109	0.04513277	0.10376951	0.0014245828
T00_v2_Later-8_109584_6	0.000355982	0.0040525496	0.00712386	0.11132561	0.09740276	0.00865321	0.06769967	0.0013413433	0.005318637	0.00062335195	0.049373217	0.007775794	6.775565e-06	8.594467e-06	0.0015062866	0.01258742	0.00066706096	0.0015060676	0.0454648	0.018232662	0.12952161	0.11712215	0.007844854	0.060273882	0.037776668	0.07240214	0.0013187657	0.037562206	0.094056726	0.0010953323
T00_v2_Later-8_287886_7	0.00023900825	0.017162165	0.007103981	0.1075257	0.099428356	0.0046823663	0.089896396	0.0017149885	0.00300225	0.0006014968	0.08107288	0.008160339	5.0637486e-06	1.447504e-05	0.0028622963	0.011600655	0.0012823319	0.0012598569	0.052457582	0.015140643	0.11860571	0.087718256	0.0064448407	0.0641425	0.023297153	0.043387618	0.0004795399	0.039657984	0.109631635	0.0014219403
T00_v2_Later-8_314433_12	8.848237e-05	0.011170978	0.004516789	0.097349785	0.03608776	0.010117766	0.07634114	0.0017262526	0.002563545	0.0005893101	0.088860594	0.008090979	3.3435515e-06	0.000101132995	0.0014700142	0.018167801	0.0013754264	0.001822349	0.05079432	0.012618586	0.08593064	0.11147873	0.0066575087	0.064535454	0.040146288	0.029118337	0.00053096283	0.046921697	0.18996857	0.0008554408
T00_v2_Later-8_529370_6	0.00038656205	0.0063333996	0.010342091	0.012625634	0.007925189	0.019398803	0.07637647	0.0116075985	0.00016885545	0.03193836	0.15416668	0.009005813	3.780729e-05	1.6946628e-07	0.0012430593	0.01399913	0.013645915	0.1264036	0.11876603	0.01526037	0.029298218	0.08871351	0.009478547	0.028807024	0.020653395	0.022294462	0.0026015022	0.07617801	0.089555755	0.0027880366
T00_v2_Later-8_707995_10	0.00018019251	0.006986585	0.00394543	0.075320505	0.059358664	0.011648827	0.05477502	0.0009267491	0.003640768	0.00062450836	0.061394945	0.004826731	4.584635e-06	4.4408545e-05	0.00199033	0.0136876805	0.00046607782	0.0020271395	0.04020119	0.028239466	0.12633906	0.12680551	0.005997011	0.06732898	0.053463306	0.08710881	0.00085581676	0.042139318	0.11848162	0.0011907413
T00_v2_Later-8_280947_7	0.00046993757	0.01618389	0.004498062	0.01301509	0.017793342	0.0044133756	0.28227037	0.0020136912	0.003217265	0.0011278879	0.10256407	0.006261368	1.546084e-05	7.315645e-05	0.00093183515	0.026692199	0.00016349078	0.0012291054	0.11489452	0.013113065	0.05580661	0.09347904	0.0021178972	0.026460746	0.04773929	0.054839227	0.0008222882	0.023849888	0.08262117	0.0013226302
T00_v2_Later-8_214910_8	0.00018031844	0.008277729	0.0035262038	0.06276856	0.0076249666	0.006768187	0.14516905	0.008811906	0.0017238741	0.020068986	0.14267612	0.011018807	1.4523655e-06	2.585022e-05	0.00065793743	0.034428183	0.0016399629	0.002933343	0.07496001	0.01106647	0.04197619	0.14906898	0.0048740692	0.068019934	0.040571205	0.026456224	0.00028423476	0.045870367	0.07736286	0.0011879846
T00_v2_Later-8_408777_12	0.00019037837	0.0040889657	0.005996023	0.022646474	0.018768584	0.01783242	0.10777178	0.0056373845	0.00019333897	0.014242555	0.19823104	0.0057278927	9.01911e-06	1.5650012e-06	0.0016456004	0.021380672	0.0025450005	0.044610575	0.11661737	0.014465048	0.037918378	0.1014609	0.0048882645	0.0389469	0.027875377	0.033565216	0.0007843087	0.05994554	0.09000595	0.002007432
T00_v2_Later-8_780794_4	0.00051231607	0.0038935812	0.003087748	0.046405196	0.008556605	0.013668149	0.22512025	0.00776451	0.002268266	0.0011676088	0.13516131	0.0065109944	3.5417038e-06	0.0015301569	0.0021395988	0.098075524	0.0001371327	0.000699191	0.06751854	0.016387839	0.04261718	0.088499665	0.0012570863	0.026466884	0.057947423	0.045426864	0.00031268713	0.022688448	0.07220715	0.001968582
T00_v2_Later-8_871300_11	0.00020520516	0.0077689397	0.0053463895	0.022498881	0.024382874	0.008117323	0.19890068	0.0024290907	0.0011803438	0.0035458691	0.14033219	0.004819562	5.5318965e-06	1.390338e-05	0.0015082768	0.020128801	0.0005251624	0.0064450074	0.10728879	0.014283082	0.05611047	0.101041414	0.003723754	0.05752437	0.043971263	0.046794727	0.00040570938	0.037907097	0.08106557	0.0017297658
T00_v2_Later-8_197059_5	0.0005974697	0.003963321	0.0050502927	0.0965469	0.010418998	0.023601823	0.018484903	0.0005138613	0.0020530727	0.0011676634	0.10515152	0.0054363296	1.5587184e-05	0.00022098728	0.0010866841	0.15966065	0.0001913332	0.00092739874	0.08464691	0.012059655	0.064280696	0.10670539	0.0020320825	0.025522891	0.03399938	0.07439388	0.00048552314	0.0323504	0.12727453	0.0011599241
T00_v2_Later-8_584635_8	0.0003247947	0.0057546855	0.003738106	0.08879439	0.011113512	0.019885948	0.06270837	0.0014052886	0.0022729957	0.0019619316	0.11685409	0.00707661	3.181583e-06	0.0001319047	0.0013203239	0.0852266	0.00032863207	0.0015379499	0.070388414	0.013167736	0.06261655	0.13730101	0.0027747194	0.05251041	0.044512607	0.049303204	0.00060869916	0.03372596	0.12172424	0.0009271054
T00_v2_Later-8_626874_9	0.00046570163	0.010302983	0.0054070232	0.099259354	0.024870578	0.018525783	0.02116289	0.00077438564	0.0010533693	0.001694622	0.111544885	0.0056773773	6.039002e-06	9.677592e-05	0.0012909463	0.10158331	0.00034619923	0.0017212722	0.07986055	0.015496799	0.07330446	0.11075228	0.002825907	0.04605739	0.03433287	0.05793836	0.00034290383	0.03632562	0.13588378	0.0010955982
T00_v2_Later-8_551916_9	0.00021372663	0.011313746	0.006613729	0.076657206	0.071125396	0.0060288394	0.11414838	0.001966663	0.0031064257	0.00065530644	0.07495637	0.0066330177	5.106262e-06	1.4152688e-05	0.0021400352	0.01187107	0.0007386219	0.0012774474	0.05861226	0.018386846	0.11286496	0.106685705	0.005309553	0.061391	0.04256291	0.06362581	0.00065077783	0.03713597	0.101950854	0.0013581392
T00_v2_Later-8_696556_7	6.61542e-05	0.006125192	0.0015385745	0.054468177	0.012977863	0.022836395	0.06045752	0.001885296	0.0014984595	0.004049025	0.12363427	0.005905916	1.2223859e-06	0.002440977	0.0021258383	0.03776833	0.00074814056	0.003107527	0.03978191	0.02226567	0.062577695	0.14799899	0.004003922	0.07763478	0.05165973	0.03694838	0.00047444247	0.04589205	0.16756251	0.0015650279
T00_v2_Later-8_121294_4	0.00011458366	0.025334463	0.0018947016	0.061215714	0.012024729	0.016995417	0.04265079	0.0013896857	0.0006047291	0.0012177102	0.1517167	0.0046571707	2.9319792e-06	0.00017643523	0.026221445	0.025726372	0.00091692584	0.0010534776	0.05408424	0.034958195	0.09081723	0.120358154	0.0031858147	0.059974823	0.04207681	0.05958169	0.0006484731	0.03637194	0.12063654	0.0033920596
T00_v2_Later-8_42814_7	0.00011329764	0.0037829683	0.003966764	0.035689548	0.009164374	0.015324518	0.16166869	0.003299945	0.0016153267	0.00200741	0.14824004	0.005697576	4.1606277e-06	9.8791215e-06	0.0025325548	0.02605418	0.00038425357	0.014565405	0.099270806	0.014932169	0.0595404	0.12897772	0.0046723797	0.04544875	0.048699394	0.033788238	0.0017067264	0.037082974	0.09025358	0.0015059229
T00_v2_Later-8_26905_8	0.0012224019	0.004211748	0.014110428	0.08138391	0.19221108	0.005970425	0.11496121	0.002054106	0.005497616	0.00070960174	0.043115824	0.0065401564	7.7119375e-06	5.9560048e-06	0.002055816	0.015611649	0.000786522	0.0022959404	0.045644335	0.015107596	0.13200442	0.06791754	0.0074782115	0.06806363	0.018876463	0.06505493	0.0008583979	0.028043384	0.055760745	0.0024382435
T00_v2_Later-8_336872_7	0.0004937523	0.00495777	0.004701363	0.084159784	0.0104080485	0.014018571	0.10596011	0.0021895494	0.003317852	0.001410093	0.11151338	0.0077655995	6.906554e-06	2.6002745e-05	0.00066140137	0.076584786	0.00019485068	0.0021044896	0.09404271	0.012698141	0.060774036	0.129597	0.0030331318	0.036901042	0.046208628	0.06023602	0.0010386412	0.027580474	0.096548714	0.0008671406
T00_v2_Later-8_222020_5	0.00051933166	0.016245352	0.0060398523	0.08695739	0.08021931	0.0138762705	0.08351103	0.0012526001	0.0010615645	0.00053281925	0.09620974	0.0052700588	2.3288273e-06	2.5085003e-05	0.017589903	0.01706467	0.0009401317	0.001143952	0.047823727	0.017734788	0.13141517	0.09007319	0.0036336842	0.07068889	0.026477551	0.06507895	0.0007541164	0.036096144	0.078738876	0.0030234961
T00_v2_Later-8_216565_5	0.00019875044	0.033242453	0.0052592256	0.12294411	0.0483362	0.0028771935	0.039926007	0.003512087	0.0014742549	0.008866242	0.12588975	0.014551834	1.954933e-06	1.0264629e-05	0.0015546352	0.02316071	0.0035160684	0.0012181973	0.05714408	0.012619202	0.075273275	0.14418575	0.008351797	0.07812042	0.025521142	0.030149443	0.00037584663	0.049157277	0.08126225	0.0012996241
T00_v2_Later-8_784171_5	0.00016570468	0.012300959	0.0022453214	0.061121725	0.032554615	0.036940645	0.045810886	0.0010986652	0.00046602846	0.000921874	0.15395208	0.0037939274	1.3728979e-06	0.0025967213	0.027699329	0.03957645	0.00082304864	0.0020774999	0.040593337	0.027790943	0.08709633	0.092075765	0.0025396969	0.070450686	0.030507242	0.04248195	0.00049073575	0.036640156	0.14216988	0.0030164751
T00_v2_Later-8_57904_5	0.00020179403	0.004235355	0.0041738492	0.027148593	0.009533573	0.011974404	0.2694945	0.010046532	0.001324877	0.00523946	0.14994851	0.0065087285	1.8542788e-06	0.00026468214	0.0015324722	0.04690749	0.0004070262	0.0054236264	0.0701858	0.012792043	0.036574382	0.09392874	0.0035378248	0.061943967	0.04818246	0.021531463	0.00021272778	0.030796586	0.06419945	0.0017471731
T00_v2_Later-8_428433_8	0.00011542239	0.010963349	0.0021054165	0.06865953	0.01172146	0.021541055	0.0975935	0.0031438584	0.0031101978	0.0009716634	0.1139401	0.00887016	1.8816856e-06	0.0034895004	0.00092239334	0.058004793	0.00032747997	0.00058885745	0.046417408	0.021285867	0.062951535	0.13950087	0.0036695106	0.048652127	0.04225705	0.03572907	0.0011097221	0.034160808	0.15726551	0.0009299576
T00_v2_Later-8_793682_5	0.0006460564	0.019255526	0.005317668	0.008709009	0.016678171	0.0040385188	0.28080583	0.0014623713	0.002092058	0.0017976363	0.10233884	0.0056127994	1.1289713e-05	2.4585457e-05	0.004267308	0.016739154	0.00026937362	0.0014088933	0.11278494	0.013023252	0.07113653	0.08864674	0.0020125331	0.035629857	0.05576209	0.06070212	0.00080075185	0.02556707	0.060060162	0.0023988595
T00_v2_Later-8_112291_12	0.00019548333	0.009246936	0.004101247	0.037805244	0.052494466	0.010802273	0.1704311	0.0018656433	0.001752358	0.0010397816	0.1074163	0.0055226902	2.9689895e-06	0.00027170536	0.0012735067	0.025880849	0.00034467614	0.0013855859	0.07518801	0.019260947	0.06831066	0.10555668	0.0031123452	0.058093324	0.04269774	0.05212238	0.0004966184	0.0362704	0.10581387	0.0012441756
T00_v2_Later-8_310307_12	0.00018041689	0.013304501	0.0035453993	0.07233248	0.023104152	0.01592685	0.09784591	0.0017432757	0.0013223334	0.00079659594	0.11851556	0.005268142	1.7484361e-06	8.7556684e-05	0.012731337	0.024130633	0.0007211822	0.0015633121	0.057869773	0.019476404	0.10320636	0.10945346	0.0036894272	0.0705848	0.04420974	0.0462357	0.00056239957	0.035817992	0.11366976	0.0021028582
T00_v2_Later-8_601538_4	0.00047491153	0.021162486	0.016079316	0.0046926294	0.008552668	0.013418983	0.10993751	0.012661907	8.375415e-05	0.010569776	0.15696958	0.009408297	0.00012742728	1.7856212e-07	0.002017082	0.011703637	0.006248293	0.16986148	0.11989265	0.019230595	0.034118507	0.051272266	0.0080826245	0.0173014	0.022706795	0.04803459	0.0027238305	0.06225846	0.054687403	0.0057209954
T00_v2_Later-8_221256_8	0.0008054551	0.0040053683	0.011796378	0.0903002	0.16387574	0.0074094464	0.0967353	0.0015920695	0.004743116	0.0005444641	0.049320273	0.0064652055	8.149129e-06	6.0922966e-06	0.0020568545	0.015503984	0.00067300827	0.002482872	0.05140374	0.015682995	0.13457249	0.07844193	0.0076162266	0.061869804	0.023304733	0.07260119	0.0010829624	0.029276988	0.06394175	0.0018811971
T00_v2_Later-8_647850_7	0.0001967212	0.011069757	0.004696418	0.11043838	0.029222729	0.010314254	0.08259949	0.0020054535	0.0028575337	0.00072151615	0.099516	0.0080005685	3.9888296e-06	1.23244e-05	0.0012397482	0.02769533	0.00034229958	0.0023593458	0.0774375	0.015428942	0.08930241	0.1460341	0.0058556045	0.04821551	0.044054583	0.041592855	0.0017770214	0.036531985	0.099696934	0.0007807546
T00_v2_Later-8_484671_12	0.00012288988	0.009396918	0.0032741204	0.067173935	0.025112862	0.012058842	0.077063434	0.0013939166	0.002528369	0.0008240249	0.085502855	0.0059564533	3.7979084e-06	8.65511e-05	0.0019317468	0.020102935	0.0005131122	0.0016886364	0.0511214	0.024755167	0.09487226	0.13128076	0.0042799218	0.06349119	0.061119407	0.06562698	0.0006562642	0.03939333	0.14755543	0.001112502
T00_v2_Later-8_944842_5	0.00021901325	0.024094913	0.0018293093	0.05486494	0.011981523	0.020437047	0.06923708	0.0011437894	0.0011079583	0.0007389622	0.1558724	0.0051351986	2.7023243e-06	0.001861975	0.010593836	0.057821635	0.00048356602	0.00053068483	0.06432324	0.02406591	0.07504565	0.113079794	0.001930179	0.052173715	0.03432805	0.05157879	0.0005337464	0.03481966	0.12792593	0.0022387637
T00_v2_Later-8_594024_6	0.000793278	0.008433785	0.009972919	0.10273459	0.14711848	0.00907235	0.06224467	0.0011294313	0.0023950937	0.0005915075	0.06538558	0.0065988214	4.7644908e-06	1.1445977e-05	0.0076594083	0.017807042	0.00084172963	0.0014339621	0.044920977	0.01567521	0.13867468	0.0771795	0.004867303	0.06538325	0.022946684	0.07326466	0.00059107714	0.029388886	0.08046192	0.0024170089
T00_v2_Later-8_747794_7	0.00019504077	0.014264088	0.0051595974	0.07063481	0.016322259	0.003204173	0.14228675	0.009686619	0.0016752594	0.02029336	0.14282513	0.012696471	1.9942777e-06	4.438013e-06	0.0008464892	0.021646712	0.002709666	0.0032722785	0.08152849	0.011149833	0.04822614	0.14218977	0.006365087	0.07060733	0.033122577	0.022123752	0.0003556916	0.047569655	0.06773591	0.0013005385
T00_v2_Later-8_467991_11	0.00013596812	0.0065145036	0.0054541775	0.06058922	0.05190237	0.009377238	0.13363586	0.0032583852	0.0008371198	0.001709608	0.13864212	0.0056203534	4.387204e-06	1.3958232e-05	0.0015499471	0.01903988	0.0010874856	0.0065583144	0.09253023	0.015729982	0.06136297	0.0939068	0.0040185824	0.05473572	0.029841544	0.031520117	0.00036810464	0.041978423	0.1265719	0.0015046904
