	Adipose	Adrenal_gland	Arteries	Bladder	Brain	Breast	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole_blood
T00_v2_FFPE-5_890079_4	0.051001355	0.010186033	0.042676922	0.004006414	0.005406862	0.0009132981	0.00060114183	0.00019290345	0.0012349518	0.010328286	0.1777641	0.01787738	1.2242422e-05	0.00025407222	0.32312554	0.13317303	0.012940485	0.0027644876	0.04570388	0.0063175918	0.00894994	0.00073731295	0.0026461503	0.004651102	0.06179632	0.004561553	0.005356616	0.012830826	0.04018508	0.011804131
T00_v2_FFPE-5_785170_4	0.004098654	0.008685919	0.014781955	0.0014958832	0.004764085	0.005834202	0.0014134343	0.00043045872	0.000767601	0.0013666993	0.515713	0.0076205335	2.3201972e-05	0.0019124501	0.0212541	0.1631954	0.0035125013	0.0019042459	0.0641882	0.0038957524	0.010768542	0.0028227952	0.0073831934	0.005184263	0.024157913	0.01795822	0.0026679784	0.039239246	0.059428774	0.0035308758
T00_v2_FFPE-5_519927_4	0.007020218	0.0103894435	0.011149307	0.0021109115	0.004009584	0.0016988353	0.0005353487	0.00038343604	0.00060417026	0.015815621	0.52447593	0.009378188	2.2716187e-05	4.2514686e-05	0.09463621	0.0809442	0.007882332	0.0039860867	0.078156956	0.004477818	0.009883232	0.00327119	0.007315532	0.0076719723	0.027788388	0.004699516	0.002778151	0.026102073	0.04690775	0.005862341
T00_v2_FFPE-5_554948_4	0.00030333086	0.0016526963	0.035820212	0.0012421036	0.0016847097	0.053026523	0.0016553431	0.0008096216	0.0005281371	0.0039128074	0.32676363	0.0060509862	8.202503e-06	0.22733527	0.0028556413	0.09579281	0.0059767594	0.0007916501	0.031100636	0.00916166	0.012959289	0.0064343265	0.015902024	0.012540664	0.017021658	0.014420638	0.0034355605	0.035319764	0.071718745	0.0037746087
T00_v2_FFPE-5_139394_5	0.00095506385	0.0024418808	0.016612414	0.0017680619	0.001276955	0.038161237	0.00089399616	0.0019174074	0.00046673938	0.06300417	0.35011935	0.008337128	1.4238018e-06	0.02848037	0.013169277	0.12729646	0.01604268	0.0019302851	0.050356206	0.008580997	0.009789867	0.014192679	0.02473252	0.047903787	0.02254932	0.003655794	0.0014277697	0.055125114	0.084949404	0.003861666
T00_v2_FFPE-5_800776_4	0.0055670068	0.017102329	0.009984142	0.002079462	0.0051233163	0.0012799066	0.0007381812	0.00021587181	0.0012809312	0.0023559816	0.5403548	0.008283986	3.928046e-05	0.00066201197	0.14049588	0.061086923	0.0063401354	0.002747033	0.053394243	0.0042589772	0.009635814	0.0018361778	0.004376262	0.0030889788	0.031183913	0.005761517	0.0043878797	0.020598324	0.047876317	0.00786442
T00_v2_FFPE-5_15463_4	0.04713903	0.007599849	0.038290873	0.00401848	0.0044747903	0.0018181128	0.0006319961	0.00016952687	0.0007476799	0.00925905	0.22276701	0.017265612	1.00988045e-05	0.0002815344	0.25245273	0.16138946	0.011979293	0.002329868	0.05739264	0.0051562106	0.00937731	0.0008034009	0.0029897757	0.004421519	0.05757893	0.0067636156	0.0034119557	0.015386154	0.043775216	0.010318277
T00_v2_FFPE-5_532219_5	0.0018316084	0.009812448	0.0061769024	0.0013438752	0.0038813567	0.0018735977	0.00044754866	0.0007658572	0.00061474624	0.018125486	0.58782256	0.007611387	2.5263347e-05	0.00017964996	0.05151513	0.062869355	0.0074012815	0.004183786	0.07654495	0.004573653	0.010389467	0.00549449	0.014134616	0.010263541	0.017586337	0.00371752	0.0024833176	0.034333017	0.04937323	0.004623938
T00_v2_FFPE-5_87431_5	0.030670995	0.0067277527	0.033678375	0.0035248406	0.0036659571	0.0034058706	0.0004569481	0.00020309637	0.0006042959	0.014918224	0.24009319	0.01621932	4.0427067e-06	0.0012618883	0.24381363	0.16661784	0.014677452	0.0019667847	0.048388902	0.004672397	0.009799314	0.0012148373	0.004164573	0.0066910186	0.053000517	0.004870008	0.0027150768	0.019863876	0.05143747	0.010671458
T00_v2_FFPE-5_537141_4	0.048939493	0.011108745	0.044519067	0.003977415	0.005616272	0.00073632825	0.00056450535	0.00020018751	0.0014718296	0.0109496415	0.16285056	0.018361555	1.2077423e-05	0.00028471384	0.35097587	0.12241092	0.012682439	0.0028767476	0.03990661	0.0069464506	0.008916601	0.00078897446	0.0025816106	0.0047863834	0.063836835	0.0038353542	0.006371154	0.011794675	0.039229557	0.012467464
T00_v2_FFPE-5_410711_5	0.042388935	0.006443116	0.03487428	0.0037032377	0.003464673	0.0027632266	0.00044008068	0.0002235823	0.00056633825	0.021934453	0.21366657	0.018294534	8.022612e-06	9.458822e-05	0.21330552	0.17728889	0.014232068	0.003387551	0.070590764	0.0047208113	0.009764673	0.0015370346	0.0047333436	0.006903308	0.058323998	0.0059736236	0.0026224202	0.018412659	0.049352296	0.009985452
T00_v2_FFPE-5_733614_5	0.0012867022	0.00888884	0.00532357	0.0018559196	0.003152953	0.002879866	0.0005441904	0.0016016475	0.00037950388	0.054647826	0.5489791	0.006270937	1.8944525e-05	3.577228e-05	0.011203324	0.05115962	0.010551578	0.0060382974	0.091958314	0.0048472164	0.011143031	0.016941853	0.018502802	0.025816405	0.01314327	0.0037776576	0.0018235184	0.043961573	0.04992642	0.003339343
T00_v2_FFPE-5_122620_5	0.014044478	0.006292309	0.01986514	0.002979784	0.0016802496	0.003915377	0.00017558991	0.00030316427	0.0005724232	0.062360372	0.3175573	0.013370954	4.420139e-06	0.0002605891	0.16890764	0.12240193	0.019910784	0.004460478	0.06155506	0.004737925	0.01048956	0.0045672194	0.011433924	0.015734073	0.036061402	0.00173706	0.002118159	0.029939009	0.054437347	0.008126356
T00_v2_FFPE-5_126245_4	0.00029915065	0.0016396826	0.03152783	0.0012879359	0.001381247	0.052744005	0.0012858525	0.0010529264	0.00049916725	0.012417402	0.32021022	0.006560296	5.4093007e-06	0.20844406	0.0024984665	0.08989054	0.010130992	0.0011070168	0.032566056	0.0097999545	0.01036312	0.008862273	0.021217218	0.021060769	0.017426267	0.00925384	0.0029076473	0.039598007	0.07978568	0.0041769976
T00_v2_FFPE-5_364546_5	0.013716592	0.003462454	0.025781387	0.006927314	0.0031597686	0.01884606	0.00090719276	0.0010464236	0.0002502243	0.08418107	0.21508127	0.013313413	7.112622e-06	7.9793535e-06	0.016569953	0.23775199	0.012002343	0.0043194024	0.11065239	0.003664749	0.011693442	0.018535558	0.008588927	0.025958955	0.03599941	0.010610672	0.0011096474	0.03735728	0.07321017	0.0052868007
T00_v2_FFPE-5_787197_4	0.02560299	0.0024952244	0.033987068	0.0069383476	0.0046063904	0.018185068	0.001141766	0.0006922968	0.00030659096	0.047154516	0.1506901	0.015618065	8.992442e-06	9.346835e-06	0.014528563	0.3288355	0.0061392044	0.0027741527	0.1071766	0.0038987051	0.010725754	0.011429025	0.0075573325	0.014602344	0.047937803	0.018227356	0.0013630611	0.037582405	0.0737812	0.006004254
T00_v2_FFPE-5_352284_4	0.00046886923	0.0016434414	0.037731543	0.0014122612	0.0017308214	0.060129955	0.0015360852	0.00091952074	0.0004900992	0.0068588653	0.3118695	0.0062314086	5.613835e-06	0.17598951	0.0023989019	0.12891705	0.0071983207	0.00083591236	0.036007397	0.008625405	0.0106792655	0.007446389	0.01840249	0.016201174	0.018923694	0.013254014	0.00289774	0.03991132	0.07744555	0.0038379065
T00_v2_FFPE-5_521248_4	0.0034802384	0.003195674	0.0156059	0.0018901203	0.0041249744	0.020732084	0.0013156696	0.0011248911	0.0003618276	0.019544983	0.38067716	0.008893694	6.739264e-06	0.00051411806	0.0016804105	0.22955735	0.006475144	0.002020693	0.08498915	0.0035061447	0.0077190236	0.008346102	0.011899969	0.01858785	0.02060707	0.013209205	0.0014198829	0.051292386	0.07446737	0.0027540694
T00_v2_FFPE-5_386548_4	0.006363015	0.0038840845	0.021005284	0.0023704763	0.0048528695	0.016415419	0.0020241707	0.00067169516	0.0005055567	0.0051617064	0.34797987	0.010353173	1.0704002e-05	0.0004892501	0.0019461702	0.27875835	0.0034950874	0.0012903496	0.08958261	0.0028009876	0.008651936	0.005149206	0.008187168	0.00940636	0.024908643	0.02424964	0.001748168	0.047148734	0.0679485	0.0026408508
T00_v2_FFPE-5_240499_4	0.0003869602	0.0028123627	0.023046752	0.0005454635	0.0022348715	0.027887862	0.0024890848	0.0010931251	0.0009376719	0.0014296822	0.47273448	0.0063644806	1.2137513e-05	0.13610929	0.0115736835	0.073492624	0.0056241844	0.0010555377	0.03379454	0.009005425	0.016081383	0.0041748993	0.013387159	0.009880875	0.019545233	0.013566342	0.0034892557	0.039242372	0.064450905	0.0035514492
T00_v2_Later-2_257430_4	0.003882625	0.0029720794	0.020542465	0.0040349276	0.01266933	0.020961655	0.292814	0.0017670322	0.000112486996	0.008566366	0.08305306	0.0063370657	7.0384776e-05	2.3674201e-07	0.0035360486	0.017474141	0.018544018	0.037296373	0.14536387	0.013743673	0.021686397	0.03980023	0.0042213597	0.018536419	0.022672597	0.04669991	0.0049151145	0.040665675	0.07249223	0.034568276
T00_v2_Later-2_977392_5	0.003832731	0.01017171	0.008466956	0.0012391614	0.028276138	0.053157672	0.4008268	0.0034020129	7.2277494e-06	0.0072547905	0.10509989	0.0068425615	0.000249073	2.969659e-06	0.0030386683	0.02548103	0.002508113	0.029038899	0.09818357	0.016779792	0.0254741	0.021840144	0.0040506152	0.017639467	0.008573827	0.040589146	0.0019390539	0.039170764	0.0276467	0.0092163505
T00_v2_Later-2_236421_7	0.0024496312	0.01105269	0.023335192	0.0075472514	0.012226066	0.030929284	0.093241595	0.0029673914	0.00013240984	0.008680232	0.14866547	0.005952217	6.486514e-05	1.1260933e-07	0.0024151301	0.026791466	0.02056876	0.08066426	0.14505205	0.018464334	0.037427973	0.053742368	0.007276297	0.019397335	0.016921284	0.036654405	0.004041583	0.06834398	0.10634455	0.008649817
T00_v2_Later-2_189056_4	0.0016968664	0.0016694495	0.028685253	0.010455451	0.00683112	0.028229266	0.11905174	0.0023319954	0.00033282075	0.008723266	0.08055495	0.0057753315	0.00017898223	1.4579955e-07	0.0027506656	0.040307324	0.026865598	0.1267092	0.14735496	0.0147415055	0.023355318	0.05047463	0.0068546045	0.017387053	0.024641747	0.06116663	0.0063833683	0.06304112	0.073500164	0.019949488
T00_v2_Later-2_73274_7	0.00078837364	0.0019887676	0.0064778565	0.01828868	0.0071152267	0.08334016	0.01723797	0.000988679	0.00010665081	0.006604945	0.079260536	0.0033910992	4.2271884e-05	5.5581377e-06	0.0010274352	0.21239208	0.0026922438	0.015226148	0.11095656	0.0138174165	0.028294487	0.0841263	0.0030166523	0.011865685	0.018095579	0.05152761	0.0016998227	0.07701697	0.13850255	0.0041057062
T00_v2_Later-2_211418_6	0.0017499024	0.0026298924	0.013274555	0.016844472	0.009128217	0.029963546	0.089077756	0.0015062431	0.00025821957	0.009739344	0.123247184	0.0058911685	3.0601317e-05	2.4747266e-07	0.0019106856	0.029852675	0.025197044	0.046662867	0.123341665	0.019337157	0.02436691	0.09147743	0.006467336	0.019694638	0.019074058	0.043928746	0.0045870272	0.06878021	0.14821644	0.023763718
T00_v2_Later-2_811143_7	0.00010572151	0.003301665	0.009416976	0.015289394	0.0073191267	0.031108908	0.036607545	0.0012956607	0.00010608707	0.0028002206	0.138872	0.0057481485	3.2779448e-05	7.125913e-06	0.0012643065	0.04164143	0.010252949	0.022623546	0.10063083	0.015568622	0.02318003	0.072135866	0.0053038807	0.016002208	0.0166939	0.01926464	0.0014607359	0.094775766	0.30399936	0.0031905486
T00_v2_Later-2_245315_4	0.00023242745	0.012425433	0.009011696	0.015955904	0.013887091	0.04442957	0.010212506	0.00095619104	5.368907e-05	0.0027228286	0.1488433	0.007104833	2.0333113e-05	6.764418e-06	0.0012616018	0.04349004	0.009242547	0.010513594	0.10410243	0.01891295	0.03274847	0.07552768	0.006000283	0.019056669	0.013715269	0.015379108	0.0014830426	0.1024457	0.27828196	0.0019760346
T00_v2_Later-2_998185_4	0.0014204603	0.0023665142	0.03149499	0.006822579	0.0077605452	0.026460974	0.13448845	0.0035617582	0.0002046904	0.008175978	0.087648705	0.00738859	0.00024317997	1.4202313e-07	0.0033798667	0.021682631	0.024391871	0.15967469	0.14514473	0.018203065	0.022391953	0.03587852	0.0076518543	0.02080857	0.021369021	0.050403997	0.006830006	0.061975695	0.063875206	0.018300861
T00_v2_Later-2_109998_6	0.0043050298	0.03369676	0.013119265	0.00659199	0.024948202	0.062248163	0.04097448	0.0028744137	4.4446842e-05	0.0078059104	0.19799514	0.007346235	2.113829e-05	4.2342563e-07	0.0011117372	0.043752667	0.0062843743	0.017500376	0.14214647	0.021851657	0.056533232	0.06951984	0.0051982882	0.01699804	0.010480199	0.031734042	0.003273644	0.07889018	0.09005223	0.002701452
T00_v2_Later-2_747221_5	0.004391998	0.0090916	0.016921515	0.011593725	0.011538061	0.030966075	0.07420071	0.001625088	0.00025205058	0.0100498665	0.14904927	0.0061461134	2.6653206e-05	1.18374096e-07	0.0017497281	0.033886064	0.02334595	0.038141154	0.14307018	0.018250685	0.03738616	0.08519466	0.005658608	0.018950822	0.020308191	0.04632718	0.0046580783	0.070362575	0.11064363	0.016213544
T00_v2_Later-2_735891_7	0.00086690404	0.00204527	0.0069405637	0.016872603	0.007871003	0.08694004	0.017841166	0.0010954817	8.5506676e-05	0.0071635135	0.08156109	0.0032973355	5.357157e-05	4.280613e-06	0.0010114954	0.2127417	0.0024402402	0.02332234	0.11448561	0.014533509	0.02811552	0.07884073	0.0031375214	0.011684246	0.018549884	0.053802848	0.0017373277	0.078280635	0.12044057	0.0042374902
T00_v2_Later-2_79465_7	0.0009013575	0.005589903	0.020928815	0.0046467124	0.011391864	0.039929975	0.13959004	0.004706695	5.0773848e-05	0.0071622226	0.13163382	0.0067019104	0.00020772794	3.605084e-07	0.0023070122	0.021489587	0.01101183	0.14741254	0.1362496	0.02271416	0.024867361	0.035914082	0.0071506524	0.020989954	0.012557804	0.03908971	0.0037250353	0.06689838	0.06699308	0.0071870442
T00_v2_Later-2_735764_7	9.032213e-05	0.004304083	0.010125179	0.011834366	0.009564882	0.026207145	0.051539335	0.0017791191	8.3619365e-05	0.002619735	0.145813	0.0061284634	3.272299e-05	5.9950453e-06	0.0013809879	0.023165101	0.012038305	0.021666028	0.09839626	0.017000096	0.024228139	0.067456014	0.0058955615	0.01682603	0.015655652	0.015611992	0.0014770016	0.09097437	0.31508255	0.0030179778
T00_v2_Later-2_163959_4	0.0012972306	0.0024931638	0.004600811	0.025079342	0.011741027	0.08680517	0.10488569	0.002773611	5.5473665e-05	0.0067391973	0.11443289	0.0053332355	2.1129574e-05	3.2177436e-06	0.00085624703	0.11869981	0.0023787895	0.0078281285	0.10477232	0.021743305	0.019558188	0.10391934	0.002465795	0.01735497	0.012916934	0.05555719	0.001724465	0.056377582	0.09959466	0.007991088
T00_v2_Later-2_562957_4	0.0039974987	0.0026876738	0.01915931	0.0048725978	0.010855537	0.024592787	0.28251687	0.0015385215	0.00013065839	0.00684628	0.07686877	0.006422637	8.11257e-05	2.5878367e-07	0.0030665991	0.031840153	0.017346572	0.04236521	0.15028927	0.012010556	0.021498326	0.038641363	0.0038702819	0.018772224	0.025494078	0.052829854	0.004423954	0.04654009	0.06048571	0.029955195
T00_v2_Later-2_278880_7	0.0028295028	0.008678205	0.008309408	0.0020388567	0.023315845	0.055815168	0.34449744	0.0030728623	1.1953215e-05	0.006832324	0.11091633	0.0066638472	0.00012433383	2.18872e-06	0.00226299	0.036281474	0.0030065458	0.028191416	0.108440146	0.017525123	0.0255217	0.034592956	0.0036268025	0.018497417	0.010464372	0.041790746	0.0019564433	0.046514813	0.038417608	0.009801205
T00_v2_Later-2_877530_5	5.3019587e-05	0.0025732776	0.011367996	0.0106043555	0.0067479676	0.019064192	0.03765939	0.0015443088	0.00010635948	0.0027672108	0.13205971	0.005733271	5.8639893e-05	8.104883e-06	0.0015737668	0.02345049	0.016590856	0.04221954	0.09916804	0.014173638	0.019245077	0.058892533	0.0073308963	0.014492913	0.018323852	0.0143120345	0.0015288315	0.09366731	0.34167707	0.0030054133
T00_v2_Later-2_539401_7	0.00257609	0.01940128	0.02002235	0.006351454	0.017272586	0.050908744	0.038658403	0.003254896	4.963126e-05	0.008826693	0.17466998	0.005439633	6.570936e-05	2.2287657e-07	0.0017333414	0.039964348	0.010692088	0.08324612	0.14701292	0.019020025	0.047345072	0.04799405	0.00696935	0.016232776	0.01395899	0.032494467	0.0030240307	0.07676057	0.10281691	0.0032373092
T00_v2_Later-2_100326_5	0.00025347792	0.0038578254	0.01630538	0.009620713	0.009378433	0.034035448	0.016277853	0.0024519833	5.367067e-05	0.006479961	0.13950862	0.004840955	0.00013779094	1.4617831e-06	0.001680267	0.03428066	0.01552957	0.14262564	0.12273718	0.01681393	0.023940843	0.040455695	0.011413381	0.011389642	0.016805442	0.022953203	0.0023271847	0.08819149	0.2028654	0.002786892
T00_v2_Later-2_138064_5	0.001036947	0.012990907	0.008119204	0.015516847	0.013220888	0.08031229	0.019554859	0.0014505291	5.0665698e-05	0.0047174403	0.14299989	0.005177151	1.7136119e-05	3.468248e-06	0.0009590901	0.1029634	0.0033260668	0.0088383835	0.118290395	0.019203402	0.04095534	0.083525814	0.0038178286	0.016165052	0.011868961	0.028518546	0.0016599856	0.08720259	0.16503002	0.00250691
T00_v2_Later-2_611610_4	0.00011591032	0.0038986644	0.0068494137	0.018620158	0.013559319	0.05462548	0.055754554	0.0031236154	4.2144922e-05	0.003795021	0.13880001	0.007490334	1.997967e-05	9.157957e-06	0.0010272549	0.022251504	0.003431136	0.011526159	0.066467635	0.033079695	0.02079892	0.11371217	0.0070269955	0.024766082	0.009502441	0.018695747	0.0015568081	0.07641329	0.2783594	0.0046810126
T00_v2_Later-2_208356_4	0.00031159635	0.0056439093	0.0049232603	0.021268414	0.021586496	0.10100625	0.03602676	0.006593992	1.1717174e-05	0.010622495	0.13591394	0.006439611	2.5402413e-05	6.820171e-06	0.00084146106	0.047342177	0.0012024487	0.035116725	0.07651087	0.050797224	0.021357533	0.13192786	0.006085199	0.023383066	0.00607352	0.029186347	0.0017026123	0.06705673	0.14488748	0.006148073
T00_v2_Later-2_129479_6	0.0017172112	0.0139795365	0.0108394725	0.009633963	0.014692484	0.0439595	0.09817161	0.001783051	8.9972935e-05	0.004087637	0.1770545	0.0058531626	1.4691734e-05	8.5884494e-07	0.0012187944	0.038389407	0.011099349	0.0076848953	0.13005093	0.014362403	0.04094093	0.064429104	0.0037580943	0.018121662	0.013627167	0.027419709	0.0021366035	0.074067555	0.16652149	0.004294297
T00_v2_Later-2_521226_7	0.0004894612	0.0047780573	0.00803156	0.016603231	0.01534023	0.07279133	0.07280748	0.0038769767	3.1028383e-05	0.0075709852	0.15503906	0.0061664204	2.0244752e-05	1.6262795e-06	0.0009780783	0.037162274	0.004886351	0.03241268	0.098688066	0.032918192	0.024145387	0.1020472	0.00609122	0.021899523	0.008732353	0.030291064	0.0022889895	0.07246598	0.15460317	0.0068418053
T00_v2_Later-2_37332_5	0.003208479	0.0075963344	0.015653871	0.0016349889	0.017706962	0.030468097	0.3302474	0.002364461	2.726289e-05	0.007277334	0.106971495	0.007338037	0.00013916701	5.9104957e-07	0.0034252917	0.017312586	0.008829719	0.045207627	0.1353266	0.014665578	0.025340393	0.025514001	0.0048222956	0.019478615	0.0140428785	0.040671233	0.0031718025	0.041529637	0.054598197	0.015429123
T00_v2_Later-2_64941_7	0.0013797496	0.006702785	0.011190333	0.01254469	0.010701037	0.03695293	0.092455946	0.0014594061	0.0001411712	0.00543831	0.15436631	0.0056026285	1.7571076e-05	5.836216e-07	0.0013374038	0.04034271	0.016848316	0.01794578	0.12848894	0.014465729	0.033471365	0.074046426	0.0043558897	0.018529244	0.017031705	0.03484803	0.002689676	0.07443884	0.17340037	0.008806142
T00_v2_Later-2_402078_4	0.0057363426	0.035143476	0.015794346	0.004870978	0.022900887	0.038596813	0.08280969	0.0022105507	9.239044e-05	0.005398723	0.19844694	0.0070649064	1.8701428e-05	3.7648982e-07	0.0015749459	0.029882701	0.012165145	0.007618419	0.15519208	0.013064882	0.0613785	0.050127167	0.004225107	0.016851433	0.01428003	0.02682557	0.0032774315	0.07245601	0.10900141	0.0029940943
T00_v2_Later-2_361745_7	0.004553611	0.00192173	0.016336605	0.013435862	0.008410951	0.012184223	0.15802602	0.0009980319	0.0010500052	0.0077397292	0.08961517	0.0056728707	2.7644197e-05	1.6130929e-07	0.003069693	0.027440092	0.03854605	0.025735276	0.13633975	0.012721183	0.022117399	0.06470173	0.0040562497	0.01732034	0.038413335	0.059629545	0.00684039	0.057468273	0.13124466	0.034383483
T00_v2_Later-2_62437_6	0.0009028166	0.0022297762	0.007819139	0.014759752	0.008137684	0.08537546	0.009773445	0.0008394192	8.23307e-05	0.00850195	0.077095024	0.0032557999	6.260505e-05	3.3689878e-06	0.0011065614	0.21015833	0.0032361338	0.035073537	0.11413102	0.014051443	0.0295973	0.075139076	0.003914068	0.011628632	0.01903449	0.051762972	0.0019373548	0.08277162	0.12339002	0.004228902
T00_v2_Later-2_105998_5	0.00041504524	0.0020315722	0.01595067	0.01405844	0.008041921	0.03505102	0.033295855	0.0020767231	0.00011914664	0.007648958	0.12015456	0.0048286445	8.588951e-05	8.7163886e-07	0.0016543174	0.04449273	0.016756324	0.10662849	0.124376565	0.017428577	0.024145624	0.06489002	0.008937929	0.014857425	0.018486284	0.034621622	0.0033116278	0.08340821	0.18537287	0.0068720253
