Sample	Method	RemovedGenes	Average_AE	Total_AE
TSP27_random_rep3_seed13_20_400.h5ad	QP	40	2.02781775	162.22542
TSP27_random_rep4_seed13_20_400.h5ad	QP	40	1.6514932499999997	132.11945999999998
TSP27_random_rep5_seed13_20_400.h5ad	QP	40	1.1156093750000002	89.24875000000002
TSP25_random_rep1_seed13_10_200.h5ad	QP	40	1.00148425	80.11874
TSP25_random_rep2_seed13_10_200.h5ad	QP	40	1.5914804999999999	127.31843999999998
TSP25_random_rep3_seed13_10_200.h5ad	QP	40	1.5055571250000002	120.44457000000001
TSP25_random_rep4_seed13_10_200.h5ad	QP	40	1.5419013749999997	123.35210999999998
TSP25_random_rep5_seed13_10_200.h5ad	QP	40	1.2551961250000003	100.41569000000003
TSP25_random_rep1_seed11_50_1000.h5ad	QP	40	1.8740416249999998	149.92333
TSP25_random_rep2_seed11_50_1000.h5ad	QP	40	2.243713375	179.49707
TSP25_random_rep3_seed11_50_1000.h5ad	QP	40	1.8023865000000001	144.19092
TSP25_random_rep4_seed11_50_1000.h5ad	QP	40	1.2971857500000001	103.77486
TSP25_random_rep5_seed11_50_1000.h5ad	QP	40	1.1258485	90.06788
TSP25_random_rep1_seed12_40_800.h5ad	QP	40	1.614125125	129.13001
TSP25_random_rep2_seed12_40_800.h5ad	QP	40	1.7282598749999998	138.26079
TSP25_random_rep3_seed12_40_800.h5ad	QP	40	1.8016022499999997	144.12818
TSP25_random_rep4_seed12_40_800.h5ad	QP	40	1.7503345	140.02676
TSP25_random_rep5_seed12_40_800.h5ad	QP	40	1.5545853750000003	124.36683000000002
TSP25_random_rep1_seed5_40_800.h5ad	QP	40	1.801180625	144.09445
TSP25_random_rep2_seed5_40_800.h5ad	QP	40	1.175415875	94.03327
TSP25_random_rep3_seed5_40_800.h5ad	QP	40	1.8701405000000002	149.61124
TSP25_random_rep4_seed5_40_800.h5ad	QP	40	2.0625526250000004	165.00421000000003
TSP25_random_rep5_seed5_40_800.h5ad	QP	40	1.7561407500000001	140.49126
TSP27_random_rep1_seed10_40_800.h5ad	QP	40	2.3254457500000005	186.03566000000004
TSP27_random_rep2_seed10_40_800.h5ad	QP	40	1.2143886250000002	97.15109000000002
TSP27_random_rep3_seed10_40_800.h5ad	QP	40	1.428960375	114.31683
TSP27_random_rep4_seed10_40_800.h5ad	QP	40	1.674029125	133.92233
TSP27_random_rep5_seed10_40_800.h5ad	QP	40	1.9428496250000005	155.42797000000004
TSP21_random_rep1_seed5_10_200.h5ad	QP	40	1.8121585000000002	144.97268000000003
TSP21_random_rep2_seed5_10_200.h5ad	QP	40	1.1609919999999998	92.87935999999999
TSP21_random_rep3_seed5_10_200.h5ad	QP	40	1.6055708750000002	128.44567
TSP21_random_rep4_seed5_10_200.h5ad	QP	40	1.89769325	151.81546
TSP21_random_rep5_seed5_10_200.h5ad	QP	40	1.8040167500000002	144.32134000000002
TSP27_random_rep1_seed10_30_600.h5ad	QP	40	2.0257137500000004	162.05710000000002
TSP27_random_rep2_seed10_30_600.h5ad	QP	40	1.1067785000000003	88.54228000000002
TSP27_random_rep3_seed10_30_600.h5ad	QP	40	1.1507225	92.05780000000001
TSP27_random_rep4_seed10_30_600.h5ad	QP	40	1.9773035000000003	158.18428000000003
TSP27_random_rep5_seed10_30_600.h5ad	QP	40	1.1834145	94.67316
TSP21_random_rep1_seed11_10_200.h5ad	QP	40	1.924903	153.99224
TSP21_random_rep2_seed11_10_200.h5ad	QP	40	2.245134	179.61072000000001
TSP21_random_rep3_seed11_10_200.h5ad	QP	40	1.7664056249999998	141.31244999999998
TSP21_random_rep4_seed11_10_200.h5ad	QP	40	1.106328125	88.50625000000001
TSP21_random_rep5_seed11_10_200.h5ad	QP	40	1.4762180000000003	118.09744000000002
TSP21_random_rep1_seed11_30_600.h5ad	QP	40	1.563908	125.11264000000001
TSP21_random_rep2_seed11_30_600.h5ad	QP	40	1.4072194999999998	112.57755999999999
TSP21_random_rep3_seed11_30_600.h5ad	QP	40	1.4881305	119.05044
TSP21_random_rep4_seed11_30_600.h5ad	QP	40	1.4367805000000002	114.94244000000002
TSP21_random_rep5_seed11_30_600.h5ad	QP	40	1.440239875	115.21919
TSP21_random_rep1_seed13_40_800.h5ad	QP	40	1.8203913749999998	145.63130999999998
TSP21_random_rep2_seed13_40_800.h5ad	QP	40	1.627901375	130.23211
TSP21_random_rep3_seed13_40_800.h5ad	QP	40	1.73961075	139.16886
TSP21_random_rep4_seed13_40_800.h5ad	QP	40	0.95923775	76.73902
TSP21_random_rep5_seed13_40_800.h5ad	QP	40	2.085042125	166.80337
TSP21_random_rep1_seed7_30_600.h5ad	QP	40	1.1319318749999998	90.55454999999999
TSP21_random_rep2_seed7_30_600.h5ad	QP	40	1.6115128749999996	128.92102999999997
TSP21_random_rep3_seed7_30_600.h5ad	QP	40	1.9555919999999998	156.44735999999997
TSP21_random_rep4_seed7_30_600.h5ad	QP	40	2.007912125	160.63297
TSP21_random_rep5_seed7_30_600.h5ad	QP	40	1.8261133750000003	146.08907000000002
TSP21_random_rep1_seed12_30_600.h5ad	QP	40	2.0224158749999996	161.79326999999998
TSP21_random_rep2_seed12_30_600.h5ad	QP	40	1.9845282500000003	158.76226000000003
TSP21_random_rep3_seed12_30_600.h5ad	QP	40	1.746283750000001	139.70270000000008
TSP21_random_rep4_seed12_30_600.h5ad	QP	40	1.903615625	152.28925
TSP21_random_rep5_seed12_30_600.h5ad	QP	40	1.991303625	159.30429
TSP21_random_rep1_seed5_40_800.h5ad	QP	40	2.19999925	175.99993999999998
TSP21_random_rep2_seed5_40_800.h5ad	QP	40	0.971138625	77.69109
TSP21_random_rep3_seed5_40_800.h5ad	QP	40	1.209787	96.78296
TSP21_random_rep4_seed5_40_800.h5ad	QP	40	1.4202910000000002	113.62328000000001
TSP21_random_rep5_seed5_40_800.h5ad	QP	40	0.9579671250000017	76.63737000000013
TSP25_random_rep1_seed8_50_1000.h5ad	QP	40	2.1835026250000005	174.68021000000005
TSP25_random_rep2_seed8_50_1000.h5ad	QP	40	1.7881739999999997	143.05391999999998
TSP25_random_rep3_seed8_50_1000.h5ad	QP	40	1.4564056250000001	116.51245000000002
TSP25_random_rep4_seed8_50_1000.h5ad	QP	40	1.683781625	134.70253
TSP25_random_rep5_seed8_50_1000.h5ad	QP	40	1.9199723749999997	153.59778999999997
TSP27_random_rep1_seed9_50_1000.h5ad	QP	40	1.5266333750000003	122.13067000000002
TSP27_random_rep2_seed9_50_1000.h5ad	QP	40	1.188502375	95.08019
TSP27_random_rep3_seed9_50_1000.h5ad	QP	40	1.8100053749999998	144.80042999999998
TSP27_random_rep4_seed9_50_1000.h5ad	QP	40	1.5126758750000002	121.01407000000002
TSP27_random_rep5_seed9_50_1000.h5ad	QP	40	1.6591215	132.72972
TSP25_random_rep1_seed7_40_800.h5ad	QP	40	1.9602272500000002	156.81818
TSP25_random_rep2_seed7_40_800.h5ad	QP	40	1.5510908749999999	124.08726999999999
TSP25_random_rep3_seed7_40_800.h5ad	QP	40	1.494125	119.53
TSP25_random_rep4_seed7_40_800.h5ad	QP	40	1.096975625	87.75805
TSP25_random_rep5_seed7_40_800.h5ad	QP	40	1.04132575	83.30605999999999
TSP21_random_rep1_seed9_30_600.h5ad	QP	40	1.7870180000000002	142.96144
TSP21_random_rep2_seed9_30_600.h5ad	QP	40	1.0262053750000002	82.09643000000001
TSP21_random_rep3_seed9_30_600.h5ad	QP	40	1.9426242500000002	155.40994
TSP21_random_rep4_seed9_30_600.h5ad	QP	40	1.7847268749999998	142.77814999999998
TSP21_random_rep5_seed9_30_600.h5ad	QP	40	1.637113	130.96904
TSP25_random_rep1_seed7_30_600.h5ad	QP	40	1.282510125	102.60081
TSP25_random_rep2_seed7_30_600.h5ad	QP	40	1.939304875	155.14439
TSP25_random_rep3_seed7_30_600.h5ad	QP	40	1.3380933750000001	107.04747
TSP25_random_rep4_seed7_30_600.h5ad	QP	40	1.7264917500000003	138.11934000000002
TSP25_random_rep5_seed7_30_600.h5ad	QP	40	1.3373936249999998	106.99148999999998
TSP25_random_rep1_seed9_10_200.h5ad	QP	40	1.7278122500000002	138.22498000000002
TSP25_random_rep2_seed9_10_200.h5ad	QP	40	1.2961343750000003	103.69075000000002
TSP25_random_rep3_seed9_10_200.h5ad	QP	40	2.0994200000000003	167.95360000000002
TSP25_random_rep4_seed9_10_200.h5ad	QP	40	1.938168	155.05344
TSP25_random_rep5_seed9_10_200.h5ad	QP	40	1.5902370000000001	127.21896000000001
TSP27_random_rep1_seed9_10_200.h5ad	QP	40	1.674091125	133.92729
TSP27_random_rep2_seed9_10_200.h5ad	QP	40	1.152781625	92.22253
TSP27_random_rep3_seed9_10_200.h5ad	QP	40	1.5895734999999998	127.16587999999999
TSP27_random_rep4_seed9_10_200.h5ad	QP	40	1.7294852500000002	138.35882
TSP27_random_rep5_seed9_10_200.h5ad	QP	40	1.257242875	100.57943
TSP25_random_rep1_seed6_10_200.h5ad	QP	40	1.88723375	150.9787
TSP25_random_rep2_seed6_10_200.h5ad	QP	40	1.7435433749999998	139.48346999999998
TSP25_random_rep3_seed6_10_200.h5ad	QP	40	1.8127646249999998	145.02116999999998
TSP25_random_rep4_seed6_10_200.h5ad	QP	40	1.236590375	98.92723000000001
TSP25_random_rep5_seed6_10_200.h5ad	QP	40	2.14530375	171.6243
TSP27_random_rep1_seed9_40_800.h5ad	QP	40	1.0056881250000003	80.45505000000001
TSP27_random_rep2_seed9_40_800.h5ad	QP	40	1.6644547500000002	133.15638
TSP27_random_rep3_seed9_40_800.h5ad	QP	40	0.9697085	77.57668
TSP27_random_rep4_seed9_40_800.h5ad	QP	40	1.9728753750000003	157.83003000000002
TSP27_random_rep5_seed9_40_800.h5ad	QP	40	1.3489671250000002	107.91737
TSP27_random_rep1_seed4_30_600.h5ad	QP	40	1.398938875	111.91511
TSP27_random_rep2_seed4_30_600.h5ad	QP	40	1.8957312499999994	151.65849999999995
TSP27_random_rep3_seed4_30_600.h5ad	QP	40	1.9866443750000005	158.93155000000004
TSP27_random_rep4_seed4_30_600.h5ad	QP	40	1.326567125	106.12536999999999
TSP27_random_rep5_seed4_30_600.h5ad	QP	40	1.780803375	142.46427
TSP25_random_rep1_seed10_10_200.h5ad	QP	40	1.64281775	131.42542
TSP25_random_rep2_seed10_10_200.h5ad	QP	40	0.9085102500000003	72.68082000000003
TSP25_random_rep3_seed10_10_200.h5ad	QP	40	1.7179838750000003	137.43871000000001
TSP25_random_rep4_seed10_10_200.h5ad	QP	40	1.714511125	137.16089
TSP25_random_rep5_seed10_10_200.h5ad	QP	40	2.07885425	166.30834000000002
TSP27_random_rep1_seed8_50_1000.h5ad	QP	40	0.9210536250000001	73.68429
TSP27_random_rep2_seed8_50_1000.h5ad	QP	40	1.54237275	123.38982
TSP27_random_rep3_seed8_50_1000.h5ad	QP	40	2.1565665	172.52532
TSP27_random_rep4_seed8_50_1000.h5ad	QP	40	1.0410022500000005	83.28018000000003
TSP27_random_rep5_seed8_50_1000.h5ad	QP	40	1.504845375	120.38763
TSP21_random_rep1_seed4_50_1000.h5ad	QP	40	2.1040427500000005	168.32342000000003
TSP21_random_rep2_seed4_50_1000.h5ad	QP	40	1.79616175	143.69294
TSP21_random_rep3_seed4_50_1000.h5ad	QP	40	0.8717667499999999	69.74134
TSP21_random_rep4_seed4_50_1000.h5ad	QP	40	2.21630375	177.30429999999998
TSP21_random_rep5_seed4_50_1000.h5ad	QP	40	1.4900479999999998	119.20383999999999
TSP21_random_rep1_seed12_10_200.h5ad	QP	40	1.4268575000000001	114.1486
TSP21_random_rep2_seed12_10_200.h5ad	QP	40	1.6649272499999999	133.19418
TSP21_random_rep3_seed12_10_200.h5ad	QP	40	1.6583675000000018	132.66940000000014
TSP21_random_rep4_seed12_10_200.h5ad	QP	40	1.8713159999999998	149.70528
TSP21_random_rep5_seed12_10_200.h5ad	QP	40	1.8682471250000006	149.45977000000005
TSP25_random_rep1_seed4_20_400.h5ad	QP	40	2.0395767500000006	163.16614000000004
TSP25_random_rep2_seed4_20_400.h5ad	QP	40	1.7537741250000003	140.30193000000003
TSP25_random_rep3_seed4_20_400.h5ad	QP	40	1.621186375	129.69491
TSP25_random_rep4_seed4_20_400.h5ad	QP	40	2.441017875	195.28143
TSP25_random_rep5_seed4_20_400.h5ad	QP	40	1.8305250000000004	146.44200000000004
TSP25_random_rep1_seed11_40_800.h5ad	QP	40	1.88069475	150.45558
TSP25_random_rep2_seed11_40_800.h5ad	QP	40	2.2466688749999997	179.73350999999997
TSP25_random_rep3_seed11_40_800.h5ad	QP	40	1.780052	142.40416
TSP25_random_rep4_seed11_40_800.h5ad	QP	40	1.3128582500000001	105.02866000000002
TSP25_random_rep5_seed11_40_800.h5ad	QP	40	1.16665725	93.33258000000001
TSP25_random_rep1_seed12_30_600.h5ad	QP	40	1.3483705000000001	107.86964000000002
TSP25_random_rep2_seed12_30_600.h5ad	QP	40	0.442848	35.42784
TSP25_random_rep3_seed12_30_600.h5ad	QP	40	1.292049375	103.36395
TSP25_random_rep4_seed12_30_600.h5ad	QP	40	1.508954875	120.71638999999999
TSP25_random_rep5_seed12_30_600.h5ad	QP	40	1.7183602499999995	137.46881999999997
TSP27_random_rep1_seed3_40_800.h5ad	QP	40	1.7213214999999997	137.70571999999999
TSP27_random_rep2_seed3_40_800.h5ad	QP	40	2.26958575	181.56686
TSP27_random_rep3_seed3_40_800.h5ad	QP	40	1.7238206249999997	137.90564999999998
TSP27_random_rep4_seed3_40_800.h5ad	QP	40	2.1729704999999995	173.83763999999996
TSP27_random_rep5_seed3_40_800.h5ad	QP	40	1.871830625	149.74645
TSP27_random_rep1_seed9_30_600.h5ad	QP	40	1.351224625	108.09796999999999
TSP27_random_rep2_seed9_30_600.h5ad	QP	40	1.8845475	150.7638
TSP27_random_rep3_seed9_30_600.h5ad	QP	40	1.562567125	125.00537
TSP27_random_rep4_seed9_30_600.h5ad	QP	40	1.2892858750000005	103.14287000000004
TSP27_random_rep5_seed9_30_600.h5ad	QP	40	1.3143538750000003	105.14831000000002
TSP25_random_rep1_seed12_20_400.h5ad	QP	40	1.681924	134.55392
TSP25_random_rep2_seed12_20_400.h5ad	QP	40	1.8290296249999998	146.32236999999998
TSP25_random_rep3_seed12_20_400.h5ad	QP	40	1.8727696250000005	149.82157000000004
TSP25_random_rep4_seed12_20_400.h5ad	QP	40	0.39306937499999994	31.445549999999997
TSP25_random_rep5_seed12_20_400.h5ad	QP	40	1.9772526250000002	158.18021000000002
TSP21_random_rep1_seed13_20_400.h5ad	QP	40	1.5416642500000002	123.33314000000001
TSP21_random_rep2_seed13_20_400.h5ad	QP	40	1.9779004999999998	158.23203999999998
TSP21_random_rep3_seed13_20_400.h5ad	QP	40	1.5812718749999999	126.50174999999999
TSP21_random_rep4_seed13_20_400.h5ad	QP	40	1.667181625	133.37453
TSP21_random_rep5_seed13_20_400.h5ad	QP	40	1.775	142.0
TSP21_random_rep1_seed9_40_800.h5ad	QP	40	1.9443087499999998	155.54469999999998
TSP21_random_rep2_seed9_40_800.h5ad	QP	40	1.3074188750000002	104.59351000000001
TSP21_random_rep3_seed9_40_800.h5ad	QP	40	1.8622497499999997	148.97997999999998
TSP21_random_rep4_seed9_40_800.h5ad	QP	40	2.0539077499999996	164.31261999999998
TSP21_random_rep5_seed9_40_800.h5ad	QP	40	2.062917	165.03336000000002
TSP21_random_rep1_seed11_20_400.h5ad	QP	40	1.8693961249999997	149.55168999999998
TSP21_random_rep2_seed11_20_400.h5ad	QP	40	1.0966796250000002	87.73437000000001
TSP21_random_rep3_seed11_20_400.h5ad	QP	40	1.38123875	110.4991
TSP21_random_rep4_seed11_20_400.h5ad	QP	40	0.9175715	73.40572
TSP21_random_rep5_seed11_20_400.h5ad	QP	40	2.0281018750000013	162.2481500000001
TSP21_random_rep1_seed9_50_1000.h5ad	QP	40	1.150422125	92.03377
TSP21_random_rep2_seed9_50_1000.h5ad	QP	40	1.1541523750000002	92.33219000000001
TSP21_random_rep3_seed9_50_1000.h5ad	QP	40	1.8871222499999998	150.96978
TSP21_random_rep4_seed9_50_1000.h5ad	QP	40	1.9274561250000004	154.19649000000004
TSP21_random_rep5_seed9_50_1000.h5ad	QP	40	0.47901575	38.32126
TSP21_random_rep1_seed5_30_600.h5ad	QP	40	2.11717075	169.37366
TSP21_random_rep2_seed5_30_600.h5ad	QP	40	1.63414875	130.7319
TSP21_random_rep3_seed5_30_600.h5ad	QP	40	1.911877	152.95016
TSP21_random_rep4_seed5_30_600.h5ad	QP	40	1.933074625000001	154.6459700000001
TSP21_random_rep5_seed5_30_600.h5ad	QP	40	1.3142349999999998	105.13879999999999
TSP21_random_rep1_seed8_30_600.h5ad	QP	40	1.06350725	85.08058
TSP21_random_rep2_seed8_30_600.h5ad	QP	40	1.6596636249999999	132.77309
TSP21_random_rep3_seed8_30_600.h5ad	QP	40	1.3235188750000002	105.88151000000002
TSP21_random_rep4_seed8_30_600.h5ad	QP	40	2.1006730000000005	168.05384000000004
TSP21_random_rep5_seed8_30_600.h5ad	QP	40	1.8338988749999998	146.71191
TSP27_random_rep1_seed9_20_400.h5ad	QP	40	1.6571503749999998	132.57202999999998
TSP27_random_rep2_seed9_20_400.h5ad	QP	40	1.52415425	121.93234000000001
TSP27_random_rep3_seed9_20_400.h5ad	QP	40	1.1176336249999999	89.41068999999999
TSP27_random_rep4_seed9_20_400.h5ad	QP	40	1.2365101250000001	98.92081000000002
TSP27_random_rep5_seed9_20_400.h5ad	QP	40	1.7733366249999996	141.86692999999997
TSP27_random_rep1_seed8_10_200.h5ad	QP	40	1.8516167500000003	148.12934
TSP27_random_rep2_seed8_10_200.h5ad	QP	40	1.077093875	86.16751000000001
TSP27_random_rep3_seed8_10_200.h5ad	QP	40	1.4144151249999999	113.15320999999999
TSP27_random_rep4_seed8_10_200.h5ad	QP	40	2.082376125	166.59009
TSP27_random_rep5_seed8_10_200.h5ad	QP	40	1.9939870000000002	159.51896000000002
TSP21_random_rep1_seed5_20_400.h5ad	QP	40	1.3737045	109.89636
TSP21_random_rep2_seed5_20_400.h5ad	QP	40	2.122701875	169.81615000000002
TSP21_random_rep3_seed5_20_400.h5ad	QP	40	1.5408534999999999	123.26827999999999
TSP21_random_rep4_seed5_20_400.h5ad	QP	40	1.2655018750000002	101.24015000000001
TSP21_random_rep5_seed5_20_400.h5ad	QP	40	1.3272111249999998	106.17688999999999
TSP27_random_rep1_seed13_50_1000.h5ad	NNLS	40	1.8914073750000004	151.31259000000003
TSP27_random_rep2_seed13_50_1000.h5ad	NNLS	40	1.4265466249999998	114.12373
TSP27_random_rep3_seed13_50_1000.h5ad	NNLS	40	1.3434060000000003	107.47248000000002
TSP27_random_rep4_seed13_50_1000.h5ad	NNLS	40	1.6486180000000001	131.88944
TSP27_random_rep5_seed13_50_1000.h5ad	NNLS	40	1.7024772500000005	136.19818000000004
TSP25_random_rep1_seed13_30_600.h5ad	NNLS	40	1.5104468750000004	120.83575000000003
TSP25_random_rep2_seed13_30_600.h5ad	NNLS	40	1.16849075	93.47926
TSP25_random_rep3_seed13_30_600.h5ad	NNLS	40	1.6160006249999994	129.28004999999996
TSP25_random_rep4_seed13_30_600.h5ad	NNLS	40	1.5857911250000003	126.86329000000002
TSP25_random_rep5_seed13_30_600.h5ad	NNLS	40	2.198963125	175.91705000000002
TSP25_random_rep1_seed5_20_400.h5ad	NNLS	40	0.9530642500000004	76.24514000000003
TSP25_random_rep2_seed5_20_400.h5ad	NNLS	40	1.4375322499999998	115.00258
TSP25_random_rep3_seed5_20_400.h5ad	NNLS	40	1.104590875	88.36726999999999
TSP25_random_rep4_seed5_20_400.h5ad	NNLS	40	1.835123	146.80984
TSP25_random_rep5_seed5_20_400.h5ad	NNLS	40	1.5734272499999997	125.87417999999998
TSP27_random_rep1_seed11_10_200.h5ad	NNLS	40	1.8847026249999999	150.77621
TSP27_random_rep2_seed11_10_200.h5ad	NNLS	40	1.4275953749999997	114.20762999999998
TSP27_random_rep3_seed11_10_200.h5ad	NNLS	40	1.4212217500000004	113.69774000000002
TSP27_random_rep4_seed11_10_200.h5ad	NNLS	40	1.5286857499999997	122.29485999999999
TSP27_random_rep5_seed11_10_200.h5ad	NNLS	40	1.7496485	139.97188
TSP25_random_rep1_seed10_30_600.h5ad	NNLS	40	2.0190609999999998	161.52488
TSP25_random_rep2_seed10_30_600.h5ad	NNLS	40	1.6786922499999999	134.29538
TSP25_random_rep3_seed10_30_600.h5ad	NNLS	40	1.72950375	138.3603
TSP25_random_rep4_seed10_30_600.h5ad	NNLS	40	1.0848043750000003	86.78435000000002
TSP25_random_rep5_seed10_30_600.h5ad	NNLS	40	1.518682125	121.49457
TSP27_random_rep1_seed5_50_1000.h5ad	NNLS	40	1.8695312499999996	149.56249999999997
TSP27_random_rep2_seed5_50_1000.h5ad	NNLS	40	1.1355250000000003	90.84200000000003
TSP27_random_rep3_seed5_50_1000.h5ad	NNLS	40	1.6317351249999998	130.53880999999998
TSP27_random_rep4_seed5_50_1000.h5ad	NNLS	40	1.41501175	113.20093999999999
TSP27_random_rep5_seed5_50_1000.h5ad	NNLS	40	1.1636978749999998	93.09582999999998
TSP25_random_rep1_seed10_40_800.h5ad	NNLS	40	1.1932013750000001	95.45611000000001
TSP25_random_rep2_seed10_40_800.h5ad	NNLS	40	1.9692243749999996	157.53794999999997
TSP25_random_rep3_seed10_40_800.h5ad	NNLS	40	2.078088	166.24704
TSP25_random_rep4_seed10_40_800.h5ad	NNLS	40	1.8055174999999994	144.44139999999996
TSP25_random_rep5_seed10_40_800.h5ad	NNLS	40	1.5744995000000002	125.95996000000001
TSP25_random_rep1_seed5_10_200.h5ad	NNLS	40	1.7452705000000002	139.62164
TSP25_random_rep2_seed5_10_200.h5ad	NNLS	40	1.8557021249999994	148.45616999999996
TSP25_random_rep3_seed5_10_200.h5ad	NNLS	40	1.8200435	145.60348
TSP25_random_rep4_seed5_10_200.h5ad	NNLS	40	2.3508936250000003	188.07149000000004
TSP25_random_rep5_seed5_10_200.h5ad	NNLS	40	1.313639875	105.09119
TSP21_random_rep1_seed11_50_1000.h5ad	NNLS	40	2.000924125	160.07393000000002
TSP21_random_rep2_seed11_50_1000.h5ad	NNLS	40	1.664806375	133.18451
TSP21_random_rep3_seed11_50_1000.h5ad	NNLS	40	1.7484899999999999	139.8792
TSP21_random_rep4_seed11_50_1000.h5ad	NNLS	40	1.4316251249999998	114.53000999999999
TSP21_random_rep5_seed11_50_1000.h5ad	NNLS	40	1.7713905	141.71124
TSP25_random_rep1_seed8_30_600.h5ad	NNLS	40	1.287488	102.99904
TSP25_random_rep2_seed8_30_600.h5ad	NNLS	40	1.401352125	112.10817
TSP25_random_rep3_seed8_30_600.h5ad	NNLS	40	1.422528875	113.80231
TSP25_random_rep4_seed8_30_600.h5ad	NNLS	40	1.7363107499999995	138.90485999999996
TSP25_random_rep5_seed8_30_600.h5ad	NNLS	40	1.0939878750000003	87.51903000000001
TSP27_random_rep1_seed6_40_800.h5ad	NNLS	40	1.464686375	117.17491000000001
TSP27_random_rep2_seed6_40_800.h5ad	NNLS	40	1.5934105	127.47284
TSP27_random_rep3_seed6_40_800.h5ad	NNLS	40	1.521035875	121.68287
TSP27_random_rep4_seed6_40_800.h5ad	NNLS	40	1.8448198749999996	147.58558999999997
TSP27_random_rep5_seed6_40_800.h5ad	NNLS	40	1.739059875	139.12479
TSP25_random_rep1_seed3_50_1000.h5ad	NNLS	40	1.22541175	98.03294
TSP25_random_rep2_seed3_50_1000.h5ad	NNLS	40	1.835453	146.83624
TSP25_random_rep3_seed3_50_1000.h5ad	NNLS	40	1.3820058750000002	110.56047000000001
TSP25_random_rep4_seed3_50_1000.h5ad	NNLS	40	2.0451482499999996	163.61185999999998
TSP25_random_rep5_seed3_50_1000.h5ad	NNLS	40	1.2968201250000002	103.74561000000001
TSP21_random_rep1_seed7_20_400.h5ad	NNLS	40	1.659044625	132.72357
TSP21_random_rep2_seed7_20_400.h5ad	NNLS	40	1.383163625	110.65308999999999
TSP21_random_rep3_seed7_20_400.h5ad	NNLS	40	1.5607757500000004	124.86206000000003
TSP21_random_rep4_seed7_20_400.h5ad	NNLS	40	1.6492117500000003	131.93694000000002
TSP21_random_rep5_seed7_20_400.h5ad	NNLS	40	1.6131975	129.0558
TSP27_random_rep1_seed12_50_1000.h5ad	NNLS	40	1.6441551250000004	131.53241000000003
TSP27_random_rep2_seed12_50_1000.h5ad	NNLS	40	1.564884125	125.19073
TSP27_random_rep3_seed12_50_1000.h5ad	NNLS	40	1.7888803749999997	143.11042999999998
TSP27_random_rep4_seed12_50_1000.h5ad	NNLS	40	1.9712785000000004	157.70228000000003
TSP27_random_rep5_seed12_50_1000.h5ad	NNLS	40	1.2696096249999997	101.56876999999999
TSP27_random_rep1_seed7_50_1000.h5ad	NNLS	40	1.6041953750000004	128.33563000000004
TSP27_random_rep2_seed7_50_1000.h5ad	NNLS	40	1.3835171249999998	110.68136999999999
TSP27_random_rep3_seed7_50_1000.h5ad	NNLS	40	1.5135757500000002	121.08606000000002
TSP27_random_rep4_seed7_50_1000.h5ad	NNLS	40	2.0869489999999997	166.95591999999996
TSP27_random_rep5_seed7_50_1000.h5ad	NNLS	40	1.9850283749999995	158.80226999999996
TSP21_random_rep1_seed3_20_400.h5ad	NNLS	40	1.349878625	107.99029
TSP21_random_rep2_seed3_20_400.h5ad	NNLS	40	1.7025172500000003	136.20138000000003
TSP21_random_rep3_seed3_20_400.h5ad	NNLS	40	1.7413606249999998	139.30884999999998
TSP21_random_rep4_seed3_20_400.h5ad	NNLS	40	1.7101981250000005	136.81585000000004
TSP21_random_rep5_seed3_20_400.h5ad	NNLS	40	1.6080891249999998	128.64712999999998
TSP21_random_rep1_seed8_10_200.h5ad	NNLS	40	1.3114104999999998	104.91283999999999
