basal cell of prostate epithelium	endothelial cell of arteriole/endothelial cell of venule	pancreatic ductal cell	duct epithelial cell/ionocyte	innate lymphoid cell	pancreatic stellate cell	capillary endothelial cell/endothelial cell of artery	erythrocyte/platelet	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/gamma-delta t cell/t cell	enteroglial cell	tracheal goblet cell	enterocyte of epithelium proper of duodenum	hepatocyte	intrahepatic cholangiocyte	myoepithelial cell	ciliated epithelial cell/epithelial cell of uterus	central nervous system macrophage	mural cell/pericyte	taste receptor cell	classical monocyte/intermediate monocyte/monocyte/myeloid dendritic cell/non-classical monocyte	myo-medullary thymic epithelial cell	macrophage	gamma-delta t cell	myometrial cell	microglia	epithelial cell of uterus	mature nk t cell/natural killer cell	kidney epithelial cell	luminal epithelial cell of mammary gland	adventitial cell/fibroblast/mesenchymal stem cell of adipose tissue/stromal cell	fast muscle cell/slow muscle cell	leukocyte	club cell/type i pneumocyte	pulmonary ionocyte	langerhans cell	stratified squamous epithelial cell	pancreatic stellate cell/smooth muscle cell	club cell	mesenchymal stem cell/tendon cell	cd4-positive, alpha-beta t cell/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell	b cell	melanocyte/progenitor cell of mammary luminal epithelium	regular atrial cardiac myocyte/ventricular cardiac muscle cell	neuron	best4+ intestinal epithelial cell, human/enterocyte of epithelium proper of small intestine/small intestine goblet cell/transit amplifying cell of small intestine	common myeloid progenitor/hematopoietic stem cell	type ii pneumocyte	pancreatic acinar cell	plasma cell	cd4-positive, alpha-beta thymocyte	cd8-positive, alpha-beta thymocyte/thymocyte	intestinal tuft cell/large intestine goblet cell/tuft cell of colon	intestinal tuft cell/tuft cell of colon	pancreatic a cell	neurons	endothelial cell/endothelial cell of arteriole/endothelial cell of lymphatic vessel/endothelial cell of venule/vein endothelial cell	cd8-positive, alpha-beta t cell/naive thymus-derived cd8-positive, alpha-beta t cell	bladder urothelial cell	neuro-medullary thymic epithelial cell	pancreatic d cell/type b pancreatic cell	mesothelial cell/schwann cell	intestinal crypt stem cell of small intestine/paneth cell of epithelium of small intestine	mucus secreting cell/respiratory goblet cell	choroid plexus epithelial cell	acinar cell of salivary gland	pulmonary ionocyte/respiratory goblet cell	hematopoietic stem cell	serous cell of epithelium of bronchus	cardiac endothelial cell	cd4-positive, alpha-beta t cell/cd4-positive, alpha-beta thymocyte/cd8-positive, alpha-beta thymocyte/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell/thymocyte	large intestine goblet cell	pancreatic a cell/pancreatic d cell/type b pancreatic cell	type i pneumocyte	endothelial cell/endothelial cell of lymphatic vessel/vein endothelial cell	sebum secreting cell	melanocyte	duct epithelial cell/ionocyte/mucus secreting cell	schwann cell	ciliated columnar cell of tracheobronchial tree/ciliated epithelial cell/lung ciliated cell	common myeloid progenitor/erythroid progenitor cell	neutrophil	erythroid progenitor cell	mesothelial cell	Bergmann glial cell/astrocyte/ependymal cell	myeloid dendritic cell	oligodendrocyte precursor cell	serous cell of epithelium of trachea	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/t cell	capillary endothelial cell/cardiac endothelial cell/endothelial cell of artery	basal cell/medullary thymic epithelial cell	OPC/astrocytes/oligodendrocytes	medullary thymic epithelial cell	classical monocyte/intermediate monocyte/monocyte/non-classical monocyte	ciliated columnar cell of tracheobronchial tree/lung ciliated cell	basophil/mast cell	luminal cell of prostate epithelium	basal cell	colon endothelial cell	cd8-positive, alpha-beta t cell/innate lymphoid cell/naive thymus-derived cd8-positive, alpha-beta t cell	salivary gland cell	smooth muscle cell	progenitor cell of mammary luminal epithelium	oligodendrocyte	enteroendocrine cell of small intestine	tissue-resident macrophage	Method	Sample
0.00276	0.00452	0.00245	0.00164	0.00472	0.00348	0.00299	22.71517		0.00104	0.00896	0.16905	0.70759	0.58862	0.00357			0.00537	0.12021		0.00366	1.26069	0.00242	0.0041	0.00424	0.00313	5.00283	0.11311	0.00153	0.00903	0.0076	0.0032		0.00145	0.00312	0.00206		0.00152	0.01201	0.00399	0.35616		0.00336		0.07056	0.00692	0.00088	0.00099	0.00652	1.57368	1.83651		0.22516	0.01752	0.14372		5.27251	0.00659	1.70525	0.0014		0.00316	0.00148		0.00084			0.00095	13.27995		0.00151		0.00276	0.18865	0.00073	0.00332		0.02017	0.00782		4.66223	24.81943	0.0927		0.00462		0.02564	0.00414			0.00371	0.00409	14.15164		0.00367	0.0026	0.0031	0.00251		0.00532	0.67695	0.01257		0.00161	0.00261	BayesPrism	SRR13990882
0.00338	0.01276	0.00216	0.00163	0.00296	0.00685	0.00432	33.84385		0.00092	0.00492	0.10732	0.01516	0.02508	0.00283			0.00308	0.04559		0.00118	0.18236	0.00544	0.00537	0.00357	0.00525	5.34948	0.10147	0.00675	0.00569	0.00178	0.00199		0.00255	0.04098	0.00087		0.00204	0.00289	0.01127	1.08528		0.0071		0.02751	2.54257	0.0009	0.00066	0.00905	0.19771	2.52589		0.54693	0.00183	0.28209		1.00598	0.00767	0.79937	0.00137		0.00348	0.00196		0.00075			0.00116	12.8252		0.00199		0.0154	0.19497	0.00094	0.00305		0.01119	0.00502		5.12383	17.33082	0.00931		0.00642		0.00218	0.0089			0.00294	0.05099	14.88528		0.00765	0.00221	0.00472	0.00315		0.01662	0.59865	0.01941		0.00171	0.00444	BayesPrism	SRR13991103
0.00171	0.00461	0.00206	0.00279	0.00294	0.00959	0.0022	24.0982		0.00108	0.00594	0.092	1.35976	1.12452	0.00181			0.00599	0.12425		0.00443	0.08981	0.00331	0.00456	0.12974	0.00269	10.83412	0.31017	0.00219	0.00487	0.00629	0.839		0.00731	0.00456	0.00168		0.00187	0.00432	0.00459	0.11943		0.00374		0.05068	0.00325	0.00157	0.00099	0.00486	0.00241	0.81957		0.3373	0.01639	0.34078		3.68128	0.0017	0.63003	0.00138		0.00254	0.00396		0.0008			0.0014	11.89086		0.0083		0.00273	0.06446	0.00104	0.00432		0.0219	0.00189		4.29233	27.76134	0.06025		0.0032		0.00335	0.00248			0.00837	0.00546	10.6418		0.0014	0.00081	0.00277	0.00258		0.00306	0.08852	0.00201		0.0028	0.00292	BayesPrism	SRR13991105
0.0012	0.0034	0.00156	0.00259	0.00285	0.00264	0.00309	37.76856		0.00076	0.02315	0.10045	0.11271	0.1386	0.00271			0.00162	0.13637		0.00367	0.00366	0.00472	0.00722	0.00241	0.00886	4.83804	0.09629	0.00234	0.00154	0.01648	0.01332		0.07242	0.00319	0.00091		0.00182	0.00366	0.00471	0.30534		0.00891		0.00653	1.63917	0.01586	0.0005	0.00985	0.00246	3.94709		0.91485	0.00172	0.54766		5.50353	0.00335	0.09935	0.00371		0.0031	0.00308		0.00081			0.0014	14.03414		0.01145		0.00656	0.06169	0.0008	0.00311		0.03052	0.00496		0.85421	14.2233	0.05315		0.00584		0.03611	0.002			0.00379	0.00902	13.77616		0.00217	0.00689	0.01019	0.00168		0.00549	0.44522	0.00118		0.00232	0.00231	BayesPrism	SRR13991097
0.00582	0.01078	0.00125	0.00098	0.33846	0.00418	0.49843	31.53421		1.61266	0.00258	0.06278	0.11578	0.01668	0.00225			0.00264	0.01117		0.00557	0.0252	0.00502	0.0029	0.36298	0.00202	6.91209	0.01402	0.00228	0.0078	0.00135	0.02043		0.00393	0.00497	0.00718		0.00191	0.00256	0.05222	0.00537		0.00387		0.00314	0.01882	0.00164	0.00071	0.00453	0.65998	0.63433		0.77929	0.00163	0.20652		0.40012	0.0022	2.09454	0.00246		0.00297	0.00134		0.00068			0.00065	8.53652		0.00186		0.0019	0.05362	0.0007	0.00272		0.00297	0.00266		12.68934	15.77994	0.00378		0.006		0.00245	0.01317			0.02507	0.00645	16.07929		0.01431	0.00413	0.00209	0.2658		0.00605	0.00833	0.00314		0.00231	0.00551	BayesPrism	SRR13991099
0.0044	0.00337	0.00142	0.00138	0.00223	0.00232	0.02106	17.58449		2.84851	0.00149	0.01198	0.00117	0.00146	0.00153			0.00706	0.00456		0.0013	0.00205	0.00277	0.00179	0.65516	0.00141	8.07771	0.00422	0.00153	0.0021	0.0035	0.0025		0.00163	0.00199	0.00847		0.00171	0.00168	0.00486	0.01363		0.00215		0.03237	0.42039	0.00081	0.00036	0.6571	4.98916	0.00393		0.00874	0.00084	0.0194		0.01254	0.0017	2.17553	0.00094		0.00349	0.00111		0.00087			0.00075	11.50271		0.00507		0.00934	0.00528	0.00096	0.00164		0.00487	0.00144		18.69238	8.49359	0.10112		0.00328		0.0012	0.00275			0.00205	0.00197	22.99041		0.0011	0.00098	0.00142	0.53816		0.00182	0.00737	0.00414		0.00111	0.00319	BayesPrism	SRR13990973
0.01151	0.00351	0.00376	0.00279	0.00749	0.00175	0.46582	16.44764		0.85879	0.00157	0.00263	0.00309	0.00607	0.004			0.00216	0.00391		0.01323	0.02669	0.00937	0.00237	0.61574	0.02021	5.84556	0.09566	0.00353	0.00505	0.0013	0.00551		0.00502	0.00714	0.00117		0.00163	0.00353	0.01178	0.43898		0.00318		0.02564	7.49082	0.0009	0.00138	0.01105	17.04275	0.01307		0.04363	0.00107	0.15737		0.01119	0.00611	1.69053	0.00314		0.00892	0.00117		0.00256			0.00166	7.99365		0.00311		0.00327	0.05964	0.00085	0.00849		0.00295	0.00202		12.02346	6.27166	0.05547		0.00979		0.00105	0.02717			0.00403	0.00653	21.34784		0.00249	0.00083	0.00287	0.0219		0.0123	0.00453	0.67186		0.0028	0.00336	BayesPrism	SRR13991006
0.00372	0.00677	0.00438	0.00473	0.00992	0.0028	2.38962	27.70113		0.01593	0.00481	0.00228	0.01477	0.00766	0.00185			0.00491	0.0168		0.00329	0.35729	0.00706	0.00403	0.46324	0.00141	8.8604	0.03915	0.00835	0.00333	0.01456	0.06303		0.0067	0.00389	0.00395		0.00114	0.00281	0.01576	0.02819		0.01454		0.01495	1.39701	0.00097	0.00065	0.01031	0.40459	0.35429		0.25199	0.00147	0.2318		0.09636	0.00205	2.92719	0.00187		0.00377	0.00225		0.00099			0.00192	11.28169		0.00355		0.00385	0.01819	0.00098	0.0049		0.18234	0.00535		13.50378	13.01892	0.00405		0.00682		0.0015	0.00264			0.011	0.01607	15.87308		0.01037	0.00158	0.00773	0.20128		0.00417	0.01393	0.01606		0.00253	0.00497	BayesPrism	SRR13991101
0.05141	0.00197	0.00112	0.00135	0.00886	0.00191	4.0109	18.85437		3.17481	0.00164	0.01121	0.0017	0.00174	0.00133			0.0017	0.00263		0.00284	0.00534	0.00755	0.00094	0.54983	0.00246	3.13725	0.00318	0.00406	0.00218	0.01867	0.0013		0.00296	0.00249	0.00059		0.002	0.00092	0.00182	0.3629		0.00594		0.00779	1.7121	0.00073	0.00034	0.00342	9.02609	0.00502		0.17966	0.00044	0.00304		0.00676	0.0167	1.79784	0.0009		0.01526	0.00086		0.00055			0.00063	7.93962		0.00343		0.00361	0.00366	0.00066	0.00252		0.00476	0.00198		20.44265	7.77246	0.02298		0.00407		0.00325	0.00465			0.00121	0.00229	19.16331		0.00491	0.00113	0.0057	1.57484		0.00167	0.00137	0.0063		0.00234	0.00264	BayesPrism	SRR13991005
0.00573	0.00246	0.00119	0.00148	0.00255	0.00152	0.17643	15.88627		0.65874	0.0018	0.00221	0.01306	0.04415	0.00288			0.00321	0.00312		0.01113	0.00712	0.00351	0.00188	0.72254	0.0032	3.90422	0.06954	0.00365	0.00364	0.01108	0.00211		0.00129	0.00299	0.00145		0.00156	0.00224	0.00515	0.42475		0.03065		0.06817	7.17972	0.00099	0.00045	0.01301	20.59975	0.00867		0.00561	0.00399	0.02098		0.00981	0.007	1.60625	0.01279		0.00264	0.00105		0.00094			0.00147	7.71191		0.00114		0.00309	0.117	0.0008	0.00405		0.00264	0.00317		12.34787	6.78565	0.04331		0.01224		0.00134	0.00315			0.00207	0.02816	20.57123		0.00308	0.0009	0.00418	0.15465		0.00426	0.00484	0.62094		0.00173	0.00281	BayesPrism	SRR13991007
0.00334	0.00472	0.00191	0.0009	0.00642	0.00237	3.11715	24.96209		3.07735	0.00137	0.06545	0.00256	0.00287	0.0025			0.00205	0.00202		0.00415	0.0072	0.00719	0.00154	0.5413	0.00116	5.09919	0.01839	0.00198	0.00206	0.00659	0.00361		0.00142	0.0038	0.00139		0.00157	0.0014	0.01229	0.00859		0.00215		0.00535	3.80515	0.00114	0.0021	0.00855	2.69064	0.01349		0.27678	0.00153	0.12819		0.00841	0.00687	2.45901	0.00314		0.00324	0.00124		0.00134			0.00055	8.41526		0.0011		0.00239	0.00319	0.00059	0.00215		0.00717	0.04827		17.04494	5.90233	0.1421		0.0029		0.00141	0.00476			0.0023	0.0042	21.85645		0.00324	0.00087	0.00307	0.13278		0.00224	0.00246	0.00302		0.00524	0.00679	BayesPrism	SRR13990808
0.00899	0.00375	0.00206	0.00253	0.0087	0.00361	0.0817	27.17937		0.22228	0.00446	0.01126	0.41124	0.41988	0.06405			0.00532	0.06081		0.02217	0.01129	0.01484	0.00396	0.23958	0.006	4.4606	0.24136	0.00507	0.00332	0.0047	0.00633		0.00318	0.00789	0.00911		0.00275	0.00297	0.0065	0.23094		0.00204		0.07929	4.70484	0.00098	0.00067	0.00662	7.65965	0.25246		0.39537	0.02097	0.23312		0.06458	0.0026	4.07222	0.00262		0.00474	0.00148		0.00094			0.00058	11.6606		0.00237		0.00181	0.68178	0.00113	0.0051		0.09574	0.02806		8.91322	10.89004	0.08589		0.01218		0.00233	0.00383			0.0771	0.00687	16.17643		0.00144	0.0022	0.00849	0.01272		0.03248	0.0099	0.00365		0.00177	0.00455	BayesPrism	SRR13990971
0.00524	0.0078	0.00267	0.00217	0.00615	0.00318	1.73289	27.71828		0.12231	0.00295	0.0244	0.0586	0.00932	0.00141			0.00511	0.02536		0.00634	1.08667	0.01952	0.00312	0.36943	0.00468	7.0085	0.09755	0.00306	0.00318	0.00093	0.01431		0.00688	0.00472	0.00206		0.00307	0.00263	0.01119	0.11107		0.00417		0.00271	1.06772	0.00082	0.00056	0.0154	2.80187	0.00406		0.15078	0.00054	0.07228		0.04569	0.01451	2.39136	0.00133		0.00625	0.00276		0.00145			0.00212	10.62362		0.0178		0.00926	0.00477	0.00105	0.00824		0.00405	0.00392		13.60896	13.84203	0.00494		0.0104		0.00457	0.01754			0.00446	0.00337	15.41953		0.02948	0.00166	0.00322	1.12548		0.0023	0.0095	0.16161		0.00254	0.00259	BayesPrism	SRR13991102
0.0087	0.00287	0.00177	0.00231	0.01491	0.00193	3.13209	23.98937		2.27667	0.00117	0.04621	0.02698	0.01251	0.00265			0.00234	0.00482		0.00744	0.00354	0.00504	0.00214	1.06746	0.00367	6.20119	0.00482	0.00148	0.00112	0.01722	0.01522		0.00193	0.00994	0.00149		0.00241	0.00135	0.01307	0.06671		0.00287		0.03541	6.14096	0.00147	0.00051	0.05408	1.82806	0.04042		0.12551	0.00178	0.00555		0.02043	0.01148	1.6714	0.00148		0.06358	0.00154		0.00083			0.00132	8.56659		0.00128		0.00653	0.00357	0.00073	0.00173		0.00525	0.01648		16.70709	6.32875	0.11642		0.00254		0.00203	0.01118			0.03733	0.0027	21.15009		0.00242	0.00796	0.00742	0.04384		0.00507	0.00243	0.00212		0.00178	0.00347	BayesPrism	SRR13990809
0.00855	0.00189	0.00121	0.00147	0.00506	0.00153	0.006	15.69666		2.66552	0.00088	0.0412	0.00175	0.00261	0.00268			0.0027	0.01		0.00119	0.00373	0.00367	0.00128	0.688	0.0025	5.39231	0.00478	0.00154	0.00181	0.00078	0.00254		0.00231	0.00177	0.00283		0.00149	0.00094	0.00172	0.03636		0.00363		0.01409	0.04695	0.0007	0.00032	0.01047	6.57037	0.00454		0.05796	0.00034	0.00607		0.00411	0.00294	1.05564	0.00136		0.00407	0.00138		0.00108			0.00055	9.6408		0.00223		0.00212	0.00273	0.00095	0.00185		0.0026	0.01095		26.89272	7.63892	0.04471		0.00232		0.00363	0.00278			0.00162	0.00524	21.12345		0.00142	0.00091	0.00387	2.10184		0.00296	0.00282	0.11595		0.0011	0.00168	BayesPrism	SRR13991008
0.00187	0.00419	0.00129	0.00163	0.0073	0.00425	0.00743	35.10619		0.00182	0.02852	0.07078	0.01869	0.00826	0.0052			0.00312	0.03886		0.00256	0.03973	0.07272	0.00375	0.01271	0.00281	4.01731	0.14837	0.00744	0.00326	0.00129	0.01278		0.00211	0.05744	0.00327		0.00276	0.00689	0.04906	1.21766		0.00507		0.0062	4.06374	0.00105	0.00071	0.00708	0.52049	0.96273		0.35425	0.00273	0.20471		2.59883	0.00231	0.14104	0.0073		0.00439	0.00141		0.00086			0.00134	11.76239		0.00155		0.00293	0.59082	0.00122	0.01566		0.08905	0.0048		4.83877	17.19074	0.06663		0.09899		0.00194	0.02017			0.03315	0.00746	14.99797		0.0094	0.00181	0.00373	0.00249		0.00749	0.37316	0.01055		0.00171	0.00584	BayesPrism	SRR13991104
0.0069	0.01135	0.00099	0.00282	0.00597	0.0021	0.4656	26.90809		0.03291	0.00331	0.01011	0.40136	0.66834	0.09675			0.00872	0.13514		0.00149	0.0185	0.02707	0.00271	0.53666	0.00261	4.05358	0.21439	0.0027	0.02141	0.01537	0.00853		0.00287	0.0103	0.00224		0.00129	0.00512	0.00774	0.74754		0.00561		0.03634	7.38978	0.00098	0.00061	0.00632	7.68939	0.10859		0.01771	0.00372	0.16016		0.28774	0.00396	2.37511	0.00244		0.00827	0.00126		0.00112			0.00081	10.85911		0.00394		0.00143	0.57626	0.00083	0.00291		0.88209	0.05897		8.58909	10.18906	0.10484		0.04453		0.00264	0.00739			0.06459	0.00337	15.99092		0.00606	0.00151	0.00592	0.01533		0.0038	0.02862	0.00653		0.00231	0.00542	BayesPrism	SRR13990972
0.05975	0.00881	0.00131	0.00104	0.04445	0.00265	2.89575	25.46557		0.64274	0.00552	0.01466	0.05045	0.01836	0.00523			0.00622	0.00914		0.00235	0.01249	0.01955	0.00146	0.43934	0.00229	3.4741	0.0209	0.00163	0.00345	0.01992	0.00588		0.00535	0.00327	0.00923		0.0024	0.00272	0.00795	0.663		0.00276		0.06268	8.26869	0.00671	0.00039	0.00978	11.87988	0.37281		0.061	0.00333	0.19293		0.06024	0.01797	2.90976	0.00663		0.00878	0.00308		0.00087			0.00087	6.91025		0.00141		0.00622	0.00945	0.0024	0.00697		0.00943	0.00623		8.72449	7.52354	0.0358		0.00559		0.00287	0.0067			0.11858	0.02556	18.74229		0.00974	0.00691	0.00413	0.00988		0.00884	0.00393	0.00487		0.00392	0.01191	BayesPrism	SRR13990983
0.019	0.00319	0.002	0.00156	0.00317	0.00236	0.0031	23.47672		0.00165	0.0013	0.00958	0.06048	0.03614	0.00372			0.00418	0.11623		0.00703	0.00336	0.00882	0.00377	0.04746	0.208	5.34512	0.37208	0.0046	0.12587	0.01368	0.00253		0.00196	0.00495	0.00124		0.00363	0.00513	0.00732	1.49695		0.01208		0.06384	3.95575	0.00605	0.00067	0.0449	12.62978	0.04755		0.48635	0.00202	0.19388		1.15915	0.00885	2.12414	0.00172		0.00643	0.00295		0.00136			0.00089	12.04156		0.00304		0.00706	0.60681	0.00098	0.00312		0.46023	0.00262		4.6664	11.5511	0.04579		0.01934		0.01103	0.00387			0.01004	0.00217	17.27211		0.00212	0.00201	0.17377	0.00396		0.01977	0.34366	0.58419		0.00221	0.00482	BayesPrism	SRR13990675
0.00725	0.00949	0.0014	0.00234	0.00389	0.01291	0.72293	28.17069		0.35498	0.00124	0.0515	0.01685	0.00182	0.00244			0.01264	0.07976		0.00164	0.53892	0.01393	0.00903	0.28052	0.00163	6.29285	0.01353	0.01259	0.00847	0.02465	0.00628		0.0054	0.00954	0.00175		0.00158	0.00417	0.00956	0.58059		0.00137		0.05988	0.88778	0.00221	0.00043	0.00362	4.4574	0.01608		0.47195	0.00194	0.15664		0.00502	0.05301	1.77936	0.00219		0.00817	0.00154		0.00152			0.001	10.87845		0.01132		0.00288	0.12538	0.00101	0.00576		0.00999	0.02864		11.24825	14.77343	0.02954		0.01226		0.00281	0.00345			0.05421	0.00581	17.30071		0.00748	0.00212	0.00282	0.14179		0.0072	0.14605	0.00646		0.00488	0.0074	BayesPrism	SRR13990806
0.05909	0.00378	0.00374	0.00164	0.00413	0.00353	0.47355	18.4836		2.34338	0.00213	0.00513	0.00464	0.00317	0.00259			0.01364	0.00173		0.00117	0.00487	0.00499	0.002	0.86473	0.00273	6.87108	0.00286	0.00164	0.00428	0.00084	0.00551		0.00124	0.00773	0.00945		0.00224	0.00275	0.00527	0.00688		0.00441		0.01172	0.4453	0.00097	0.00252	0.98903	7.31622	0.00403		0.02899	0.00042	0.04075		0.00965	0.02388	1.28292	0.00097		0.00372	0.00141		0.0012			0.00107	10.03046		0.00292		0.00619	0.01409	0.00322	0.00327		0.0015	0.00139		17.41477	9.2678	0.07327		0.0044		0.00067	0.00219			0.00405	0.00357	22.66146		0.00157	0.00098	0.00879	1.09784		0.00213	0.00359	0.00356		0.00296	0.00242	BayesPrism	SRR13990974
0.00227	0.00853	0.00245	0.00773	0.01688	0.00675	0.00468	30.11265		0.00102	0.032	0.08802	0.94418	0.61504	0.00484			0.0047	0.36522		0.08528	6.25103	0.05537	0.00556	0.0022	0.0317	2.58914	0.3587	0.00639	0.00725	0.02058	0.0034		0.01475	0.0054	0.00277		0.00652	0.0089	0.01986	0.34412		0.00552		0.17536	1.25752	0.01471	0.00112	0.00373	1.41888	0.0138		0.46955	0.0144	0.90994		5.70901	0.00963	0.57178	0.01123		0.00353	0.00433		0.00124			0.00113	9.49884		0.00149		0.00401	1.73814	0.00172	0.0228		0.36459	0.14046		3.71357	23.19845	0.02801		0.01277		0.02695	0.03127			0.03909	0.03296	7.03388		0.0045	0.02224	0.00653	0.00313		0.00294	1.11867	0.31349		0.00501	0.00216	BayesPrism	SRR13990880
0.00314	0.00732	0.0009	0.00141	0.01009	0.00237	0.07894	49.06236		0.00382	0.00408	0.03734	0.00868	0.00261	0.00596			0.00724	0.00956		0.02555	0.02716	0.36345	0.00934	0.05166	0.01222	2.00164	0.0077	0.00272	0.00194	0.00412	0.02259		0.00146	0.00424	0.00084		0.00189	0.00195	0.01421	0.03118		0.00144		0.00263	12.90813	0.00362	0.0004	0.04893	0.22922	0.37414		0.57153	0.00059	0.19063		0.42206	0.00181	2.77592	0.00104		0.00329	0.00175		0.0007			0.00081	11.71971		0.01065		0.00201	0.00599	0.00423	0.00787		0.01966	0.00109		5.65879	0.07979	0.00541		0.00935		0.00282	0.00888			0.09615	0.00253	11.94211		0.00544	0.00141	0.00464	0.01354		0.30514	0.6962	0.01949		0.00173	0.00501	BayesPrism	SRR13990978
0.00891	0.01129	0.00195	0.00099	0.01586	0.00516	0.03136	27.64794		0.34636	0.00202	0.00739	0.03566	0.00879	0.00299			0.01002	0.02152		0.00371	0.10881	0.0057	0.01205	0.41825	0.00614	6.4057	0.08963	0.00412	0.00372	0.02169	0.00463		0.00339	0.00571	0.0024		0.0022	0.00513	0.00835	0.53572		0.01088		0.00799	1.38974	0.00113	0.00091	0.00604	4.26888	0.01216		0.27879	0.00058	0.00298		0.02852	0.00459	2.14331	0.00253		0.03791	0.00182		0.00077			0.00072	10.99083		0.00365		0.03493	0.12653	0.00076	0.00365		0.00483	0.01078		11.54432	15.29932	0.14883		0.0277		0.00684	0.08331			0.00715	0.01255	17.13691		0.00847	0.00153	0.00238	0.37098		0.00658	0.05744	0.08488		0.00285	0.01654	BayesPrism	SRR13990807
0.00462	0.00741	0.00191	0.00132	0.00295	0.00754	0.00674	22.52838		0.00238	0.00519	0.03046	0.07369	0.18265	0.00559			0.00297	0.01408		0.1038	0.17154	0.03708	0.00192	0.00925	0.19251	4.14529	0.45041	0.0133	0.34417	0.00144	0.00674		0.00991	0.09667	0.00725		0.00175	0.01121	0.00784	1.49182		0.00952		0.12871	6.90506	0.02156	0.00049	0.00359	12.78644	0.00756		0.1872	0.00084	0.31921		1.74109	0.00879	1.54055	0.00483		0.00793	0.00681		0.00089			0.00079	11.44993		0.00159		0.01405	0.13446	0.00143	0.01044		0.08179	0.02839		4.69268	10.84848	0.07585		0.007		0.00386	0.00517			0.00266	0.00542	16.79511		0.00185	0.00417	0.15407	0.0033		0.01425	0.451	1.53934		0.00508	0.005	BayesPrism	SRR13991095
0.00395	0.00453	0.00135	0.00176	0.00352	0.05504	0.00739	24.24081		0.0013	0.00658	0.01297	0.48905	0.2022	0.0032			0.00354	0.0308		0.0285	0.00745	0.00861	0.01024	0.26901	0.00696	3.31473	0.82078	0.00427	0.00999	0.01681	0.01031		0.00213	0.01447	0.00636		0.00244	0.0085	0.07407	0.9026		0.01769		0.02453	3.84923	0.00139	0.0006	0.00773	6.17227	0.013		0.1949	0.00851	0.34917		4.56173	0.06323	0.44877	0.0021		0.16176	0.00217		0.01071			0.00277	10.94259		0.00669		0.00298	1.86407	0.00114	0.14239		0.05931	0.00179		4.16728	19.65305	0.05693		0.24342		0.08403	0.09882			0.00478	0.00486	15.94085		0.00611	0.00862	0.01963	0.00201		0.00671	0.17279	0.00685		0.01467	0.00915	BayesPrism	SRR13990976
0.00389	0.00158	0.00111	0.0013	0.00404	0.00208	0.00369	15.9659		2.27714	0.00394	0.00202	0.00192	0.00314	0.00122			0.00269	0.00232		0.00156	0.00451	0.0038	0.00296	0.57129	0.00244	2.8038	0.00673	0.00146	0.0018	0.00754	0.00233		0.00117	0.00274	0.00083		0.00229	0.0019	0.00678	0.03462		0.00289		0.00537	0.00762	0.0012	0.00037	0.00887	10.63301	0.00228		0.14007	0.00065	0.00557		0.00342	0.01019	1.02217	0.00101		0.00582	0.00219		0.00112			0.00193	8.36115		0.00098		0.00269	0.00368	0.00082	0.00195		0.01581	0.00117		25.51122	7.70485	0.07371		0.00361		0.0008	0.00478			0.00226	0.00439	21.85836		0.00914	0.00126	0.0024	2.67202		0.00087	0.00289	0.16056		0.00228	0.00209	BayesPrism	SRR13991009
0.0026	0.01569	0.00145	0.00155	0.01265	0.00439	0.09682	47.05117		0.00236	0.01305	0.06053	0.03476	0.00455	0.0078			0.03468	0.01086		0.00239	0.07853	0.2425	0.01431	0.08268	0.01039	0.80947	0.01126	0.00277	0.00561	0.00982	0.05416		0.00318	0.00273	0.00111		0.00294	0.00344	0.00427	0.02259		0.00602		0.03688	14.61934	0.00071	0.00057	0.00541	0.00647	0.13309		0.65826	0.00614	0.09965		2.94447	0.00612	2.27238	0.00196		0.00358	0.00259		0.00103			0.0014	11.66656		0.00484		0.00349	0.00799	0.00123	0.00208		0.02424	0.00602		6.40527	0.01626	0.00798		0.015		0.00426	0.01082			0.178	0.00312	11.29143		0.01648	0.00135	0.00271	0.00412		0.13839	0.65248	0.00247		0.00122	0.00704	BayesPrism	SRR13990979
0.0064	0.01325	0.00203	0.00711	0.01077	0.00521	0.00324	24.28498		0.00183	0.00445	0.04762	0.32393	0.29212	0.00395			0.01301	0.00442		0.04873	0.03204	0.39016	0.00206	0.47798	0.00282	4.51968	0.30395	0.02228	0.00459	0.00203	0.0051		0.00398	0.00605	0.00266		0.00173	0.00632	0.06315	0.55029		0.01096		0.01163	2.09278	0.00485	0.00046	0.01013	7.36836	0.05845		0.16373	0.00072	0.21174		1.18755	0.00342	1.59256	0.00156		0.21432	0.00208		0.00154			0.00355	11.57616		0.00198		0.00458	2.01947	0.00131	0.03775		0.01199	0.00323		4.37453	20.67971	0.00737		0.01431		0.00401	0.09056			0.00637	0.00397	16.34065		0.00368	0.01252	0.00364	0.00464		0.03436	0.11928	0.22842		0.0016	0.00358	BayesPrism	SRR13990977
