	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
SRR10192329	0.0	1.05	4.61	3.29	56.49	1.72	0.0	0.0	7.52	0.0	0.0	0.0	1.01	0.0	0.0	0.11	3.34	0.0	0.0	0.6	0.0	0.0	0.0	0.16	0.0	8.82	0.0	2.67	0.19	8.43	NNLS
SRR10192492	0.0	0.0	7.74	0.0	0.0	0.0	1.75	0.0	10.08	1.0	0.0	0.0	0.33	0.0	0.0	0.0	0.76	0.0	0.0	6.55	0.0	0.0	0.0	0.31	0.0	3.35	0.0	0.0	0.0	68.15	NNLS
SRR10192321	0.0	0.0	5.57	0.0	0.0	0.0	1.12	0.0	6.27	0.0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	5.3	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	79.86	NNLS
SRR10192269	0.0	0.08	1.81	0.0	23.35	0.0	0.85	0.0	3.38	0.22	3.07	0.0	0.32	0.14	10.8	0.15	0.0	0.0	0.0	2.01	0.0	0.0	0.0	0.47	0.0	0.0	0.13	0.62	0.0	52.61	NNLS
SRR10192283	0.0	0.0	1.74	0.27	27.25	0.0	0.5	0.0	5.1	0.72	1.59	0.0	0.0	0.0	8.54	0.0	0.0	0.0	0.0	1.82	0.0	0.0	0.0	0.52	0.48	0.24	0.12	0.0	0.0	51.11	NNLS
SRR10192495	0.0	0.0	5.61	2.54	2.76	0.0	0.0	0.0	6.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.0	0.0	3.78	0.0	0.0	0.0	0.16	0.0	0.95	0.0	1.01	0.06	76.43	NNLS
SRR10192277	0.0	0.0	3.69	0.0	0.0	0.0	0.71	0.0	3.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.58	NNLS
SRR10192427	0.0	0.0	8.07	0.0	0.0	0.0	3.51	0.0	10.94	0.0	0.0	0.0	1.52	0.0	0.0	0.0	0.0	0.0	0.0	8.96	0.0	0.0	0.0	0.0	0.0	3.76	0.0	0.0	0.0	63.24	NNLS
SRR10192295	0.0	0.0	5.79	0.0	0.0	0.0	0.84	0.0	3.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.15	NNLS
SRR10192332	0.0	0.0	1.79	0.82	59.78	2.29	0.0	0.0	4.48	0.0	0.0	0.0	1.72	0.0	0.0	0.65	0.79	0.0	0.58	0.92	0.0	0.0	0.0	0.41	0.0	3.76	0.0	0.0	0.0	22.01	NNLS
SRR10192322	0.0	0.0	1.76	0.13	62.84	2.2	0.0	0.0	3.01	0.0	0.0	0.0	2.56	0.81	3.29	0.28	0.52	0.0	0.32	0.0	0.0	0.0	0.0	0.13	0.0	3.98	0.08	0.04	0.0	18.07	NNLS
SRR10192326	0.0	0.0	5.23	0.16	35.41	0.77	0.0	0.0	13.47	0.0	0.0	0.0	0.38	0.0	0.0	0.0	3.99	0.0	1.37	4.99	0.0	0.0	0.0	0.49	0.0	9.68	0.0	0.0	0.0	24.06	NNLS
SRR10192340	0.0	0.0	0.0	0.47	86.02	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.47	0.51	7.54	0.07	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.29	0.0	1.17	0.1	0.0	0.0	3.04	NNLS
SRR10192339	0.0	0.75	4.82	1.82	46.88	3.11	0.0	0.0	5.08	0.0	0.0	0.0	1.32	0.0	0.0	0.46	1.84	0.0	0.71	2.11	0.0	0.0	0.0	0.42	0.0	4.93	0.01	1.52	0.0	24.21	NNLS
SRR10192330	0.0	0.3	1.37	0.0	49.18	3.83	0.0	0.0	4.18	0.0	0.0	0.0	1.45	1.03	4.58	0.64	1.23	0.0	0.59	0.12	0.0	0.0	0.07	0.14	0.0	2.82	0.09	0.3	0.0	28.09	NNLS
SRR10192331	0.0	1.18	9.92	3.94	18.26	0.0	0.0	0.0	7.28	0.0	0.0	0.0	1.29	0.0	0.0	0.43	1.46	0.0	0.0	6.37	0.0	0.0	0.0	0.0	0.0	8.63	0.0	4.17	0.46	36.6	NNLS
SRR10192300	1.58	0.0	4.23	0.24	20.47	0.0	1.0	0.0	7.61	0.0	0.0	0.0	0.46	0.0	0.0	0.56	0.59	0.0	0.6	3.77	0.0	0.0	0.0	0.22	0.0	2.34	0.0	0.0	0.0	56.33	NNLS
SRR10192309	0.0	0.0	5.94	0.0	0.0	0.0	1.64	0.0	6.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35	0.0	0.0	0.0	0.0	0.0	0.94	0.0	0.0	0.0	77.29	NNLS
SRR10192341	0.0	0.41	2.16	0.0	32.14	2.88	0.0	0.0	3.23	0.0	0.0	0.0	0.0	1.36	0.0	4.75	0.94	0.0	1.36	2.0	0.0	0.0	0.0	0.21	0.3	0.9	0.04	0.09	0.0	47.23	NNLS
SRR10192324	0.0	0.0	1.81	2.63	67.32	0.0	1.21	0.0	2.83	0.0	0.0	0.0	0.53	0.39	10.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36	0.0	3.07	0.15	0.0	0.0	8.93	NNLS
SRR10192165	0.0	0.0	0.0	0.77	13.6	1.72	0.0	0.0	19.34	0.14	0.0	0.53	0.02	0.02	4.4	0.0	1.98	0.0	0.04	0.35	0.0	0.0	0.03	0.1	0.34	12.47	0.01	0.26	0.0	43.88	nuSVR
SRR10192166	0.0	0.03	0.0	0.0	14.98	1.61	0.0	0.0	17.55	1.06	0.0	0.73	0.01	0.08	10.44	0.0	1.61	0.0	0.0	0.04	0.01	0.0	0.0	0.09	0.01	8.58	0.01	0.14	0.0	43.03	nuSVR
SRR10192169	0.0	0.0	0.0	1.76	15.82	2.18	0.0	0.0	21.65	1.28	0.0	0.0	0.06	0.0	5.07	0.37	1.02	0.0	0.08	0.19	0.0	0.0	0.13	0.07	0.35	15.92	0.04	0.1	0.0	33.89	nuSVR
SRR10192171	0.22	0.01	0.35	0.73	6.99	2.06	0.0	0.0	21.54	0.0	0.0	0.49	0.0	0.0	3.07	0.07	2.12	0.0	0.05	0.05	0.0	0.0	0.0	0.12	0.16	7.39	0.0	0.05	0.02	54.52	nuSVR
SRR10192173	0.0	0.0	0.0	2.56	26.74	0.68	0.0	0.1	7.74	0.0	0.0	0.42	0.12	0.12	38.46	0.0	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.13	0.0	3.73	0.1	0.35	0.0	18.6	nuSVR
SRR10192269	0.0	0.0	0.0	0.37	16.44	0.29	0.0	0.06	4.33	0.0	0.16	0.19	0.05	0.13	22.91	0.05	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.11	0.0	0.04	0.05	0.33	0.0	54.42	nuSVR
SRR10192270	0.0	0.21	0.57	0.52	0.9	2.54	1.02	0.0	6.25	4.89	0.0	0.0	0.08	0.0	0.1	0.0	1.28	0.0	0.25	0.84	0.0	0.0	0.0	0.18	1.17	1.99	0.09	0.18	0.09	76.86	nuSVR
SRR10192272	0.0	0.0	1.09	0.18	2.62	3.64	1.64	0.0	11.8	5.68	0.0	0.0	0.0	0.0	0.0	0.07	3.07	0.0	0.37	0.34	0.0	0.0	0.39	0.28	1.57	4.5	0.15	0.2	0.15	62.24	nuSVR
SRR10192274	0.0	0.24	0.0	1.38	23.24	2.08	0.0	0.06	6.91	0.0	1.07	0.03	0.14	0.33	29.7	0.34	0.11	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.31	0.12	0.39	0.0	33.39	nuSVR
SRR10192276	0.0	0.31	0.71	1.3	0.53	4.79	1.35	0.0	15.92	10.61	0.0	0.0	0.17	0.0	0.0	0.0	1.72	0.0	0.64	1.94	0.0	0.0	0.44	0.48	1.92	6.5	0.12	0.26	0.18	50.12	nuSVR
SRR10192277	0.01	0.0	0.56	0.0	0.0	0.52	0.34	0.0	5.31	2.02	0.0	0.0	0.0	0.1	0.0	0.02	1.33	0.0	0.03	1.2	0.0	0.0	0.03	0.15	0.05	0.39	0.0	0.01	0.16	87.77	nuSVR
SRR10192278	0.35	0.27	0.0	1.6	22.46	0.19	0.0	0.3	3.46	0.0	1.98	0.08	0.16	0.42	36.5	0.35	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.15	0.0	0.0	0.13	0.26	0.0	31.23	nuSVR
SRR10192280	0.0	0.0	1.21	0.0	0.35	0.84	0.78	0.0	10.9	4.22	0.0	0.0	0.04	0.0	0.0	0.0	0.95	0.05	0.23	0.99	0.0	0.0	0.11	0.22	0.6	1.1	0.05	0.08	0.06	77.22	nuSVR
SRR10192281	0.0	0.0	0.32	0.03	0.51	0.62	0.76	0.0	5.75	2.84	0.0	0.0	0.05	0.0	0.0	0.0	0.98	0.02	0.12	0.94	0.0	0.0	0.16	0.08	0.06	0.36	0.04	0.05	0.06	86.24	nuSVR
SRR10192282	0.0	0.0	0.0	1.65	23.18	0.82	0.0	0.28	7.93	0.0	0.0	0.55	0.11	0.19	38.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.0	1.43	0.09	0.18	0.0	24.99	nuSVR
SRR10192283	0.0	0.0	0.0	0.01	14.35	0.55	0.0	0.12	5.21	0.59	0.0	0.1	0.08	0.17	24.93	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.09	0.0	0.43	0.07	0.13	0.0	53.11	nuSVR
SRR10192284	0.0	0.0	0.74	0.0	0.0	4.31	0.0	0.0	15.18	3.68	0.0	0.0	0.0	0.0	0.0	0.12	3.29	0.0	0.07	1.62	0.0	0.0	0.0	0.17	0.11	4.09	0.0	0.0	0.02	66.58	nuSVR
SRR10192285	0.0	0.01	0.0	0.0	10.91	0.79	0.09	0.08	3.14	0.4	0.02	0.38	0.01	0.09	15.63	0.0	0.0	0.0	0.0	0.03	0.02	0.0	0.0	0.05	0.0	0.25	0.01	0.14	0.0	67.94	nuSVR
SRR10192286	0.0	0.0	0.56	0.28	1.23	2.18	0.5	0.0	13.99	4.7	0.0	0.0	0.09	0.0	0.0	0.0	1.92	0.07	0.33	1.47	0.0	0.0	0.22	0.14	0.87	4.24	0.06	0.0	0.09	67.06	nuSVR
SRR10192288	0.0	0.0	0.07	0.0	2.36	2.6	0.0	0.0	8.15	0.78	0.0	0.22	0.01	0.02	0.0	0.05	1.31	0.06	0.03	0.47	0.0	0.0	0.03	0.1	0.21	1.67	0.0	0.0	0.0	81.86	nuSVR
SRR10192291	0.0	0.25	0.94	0.72	1.88	3.88	0.0	0.0	9.01	11.07	0.0	0.0	0.14	0.0	0.0	0.0	2.03	0.0	0.26	0.94	0.0	0.0	0.32	0.33	1.17	6.92	0.1	0.22	0.1	59.73	nuSVR
SRR10192292	0.0	0.0	1.16	0.0	0.0	1.15	0.81	0.0	7.48	2.08	0.7	0.0	0.0	0.0	0.0	0.08	0.64	0.08	0.37	1.16	0.0	0.0	0.24	0.21	0.0	0.0	0.1	0.16	0.08	83.49	nuSVR
SRR10192294	0.0	0.0	0.67	0.0	0.82	3.51	1.54	0.0	10.27	10.97	0.0	0.0	0.14	0.0	0.0	0.76	1.96	0.0	0.7	0.96	0.0	0.0	0.0	0.29	1.54	6.93	0.11	0.24	0.13	58.46	nuSVR
SRR10192295	0.0	0.0	0.4	0.0	0.0	1.19	0.58	0.0	5.26	1.29	0.0	0.0	0.02	0.0	0.0	0.0	0.88	0.0	0.12	1.08	0.0	0.02	0.11	0.2	0.0	0.01	0.03	0.03	0.09	88.71	nuSVR
SRR10192296	0.0	0.0	0.66	0.0	0.06	1.4	0.61	0.0	4.52	0.81	0.2	0.0	0.04	0.0	0.0	0.01	0.97	0.0	0.15	0.76	0.08	0.04	0.13	0.14	0.01	0.19	0.03	0.07	0.06	89.04	nuSVR
SRR10192297	0.0	0.0	1.33	0.86	0.0	1.93	0.69	0.0	32.61	3.2	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.13	0.78	2.81	0.0	0.0	0.0	0.22	1.53	11.31	0.0	0.0	0.13	42.34	nuSVR
SRR10192298	0.0	0.01	0.02	1.9	25.31	0.69	0.0	0.32	1.6	0.0	2.65	0.0	0.0	0.78	36.92	0.15	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.26	0.0	0.0	0.23	0.45	0.0	28.69	nuSVR
SRR10192299	0.49	0.0	1.2	0.0	1.27	0.0	0.67	0.0	6.01	1.37	1.14	0.0	0.0	0.0	0.0	0.0	0.21	0.0	0.39	0.69	0.17	0.0	0.27	0.28	0.0	0.0	0.09	0.18	0.09	85.46	nuSVR
SRR10192300	0.0	0.0	0.0	0.0	14.1	2.43	0.0	0.0	7.93	0.11	0.0	1.85	0.11	0.18	7.9	0.0	0.72	0.01	0.04	0.28	0.0	0.0	0.0	0.09	0.0	3.1	0.06	0.02	0.01	61.06	nuSVR
SRR10192302	0.0	0.0	0.48	0.0	0.0	3.12	0.0	0.0	16.41	1.9	0.0	0.0	0.02	0.0	0.0	0.16	1.34	0.0	0.04	1.79	0.0	0.0	0.02	0.04	0.56	9.3	0.03	0.01	0.03	64.75	nuSVR
SRR10192304	0.0	0.0	0.0	0.0	0.0	4.08	0.0	0.0	11.22	3.89	0.0	0.0	0.03	0.0	0.0	0.02	3.63	0.0	0.02	1.24	0.0	0.0	0.0	0.02	1.41	14.99	0.0	0.01	0.0	59.45	nuSVR
SRR10192305	0.0	0.0	2.01	0.0	0.0	0.69	3.33	0.0	8.38	6.67	0.0	0.0	0.1	0.0	1.57	0.18	0.33	0.0	0.42	0.44	0.0	0.0	0.6	0.25	1.23	3.46	0.09	0.22	0.21	69.79	nuSVR
SRR10192308	0.0	0.0	1.24	0.0	1.14	1.07	2.03	0.0	10.62	5.51	0.0	0.0	0.12	0.0	0.0	0.0	0.76	0.11	0.56	1.58	0.0	0.0	0.31	0.3	1.3	2.66	0.14	0.23	0.16	70.15	nuSVR
SRR10192309	0.0	0.0	0.76	0.0	0.42	0.67	0.09	0.0	8.37	2.71	0.0	0.0	0.01	0.0	0.0	0.0	2.17	0.0	0.3	1.27	0.0	0.0	0.09	0.4	0.1	2.25	0.02	0.02	0.06	80.29	nuSVR
SRR10192310	0.0	0.0	1.24	0.0	0.92	2.02	2.25	0.0	11.61	5.42	0.0	0.0	0.12	0.0	0.0	0.43	1.49	0.1	0.47	1.15	0.0	0.0	0.0	0.19	0.81	1.28	0.1	0.21	0.14	70.06	nuSVR
SRR10192311	0.03	0.28	0.0	1.47	23.34	0.0	0.0	0.07	4.07	0.0	1.9	0.0	0.0	0.49	35.02	0.34	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.17	0.0	0.21	0.14	0.46	0.0	31.97	nuSVR
SRR10192313	0.0	0.0	0.05	0.0	2.64	1.99	0.0	0.0	10.89	1.49	0.0	0.44	0.01	0.0	0.0	0.0	2.07	0.0	0.09	0.32	0.0	0.0	0.0	0.03	0.07	2.41	0.01	0.02	0.07	77.41	nuSVR
SRR10192314	0.0	0.0	0.0	0.78	21.22	0.9	0.0	0.41	3.78	0.0	0.55	0.71	0.0	0.3	33.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.08	0.16	0.0	37.31	nuSVR
SRR10192315	0.0	0.0	0.78	0.0	0.0	1.98	0.56	0.0	12.34	3.78	0.0	0.0	0.04	0.0	0.0	0.0	1.43	0.04	0.12	0.89	0.0	0.02	0.0	0.0	0.29	1.54	0.0	0.05	0.08	76.05	nuSVR
SRR10192316	0.11	0.0	1.48	0.0	1.03	0.74	0.0	0.0	8.9	4.33	0.0	0.0	0.09	0.0	0.0	0.2	1.17	0.0	0.35	0.96	0.0	0.0	0.26	0.18	0.74	0.0	0.07	0.14	0.07	79.17	nuSVR
SRR10192318	0.0	0.0	1.03	0.1	2.46	3.19	1.49	0.0	10.47	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.59	0.0	0.54	0.43	0.0	0.0	0.0	0.21	1.9	3.33	0.11	0.24	0.11	65.47	nuSVR
SRR10192319	0.0	0.0	0.9	0.0	0.48	1.86	0.53	0.0	9.27	2.77	0.0	0.0	0.05	0.0	0.0	0.0	1.23	0.0	0.21	0.94	0.0	0.0	0.0	0.08	0.21	0.4	0.05	0.09	0.05	80.87	nuSVR
SRR10192320	0.0	0.0	0.95	0.0	0.0	3.57	0.0	0.0	16.91	2.17	0.0	0.0	0.0	0.0	0.0	0.0	1.74	0.0	0.03	1.29	0.0	0.0	0.0	0.13	0.31	4.89	0.0	0.0	0.0	68.02	nuSVR
SRR10192321	0.0	0.0	0.67	0.0	0.0	1.01	0.0	0.0	7.91	1.46	0.0	0.0	0.02	0.0	0.0	0.0	0.85	0.0	0.09	1.4	0.0	0.0	0.04	0.15	0.0	2.11	0.01	0.01	0.07	84.19	nuSVR
SRR10192322	0.0	0.0	0.0	1.28	29.34	1.35	0.0	0.25	5.93	0.0	0.08	0.86	0.12	0.32	41.54	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.14	0.0	1.0	0.12	0.33	0.0	17.33	nuSVR
SRR10192324	0.11	0.0	0.0	0.0	31.24	0.64	0.0	0.42	3.36	0.0	0.93	0.38	0.23	0.78	50.31	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.47	0.14	0.0	1.72	0.15	0.3	0.0	8.69	nuSVR
SRR10192325	0.0	0.08	0.0	2.2	37.86	0.73	0.0	0.59	0.29	0.0	1.39	0.0	0.39	1.16	52.61	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.0	0.18	0.0	0.61	0.32	0.61	0.0	0.86	nuSVR
SRR10192326	0.0	0.25	0.0	0.13	23.91	2.74	0.0	0.0	10.85	0.99	0.0	0.0	0.04	0.14	17.69	0.04	0.88	0.0	0.39	0.0	0.0	0.0	0.06	0.07	1.0	14.19	0.0	0.15	0.1	26.37	nuSVR
SRR10192327	0.0	0.59	0.0	2.24	35.14	0.77	0.0	0.59	0.17	0.0	1.12	0.0	0.36	1.07	51.62	0.16	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.33	0.0	0.81	0.3	0.58	0.0	4.04	nuSVR
SRR10192328	0.0	0.7	0.0	2.19	37.82	0.21	0.0	0.51	0.67	0.0	1.17	0.0	0.39	1.16	52.27	0.05	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.34	0.0	0.36	0.32	0.62	0.0	1.21	nuSVR
SRR10192329	0.0	0.48	0.0	7.02	30.9	3.91	0.0	0.02	6.72	0.0	1.15	0.27	0.27	0.03	35.76	0.0	0.34	0.0	0.0	0.0	0.0	0.0	0.3	0.23	0.0	3.95	0.23	0.79	0.0	7.63	nuSVR
SRR10192330	0.0	0.08	0.0	0.55	23.55	1.53	0.0	0.03	5.27	0.05	0.0	0.99	0.06	0.18	37.32	0.0	0.43	0.0	0.06	0.0	0.1	0.0	0.0	0.04	0.0	1.42	0.07	0.41	0.0	27.88	nuSVR
SRR10192331	0.0	0.04	0.15	0.0	15.99	4.0	0.51	0.0	8.77	1.52	0.0	0.0	0.03	0.47	15.15	0.0	0.93	0.03	0.09	0.0	0.01	0.0	0.0	0.0	0.39	7.56	0.0	0.16	0.08	44.14	nuSVR
SRR10192332	0.0	0.28	0.0	1.71	26.29	0.69	0.0	0.05	6.05	0.0	1.3	0.22	0.14	0.42	37.43	0.28	0.27	0.0	0.0	0.0	0.04	0.0	0.0	0.17	0.0	1.63	0.11	0.31	0.0	22.61	nuSVR
SRR10192333	0.0	0.33	0.0	2.24	30.89	1.34	0.0	0.05	3.61	0.0	2.24	0.4	0.0	0.6	41.57	0.48	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.16	0.0	0.63	0.16	0.55	0.0	14.72	nuSVR
SRR10192337	0.0	0.7	0.0	2.32	38.25	0.55	0.0	0.59	0.0	0.0	1.94	0.0	0.39	1.17	52.03	0.0	0.0	0.0	0.0	0.0	0.23	0.0	0.0	0.0	0.0	0.36	0.32	0.62	0.0	0.51	nuSVR
SRR10192339	0.0	0.29	0.27	3.64	26.56	3.94	0.0	0.0	5.9	0.0	0.97	0.26	0.22	0.54	30.18	0.67	0.41	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.0	1.17	0.17	0.64	0.0	24.04	nuSVR
SRR10192340	0.0	0.35	0.0	2.65	34.38	0.66	0.0	0.32	1.82	0.0	0.75	0.0	0.21	0.6	50.66	0.48	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.21	0.0	1.09	0.17	0.58	0.0	4.99	nuSVR
SRR10192341	0.0	0.07	0.0	0.29	16.37	2.08	0.0	0.0	4.62	0.0	0.61	0.0	0.08	0.15	23.63	0.18	0.45	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.05	0.33	0.0	50.89	nuSVR
SRR10192342	0.0	0.49	0.19	4.94	31.41	4.45	0.0	0.22	3.04	0.0	3.32	0.0	0.29	0.34	43.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29	0.0	0.35	0.23	0.78	0.0	6.53	nuSVR
SRR10192343	0.0	0.0	0.34	1.84	4.83	1.97	1.47	0.0	14.3	7.06	0.0	0.0	0.11	0.0	0.0	0.0	0.99	0.0	0.49	0.33	0.0	0.0	0.19	0.11	1.07	5.49	0.06	0.13	0.05	59.17	nuSVR
SRR10192345	0.0	0.0	0.0	0.21	0.0	1.58	0.0	0.0	18.6	1.09	0.0	0.89	0.05	0.0	0.0	0.0	1.39	0.02	0.15	0.97	0.0	0.0	0.0	0.0	0.4	8.93	0.01	0.0	0.02	65.68	nuSVR
SRR10192347	0.0	0.0	0.19	0.0	0.0	2.01	0.0	0.0	11.3	3.03	0.0	0.0	0.02	0.0	0.0	0.02	2.32	0.0	0.04	1.42	0.0	0.01	0.0	0.05	0.67	10.53	0.0	0.0	0.03	68.34	nuSVR
SRR10192349	0.0	0.0	0.87	0.0	10.27	2.19	0.7	0.0	9.92	5.56	0.0	0.0	0.13	0.0	4.21	0.3	1.51	0.11	0.24	0.41	0.19	0.0	0.35	0.25	0.1	2.67	0.15	0.22	0.0	59.65	nuSVR
SRR10192350	0.0	0.24	0.63	1.32	4.44	3.59	0.0	0.0	10.99	9.17	0.0	0.0	0.13	0.0	0.0	0.0	2.32	0.0	0.44	0.41	0.0	0.0	0.0	0.21	2.66	5.89	0.09	0.21	0.1	57.16	nuSVR
SRR10192352	0.0	0.0	0.0	1.2	16.58	2.79	0.0	0.0	30.03	0.6	0.0	0.12	0.07	0.11	7.38	0.0	0.22	0.0	0.07	0.15	0.0	0.0	0.0	0.33	0.62	13.65	0.06	0.09	0.0	25.91	nuSVR
SRR10192353	0.0	0.0	0.0	1.89	10.53	2.32	0.0	0.0	21.33	0.0	0.0	0.13	0.05	0.0	1.5	0.28	1.93	0.0	0.06	0.13	0.0	0.0	0.0	0.18	0.43	12.2	0.02	0.06	0.03	46.95	nuSVR
SRR10192354	0.0	0.0	0.8	0.0	0.41	2.08	0.76	0.0	20.18	5.04	0.0	0.0	0.04	0.0	0.0	0.18	2.82	0.03	0.19	0.68	0.0	0.0	0.0	0.14	0.44	3.05	0.02	0.07	0.09	62.96	nuSVR
SRR10192355	0.0	0.0	0.0	0.24	12.22	1.54	0.0	0.0	25.09	0.07	0.0	1.05	0.01	0.0	5.61	0.25	0.84	0.01	0.02	0.02	0.0	0.0	0.02	0.27	0.26	10.75	0.0	0.04	0.02	41.67	nuSVR
SRR10192356	0.0	0.51	0.0	1.14	29.85	0.85	0.0	0.39	3.46	0.0	3.94	0.02	0.32	0.94	47.56	0.0	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.29	0.0	0.0	0.25	0.49	0.0	9.78	nuSVR
SRR10192357	0.0	0.02	0.0	0.01	5.17	4.27	0.0	0.0	15.52	1.3	0.0	0.0	0.0	0.06	0.0	0.02	1.43	0.0	0.05	0.13	0.0	0.0	0.02	0.13	0.14	9.71	0.0	0.03	0.01	61.99	nuSVR
SRR10192413	0.0	0.0	0.57	0.0	0.0	2.75	0.0	0.0	19.77	2.12	0.0	0.45	0.0	0.0	0.0	0.0	3.41	0.0	0.07	1.95	0.0	0.01	0.0	0.12	0.13	6.88	0.0	0.0	0.0	61.77	nuSVR
SRR10192415	0.0	0.0	0.19	0.0	0.0	3.94	0.0	0.0	14.8	1.49	0.0	0.0	0.03	0.0	0.0	0.21	2.5	0.0	0.0	0.79	0.0	0.0	0.0	0.05	0.24	10.9	0.0	0.0	0.0	64.85	nuSVR
SRR10192416	0.0	0.34	1.09	0.0	15.61	4.54	0.85	0.0	13.13	3.37	0.56	0.0	0.18	0.23	15.99	0.0	1.27	0.0	0.23	0.0	0.0	0.0	0.43	0.22	0.0	0.0	0.15	0.3	0.0	41.51	nuSVR
SRR10192419	0.0	0.06	0.0	0.72	19.83	2.06	0.0	0.0	18.35	1.9	0.0	0.0	0.05	0.04	23.09	0.21	3.15	0.0	0.12	0.0	0.0	0.0	0.09	0.0	0.0	18.26	0.02	0.22	0.05	11.78	nuSVR
SRR10192420	0.0	0.0	0.16	0.0	0.0	1.79	0.0	0.0	10.37	1.42	0.0	0.0	0.01	0.0	0.0	0.0	0.96	0.01	0.06	1.1	0.0	0.0	0.0	0.25	0.17	5.03	0.01	0.03	0.01	78.63	nuSVR
SRR10192422	0.0	0.0	0.14	0.0	0.0	2.94	0.0	0.0	16.21	2.05	0.0	0.33	0.0	0.0	0.0	0.05	3.78	0.0	0.05	1.46	0.0	0.0	0.0	0.12	0.31	11.6	0.0	0.0	0.0	60.97	nuSVR
SRR10192424	0.0	0.0	2.32	0.0	0.65	3.7	0.0	0.0	17.08	0.71	0.0	0.0	0.02	0.0	0.0	0.04	2.13	0.0	0.07	0.49	0.0	0.0	0.04	0.15	0.02	14.71	0.0	0.01	0.0	57.86	nuSVR
SRR10192426	0.0	0.23	0.52	1.76	12.6	3.33	0.0	0.0	3.96	0.0	1.57	0.0	0.0	0.26	7.77	0.0	0.23	0.0	0.0	0.0	0.0	0.0	0.32	0.17	0.0	0.36	0.1	0.35	0.0	66.47	nuSVR
SRR10192427	0.0	0.0	0.55	0.62	0.0	2.1	0.0	0.0	14.13	0.86	0.0	0.19	0.15	0.0	0.0	0.0	2.95	0.02	0.26	2.54	0.0	0.0	0.0	0.16	0.48	4.13	0.04	0.02	0.07	70.74	nuSVR
SRR10192428	0.0	0.0	0.36	0.0	0.0	1.35	2.04	0.0	22.03	7.14	0.0	0.0	0.09	0.0	0.0	0.46	3.67	0.05	0.43	1.07	0.0	0.06	0.0	0.05	0.66	3.4	0.04	0.1	0.05	56.94	nuSVR
SRR10192431	0.0	0.0	3.19	0.75	1.28	9.43	8.39	0.0	13.51	9.53	0.0	0.0	0.1	0.0	0.0	0.0	3.66	0.13	0.55	1.62	0.0	0.0	0.0	0.04	1.55	5.5	0.11	0.26	0.15	40.26	nuSVR
SRR10192433	0.0	0.11	0.0	0.0	14.87	2.35	0.2	0.0	8.72	2.75	0.0	0.0	0.06	0.22	15.01	0.04	1.45	0.26	0.12	0.1	0.0	0.0	0.14	0.41	0.0	5.23	0.01	0.05	0.11	47.77	nuSVR
