	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
prevail_cu_cfrna_278	1.66	0.48	2.55	0.0	3.99	0.0	0.0	0.74	27.46	0.0	0.0	0.05	10.74	0.0	0.0	2.11	0.0	1.44	2.6	2.54	0.85	0.66	0.0	0.24	0.0	17.51	1.15	2.8	0.74	19.7	QP
cfrna_kd_317.trimmed	0.01	1.3	0.0	0.0	2.61	0.0	0.0	2.67	11.21	0.4	0.0	0.0	21.79	0.37	0.0	3.76	1.04	1.74	3.59	2.39	3.21	2.68	0.0	0.46	0.0	14.88	2.79	2.56	2.14	18.41	QP
cfrna_kd_309.trimmed	0.47	0.58	0.18	0.0	2.98	0.0	0.0	1.56	22.45	0.88	0.0	0.0	16.84	0.0	0.0	2.81	2.08	1.41	2.52	6.0	2.23	1.74	0.0	0.47	0.0	16.68	2.03	2.13	1.37	12.58	QP
cfrna_kd_283.trimmed	2.66	0.45	1.98	0.0	1.95	0.0	2.25	0.0	45.75	1.03	0.0	0.0	5.27	0.0	0.0	2.41	1.7	1.25	1.53	11.48	1.31	0.95	0.0	1.63	0.0	0.25	1.54	2.54	0.78	11.29	QP
cfrna_kd_269.trimmed	2.03	4.29	2.48	0.0	7.95	0.0	0.0	2.62	9.03	4.87	0.0	0.0	6.9	1.85	0.0	4.78	2.21	4.18	2.76	1.79	5.46	4.4	0.0	3.82	0.0	6.74	4.87	6.32	4.13	6.51	QP
cfrna_kd_266.trimmed	0.0	0.0	1.95	0.0	0.62	1.86	0.38	0.0	31.81	3.4	0.0	0.0	3.13	0.0	0.0	4.8	0.99	0.0	0.0	9.76	0.0	0.0	0.0	0.56	0.0	2.87	0.0	0.75	0.0	37.12	QP
cfrna_kd_300.trimmed	3.28	1.33	4.34	0.0	4.21	0.0	0.0	0.0	29.67	1.99	0.0	0.0	6.13	0.0	0.0	0.9	3.44	0.91	1.09	7.83	1.2	0.71	0.0	1.12	0.0	8.88	1.16	3.42	0.85	17.52	QP
cfrna_kd_298.trimmed	0.0	0.0	1.39	0.0	1.85	4.0	3.08	0.0	18.81	0.84	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0	0.0	7.56	0.0	0.0	0.0	0.38	0.0	5.33	0.0	1.55	0.0	52.82	QP
cfrna_kd_240.trimmed	2.38	2.06	2.29	0.0	4.48	0.0	0.0	0.23	22.78	3.31	0.0	0.0	5.16	0.21	0.0	2.75	4.03	1.97	1.65	5.1	2.67	2.1	0.0	2.35	0.0	6.63	2.54	3.37	1.97	19.97	QP
cfrna_kd_321.trimmed	1.86	1.4	4.68	0.0	4.51	0.0	0.0	0.0	14.72	2.06	0.0	0.0	8.09	0.35	0.0	0.74	1.49	0.84	0.84	3.3	1.12	0.74	0.0	0.56	0.0	8.03	1.12	2.81	0.83	39.92	QP
cfrna_kd_274.trimmed	0.0	0.0	0.0	0.0	0.0	0.2	0.91	0.0	23.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.68	0.0	0.0	0.0	0.0	1.77	3.49	0.0	0.0	0.0	61.89	QP
cfrna_kd_297.trimmed	0.0	0.0	0.0	0.0	0.0	0.0	2.19	0.0	38.36	1.67	0.0	0.0	4.21	0.0	0.0	0.0	0.27	0.0	0.0	13.25	0.0	0.0	0.0	0.68	0.0	0.79	0.0	0.09	0.0	38.49	QP
cfrna_kd_262.trimmed	0.0	0.88	1.97	0.0	3.84	2.9	0.0	0.0	14.83	1.41	0.0	0.0	1.17	0.0	0.0	0.88	1.88	0.52	0.63	5.92	0.62	0.29	0.0	1.19	0.0	2.6	0.77	2.75	0.52	54.42	QP
cfrna_kd_254.trimmed	0.0	0.0	0.0	0.0	0.0	1.19	3.89	0.0	13.58	0.0	0.0	0.0	1.05	0.0	0.0	0.0	0.82	0.0	0.0	2.39	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	75.88	QP
cfrna_kd_305.trimmed	0.0	0.0	0.0	0.0	0.0	0.68	0.36	0.0	20.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	71.27	QP
cfrna_kd_322.trimmed	0.33	0.63	1.42	0.0	2.49	1.88	2.5	0.0	18.31	1.43	0.0	0.0	2.74	0.0	0.0	0.84	2.16	1.28	1.47	8.22	1.2	0.83	0.0	1.58	0.0	2.77	1.35	2.06	0.79	43.73	QP
cfrna_kd_308.trimmed	2.25	1.92	1.61	0.0	5.27	3.1	0.0	0.0	22.56	2.17	0.0	0.0	7.13	0.0	0.0	8.37	5.82	1.66	1.39	3.53	1.76	1.25	0.0	1.49	0.0	8.42	1.75	3.51	1.46	13.58	QP
cfrna_kd_242.trimmed	0.0	2.0	4.81	0.0	5.16	0.0	0.0	0.42	17.43	4.55	0.0	0.0	3.04	0.77	0.0	2.82	0.0	2.06	1.54	3.65	3.38	2.41	0.0	2.58	0.0	22.71	2.95	4.48	2.11	11.14	QP
cfrna_kd_295.trimmed	0.0	0.0	0.0	0.0	0.0	0.35	1.95	0.0	24.28	0.97	0.0	0.0	6.2	0.0	0.0	0.0	2.66	0.0	0.0	12.41	0.0	0.0	0.0	0.58	0.0	9.09	0.0	0.01	0.0	41.51	QP
cfrna_kd_244.trimmed	0.8	0.59	2.76	0.0	3.05	0.0	0.0	0.0	13.74	3.39	0.0	0.0	10.99	0.0	0.0	2.88	3.48	0.0	0.12	5.66	0.48	0.1	0.0	0.25	0.0	15.01	0.51	1.65	0.05	34.48	QP
cfrna_kd_282.trimmed	1.94	1.71	3.03	0.0	4.17	0.0	0.0	0.0	33.12	2.68	0.0	0.0	6.04	0.0	0.0	2.18	3.75	1.36	1.22	6.72	2.16	1.59	0.0	1.99	0.0	7.29	2.08	3.58	1.57	11.82	QP
cfrna_kd_311.trimmed	0.0	0.0	0.0	0.0	0.0	1.57	0.0	0.0	18.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19	0.0	0.0	4.97	0.0	0.0	0.0	0.0	0.0	1.7	0.0	0.0	0.0	72.74	QP
cfrna_kd_310.trimmed	2.2	2.27	2.43	0.0	4.61	0.0	0.0	0.69	11.55	3.47	0.0	0.0	6.57	0.64	0.0	2.67	2.52	2.3	2.23	5.94	3.06	2.42	0.0	2.41	0.0	7.66	2.88	3.73	2.07	25.65	QP
cfrna_kd_294.trimmed	0.87	0.0	0.0	0.0	0.52	0.0	2.81	0.0	30.91	0.57	0.0	0.0	7.63	0.0	0.0	0.58	3.36	0.19	1.16	11.01	0.64	0.37	0.0	0.94	0.0	7.72	0.89	1.14	0.18	28.5	QP
cfrna_kd_318.trimmed	0.53	1.03	0.66	0.0	3.52	0.94	0.76	0.58	30.23	2.39	0.0	0.0	10.36	0.0	0.0	3.78	3.97	1.7	2.8	5.02	2.29	1.85	0.0	1.61	0.0	11.16	2.47	1.73	1.65	8.97	QP
cfrna_kd_245.trimmed	0.64	0.15	0.23	0.0	1.39	1.92	1.18	0.0	31.82	1.68	0.0	0.0	7.93	0.0	0.0	2.05	4.05	0.78	0.83	9.48	0.97	0.57	0.0	1.0	0.0	12.19	1.1	1.43	0.46	18.14	QP
cfrna_kd_257.trimmed	0.66	0.0	0.0	0.0	0.21	0.03	1.89	0.0	43.36	0.39	0.0	0.0	8.39	0.0	0.0	4.24	3.18	0.18	0.73	11.55	0.61	0.25	0.0	1.11	0.0	9.94	0.81	0.78	0.08	11.6	QP
cfrna_kd_279.trimmed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.33	0.0	0.0	0.0	5.18	0.0	0.0	2.7	5.06	2.14	0.3	15.12	1.08	0.48	0.0	3.11	5.08	23.65	1.29	0.0	0.0	13.47	QP
cfrna_kd_325.trimmed	0.33	0.0	0.34	0.0	0.0	0.0	1.68	0.4	43.48	0.66	0.0	0.0	8.91	0.0	0.0	1.86	1.07	1.5	1.65	12.95	1.15	0.74	0.0	1.2	0.0	12.05	1.33	1.0	0.36	7.33	QP
cfrna_kd_275.trimmed	0.89	0.03	0.62	0.0	2.12	0.04	3.4	0.0	38.84	0.13	0.0	0.0	7.03	0.0	0.0	1.72	2.83	0.98	1.48	11.78	1.5	0.96	0.0	1.61	0.0	12.61	1.62	1.59	0.86	7.36	QP
cfrna_kd_319.trimmed	1.25	1.61	2.89	0.0	4.79	0.0	0.0	0.73	24.08	2.47	0.0	0.0	5.93	0.25	0.0	2.32	1.14	2.08	1.98	6.59	2.64	1.9	0.0	2.1	0.0	18.16	2.44	3.86	1.8	8.97	QP
cfrna_kd_261.trimmed	2.65	2.83	0.87	0.0	4.7	0.0	0.0	1.87	17.73	3.97	0.0	0.0	5.41	0.53	0.0	3.71	2.73	3.08	2.26	3.76	3.87	3.11	0.0	2.86	0.0	5.63	3.59	4.38	2.94	17.51	QP
cfrna_kd_238.trimmed	2.21	4.43	2.86	0.0	7.27	0.0	0.0	2.27	8.98	5.71	0.0	0.0	4.31	1.65	0.0	4.77	2.49	4.29	2.6	3.25	5.63	4.55	0.0	4.26	0.0	5.9	5.0	6.47	4.18	6.91	QP
cfrna_kd_263.trimmed	2.02	3.53	1.19	0.0	5.67	0.0	0.0	1.91	14.35	4.65	0.0	0.0	5.11	0.76	0.0	4.47	3.54	3.85	2.38	5.54	4.62	3.68	0.0	3.61	0.0	7.95	4.15	5.32	3.32	8.39	QP
cfrna_kd_299.trimmed	0.03	0.0	1.03	0.0	0.58	1.45	0.67	0.0	24.78	0.9	0.0	0.0	5.15	0.0	0.0	0.0	1.61	0.42	0.25	9.02	0.0	0.0	0.0	0.03	0.0	7.8	0.01	0.52	0.0	45.76	QP
cfrna_kd_276.trimmed	0.0	0.0	0.28	0.0	0.0	0.68	1.16	0.0	17.69	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.0	0.0	0.0	7.35	0.0	0.0	0.0	0.0	0.0	3.32	0.0	0.0	0.0	68.7	QP
cfrna_kd_320.trimmed	0.0	0.0	1.8	0.0	2.94	1.75	3.78	0.0	37.43	1.59	0.0	0.0	3.41	0.0	0.0	0.05	2.18	0.02	2.85	12.27	0.0	0.04	0.0	1.32	0.0	5.03	0.62	1.51	0.24	21.17	QP
cfrna_kd_278.trimmed	1.42	1.38	1.83	0.0	3.36	0.0	0.0	0.31	11.21	2.27	0.0	0.0	3.01	0.13	0.0	1.44	1.78	1.49	1.33	3.44	1.75	1.39	0.0	1.61	0.0	3.69	1.69	2.39	1.29	51.77	QP
cfrna_kd_273.trimmed	0.27	0.0	0.0	0.0	0.15	1.26	1.8	0.0	41.48	0.86	0.0	0.0	7.08	0.0	0.0	1.94	4.29	2.37	1.55	10.85	1.37	0.98	0.0	1.57	0.0	9.44	1.51	0.65	0.73	9.83	QP
cfrna_kd_260.trimmed	0.7	0.08	1.6	0.0	2.34	0.0	0.89	0.17	12.08	0.28	0.0	0.0	16.95	0.0	0.0	1.34	1.7	0.68	2.26	5.63	1.31	0.98	0.0	0.14	0.0	13.36	1.29	1.58	0.66	33.97	QP
cfrna_kd_301.trimmed	0.95	0.66	0.0	0.0	1.42	0.0	0.0	0.92	32.73	2.02	0.0	0.0	7.27	0.0	0.0	2.59	2.56	1.99	1.64	8.3	2.1	1.63	0.0	2.05	0.0	10.58	2.18	1.88	1.41	15.13	QP
cfrna_kd_277.trimmed	1.19	0.0	1.54	0.0	1.02	0.0	0.26	0.0	23.5	0.0	0.0	0.0	12.34	0.0	0.0	1.4	2.22	0.0	1.69	4.9	0.29	0.15	0.0	0.0	0.0	10.07	0.39	0.74	0.02	38.29	QP
cfrna_kd_281.trimmed	2.39	0.74	1.47	0.0	2.75	0.0	0.12	0.0	24.15	1.99	0.0	0.0	7.58	0.0	0.0	1.76	3.4	0.91	1.22	4.47	1.18	0.89	0.0	0.89	0.0	6.96	1.27	1.72	0.82	33.34	QP
cfrna_kd_241.trimmed	0.0	0.0	0.71	0.0	0.0	1.61	0.32	0.0	14.43	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	4.64	0.0	0.0	0.0	0.0	0.0	3.46	0.0	0.0	0.0	74.78	QP
cfrna_kd_312.trimmed	1.93	1.0	1.07	0.0	2.17	0.73	0.11	0.35	34.79	3.38	0.0	0.0	5.07	0.0	0.0	2.29	2.76	2.06	1.73	12.26	2.26	1.71	0.0	2.48	0.0	6.42	2.34	2.27	1.45	9.38	QP
cfrna_kd_256.trimmed	0.15	0.0	0.54	0.0	0.22	0.0	0.75	0.0	7.85	0.0	0.0	0.0	11.6	0.0	0.0	0.0	0.0	0.05	0.43	3.45	0.0	0.0	0.0	0.0	0.0	6.51	0.0	0.15	0.0	68.31	QP
cfrna_kd_314.trimmed	0.0	0.0	1.6	0.0	0.0	1.21	0.17	0.0	10.0	0.0	0.0	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0	3.91	0.0	0.0	0.0	0.0	0.0	3.24	0.0	0.0	0.0	78.75	QP
cfrna_kd_292.trimmed	0.0	0.0	0.0	0.0	0.0	0.0	0.64	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0	0.0	1.47	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	95.02	QP
cfrna_kd_313.trimmed	0.0	0.31	0.0	0.0	0.96	0.0	0.02	1.75	11.9	0.19	0.0	0.0	19.31	0.0	0.0	2.8	1.18	1.77	2.33	6.68	1.97	1.51	0.0	0.23	0.0	16.25	1.76	1.4	1.04	26.64	QP
cfrna_kd_250.trimmed	0.0	1.68	0.0	0.0	2.62	0.0	0.0	3.81	13.51	0.5	0.0	0.0	23.47	0.51	0.0	3.66	0.0	2.82	4.35	4.18	3.79	3.15	0.0	1.08	0.0	11.25	3.33	3.09	2.53	10.68	QP
cfrna_kd_251.trimmed	0.53	0.0	0.0	0.0	0.02	0.0	0.0	0.0	23.44	0.16	0.0	0.0	10.86	0.0	0.0	1.59	5.94	0.57	0.0	6.67	0.0	0.0	0.0	0.0	0.0	15.52	0.0	0.0	0.0	34.69	QP
cfrna_kd_293.trimmed	0.96	2.89	2.75	0.0	5.59	0.0	0.0	1.55	22.69	5.36	0.0	0.0	3.79	0.76	0.0	3.56	2.46	2.94	2.29	4.54	3.78	3.11	0.0	3.45	0.0	5.13	3.57	4.4	2.96	11.48	QP
cfrna_kd_285.trimmed	0.0	0.0	0.0	0.0	2.17	0.0	1.92	0.83	41.4	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	1.6	1.63	0.01	0.17	0.0	1.28	0.0	0.0	0.11	2.1	0.33	46.45	QP
prevail_cu_cfrna_422.trimmed	0.53	0.0	2.7	0.0	1.09	0.0	1.1	0.0	17.46	0.0	0.0	0.0	10.58	0.0	0.0	1.6	0.59	0.12	0.99	5.8	0.0	0.0	0.0	0.0	0.0	13.81	0.0	0.27	0.0	43.37	QP
prevail_cu_cfrna_413.trimmed	0.02	1.4	1.71	0.0	4.47	5.27	0.77	0.0	26.92	1.68	0.0	0.0	4.68	0.0	0.0	3.55	4.01	1.33	1.46	7.62	1.63	1.18	0.0	1.57	0.0	9.51	1.72	3.23	1.18	15.09	QP
prevail_cu_cfrna_417.trimmed	0.0	0.0	0.0	0.0	1.58	3.96	0.77	0.0	19.86	2.36	0.0	0.0	5.35	0.0	0.0	1.65	5.94	0.0	0.37	9.84	0.23	0.0	0.0	1.21	0.0	12.28	0.47	0.7	0.0	33.43	QP
prevail_cu_cfrna_418.trimmed	1.39	3.8	0.77	0.0	7.49	0.0	0.0	3.4	9.54	6.04	0.0	0.0	7.16	1.88	0.0	4.9	2.08	4.13	2.93	0.95	5.4	4.47	0.0	3.86	0.0	6.95	4.88	5.42	4.0	8.55	QP
prevail_cu_cfrna_415.trimmed	0.0	0.0	1.62	0.0	0.12	6.04	2.52	0.0	14.5	0.0	0.0	0.0	0.44	0.0	0.0	0.0	0.52	0.0	0.29	3.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.0	70.74	QP
prevail_cu_cfrna_410.trimmed	1.36	1.78	4.04	0.0	3.88	0.0	0.0	0.0	26.31	3.64	0.0	0.0	11.44	0.17	0.0	2.96	2.9	1.74	2.34	5.76	2.29	1.94	0.0	1.51	0.0	9.96	2.33	2.78	1.75	9.12	QP
prevail_cu_cfrna_412.trimmed	0.52	3.6	5.08	0.0	5.85	0.0	0.0	0.57	14.21	5.88	0.0	0.0	4.53	1.11	0.0	3.6	1.41	3.24	1.92	3.48	4.16	3.32	0.0	3.28	0.0	5.14	3.78	4.81	3.15	17.36	QP
cfrna_kd_94	0.0	2.19	4.79	0.0	3.19	10.7	0.0	0.0	19.06	0.0	27.36	1.16	6.24	0.86	1.49	1.12	1.24	0.0	0.0	0.69	0.0	0.29	0.96	1.13	0.0	4.86	0.0	6.26	1.72	4.67	ReDeconv
cfrna_kd_10	3.53	2.65	5.36	0.0	10.7	4.58	0.0	0.0	19.33	0.0	11.59	0.0	4.61	1.75	0.0	0.52	0.07	0.0	0.0	0.37	1.41	0.0	4.05	0.94	0.0	9.41	0.0	3.02	0.04	16.07	ReDeconv
cfrna_kd_33	0.0	3.15	9.53	0.0	11.14	10.37	0.0	0.0	15.49	0.11	22.29	0.0	2.4	0.67	6.71	0.43	0.0	3.59	0.0	0.0	0.01	0.0	0.0	0.54	0.0	3.91	0.0	3.13	0.0	6.52	ReDeconv
cfrna_kd_18	0.0	0.95	12.57	0.51	2.34	36.37	0.0	6.69	11.64	1.58	0.0	0.0	1.8	0.82	0.0	0.04	0.0	0.0	0.0	0.13	1.0	1.46	1.22	1.35	0.08	6.89	0.0	3.13	0.0	9.43	ReDeconv
cfrna_kd_9	10.14	1.37	4.78	0.0	25.65	0.0	0.0	2.62	12.13	0.0	5.51	0.45	2.84	1.57	6.4	0.08	0.18	0.23	0.0	0.0	0.0	0.07	3.72	0.28	0.0	1.44	0.97	3.13	0.0	16.43	ReDeconv
cfrna_kd_105	0.0	6.51	3.11	0.0	3.28	13.12	0.0	0.0	28.65	1.61	13.52	1.71	4.08	0.1	1.6	2.28	0.72	0.0	0.0	0.78	0.08	0.0	2.66	0.0	0.0	5.13	1.61	3.49	0.0	5.96	ReDeconv
cfrna_kd_5	18.35	7.66	0.77	0.66	15.2	0.0	0.0	0.0	10.45	0.0	0.61	3.23	0.0	0.0	13.46	0.0	2.73	7.96	0.0	0.0	0.45	0.0	0.11	1.02	0.0	3.98	4.12	2.31	0.0	6.95	ReDeconv
cfrna_kd_16	24.04	5.06	0.0	0.0	35.18	0.0	0.0	0.38	2.08	0.0	1.9	0.0	0.01	1.9	5.47	0.0	0.6	4.76	0.0	0.0	0.0	0.0	0.77	1.17	4.61	0.1	5.48	1.74	0.15	4.6	ReDeconv
cfrna_kd_2	6.52	4.41	6.94	0.0	28.48	0.0	0.0	0.0	9.82	0.0	1.43	0.0	2.89	3.12	5.98	0.0	1.18	3.32	0.0	0.16	0.0	0.0	1.8	0.57	0.0	3.29	0.23	3.62	0.08	16.18	ReDeconv
cfrna_kd_3	8.54	5.85	5.31	0.0	27.68	0.0	0.0	0.0	11.84	0.0	0.0	0.0	1.97	2.01	5.62	0.0	0.51	2.85	0.0	0.0	0.0	0.0	3.98	0.03	0.0	4.16	0.92	1.81	0.0	16.91	ReDeconv
cfrna_kd_102	0.0	0.59	9.08	0.0	6.0	12.4	0.0	0.87	17.89	0.0	18.03	0.0	5.38	1.93	0.53	0.47	0.0	0.0	0.0	0.46	2.37	0.0	2.25	3.29	0.0	8.25	0.0	5.66	2.13	2.41	ReDeconv
cfrna_kd_28	0.0	2.82	7.19	0.0	3.93	13.61	0.0	0.0	28.3	1.43	10.35	0.0	4.81	0.91	2.4	0.0	0.57	0.0	0.0	0.0	0.0	0.0	5.11	0.12	0.0	7.56	0.0	3.47	0.0	7.44	ReDeconv
cfrna_kd_32	20.9	6.19	2.14	0.0	8.66	0.0	0.0	0.0	14.41	0.0	3.01	0.0	0.0	0.0	5.65	0.0	2.01	5.16	0.0	0.0	0.0	0.0	1.64	4.84	0.0	2.54	5.61	2.16	0.45	14.61	ReDeconv
cfrna_kd_1	5.39	5.95	4.58	0.0	19.68	0.0	0.0	0.0	17.53	0.0	7.46	0.0	1.18	0.92	5.19	0.0	0.0	1.83	0.0	0.0	0.0	0.0	1.25	0.0	0.0	3.8	9.27	2.16	0.05	13.75	ReDeconv
cfrna_kd_101	0.0	1.45	6.12	0.0	1.29	6.2	0.0	0.0	12.96	2.66	11.9	0.0	3.72	2.78	2.56	1.67	0.0	5.61	0.0	3.53	2.04	2.25	3.24	3.59	0.0	7.7	0.0	12.3	2.5	3.92	ReDeconv
cfrna_kd_34	7.62	7.03	0.76	0.0	4.39	4.33	0.0	0.0	23.02	0.0	15.89	4.94	0.62	1.44	4.58	0.0	0.0	2.9	0.0	0.0	0.0	0.04	0.42	0.0	0.0	5.23	0.0	1.5	0.0	15.29	ReDeconv
cfrna_kd_8	17.59	1.95	4.12	0.0	42.07	0.0	0.0	0.0	3.8	0.0	0.75	0.0	0.65	0.16	4.68	0.0	0.0	2.26	0.0	0.0	0.73	0.0	0.65	0.43	0.0	2.43	0.0	1.38	0.0	16.36	ReDeconv
cfrna_kd_6	8.83	3.84	4.76	0.0	28.65	0.0	0.0	0.32	8.53	0.0	3.49	3.58	2.15	0.8	7.99	0.0	1.28	3.23	0.0	0.0	0.0	0.0	2.26	0.21	0.0	3.63	0.0	2.11	0.0	14.33	ReDeconv
cfrna_kd_25	5.16	2.0	4.59	6.32	4.69	1.19	0.0	0.0	12.45	0.87	3.41	0.0	9.68	0.81	3.01	0.47	0.0	9.49	0.0	2.55	0.11	2.34	1.27	3.28	1.66	6.58	0.0	10.04	4.6	3.42	ReDeconv
cfrna_kd_30	14.17	5.39	2.26	0.0	7.45	6.34	0.0	0.0	22.04	1.27	1.08	0.0	1.56	1.11	3.61	1.42	1.16	0.0	0.0	0.0	0.21	0.0	2.17	2.26	0.0	9.83	0.0	4.38	1.76	10.51	ReDeconv
cfrna_kd_17	15.38	3.78	5.55	0.0	5.83	0.0	0.0	0.0	13.28	0.0	7.22	0.0	1.85	0.36	3.41	0.0	0.0	0.04	0.0	0.0	0.33	2.02	1.95	0.02	16.83	2.39	0.0	3.04	0.32	16.44	ReDeconv
cfrna_kd_14	0.0	5.97	3.35	0.0	4.63	6.26	0.0	0.0	10.36	9.3	0.22	0.0	8.28	3.75	11.22	0.61	0.18	0.0	0.0	3.41	1.61	2.32	8.9	0.73	0.0	4.91	0.0	8.27	0.0	5.73	ReDeconv
cfrna_kd_89	6.25	0.01	8.97	0.0	6.24	0.37	0.0	0.0	12.41	1.24	3.17	2.03	2.88	2.11	2.34	0.56	0.0	2.17	0.0	0.0	0.0	0.0	11.69	0.0	0.0	5.19	0.0	4.06	0.65	27.67	ReDeconv
cfrna_kd_35	0.0	2.26	5.74	0.0	3.52	7.19	0.0	0.0	30.34	0.0	7.43	2.89	5.51	0.1	2.49	0.15	0.91	0.0	0.0	0.0	0.0	0.0	3.86	0.01	0.0	3.71	0.0	2.69	0.0	21.21	ReDeconv
cfrna_kd_20	5.78	0.0	8.59	12.01	3.68	0.0	0.0	0.0	17.88	0.0	0.76	0.0	0.0	9.89	2.13	0.0	0.0	0.0	0.0	0.17	2.12	0.67	0.79	7.4	8.64	4.51	0.0	3.05	0.01	11.92	ReDeconv
cfrna_kd_31	0.0	1.98	5.68	0.0	0.94	15.34	0.0	0.0	26.15	0.0	22.41	2.13	5.02	1.21	0.43	0.02	0.12	0.0	0.0	0.0	0.2	0.0	1.88	0.47	0.0	4.45	0.0	2.14	0.0	9.43	ReDeconv
cfrna_kd_36	6.39	0.0	7.8	0.0	16.43	0.92	2.13	0.0	10.24	0.0	6.41	1.13	0.0	3.25	2.91	0.14	0.0	4.83	0.0	0.0	0.0	0.0	2.37	0.0	2.05	4.05	0.0	5.9	0.0	23.07	ReDeconv
cfrna_kd_27	15.15	4.63	2.51	0.0	11.34	0.0	0.0	0.0	7.84	0.0	4.41	2.7	0.0	1.03	10.78	0.0	1.53	16.17	0.0	0.0	0.12	0.0	1.61	0.27	0.0	2.28	2.22	2.34	0.0	13.08	ReDeconv
cfrna_kd_38	0.0	3.24	2.56	0.0	5.35	5.45	0.0	0.0	30.75	0.0	20.32	2.81	2.67	0.49	3.03	0.15	0.0	0.0	0.0	0.0	0.0	0.0	1.68	0.52	0.0	5.38	2.31	3.89	0.0	9.39	ReDeconv
cfrna_kd_15	0.0	11.2	6.89	0.0	9.1	5.57	0.0	0.0	13.14	0.0	18.7	3.1	0.91	1.54	2.22	0.18	1.94	3.66	0.0	1.22	0.0	0.0	0.0	2.24	0.0	3.97	0.0	3.86	0.0	10.55	ReDeconv
cfrna_kd_13	13.84	1.75	2.89	0.0	5.34	0.0	2.74	0.0	9.45	1.51	0.0	0.0	0.0	5.02	4.92	0.0	0.12	14.01	0.0	0.0	0.0	0.0	3.68	1.87	0.0	4.67	12.03	3.7	0.54	11.91	ReDeconv
cfrna_kd_98	0.0	2.53	10.48	0.0	3.07	16.56	0.0	0.0	19.78	0.0	6.28	0.81	4.71	0.61	1.04	1.5	0.19	0.0	0.0	1.54	0.0	0.0	7.63	1.48	0.92	3.5	0.0	3.78	0.24	13.37	ReDeconv
cfrna_kd_19	8.7	7.27	1.65	0.0	4.63	0.0	0.0	0.0	12.4	0.0	16.09	0.83	3.67	1.44	3.09	0.07	1.37	8.31	0.0	0.0	0.0	0.0	5.27	0.0	0.0	3.31	0.0	4.63	0.72	16.53	ReDeconv
cfrna_kd_37	8.65	0.0	21.35	0.0	2.77	0.09	0.95	0.0	10.5	0.0	11.17	0.02	0.0	4.05	0.0	0.17	0.0	5.08	0.0	0.0	0.0	0.0	1.96	0.0	0.0	4.53	0.0	3.23	0.0	25.48	ReDeconv
prevail_cu_cfrna_393	11.68	0.0	5.17	0.0	2.94	0.0	0.0	0.42	6.98	0.0	0.24	0.69	0.01	0.12	2.97	0.0	0.0	2.75	0.0	0.32	0.0	0.68	1.22	0.03	0.0	4.7	9.65	5.41	0.0	44.01	ReDeconv
prevail_cu_cfrna_375	8.79	1.56	0.96	0.0	1.19	0.0	0.0	0.97	12.41	0.0	6.5	9.07	1.6	0.0	1.84	0.22	0.02	5.85	0.0	0.0	0.0	0.36	3.64	0.2	0.0	2.74	18.16	4.42	0.0	19.49	ReDeconv
prevail_cu_cfrna_374	3.95	0.0	9.46	0.0	3.73	0.68	0.0	0.0	5.86	0.77	0.0	0.0	0.0	0.0	2.5	0.08	0.0	13.69	0.0	0.0	0.0	0.0	0.0	0.29	0.0	0.58	31.88	7.19	0.0	19.35	ReDeconv
prevail_cu_cfrna_386	11.78	0.0	10.94	0.0	3.1	0.0	0.0	2.32	4.91	1.13	0.0	0.0	0.0	2.14	2.46	0.13	0.0	4.99	0.0	1.93	0.0	0.1	6.06	2.23	0.11	7.77	1.26	5.35	0.0	31.3	ReDeconv
prevail_cu_cfrna_381	16.84	0.0	15.24	0.0	1.34	0.0	0.0	1.94	3.81	2.48	0.0	0.0	0.0	1.42	3.98	0.0	0.0	8.33	0.0	0.43	0.0	0.44	3.2	0.94	0.0	5.14	4.41	3.62	0.07	26.37	ReDeconv
