	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
SRR10192470	0.0	0.0	0.0	0.25	0.94	3.61	0.0	0.0	10.37	1.35	0.0	0.0	0.0	0.0	0.0	0.0	2.23	0.0	0.02	0.46	0.0	0.0	0.0	0.09	0.03	7.22	0.0	0.01	0.04	73.39	nuSVR
SRR10192471	0.0	0.28	1.18	1.64	10.87	3.56	0.03	0.0	16.02	9.56	0.0	0.0	0.14	0.0	1.35	0.0	2.61	0.0	0.33	0.42	0.0	0.0	0.34	0.0	1.39	3.06	0.1	0.22	0.0	46.9	nuSVR
SRR10192472	0.0	0.11	0.0	0.59	13.64	0.7	0.0	0.0	5.45	0.0	1.37	0.0	0.05	0.23	16.34	0.06	0.12	0.0	0.0	0.0	0.0	0.0	0.17	0.12	0.0	0.0	0.05	0.17	0.0	60.82	nuSVR
SRR10192474	0.51	0.05	0.0	1.04	27.11	0.0	0.0	0.11	10.96	0.0	0.0	0.67	0.33	0.09	24.43	0.05	0.22	0.0	0.03	0.0	0.03	0.0	0.0	0.03	0.11	6.58	0.02	0.49	0.0	27.13	nuSVR
SRR10192496	0.0	0.29	0.0	3.23	30.51	1.35	0.0	0.17	4.41	0.0	1.39	0.85	0.16	0.51	39.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	1.6	0.13	0.48	0.0	15.34	nuSVR
SRR10192373	0.0	0.19	4.79	0.0	1.05	0.0	4.07	2.57	0.0	6.02	0.0	0.0	3.36	0.0	0.0	2.12	0.75	4.11	11.27	7.48	3.7	3.4	0.0	4.22	4.8	4.43	3.4	3.83	6.86	17.57	QP
SRR10192369	0.0	0.0	26.56	0.0	0.0	0.0	0.0	0.0	7.85	2.7	0.0	0.0	4.45	0.0	0.0	0.48	0.0	5.01	0.94	12.01	6.14	2.7	0.0	2.42	0.0	8.23	1.6	0.0	3.48	15.43	QP
SRR10192389	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	13.13	0.68	0.0	0.0	5.15	0.0	0.0	0.0	2.61	4.02	0.0	17.91	3.94	0.05	0.0	1.47	0.0	14.57	0.0	0.0	0.99	22.48	QP
SRR10192234	0.0	1.39	21.23	14.84	11.4	0.0	0.0	0.0	5.46	0.0	0.0	0.0	2.8	0.0	0.0	2.44	0.0	3.37	0.12	2.75	4.26	2.76	0.0	2.36	0.0	3.21	2.96	5.62	2.45	10.57	QP
SRR10192205	0.0	0.0	19.19	2.02	0.0	0.0	2.36	0.0	13.41	3.19	0.0	0.0	2.46	0.0	0.0	0.0	0.23	0.98	0.17	11.89	1.52	0.0	0.0	1.05	0.0	8.37	0.0	0.0	0.02	33.13	QP
SRR10192188	0.0	0.0	12.51	3.31	0.0	0.0	3.1	0.0	24.16	5.55	0.0	0.0	3.33	0.0	0.0	0.0	0.0	0.0	0.0	17.21	0.0	0.0	0.0	0.78	0.0	10.4	0.0	0.0	0.0	19.65	QP
SRR10192360	0.0	0.0	12.18	0.0	0.0	0.0	0.0	0.0	8.9	2.14	0.0	0.0	4.1	0.0	0.0	2.63	3.5	4.32	2.79	10.98	4.87	3.18	0.0	2.75	0.0	7.01	2.83	2.87	3.7	21.24	QP
SRR10192399	0.19	4.29	11.14	0.0	3.64	0.0	0.0	0.0	7.63	1.04	0.0	0.0	3.28	0.0	0.0	2.77	2.19	3.37	2.76	10.11	3.96	2.69	0.0	2.34	0.0	4.41	2.72	9.22	3.36	18.89	QP
SRR10192362	0.0	0.0	21.76	0.0	0.0	0.0	0.0	0.0	6.93	0.03	0.0	0.0	3.92	0.0	0.0	1.43	0.0	4.28	1.39	10.07	5.38	2.63	0.0	2.01	0.0	5.66	1.7	0.0	3.77	29.04	QP
SRR10192396	0.0	0.49	8.01	10.34	3.27	0.0	0.0	0.0	17.54	0.0	0.0	0.0	0.62	0.0	0.0	0.0	3.13	0.0	0.0	8.29	0.0	0.0	0.0	0.0	0.0	14.6	0.0	3.85	0.0	29.87	QP
SRR10192364	0.0	0.0	25.01	2.93	0.0	0.0	0.0	0.0	7.5	1.42	0.0	0.0	1.45	0.0	0.0	0.0	0.0	2.05	0.0	8.48	2.95	0.84	0.0	1.14	0.0	7.85	0.25	0.0	1.75	36.37	QP
SRR10192176	0.0	0.0	29.99	0.0	0.0	0.0	1.39	0.0	8.09	4.82	0.0	0.0	3.95	0.0	0.0	0.0	0.0	2.77	0.0	12.13	3.75	0.51	0.0	1.14	0.0	8.34	0.0	0.0	0.93	22.19	QP
SRR10192213	0.0	0.0	19.02	0.0	0.0	0.0	1.67	0.0	12.95	1.08	0.0	0.0	0.46	0.0	0.0	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	8.85	0.0	0.0	0.0	48.28	QP
SRR10192383	0.0	0.0	11.21	0.0	0.0	0.0	0.0	0.0	8.05	2.82	0.0	0.0	2.28	0.0	0.0	0.0	2.2	1.53	0.0	17.94	1.17	0.0	0.0	0.89	0.0	12.16	0.0	0.0	0.0	39.73	QP
SRR10192474	0.0	2.0	13.61	6.12	25.17	0.0	0.0	0.0	4.22	1.53	0.0	0.0	3.03	0.0	0.0	2.51	1.21	3.45	1.39	3.19	3.99	2.65	0.0	2.38	0.0	3.72	2.91	4.76	2.72	9.43	QP
SRR10192391	0.0	0.0	0.0	0.0	41.81	2.27	0.0	0.0	13.42	0.0	0.0	0.0	0.0	0.0	1.79	0.0	6.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.15	0.0	0.0	0.0	19.44	QP
SRR10192178	0.0	0.0	13.62	0.0	0.0	0.0	2.7	0.0	14.04	2.47	0.0	0.0	2.13	0.0	0.0	0.0	0.0	0.0	0.0	13.22	0.0	0.0	0.0	0.0	0.0	6.54	0.0	0.0	0.0	45.29	QP
SRR10192211	0.0	0.0	17.15	10.73	0.0	0.0	0.0	0.0	16.15	0.0	0.0	0.0	2.59	0.0	0.0	1.31	0.21	1.56	0.0	11.6	2.1	0.97	0.0	1.88	0.0	6.22	1.35	0.3	0.98	24.9	QP
SRR10192216	0.0	0.0	15.63	0.0	0.0	0.0	1.76	0.0	10.62	0.0	0.0	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	8.38	0.0	0.0	0.0	54.27	QP
SRR10192256	0.0	0.0	30.1	10.68	0.0	0.0	0.0	0.0	6.02	3.48	0.0	0.0	4.25	0.0	0.0	2.32	0.0	5.0	0.04	2.26	6.27	3.79	0.0	2.85	0.0	3.93	3.34	0.0	3.34	12.33	QP
SRR10192222	0.0	0.0	23.78	0.0	0.0	0.0	1.91	0.0	14.98	2.29	0.0	0.0	2.22	0.0	0.0	0.0	0.0	1.27	0.0	7.49	2.76	0.0	0.0	0.29	0.0	10.99	0.0	0.0	0.0	32.02	QP
SRR10192204	0.0	0.0	14.55	0.0	0.0	0.0	0.0	0.0	10.8	5.22	0.0	0.0	3.98	0.0	0.0	3.64	2.75	3.74	2.25	13.04	4.29	2.85	0.0	3.11	0.0	4.66	3.01	3.22	2.85	16.05	QP
SRR10192206	0.0	0.0	18.2	0.0	0.0	0.0	2.42	0.0	11.49	1.58	0.0	0.0	3.08	0.0	0.0	0.0	0.93	1.55	0.0	14.65	1.8	0.0	0.0	0.63	0.0	6.06	0.0	0.0	0.52	37.09	QP
SRR10192200	0.0	0.0	27.58	0.0	0.0	0.0	0.68	0.0	8.03	5.84	0.0	0.0	3.13	0.0	0.0	0.0	0.0	3.08	0.0	12.24	4.07	1.51	0.0	1.92	0.0	8.77	1.02	0.0	1.92	20.2	QP
SRR10192407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.79	0.0	0.0	0.0	6.23	0.0	0.0	1.84	10.3	0.97	1.12	0.23	2.38	0.98	0.0	0.75	0.0	18.79	0.31	0.0	1.01	37.3	QP
SRR10192202	0.07	0.03	3.33	6.49	76.85	0.0	0.0	0.0	1.56	0.0	0.0	0.0	0.06	0.0	5.84	0.0	0.39	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	2.62	0.03	0.86	0.0	1.55	QP
SRR10192254	2.4	0.83	5.47	4.61	56.94	0.0	0.0	0.0	4.43	0.0	0.0	0.0	0.35	0.0	0.0	0.0	1.35	0.13	0.0	2.93	0.15	0.0	0.0	0.52	0.0	3.68	0.2	2.9	0.0	13.11	QP
SRR10192290	0.0	0.0	11.66	0.0	0.0	0.0	0.0	0.0	10.74	0.0	0.0	0.0	0.62	0.0	0.0	0.0	1.0	0.0	0.0	8.79	0.0	0.0	0.0	0.0	0.0	10.5	0.0	0.0	0.0	56.69	QP
SRR10192366	0.0	0.0	21.23	0.0	0.0	0.0	4.04	0.0	11.52	2.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.87	0.0	0.0	0.0	0.0	0.0	8.53	0.0	0.0	0.0	45.48	QP
SRR10192201	0.0	0.0	16.35	0.0	0.0	0.0	0.0	0.0	7.42	0.0	0.0	0.0	5.47	0.0	0.0	1.31	1.91	5.24	1.43	12.41	5.61	2.68	0.0	2.13	0.0	11.2	1.64	0.0	3.61	21.59	QP
SRR10192393	0.36	0.76	5.73	7.97	49.59	1.37	0.0	0.0	4.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.32	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	6.78	0.0	3.33	0.0	16.05	QP
SRR10192221	0.0	0.0	6.57	3.77	0.0	0.0	4.78	0.0	22.12	0.39	0.0	0.0	1.78	0.0	0.0	0.0	2.02	0.0	0.0	13.78	0.0	0.0	0.0	0.0	0.0	8.91	0.0	0.0	0.0	35.9	QP
SRR10192265	0.0	0.21	20.04	0.0	0.0	0.0	0.0	0.0	8.16	4.01	0.0	0.0	3.86	0.0	0.0	2.91	0.86	4.11	1.93	8.8	5.1	3.44	0.0	2.78	0.0	5.35	3.15	4.99	3.89	16.4	QP
SRR10192267	0.0	0.0	25.93	0.0	0.0	0.0	2.22	0.0	15.44	2.5	0.0	0.0	5.23	0.0	0.0	0.0	0.0	2.16	0.0	11.95	2.9	0.0	0.0	0.5	0.0	9.13	0.0	0.0	0.36	21.69	QP
SRR10192189	0.0	0.0	25.22	0.0	0.0	0.0	0.18	0.0	15.48	2.47	0.0	0.0	4.75	0.0	0.0	0.0	0.0	2.42	0.0	11.17	3.92	0.0	0.0	0.5	0.0	14.53	0.0	0.0	0.13	19.23	QP
SRR10192372	0.0	0.0	8.55	0.0	0.0	0.0	1.32	0.0	14.66	0.0	0.0	0.0	2.58	0.0	0.0	0.0	3.77	0.0	0.0	7.54	0.0	0.0	0.0	0.0	0.0	17.62	0.0	0.0	0.0	43.95	QP
SRR10192261	0.0	0.0	35.58	8.4	0.0	0.0	0.0	0.0	3.07	5.88	0.0	0.0	4.38	0.0	0.0	1.76	0.0	5.06	0.0	2.63	6.51	3.53	0.0	2.56	0.0	2.97	2.91	0.0	3.12	11.64	QP
SRR10192361	0.0	4.19	11.48	0.0	0.0	0.0	0.0	0.11	6.74	1.28	0.0	0.0	3.75	0.0	0.0	3.68	1.69	4.42	3.32	7.12	5.17	3.68	0.0	2.97	0.0	3.5	3.59	9.46	4.44	19.42	QP
SRR10192186	0.0	0.0	11.64	0.0	0.0	0.0	2.41	0.0	16.35	0.51	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	12.16	0.0	0.0	0.0	0.0	0.0	6.11	0.0	0.0	0.0	50.75	QP
SRR10192195	0.0	0.0	14.39	0.0	0.0	0.0	2.25	0.0	9.96	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.0	0.0	0.0	13.4	0.0	0.0	0.0	0.0	0.0	6.32	0.0	0.0	0.0	53.32	QP
SRR10192374	0.0	0.0	20.23	0.0	0.0	0.0	0.0	0.0	8.19	0.01	0.0	0.0	3.34	0.0	0.0	0.28	0.0	3.22	0.36	9.86	3.97	1.46	0.0	1.15	0.0	6.25	0.59	0.0	2.77	38.32	QP
SRR10192219	0.0	0.0	17.36	0.0	0.0	0.0	4.03	0.0	8.37	2.26	0.0	0.0	0.73	0.0	0.0	0.0	0.0	0.0	0.0	14.09	0.0	0.0	0.0	0.0	0.0	6.66	0.0	0.0	0.0	46.49	QP
SRR10192384	0.0	0.0	0.0	0.0	60.52	1.11	0.0	0.0	7.06	0.0	0.0	0.0	0.0	0.0	10.69	0.0	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8	8.12	0.0	0.0	0.0	6.63	QP
SRR10192232	0.0	0.0	25.17	15.74	0.0	0.0	0.0	0.0	7.9	0.0	0.0	0.0	2.75	0.0	0.0	1.57	0.0	3.11	0.0	4.33	4.03	2.23	0.0	1.89	0.0	3.57	2.22	0.71	1.98	22.8	QP
SRR10192263	0.0	0.0	18.86	0.0	0.0	0.0	0.02	0.0	14.01	1.43	0.0	0.0	1.79	0.0	0.0	0.0	0.66	0.82	0.0	11.86	1.3	0.0	0.0	0.15	0.0	7.38	0.0	0.0	0.38	41.33	QP
SRR10192377	0.0	3.69	10.38	0.0	0.48	0.0	0.0	0.0	9.82	1.02	0.0	0.0	1.99	0.0	0.0	1.75	2.31	2.1	1.42	9.9	2.57	1.56	0.0	1.75	0.0	5.99	1.69	8.41	2.28	30.9	QP
SRR10192402	0.0	0.0	12.09	0.0	0.0	0.0	0.0	0.0	8.19	0.13	0.0	0.0	2.22	0.0	0.0	0.0	3.1	1.24	0.0	12.97	0.83	0.0	0.0	0.0	0.0	11.98	0.0	0.0	0.0	47.24	QP
SRR10192376	0.0	0.0	18.53	0.0	0.0	0.0	0.0	0.0	11.63	0.0	0.0	0.0	3.66	0.0	0.0	0.0	0.83	3.34	0.39	13.24	3.91	1.16	0.0	1.32	0.0	8.2	0.33	0.0	2.35	31.11	QP
SRR10192197	0.0	0.0	0.0	0.7	57.41	4.48	0.0	0.0	8.1	0.0	7.71	0.0	0.0	0.0	1.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.79	0.0	4.49	0.21	0.0	0.0	0.0	14.33	QP
SRR10192220	0.0	0.0	1.99	8.48	74.82	0.0	0.0	0.0	0.82	0.0	0.15	0.0	0.0	0.0	6.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.83	0.0	0.04	0.0	5.03	QP
SRR10192471	0.0	0.0	12.08	0.0	0.0	0.0	0.55	0.0	18.12	3.87	0.0	0.0	2.88	0.0	0.0	0.0	2.28	0.56	0.0	14.78	0.73	0.0	0.0	0.72	0.0	6.07	0.0	0.0	0.0	37.36	QP
SRR10192250	0.0	0.0	1.71	4.4	46.35	5.87	0.0	0.0	8.82	0.0	5.44	0.0	0.0	0.0	3.73	0.0	0.0	0.0	0.0	1.58	0.0	0.0	0.35	0.0	0.29	3.33	0.0	0.39	0.0	17.75	QP
SRR10192248	0.0	0.0	14.83	3.6	0.0	0.0	1.84	0.0	12.96	0.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.68	0.0	0.0	0.0	0.0	0.0	6.09	0.0	0.0	0.0	49.56	QP
SRR10192217	0.0	0.0	9.54	1.04	0.0	0.0	3.66	0.0	9.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.11	0.0	0.0	0.0	0.0	0.0	5.59	0.0	0.0	0.0	63.28	QP
SRR10192312	0.0	0.0	13.69	0.0	0.0	0.0	0.0	0.0	9.65	1.78	0.0	0.0	5.38	0.0	0.0	0.16	2.4	1.27	0.0	10.76	1.48	0.04	0.0	0.14	0.0	10.93	0.0	0.0	0.77	41.55	QP
SRR10192398	0.0	0.0	16.39	0.0	0.0	0.0	0.0	0.0	13.52	0.0	0.0	0.0	1.64	0.0	0.0	0.0	1.11	1.24	0.0	12.56	1.11	0.0	0.0	0.0	0.0	8.55	0.0	0.0	0.4	43.48	QP
SRR10192252	0.62	0.0	7.28	10.85	56.9	1.55	0.0	0.0	3.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	3.13	0.0	0.84	0.0	15.34	QP
SRR10192194	0.0	0.0	12.55	0.0	0.0	0.0	4.66	0.0	10.35	1.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.61	0.0	0.0	0.0	0.0	0.0	4.56	0.0	0.0	0.0	49.14	QP
SRR10192215	0.0	0.0	0.0	0.0	63.46	0.0	0.0	0.0	0.61	0.0	2.27	0.0	0.0	0.0	8.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58	0.0	0.0	0.0	0.0	22.12	QP
SRR10192388	0.0	0.0	4.35	3.06	0.0	0.0	0.19	0.0	12.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	9.96	0.0	0.0	0.0	0.0	0.0	7.59	0.0	0.0	0.0	59.37	QP
SRR10192387	0.0	0.0	2.67	0.0	0.0	0.0	0.0	0.0	8.52	0.0	0.0	0.0	2.79	0.0	0.0	0.0	4.86	0.0	0.0	4.44	0.0	0.0	0.0	0.0	0.0	14.38	0.0	0.0	0.0	62.35	QP
SRR10192363	0.0	0.0	2.37	1.55	0.0	0.0	0.84	0.0	7.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91	0.0	0.0	2.48	0.0	0.0	0.0	0.0	0.0	5.67	0.0	0.0	0.0	76.74	QP
SRR10192203	0.0	0.0	3.23	8.75	68.25	0.25	0.0	0.0	2.49	0.0	0.0	0.0	0.0	0.0	6.79	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	3.49	0.0	0.97	0.0	4.97	QP
SRR10192180	0.0	0.0	1.04	5.07	0.0	0.0	3.39	0.0	14.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39	0.0	0.0	11.08	0.0	0.0	0.0	0.0	0.0	3.82	0.0	0.0	0.0	60.67	QP
SRR10192395	0.0	0.0	0.0	0.0	77.72	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.0	0.0	16.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.84	0.0	0.0	0.0	3.6	QP
SRR10192245	1.03	0.93	7.07	6.16	9.7	0.0	0.0	0.0	9.26	0.0	0.0	0.0	1.56	0.0	0.0	0.0	2.25	0.0	0.0	8.26	0.0	0.0	0.0	0.23	0.0	5.23	0.0	3.14	0.0	45.18	QP
SRR10192367	0.0	0.0	12.9	0.0	0.0	0.0	0.0	0.0	6.36	0.0	0.0	0.0	3.22	0.0	0.0	1.22	1.25	3.39	2.36	9.23	4.03	2.29	0.0	1.87	0.0	4.21	1.73	0.0	3.13	42.81	QP
SRR10192246	0.0	0.0	3.47	8.42	51.65	3.09	0.0	0.0	7.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	2.49	0.0	0.0	0.0	0.0	1.79	3.8	0.0	0.66	0.0	17.41	QP
SRR10192268	0.0	0.0	11.26	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	1.93	0.0	0.0	0.0	1.42	2.51	0.0	11.6	2.2	0.0	0.0	0.55	0.0	7.22	0.0	0.0	0.89	51.32	QP
SRR10192177	0.0	0.0	3.92	4.65	15.63	4.67	0.0	0.0	14.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.43	0.0	0.0	8.18	0.0	0.0	0.24	0.0	0.0	5.39	0.0	1.26	0.0	38.91	QP
SRR10192385	0.0	0.0	0.74	5.77	0.0	0.0	0.63	0.0	13.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.84	0.0	0.0	7.5	0.0	0.0	0.0	0.0	0.0	12.67	0.0	0.0	0.0	53.91	QP
SRR10192378	0.0	0.0	0.0	0.0	23.84	3.58	0.0	0.0	4.16	0.0	2.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19	0.0	11.97	2.26	0.0	0.0	0.0	49.32	QP
SRR10192400	0.11	0.81	8.97	6.59	36.53	0.0	0.0	0.0	6.96	0.0	0.0	0.0	1.15	0.0	0.0	0.0	1.16	0.0	0.0	2.53	0.0	0.0	0.0	0.0	0.0	5.81	0.0	3.96	0.01	25.41	QP
SRR10192390	0.0	0.0	21.37	0.0	0.0	0.0	0.0	0.0	9.68	3.07	0.0	0.0	2.84	0.0	0.0	0.73	0.54	3.09	0.16	10.14	3.99	1.86	0.0	1.77	0.0	10.08	1.25	0.0	2.76	26.66	QP
SRR10192462	0.0	0.0	14.09	0.0	0.0	0.0	0.0	0.05	11.95	3.36	0.0	0.0	4.99	0.0	0.0	2.59	0.73	5.08	3.56	9.88	5.79	3.61	0.0	3.21	0.0	3.94	3.1	0.0	3.8	20.24	QP
SRR10192185	0.0	0.0	0.0	3.53	71.47	0.0	0.0	0.0	0.0	0.0	5.43	0.0	0.0	0.0	4.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.1	QP
SRR10192429	0.0	0.0	13.06	0.0	0.0	0.0	0.0	0.0	6.99	0.86	0.0	0.0	0.61	0.0	0.0	0.0	0.0	0.08	0.0	10.24	0.27	0.0	0.0	0.0	0.0	4.58	0.0	0.0	0.12	63.17	QP
SRR10192394	0.0	0.0	2.28	0.0	0.0	0.0	0.31	0.0	6.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.97	0.0	0.0	6.05	0.0	0.0	0.0	0.0	0.0	7.42	0.0	0.0	0.0	73.01	QP
SRR10192411	0.0	0.0	10.66	0.0	0.0	0.0	5.28	0.0	15.63	0.56	0.0	0.0	3.27	0.0	0.0	0.0	0.43	0.1	0.0	19.24	0.05	0.0	0.0	0.16	0.0	6.65	0.0	0.0	0.0	37.99	QP
SRR10192386	0.0	0.0	0.0	0.27	0.91	1.07	0.0	0.0	19.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.62	0.0	0.0	10.73	0.0	0.0	1.39	0.0	11.79	12.36	0.0	0.0	0.0	36.94	QP
SRR10192401	0.0	0.06	1.7	3.88	73.91	3.05	0.0	0.0	3.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	2.99	0.0	1.69	0.0	9.29	QP
SRR10192496	0.0	0.0	0.0	0.36	61.15	0.58	0.0	0.0	2.1	0.0	3.2	0.0	0.0	0.0	13.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46	0.0	1.53	1.91	0.0	1.18	0.0	13.4	QP
SRR10192184	0.0	0.0	8.48	0.0	0.0	0.0	1.93	0.0	11.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86	0.0	0.0	11.12	0.0	0.0	0.0	0.0	0.0	4.98	0.0	0.0	0.0	61.03	QP
SRR10192179	0.0	0.0	9.89	0.0	0.0	0.0	0.07	0.0	12.83	0.01	0.0	0.0	2.13	0.0	0.0	0.0	1.45	1.01	0.0	17.44	0.0	0.0	0.0	0.0	0.0	11.29	0.0	0.0	0.0	43.88	QP
SRR10192192	0.0	0.0	0.0	0.0	71.46	0.0	0.0	0.0	0.44	0.0	2.44	0.0	0.0	0.0	13.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.93	0.0	0.0	0.0	10.35	QP
SRR10192239	0.0	0.0	18.26	0.0	0.0	0.0	3.07	0.0	10.9	5.16	0.0	0.0	2.01	0.0	0.0	0.0	0.15	0.7	0.0	13.65	0.69	0.0	0.0	0.22	0.0	4.93	0.0	0.0	0.0	40.27	QP
SRR10192207	0.0	0.0	7.92	0.0	0.0	0.0	1.78	0.0	8.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.02	0.0	0.0	0.0	0.0	0.0	3.47	0.0	0.0	0.0	71.74	QP
SRR10192196	0.0	0.0	0.0	0.0	59.65	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	35.46	QP
SRR10192451	0.0	0.0	0.0	4.48	9.97	4.45	0.0	0.0	13.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.37	0.0	0.0	3.1	0.0	0.0	2.64	0.0	4.15	12.26	0.0	0.0	0.0	41.69	QP
SRR10192181	0.0	0.0	0.0	0.0	61.39	0.0	0.0	0.0	1.47	0.0	2.25	0.0	0.0	0.0	23.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44	0.0	0.0	0.0	0.0	10.07	QP
SRR10192224	0.0	2.47	13.26	6.23	10.47	0.0	0.0	0.0	10.08	0.0	0.0	0.0	2.13	0.0	0.0	2.03	1.56	1.08	0.0	8.48	1.66	0.69	0.0	1.1	0.0	8.66	0.97	6.86	1.42	20.84	QP
SRR10192226	0.0	0.0	0.0	1.1	64.62	1.5	0.0	0.0	4.22	0.0	3.4	0.0	0.0	0.0	4.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53	0.0	0.87	3.25	0.0	0.0	0.0	15.33	QP
SRR10192371	0.0	0.0	0.0	0.0	30.04	0.0	0.0	0.0	6.57	0.0	0.0	0.0	0.0	0.0	20.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96	9.52	0.0	0.0	0.0	28.31	QP
SRR10192187	0.0	0.0	0.0	0.0	64.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.51	QP
SRR10192210	0.0	0.0	11.7	13.76	1.3	0.0	2.25	0.0	23.36	0.0	0.0	0.0	3.57	0.0	0.0	0.12	0.0	0.0	0.0	6.12	0.0	0.0	0.0	0.42	0.0	14.74	0.0	0.0	0.0	22.65	QP
SRR10192223	0.0	0.0	5.45	0.0	0.0	0.0	0.0	0.0	8.65	0.0	0.0	0.0	6.8	0.0	0.0	0.0	7.14	2.0	0.0	5.05	2.81	0.1	0.0	0.0	0.0	16.69	0.0	0.0	1.03	44.28	QP
SRR10192182	0.0	0.0	0.0	0.0	66.83	0.0	0.0	0.0	0.89	0.0	1.7	0.0	0.0	0.0	24.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	5.35	QP
SRR10192359	0.0	0.0	11.39	0.0	0.0	0.0	0.0	0.0	11.16	0.56	0.0	0.0	2.7	0.0	0.0	1.83	2.15	2.16	1.05	10.47	2.5	1.28	0.0	1.23	0.0	7.23	1.09	4.26	2.3	36.63	QP
SRR10192237	0.0	0.0	10.6	0.0	0.0	0.0	2.59	0.0	6.92	0.0	0.0	0.0	0.78	0.0	0.0	0.0	0.0	0.0	0.0	9.37	0.0	0.0	0.0	0.0	0.0	4.08	0.0	0.0	0.0	65.66	QP
SRR10192379	0.0	0.0	0.0	0.0	78.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.87	0.0	0.0	0.0	0.0	10.83	QP
SRR10192404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.29	0.6	0.0	0.0	4.78	0.0	0.0	0.0	8.73	0.05	0.0	6.59	0.0	0.0	0.0	0.0	0.0	18.15	0.0	0.0	0.0	45.81	QP
