	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
prevail_cu_cfrna_278	0.0	0.89	0.0	0.0	32.71	0.0	0.0	0.05	13.09	0.0	1.97	0.0	3.84	1.88	27.92	0.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.05	0.15	2.68	0.0	7.29	NNLS
prevail_cu_cfrna_271	0.0	0.64	2.37	4.69	63.23	0.0	0.0	0.0	3.88	0.0	0.0	0.0	1.05	0.0	17.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	2.97	0.11	2.23	0.0	1.44	NNLS
prevail_cu_cfrna_270	0.0	0.38	0.0	0.0	55.58	0.0	0.0	0.0	4.98	0.0	0.0	0.0	2.3	1.65	29.27	0.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.34	0.14	1.05	0.0	2.06	NNLS
prevail_cu_cfrna_234	0.0	0.31	0.0	0.0	60.8	0.0	0.0	0.0	0.4	0.0	0.21	0.0	0.0	1.65	32.17	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.17	0.97	0.0	3.27	NNLS
prevail_cu_cfrna_235	0.0	1.14	1.01	0.45	48.05	0.0	0.0	0.0	2.92	0.15	3.61	0.0	1.07	0.97	30.48	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.41	0.17	2.67	0.0	6.89	NNLS
prevail_cu_cfrna_269	0.0	0.54	0.0	0.0	57.71	0.0	0.0	0.0	0.43	0.0	0.15	0.0	0.45	1.87	36.87	0.22	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.19	1.25	0.0	0.25	NNLS
prevail_cu_cfrna_236	0.0	1.0	7.12	10.5	54.27	0.0	0.0	0.0	4.92	0.0	0.0	0.0	0.6	0.0	15.26	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	2.16	0.1	3.01	0.0	1.03	NNLS
prevail_cu_cfrna_108	0.0	0.54	0.0	2.04	30.91	1.21	0.0	0.55	2.64	0.0	3.56	0.6	0.34	0.91	51.26	0.16	0.0	0.0	0.0	0.0	0.24	0.0	0.0	0.36	0.0	0.85	0.27	0.48	0.0	3.07	nuSVR
prevail_cu_cfrna_109	0.0	0.66	0.0	2.94	36.12	1.47	0.0	0.52	0.53	0.0	2.15	0.04	0.0	0.97	51.48	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.0	0.29	0.0	0.3	0.3	0.58	0.0	1.48	nuSVR
prevail_cu_cfrna_110	0.0	0.28	0.0	4.43	36.57	1.46	0.0	0.51	8.54	0.0	1.52	0.88	0.15	0.5	43.33	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.08	0.0	0.0	0.13	1.49	0.0	0.11	nuSVR
prevail_cu_cfrna_112	0.0	0.64	0.0	2.87	34.77	1.28	0.0	0.6	0.47	0.0	1.2	0.2	0.36	0.94	52.82	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.71	0.29	0.56	0.0	2.23	nuSVR
prevail_cu_cfrna_114	0.0	0.13	0.0	3.25	36.41	0.78	0.0	0.5	2.82	0.0	1.2	0.46	0.0	0.68	50.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.18	0.59	0.0	2.04	nuSVR
prevail_cu_cfrna_118	0.0	0.64	0.0	2.59	35.17	1.52	0.0	0.54	1.41	0.0	1.36	0.14	0.08	1.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31	0.0	0.22	0.29	0.56	0.0	1.16	nuSVR
prevail_cu_cfrna_119	0.0	0.32	0.0	2.6	37.38	1.12	0.0	0.44	2.29	0.0	1.88	0.3	0.0	0.68	47.56	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.19	0.19	0.95	0.0	4.09	nuSVR
prevail_cu_cfrna_12	0.0	0.13	0.0	3.27	38.74	0.81	0.0	0.53	1.8	0.0	2.19	0.7	0.22	0.79	48.58	0.04	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.41	0.19	0.64	0.0	0.9	nuSVR
prevail_cu_cfrna_120	0.0	0.4	0.0	2.47	38.32	0.9	0.0	0.45	2.12	0.0	1.66	0.45	0.0	0.69	49.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.24	0.19	0.65	0.0	1.77	nuSVR
prevail_cu_cfrna_121	0.0	0.28	0.0	2.56	37.36	1.42	0.0	0.44	2.08	0.0	1.88	0.37	0.0	0.66	46.98	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.18	0.63	0.0	5.12	nuSVR
prevail_cu_cfrna_124	0.0	0.66	0.0	2.34	35.68	1.75	0.0	0.56	1.13	0.0	3.06	0.17	0.0	1.1	51.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.0	0.3	0.58	0.0	0.49	nuSVR
prevail_cu_cfrna_125	0.0	0.38	0.0	2.66	37.34	1.41	0.0	0.49	1.45	0.0	1.8	0.45	0.0	0.65	50.13	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.17	0.0	0.36	0.18	0.62	0.0	1.84	nuSVR
prevail_cu_cfrna_126	0.0	0.0	0.0	3.2	35.54	1.27	0.0	0.56	0.0	0.0	1.55	0.12	0.0	0.93	53.65	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.0	0.21	0.0	0.48	0.3	0.58	0.0	1.45	nuSVR
prevail_cu_cfrna_127	0.0	0.36	0.0	3.03	39.14	1.01	0.0	0.48	0.76	0.0	2.1	0.41	0.0	0.67	46.77	0.0	0.0	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.14	0.18	1.05	0.0	3.74	nuSVR
prevail_cu_cfrna_128	0.0	0.4	0.0	2.41	39.53	1.52	0.0	0.47	1.87	0.0	1.81	0.32	0.04	0.7	48.94	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.29	0.19	0.66	0.0	0.8	nuSVR
prevail_cu_cfrna_129	0.0	0.39	0.0	2.27	37.77	0.8	0.0	0.44	1.88	0.0	2.27	0.28	0.02	0.67	49.84	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.21	0.0	0.1	0.18	0.63	0.0	2.14	nuSVR
prevail_cu_cfrna_130	0.0	0.24	0.0	2.19	38.26	1.38	0.0	0.44	2.31	0.0	1.41	0.2	0.07	0.68	48.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.0	0.24	0.19	0.7	0.0	3.33	nuSVR
prevail_cu_cfrna_131	0.0	0.0	0.0	2.15	35.89	1.19	0.0	0.59	0.38	0.1	1.3	0.0	0.0	1.11	54.92	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.06	0.0	0.0	0.3	0.59	0.0	1.37	nuSVR
prevail_cu_cfrna_132	0.0	0.24	0.0	2.41	38.26	1.22	0.0	0.43	3.17	0.0	1.53	0.35	0.23	0.67	48.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.19	0.64	0.0	1.6	nuSVR
prevail_cu_cfrna_135	0.0	0.32	0.0	1.95	38.9	1.17	0.0	0.44	2.29	0.0	1.71	0.27	0.1	0.67	47.97	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.2	0.19	0.64	0.0	3.14	nuSVR
prevail_cu_cfrna_136	0.0	0.63	0.0	3.17	33.95	1.87	0.0	0.58	1.17	0.0	1.35	0.24	0.0	1.06	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31	0.0	0.61	0.29	0.56	0.0	1.21	nuSVR
prevail_cu_cfrna_137	0.0	0.64	0.0	3.03	34.51	2.01	0.0	0.5	1.0	0.0	2.02	0.07	0.0	1.07	51.19	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.31	0.0	0.18	0.29	0.56	0.0	2.53	nuSVR
prevail_cu_cfrna_138	0.0	0.61	0.0	3.18	30.55	1.21	0.0	0.71	1.07	0.0	2.8	0.0	0.08	0.86	54.21	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.28	0.54	0.0	3.84	nuSVR
prevail_cu_cfrna_139	0.0	0.0	0.0	3.07	34.83	1.61	0.0	0.6	1.37	0.0	0.97	0.0	0.31	0.94	53.6	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.27	0.0	0.17	0.3	0.58	0.0	1.34	nuSVR
prevail_cu_cfrna_140	0.0	0.38	0.0	1.99	37.59	1.42	0.0	0.46	2.67	0.0	1.98	0.22	0.22	0.66	47.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85	0.18	0.87	0.0	2.9	nuSVR
prevail_cu_cfrna_141	0.0	0.22	0.0	1.85	35.65	1.24	0.0	0.59	0.44	0.0	2.02	0.04	0.0	1.09	54.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.06	0.0	0.07	0.3	0.58	0.0	1.83	nuSVR
prevail_cu_cfrna_142	0.0	0.65	0.0	2.67	34.57	1.72	0.0	0.6	0.18	0.0	1.86	0.05	0.0	1.02	54.54	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.17	0.0	0.26	0.3	0.58	0.0	0.73	nuSVR
prevail_cu_cfrna_146	0.0	0.65	0.0	2.84	35.43	1.99	0.0	0.6	0.8	0.0	2.34	0.0	0.0	0.98	51.65	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.32	0.0	0.05	0.3	0.58	0.0	1.42	nuSVR
prevail_cu_cfrna_147	0.0	0.66	0.0	2.02	35.33	0.96	0.0	0.6	0.42	0.0	2.91	0.0	0.07	1.1	53.63	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.05	0.3	0.59	0.0	1.31	nuSVR
prevail_cu_cfrna_148	0.0	0.0	0.0	2.43	34.85	1.57	0.0	0.59	0.85	0.0	2.03	0.0	0.0	1.03	53.61	0.0	0.0	0.0	0.0	0.0	0.22	0.0	0.0	0.15	0.0	0.25	0.29	0.57	0.0	1.56	nuSVR
prevail_cu_cfrna_149	0.0	0.28	0.0	2.05	38.53	1.18	0.0	0.4	2.06	0.0	1.72	0.33	0.0	0.68	48.01	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.21	0.0	0.12	0.19	0.65	0.0	3.55	nuSVR
prevail_cu_cfrna_150	0.0	0.0	0.0	3.36	34.66	1.25	0.0	0.66	1.06	0.0	0.36	0.0	0.0	1.1	55.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.49	0.3	0.58	0.0	0.62	nuSVR
prevail_cu_cfrna_151	0.0	0.0	0.0	2.52	35.72	1.03	0.0	0.61	0.23	0.0	2.34	0.0	0.0	1.05	54.55	0.0	0.0	0.0	0.0	0.0	0.29	0.0	0.0	0.0	0.0	0.46	0.3	0.58	0.0	0.33	nuSVR
prevail_cu_cfrna_152	0.0	0.4	0.0	2.56	40.67	1.51	0.0	0.47	0.91	0.0	1.1	0.33	0.23	0.68	48.57	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.92	0.19	0.79	0.0	0.6	nuSVR
prevail_cu_cfrna_159	0.0	0.19	0.0	2.09	38.76	1.31	0.0	0.41	2.28	0.0	1.58	0.25	0.23	0.68	47.73	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.21	0.19	0.65	0.0	3.42	nuSVR
prevail_cu_cfrna_162	0.0	0.37	0.0	3.02	34.0	1.27	0.0	0.59	0.25	0.0	3.3	0.31	0.0	0.93	53.49	0.0	0.0	0.0	0.0	0.0	0.29	0.0	0.0	0.0	0.0	0.15	0.29	0.57	0.0	1.18	nuSVR
prevail_cu_cfrna_164	0.0	0.0	0.0	2.57	35.44	1.43	0.0	0.66	1.2	0.0	0.78	0.0	0.04	1.05	54.86	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.17	0.0	0.22	0.3	0.59	0.0	0.67	nuSVR
prevail_cu_cfrna_165	0.0	0.67	0.0	2.13	35.51	1.64	0.0	0.57	0.58	0.0	1.77	0.04	0.0	1.11	53.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34	0.0	0.21	0.3	0.59	0.0	1.02	nuSVR
prevail_cu_cfrna_166	0.0	0.64	0.0	3.05	35.51	2.19	0.0	0.5	0.14	0.0	2.8	0.08	0.0	0.92	50.63	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.14	0.0	0.09	0.29	0.57	0.0	2.39	nuSVR
prevail_cu_cfrna_167	0.0	0.25	0.0	2.41	37.8	1.28	0.0	0.49	2.35	0.0	1.99	0.35	0.0	0.68	49.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.2	0.19	0.92	0.0	1.21	nuSVR
prevail_cu_cfrna_169	0.0	0.08	0.0	3.24	36.94	1.0	0.0	0.74	0.0	0.0	0.32	0.0	0.0	0.99	54.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23	0.31	0.6	0.0	0.67	nuSVR
prevail_cu_cfrna_170	0.0	0.41	0.0	1.86	39.16	1.42	0.0	0.44	1.33	0.0	1.89	0.29	0.24	0.69	49.92	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.41	0.19	0.93	0.0	0.74	nuSVR
prevail_cu_cfrna_171	0.0	0.01	0.0	2.22	34.76	1.43	0.0	0.68	1.11	0.0	1.81	0.0	0.25	0.86	52.79	0.02	0.0	0.0	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.3	0.58	0.0	2.97	nuSVR
prevail_cu_cfrna_174	0.0	0.11	0.0	2.89	37.64	1.14	0.0	0.69	0.0	0.0	1.07	0.0	0.38	1.06	53.64	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.28	0.31	0.61	0.0	0.05	nuSVR
prevail_cu_cfrna_175	0.0	0.13	0.0	2.59	37.83	1.15	0.0	0.7	0.0	0.0	0.78	0.0	0.31	1.12	53.91	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.49	0.32	0.61	0.0	0.01	nuSVR
prevail_cu_cfrna_177	0.0	0.69	0.0	2.31	38.02	0.83	0.0	0.58	0.0	0.0	2.25	0.01	0.39	1.15	51.7	0.0	0.0	0.0	0.0	0.0	0.29	0.0	0.0	0.0	0.0	0.67	0.31	0.61	0.0	0.19	nuSVR
prevail_cu_cfrna_179	0.0	0.0	0.0	4.33	37.26	1.78	0.0	0.27	6.09	0.0	2.6	0.86	0.15	0.47	41.67	0.0	0.0	0.0	0.0	0.0	0.24	0.0	0.0	0.13	0.0	2.15	0.13	0.86	0.0	1.03	nuSVR
prevail_cu_cfrna_181	0.0	0.0	0.0	1.41	30.42	4.13	0.0	0.69	6.39	1.27	0.0	0.0	0.0	0.9	46.6	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.33	0.84	0.89	0.27	0.53	0.0	5.33	nuSVR
prevail_cu_cfrna_182	0.0	0.38	0.0	2.74	38.68	1.01	0.0	0.48	2.3	0.0	2.33	0.39	0.22	0.65	47.69	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.35	0.18	1.1	0.0	1.4	nuSVR
prevail_cu_cfrna_183	0.19	0.57	0.0	1.3	30.77	0.31	0.0	0.47	1.77	0.0	2.82	0.06	0.33	1.04	50.6	0.38	0.0	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	0.26	0.51	0.0	8.46	nuSVR
prevail_cu_cfrna_185	0.0	0.64	0.0	3.17	33.78	1.2	0.0	0.58	0.79	0.0	0.85	0.17	0.36	0.93	54.01	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.46	0.3	0.57	0.0	2.15	nuSVR
prevail_cu_cfrna_191	0.0	0.2	0.0	3.28	39.41	1.24	0.0	0.4	1.54	0.0	2.38	0.51	0.22	0.67	48.07	0.0	0.0	0.0	0.0	0.0	0.28	0.0	0.0	0.0	0.0	0.53	0.19	0.64	0.0	0.43	nuSVR
prevail_cu_cfrna_192	0.0	0.19	0.0	2.85	37.86	1.34	0.0	0.49	1.83	0.0	2.12	0.38	0.22	0.67	50.34	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.36	0.19	1.07	0.0	0.0	nuSVR
prevail_cu_cfrna_193	0.0	0.27	0.0	2.03	38.05	0.9	0.0	0.41	2.48	0.0	0.77	0.33	0.23	0.68	49.92	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	1.11	0.19	0.65	0.0	1.94	nuSVR
prevail_cu_cfrna_194	0.0	0.15	0.0	2.19	38.08	1.55	0.0	0.46	3.01	0.0	0.35	0.19	0.23	0.67	50.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	0.19	0.64	0.0	0.14	nuSVR
prevail_cu_cfrna_195	0.0	0.26	0.0	3.97	37.12	1.88	0.0	0.16	6.31	0.0	2.84	0.79	0.17	0.45	44.08	0.0	0.0	0.0	0.07	0.0	0.2	0.0	0.0	0.14	0.0	0.31	0.12	1.07	0.0	0.04	nuSVR
prevail_cu_cfrna_196	0.0	0.16	0.0	2.84	39.94	1.66	0.0	0.48	1.47	0.0	1.42	0.39	0.22	0.67	48.36	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.58	0.19	1.08	0.0	0.49	nuSVR
prevail_cu_cfrna_197	0.0	0.32	0.0	3.02	36.89	0.9	0.0	0.53	3.08	0.0	2.21	0.64	0.21	0.65	46.89	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.18	0.0	0.09	0.18	0.61	0.0	3.51	nuSVR
prevail_cu_cfrna_199	0.46	0.42	0.0	3.6	35.68	0.53	0.0	0.55	3.94	0.0	0.0	0.87	0.2	0.66	49.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.58	0.17	0.63	0.0	1.34	nuSVR
prevail_cu_cfrna_201	0.0	0.17	0.0	3.37	38.55	1.8	0.0	0.55	2.99	0.0	0.63	0.86	0.22	0.66	47.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19	0.0	1.64	0.18	0.77	0.0	0.03	nuSVR
prevail_cu_cfrna_202	0.17	0.0	0.0	4.49	35.99	0.21	0.0	0.12	5.28	0.0	1.36	0.61	0.14	0.5	46.16	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.0	0.14	0.0	2.5	0.12	1.03	0.0	1.04	nuSVR
prevail_cu_cfrna_203	0.0	0.03	0.0	3.22	37.62	1.28	0.0	0.48	2.11	0.0	0.01	0.48	0.22	0.66	51.33	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	1.37	0.19	0.63	0.0	0.36	nuSVR
prevail_cu_cfrna_204	0.0	0.0	0.0	5.32	33.82	1.0	0.0	0.26	7.62	0.0	0.36	0.87	0.15	0.5	43.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.0	4.24	0.13	0.64	0.0	1.37	nuSVR
prevail_cu_cfrna_205	0.0	0.0	0.0	3.59	34.84	1.77	0.0	0.12	7.4	0.0	0.0	0.83	0.15	0.48	45.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	2.71	0.12	0.81	0.0	1.52	nuSVR
prevail_cu_cfrna_206	0.0	0.6	0.0	5.14	36.01	3.27	0.0	0.41	3.72	0.0	3.58	0.47	0.33	1.02	42.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29	0.0	1.35	0.27	0.95	0.0	0.11	nuSVR
prevail_cu_cfrna_209	0.0	0.02	0.0	3.67	32.42	1.06	0.0	0.05	12.89	0.0	1.34	0.0	0.11	0.25	42.55	0.47	0.15	0.0	0.09	0.0	0.02	0.0	0.0	0.07	0.0	3.11	0.09	0.86	0.0	0.78	nuSVR
prevail_cu_cfrna_211	0.02	0.0	0.0	3.95	33.7	0.63	0.0	0.37	6.62	0.0	1.09	0.0	0.15	0.38	46.52	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.19	0.0	3.69	0.12	0.68	0.0	1.86	nuSVR
prevail_cu_cfrna_212	0.0	0.13	0.0	3.83	37.03	1.47	0.0	0.65	2.69	0.0	0.0	0.71	0.2	0.51	50.05	0.17	0.0	0.0	0.04	0.0	0.02	0.0	0.0	0.0	0.0	1.75	0.18	0.58	0.0	0.0	nuSVR
prevail_cu_cfrna_215	0.0	0.14	0.0	2.58	34.09	1.21	0.0	0.24	4.46	0.0	0.0	0.76	0.21	0.63	52.16	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21	0.0	1.92	0.17	0.6	0.0	0.54	nuSVR
prevail_cu_cfrna_216	0.0	0.2	0.0	3.33	36.32	1.46	0.0	0.36	3.21	0.0	0.25	1.09	0.21	0.73	48.47	0.12	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	2.6	0.18	0.62	0.0	0.82	nuSVR
prevail_cu_cfrna_217	0.0	0.03	0.0	2.15	15.01	0.6	0.0	0.0	33.07	0.0	0.28	0.69	0.02	0.03	29.91	0.12	0.21	0.0	0.06	0.0	0.0	0.0	0.0	0.02	0.0	9.54	0.04	0.46	0.0	7.77	nuSVR
prevail_cu_cfrna_219	0.0	0.14	0.0	2.71	37.39	0.98	0.0	0.46	2.72	0.0	0.0	1.06	0.23	0.58	49.23	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81	0.18	0.65	0.0	0.7	nuSVR
prevail_cu_cfrna_220	0.0	0.15	0.0	2.94	40.46	0.58	0.0	0.53	2.13	0.0	0.0	0.79	0.08	0.75	49.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.19	0.63	0.0	0.41	nuSVR
prevail_cu_cfrna_221	0.0	0.36	0.0	3.45	38.54	2.05	0.0	0.44	2.75	0.0	0.49	1.07	0.21	0.63	47.21	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.19	0.0	1.12	0.18	0.6	0.0	0.72	nuSVR
prevail_cu_cfrna_222	0.0	0.0	0.0	3.6	29.25	3.39	0.0	0.0	14.85	0.0	0.44	0.03	0.15	0.45	38.76	0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.0	5.64	0.12	1.15	0.0	1.71	nuSVR
prevail_cu_cfrna_223	0.0	0.38	0.0	3.74	36.46	1.52	0.0	0.36	4.05	0.0	1.43	0.97	0.22	0.65	46.13	0.11	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.22	0.0	2.44	0.17	0.62	0.0	0.5	nuSVR
prevail_cu_cfrna_224	0.0	0.1	0.0	3.71	36.0	1.4	0.0	0.0	4.45	0.0	0.48	0.0	0.15	0.55	48.13	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.19	0.0	2.68	0.12	0.44	0.0	1.48	nuSVR
prevail_cu_cfrna_225	0.0	0.54	0.0	7.13	32.51	4.06	0.0	0.31	6.18	0.0	1.61	0.87	0.3	0.13	39.23	0.28	0.0	0.0	0.0	0.0	0.0	0.0	0.44	0.18	0.0	2.25	0.24	0.85	0.0	2.9	nuSVR
prevail_cu_cfrna_226	0.0	0.0	0.0	4.27	32.79	0.49	0.0	0.28	6.65	0.0	0.0	0.38	0.16	0.48	47.72	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.0	3.41	0.14	0.46	0.0	2.56	nuSVR
prevail_cu_cfrna_228	0.0	0.03	0.0	3.28	33.18	1.65	0.0	0.59	1.64	0.0	1.63	0.38	0.27	0.89	53.48	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.32	0.0	0.12	0.29	0.56	0.0	1.6	nuSVR
prevail_cu_cfrna_230	0.0	0.32	0.0	2.04	38.48	1.13	0.0	0.43	2.74	0.0	1.31	0.26	0.16	0.68	48.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.19	0.19	0.65	0.0	2.99	nuSVR
prevail_cu_cfrna_234	0.0	0.62	0.0	2.8	34.15	1.8	0.0	0.63	0.47	0.0	3.03	0.12	0.0	0.92	51.01	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.31	0.0	0.13	0.28	0.55	0.0	3.11	nuSVR
prevail_cu_cfrna_235	0.0	0.2	0.0	3.71	35.11	1.1	0.0	0.46	2.67	0.0	2.47	0.1	0.2	0.6	45.46	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.0	0.16	0.0	0.29	0.17	1.07	0.0	6.11	nuSVR
prevail_cu_cfrna_236	0.0	0.0	0.0	3.79	37.9	0.76	0.0	0.26	6.58	0.0	2.33	1.87	0.14	0.54	43.11	0.0	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.18	0.0	0.14	0.12	0.99	0.0	1.09	nuSVR
prevail_cu_cfrna_24	0.0	0.15	0.0	2.81	39.74	1.1	0.0	0.52	2.53	0.0	0.77	0.61	0.22	0.65	48.23	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	1.09	0.18	0.62	0.0	0.73	nuSVR
prevail_cu_cfrna_252	0.0	0.07	0.0	2.3	23.3	4.09	0.0	0.78	2.0	0.0	3.27	1.18	0.25	1.03	47.62	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21	0.0	2.42	0.2	0.39	0.0	10.62	nuSVR
prevail_cu_cfrna_258	0.03	0.16	0.0	2.16	17.91	5.96	0.0	0.0	14.53	0.0	0.0	1.96	0.04	0.09	39.28	0.32	2.26	0.0	0.03	0.0	0.0	0.0	0.0	0.03	0.0	6.5	0.01	0.4	0.0	8.32	nuSVR
prevail_cu_cfrna_260	0.0	0.22	0.0	2.16	31.61	1.69	0.0	0.1	5.01	0.0	2.5	1.25	0.16	0.38	45.52	0.0	0.0	0.0	0.13	0.0	0.17	0.0	0.0	0.07	0.0	0.28	0.1	0.34	0.0	8.33	nuSVR
prevail_cu_cfrna_263	0.0	0.31	0.0	3.31	30.9	1.94	0.0	0.53	6.15	0.0	3.62	0.4	0.2	0.59	47.9	0.23	0.0	0.0	0.0	0.0	0.28	0.0	0.0	0.25	0.0	0.86	0.16	0.32	0.0	2.06	nuSVR
prevail_cu_cfrna_269	0.0	0.0	0.0	2.89	35.56	1.12	0.0	0.65	0.62	0.0	0.46	0.0	0.36	1.01	55.19	0.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.87	0.3	0.58	0.0	0.13	nuSVR
prevail_cu_cfrna_270	0.0	0.36	0.0	3.73	30.11	1.38	0.0	0.45	5.08	0.0	1.75	1.23	0.2	0.59	50.21	0.36	0.0	0.0	0.0	0.0	0.28	0.0	0.0	0.26	0.0	2.64	0.16	0.32	0.0	0.88	nuSVR
